#=====================================================
# File created:        Sat-14-Feb-2026-at-04-09-08PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        117.629125
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00054    0.4283  -19483.9541  0.3321 
   00055    0.4302  -19515.7729  0.3365 
   00056    0.4181  -19597.5932  0.3366 
   00057    0.4119  -19571.9819  0.3420 
   00058    0.4134  -19633.9550  0.3441 
   00059    0.4106  -19573.7481  0.3413 
   00060    0.4202  -19461.8040  0.3417 
   00061    0.4122  -19511.9656  0.3370 
   00062    0.4173  -19498.2641  0.3400 
   00063    0.4141  -19446.5087  0.3413 
   00064    0.4286  -19408.9028  0.3448 
   00065    0.4230  -19389.1323  0.3432 
   00066    0.4206  -19420.1232  0.3434 
   00067    0.4167  -19443.1734  0.3473 
   00068    0.4183  -19438.3289  0.3485 
   00069    0.4203  -19433.5735  0.3475 
   00070    0.4225  -19319.2748  0.3430 
   00071    0.4227  -19355.8215  0.3377 
   00072    0.4267  -19545.8320  0.3425 
   00073    0.4256  -19572.7811  0.3419 
   00074    0.4119  -19590.6323  0.3402 
   00075    0.4220  -19515.0463  0.3437 
   00076    0.4144  -19530.2698  0.3456 
   00077    0.4230  -19545.1753  0.3490 
   00078    0.4102  -19660.2520  0.3516 
   00079    0.4084  -19612.0333  0.3551 
   00080    0.4105  -19703.5552  0.3521 
   00081    0.4211  -19705.4402  0.3542 
   00082    0.4163  -19731.9900  0.3593 
   00083    0.4148  -19623.6408  0.3572 
   00084    0.4102  -19590.8671  0.3629 
   00085    0.4222  -19623.1152  0.3643 
   00086    0.4167  -19682.6031  0.3629 
   00087    0.4348  -19644.3565  0.3639 
   00088    0.4106  -19668.8421  0.3657 
   00089    0.4091  -19741.3148  0.3679 
   00090    0.4089  -19764.8761  0.3669 
   00091    0.4036  -19647.6456  0.3707 
   00092    0.4114  -19730.7135  0.3745 
   00093    0.4097  -19753.5307  0.3784 
   00094    0.4092  -19656.3626  0.3805 
   00095    0.4206  -19608.5284  0.3807 
   00096    0.4158  -19705.4765  0.3870 
   00097    0.4089  -19698.4649  0.3898 
   00098    0.4184  -19658.8164  0.3941 
   00099    0.4052  -19767.5512  0.3929 
   00100    0.4152  -19848.7719  0.3929 
   00101    0.4039  -19813.2874  0.3929 
   00102    0.4144  -19822.8375  0.3982 
   00103    0.4072  -19920.8384  0.4063 
   00104    0.4064  -19869.5193  0.4040 
   00105    0.4184  -19816.2543  0.4045 
   00106    0.4141  -19900.1712  0.4027 
   00107    0.4116  -19806.1606  0.4004 
   00108    0.4125  -19787.4710  0.3959 
   00109    0.4156  -19710.6945  0.3957 
   00110    0.4113  -19759.9801  0.3990 
   00111    0.4178  -19786.2109  0.4004 
   00112    0.4113  -19874.8521  0.4054 
   00113    0.4139  -19870.9950  0.4094 
   00114    0.3970  -19881.5916  0.4077 
   00115    0.4045  -19884.1721  0.4087 
   00116    0.4078  -19883.0150  0.4105 
   00117    0.4184  -19981.0950  0.4124 
   00118    0.4155  -20009.6828  0.4139 
   00119    0.4258  -19956.6280  0.4157 
   00120    0.4102  -19904.9544  0.4224 
   00121    0.4106  -19941.7676  0.4210 
   00122    0.4134  -19974.2741  0.4196 
   00123    0.4020  -19933.3771  0.4184 
   00124    0.4077  -19953.6306  0.4225 
   00125    0.3978  -19969.4387  0.4198 
   00126    0.4039  -19981.6633  0.4201 
   00127    0.4091  -19981.2333  0.4215 
   00128    0.4019  -19887.0515  0.4217 
   00129    0.4155  -19793.7424  0.4243 
   00130    0.4109  -19793.0147  0.4196 
   00131    0.4106  -19864.5646  0.4153 
   00132    0.4041  -19917.7886  0.4207 
   00133    0.4048  -19889.2218  0.4228 
   00134    0.3944  -19985.7586  0.4239 
   00135    0.4091  -19983.4706  0.4233 
   00136    0.4133  -20026.8933  0.4227 
   00137    0.4058  -20001.1394  0.4212 
   00138    0.4075  -19990.2862  0.4243 
   00139    0.3944  -19990.7680  0.4235 
   00140    0.4178  -20027.8899  0.4264 
   00141    0.4161  -19975.9386  0.4320 
   00142    0.4003  -19958.6629  0.4303 
   00143    0.4100  -19904.6101  0.4291 
   00144    0.4108  -19943.5193  0.4319 
   00145    0.4152  -19846.4614  0.4328 
   00146    0.4058  -19873.8397  0.4314 
   00147    0.4050  -19794.8112  0.4294 
   00148    0.3981  -19838.6954  0.4289 
   00149    0.4138  -19971.4055  0.4271 
   00150    0.4150  -19957.8694  0.4298 
   00151    0.4081  -20001.5748  0.4287 
   00152    0.4102  -20029.2709  0.4275 
   00153    0.4059  -20040.2512  0.4288 
   00154    0.4189  -20087.2083  0.4333 
   00155    0.4037  -20032.3624  0.4377 
   00156    0.4016  -20091.6387  0.4377 
   00157    0.4062  -20078.2161  0.4349 
   00158    0.4173  -20052.7648  0.4303 
   00159    0.4034  -19985.6993  0.4315 
   00160    0.4109  -20020.5298  0.4355 
   00161    0.4167  -20067.2692  0.4378 
   00162    0.4116  -19982.4956  0.4347 
   00163    0.4073  -20000.0803  0.4316 
   00164    0.4108  -19976.9378  0.4331 
   00165    0.4083  -19958.4960  0.4325 
   00166    0.4128  -19974.9156  0.4341 
   00167    0.4080  -19946.8735  0.4348 
   00168    0.4036  -20028.5586  0.4388 
   00169    0.4134  -20029.8394  0.4448 
   00170    0.4019  -20058.8436  0.4455 
   00171    0.3961  -20010.0426  0.4478 
   00172    0.4091  -20100.4802  0.4461 
   00173    0.4095  -20162.5503  0.4425 
   00174    0.4002  -20169.4709  0.4384 
   00175    0.3970  -20118.3283  0.4414 
   00176    0.3981  -20019.1916  0.4447 
   00177    0.4061  -19926.3924  0.4487 
   00178    0.4219  -19878.4722  0.4466 
   00179    0.4044  -19886.8819  0.4456 
   00180    0.4255  -20068.4371  0.4507 
   00181    0.4055  -20013.2126  0.4556 
   00182    0.4125  -20180.2427  0.4567 
   00183    0.3923  -20141.9923  0.4551 
   00184    0.3975  -20115.6857  0.4539 
   00185    0.4019  -20154.6625  0.4569 
   00186    0.4177  -20144.3352  0.4547 
   00187    0.4191  -20128.1033  0.4516 
   00188    0.4073  -20142.9852  0.4545 
   00189    0.3958  -20207.5869  0.4561 
   00190    0.4044  -20191.5127  0.4527 
   00191    0.4084  -20073.1657  0.4480 
   00192    0.4127  -20093.9558  0.4487 
   00193    0.4066  -20028.2059  0.4460 
   00194    0.4158  -19993.9562  0.4430 
   00195    0.4106  -20059.9117  0.4447 
   00196    0.4109  -20153.7280  0.4406 
   00197    0.4003  -20087.4423  0.4399 
   00198    0.3984  -20102.7957  0.4400 
   00199    0.4091  -19983.8877  0.4403 
   00200    0.4241  -19976.3390  0.4415 
   00201    0.4058  -20017.6702  0.4419 
   00202    0.4059  -19890.5346  0.4396 
   00203    0.4088  -19887.3705  0.4405 
   00204    0.4109  -19930.9351  0.4433 
   00205    0.4103  -19957.0962  0.4437 
   00206    0.4098  -19881.1692  0.4488 
   00207    0.4059  -19980.1597  0.4490 
   00208    0.3991  -20076.1899  0.4555 
   00209    0.4025  -20105.8307  0.4573 
   00210    0.4117  -20091.7600  0.4538 
   00211    0.4125  -20166.3316  0.4548 
   00212    0.4037  -20198.9108  0.4559 
   00213    0.4045  -20137.2428  0.4541 
   00214    0.4117  -20110.3413  0.4466 
   00215    0.4105  -20028.9505  0.4515 
   00216    0.4181  -20042.7284  0.4555 
   00217    0.4053  -20162.2454  0.4558 
   00218    0.4003  -20085.7738  0.4539 
   00219    0.4030  -20134.9575  0.4556 
   00220    0.4117  -20212.7664  0.4578 
   00221    0.3953  -20160.0966  0.4516 
   00222    0.4122  -20157.0435  0.4498 
   00223    0.4009  -20179.0256  0.4507 
   00224    0.4144  -20175.4705  0.4526 
   00225    0.4066  -20279.9182  0.4540 
   00226    0.4122  -20239.3908  0.4569 
   00227    0.4123  -20223.2544  0.4548 
   00228    0.4088  -20116.8500  0.4542 
   00229    0.4072  -20135.4289  0.4543 
   00230    0.4083  -20072.4248  0.4497 
   00231    0.4111  -20035.2622  0.4510 
   00232    0.4103  -19958.9330  0.4541 
   00233    0.4084  -19916.4727  0.4582 
   00234    0.4067  -19974.7451  0.4611 
   00235    0.4106  -19938.4623  0.4600 
   00236    0.4075  -19938.1345  0.4613 
   00237    0.4197  -20025.4148  0.4622 
   00238    0.4031  -19982.0670  0.4592 
   00239    0.4092  -20013.9444  0.4629 
   00240    0.4095  -20058.3944  0.4588 
   00241    0.4136  -20116.7760  0.4597 
   00242    0.3919  -20102.3075  0.4629 
   00243    0.4078  -20088.6374  0.4674 
   00244    0.4083  -20019.8703  0.4645 
   00245    0.4044  -20018.3583  0.4685 
   00246    0.4142  -20028.4449  0.4726 
   00247    0.4081  -20118.8152  0.4682 
   00248    0.4016  -20069.8887  0.4692 
   00249    0.3964  -20032.9731  0.4688 
   00250    0.4123  -19995.9629  0.4654 
   00251    0.3986  -20031.7563  0.4631 
   00252    0.4003  -20080.4139  0.4629 
   00253    0.4108  -20174.2346  0.4616 
   00254    0.3970  -20198.1177  0.4602 
   00255    0.4008  -20142.3469  0.4642 
   00256    0.4061  -20141.3029  0.4648 
   00257    0.4100  -20015.5521  0.4653 
   00258    0.4098  -20078.3745  0.4673 
   00259    0.3978  -19978.3967  0.4655 
   00260    0.4064  -19973.7030  0.4630 
   00261    0.4058  -19939.9846  0.4620 
   00262    0.4053  -19936.4677  0.4595 
   00263    0.4233  -19901.5070  0.4603 
   00264    0.4008  -19953.8161  0.4632 
   00265    0.4102  -20016.9525  0.4644 
   00266    0.4006  -20026.5510  0.4635 
   00267    0.4156  -20036.7766  0.4613 
   00268    0.4061  -20053.8208  0.4582 
   00269    0.4030  -20057.9492  0.4615 
   00270    0.4091  -20081.3733  0.4580 
   00271    0.4039  -20031.3535  0.4547 
   00272    0.4091  -20102.4482  0.4547 
   00273    0.4095  -20034.2514  0.4567 
   00274    0.4044  -20052.5442  0.4634 
   00275    0.4047  -20109.2794  0.4627 
   00276    0.3916  -20097.3429  0.4627 
   00277    0.4041  -19975.8558  0.4655 
   00278    0.4117  -20007.6469  0.4691 
   00279    0.4047  -20085.2242  0.4736 
   00280    0.4041  -20105.5996  0.4703 
   00281    0.4034  -20086.9627  0.4703 
   00282    0.4052  -20090.2838  0.4664 
   00283    0.4022  -20135.7410  0.4705 
   00284    0.3958  -20158.4340  0.4748 
   00285    0.3970  -20213.9112  0.4732 
   00286    0.4100  -20179.1409  0.4750 
   00287    0.4117  -20108.1301  0.4691 
   00288    0.4127  -20037.4747  0.4707 
   00289    0.4202  -20088.8912  0.4739 
   00290    0.3987  -20171.0202  0.4728 
   00291    0.4061  -20238.3747  0.4683 
   00292    0.4056  -20159.3567  0.4689 
   00293    0.4052  -20135.2068  0.4720 
   00294    0.4122  -20168.3478  0.4736 
   00295    0.4108  -20170.8823  0.4748 
   00296    0.4078  -20087.9056  0.4697 
   00297    0.4072  -20174.7596  0.4743 
   00298    0.4109  -20153.3747  0.4761 
   00299    0.4120  -20097.6867  0.4760 
   00300    0.4177  -20064.6323  0.4791 
   00301    0.4078  -20101.9055  0.4812 
   00302    0.4122  -20147.6476  0.4807 
   00303    0.3991  -20198.0153  0.4773 
   00304    0.4128  -20212.4446  0.4786 
   00305    0.3889  -20195.4479  0.4796 
   00306    0.4050  -20189.5052  0.4808 
   00307    0.4203  -20257.2308  0.4797 
   00308    0.4069  -20179.9683  0.4847 
   00309    0.4114  -20178.1036  0.4856 
   00310    0.3927  -20230.1263  0.4870 
   00311    0.4091  -20137.6052  0.4838 
   00312    0.4078  -20039.7951  0.4797 
   00313    0.4078  -20000.7599  0.4767 
   00314    0.4058  -20031.5398  0.4804 
   00315    0.4005  -20027.2629  0.4807 
   00316    0.3983  -20032.8695  0.4826 
   00317    0.4123  -20039.1092  0.4854 
   00318    0.4067  -20068.7659  0.4857 
   00319    0.4058  -20153.4013  0.4883 
   00320    0.3947  -20064.7436  0.4893 
   00321    0.4061  -20075.2372  0.4911 
   00322    0.4055  -20097.4612  0.4931 
   00323    0.4161  -20090.9017  0.4926 
   00324    0.4072  -20016.0885  0.4908 
   00325    0.4061  -20040.7644  0.4865 
   00326    0.4014  -20163.0496  0.4874 
   00327    0.4155  -20078.2619  0.4836 
   00328    0.4048  -20076.6217  0.4880 
   00329    0.3969  -20082.9270  0.4893 
   00330    0.3989  -20094.0029  0.4939 
   00331    0.4117  -20067.7629  0.4950 
   00332    0.3905  -20171.9857  0.4976 
   00333    0.4023  -20294.6037  0.5030 
   00334    0.3995  -20285.3934  0.5032 
   00335    0.4130  -20215.8300  0.5004 
   00336    0.4106  -20170.2678  0.5013 
   00337    0.4067  -20149.0527  0.5031 
   00338    0.4169  -20165.6224  0.5063 
   00339    0.4027  -20203.6043  0.4996 
   00340    0.3872  -20133.5598  0.4982 
   00341    0.4019  -20220.9516  0.4971 
   00342    0.3966  -20238.2201  0.4972 
   00343    0.4075  -20250.6491  0.4988 
   00344    0.4012  -20276.2034  0.4959 
   00345    0.4039  -20152.4585  0.4915 
   00346    0.4047  -20245.5063  0.4986 
   00347    0.3972  -20278.5812  0.4988 
   00348    0.4011  -20251.1367  0.4947 
   00349    0.4103  -20184.8073  0.4942 
   00350    0.4113  -20212.2322  0.4952 
   00351    0.4042  -20239.3236  0.4963 
   00352    0.4128  -20269.6237  0.4996 
   00353    0.4036  -20266.3581  0.5015 
   00354    0.3937  -20213.0020  0.5017 
   00355    0.4197  -20203.5151  0.5024 
   00356    0.4045  -20309.8773  0.5052 
   00357    0.4125  -20203.1267  0.5019 
   00358    0.4034  -20112.8307  0.5030 
   00359    0.4081  -20158.7847  0.5058 
   00360    0.4081  -20139.5609  0.5128 
   00361    0.4011  -20203.0608  0.5133 
   00362    0.4002  -20246.9152  0.5148 
   00363    0.4084  -20306.3904  0.5156 
   00364    0.4039  -20228.1511  0.5168 
   00365    0.4027  -20237.8459  0.5213 
   00366    0.3984  -20255.6375  0.5199 
   00367    0.4034  -20256.6961  0.5202 
   00368    0.3956  -20263.9309  0.5230 
   00369    0.4005  -20082.3043  0.5171 
   00370    0.4111  -20131.3413  0.5214 
   00371    0.4019  -20333.8010  0.5279 
   00372    0.4006  -20344.9152  0.5299 
   00373    0.4037  -20353.9032  0.5302 
   00374    0.4030  -20382.5885  0.5312 
   00375    0.4011  -20476.9606  0.5331 
   00376    0.4009  -20406.7620  0.5345 
   00377    0.3987  -20387.7297  0.5336 
   00378    0.4111  -20352.5418  0.5350 
   00379    0.4064  -20241.5036  0.5355 
   00380    0.3973  -20280.3605  0.5334 
   00381    0.4072  -20358.7949  0.5389 
   00382    0.3986  -20414.9265  0.5368 
   00383    0.4011  -20373.2441  0.5372 
   00384    0.4053  -20357.7417  0.5336 
   00385    0.3981  -20342.2815  0.5345 
   00386    0.4037  -20268.1437  0.5342 
   00387    0.4059  -20311.9625  0.5304 
   00388    0.4061  -20257.8046  0.5313 
   00389    0.4002  -20273.2934  0.5307 
   00390    0.4002  -20345.4948  0.5318 
   00391    0.3947  -20323.9476  0.5358 
   00392    0.3980  -20386.1715  0.5354 
   00393    0.4175  -20382.3513  0.5361 
   00394    0.4009  -20332.7386  0.5323 
   00395    0.4078  -20237.5034  0.5302 
   00396    0.3977  -20278.2160  0.5328 
   00397    0.3983  -20322.2413  0.5353 
   00398    0.4031  -20312.2770  0.5315 
   00399    0.4056  -20224.2926  0.5308 
   00400    0.4044  -20172.4159  0.5289 
   00401    0.4103  -20209.1432  0.5313 
   00402    0.4067  -20311.8359  0.5331 
   00403    0.3956  -20417.9628  0.5410 
   00404    0.4028  -20460.9229  0.5409 
   00405    0.4014  -20534.3405  0.5436 
   00406    0.4020  -20540.1313  0.5466 
   00407    0.4012  -20452.6845  0.5482 
   00408    0.4016  -20430.0091  0.5507 
   00409    0.4008  -20383.5980  0.5480 
   00410    0.3967  -20343.1575  0.5483 
   00411    0.4059  -20317.8806  0.5500 
   00412    0.3922  -20387.1888  0.5461 
   00413    0.3991  -20463.0368  0.5429 
   00414    0.3912  -20433.9834  0.5443 
   00415    0.4138  -20436.2832  0.5438 
   00416    0.3936  -20352.9058  0.5426 
   00417    0.3978  -20315.3905  0.5436 
   00418    0.3984  -20314.4725  0.5438 
   00419    0.3983  -20387.1902  0.5452 
   00420    0.4009  -20524.1893  0.5467 
   00421    0.3931  -20466.5544  0.5509 
   00422    0.3964  -20445.6805  0.5531 
   00423    0.3973  -20401.3531  0.5568 
   00424    0.4092  -20353.7366  0.5528 
   00425    0.4006  -20332.3686  0.5539 
   00426    0.4136  -20323.8260  0.5516 
   00427    0.3911  -20330.2253  0.5475 
   00428    0.4105  -20280.4094  0.5468 
   00429    0.4005  -20355.5824  0.5432 
   00430    0.3986  -20299.3849  0.5442 
   00431    0.4066  -20311.9151  0.5428 
   00432    0.4059  -20350.9370  0.5427 
   00433    0.4002  -20412.1081  0.5426 
   00434    0.4011  -20375.2182  0.5399 
   00435    0.3941  -20390.0632  0.5446 
   00436    0.3987  -20276.2335  0.5450 
   00437    0.4034  -20335.4931  0.5404 
   00438    0.4081  -20352.4838  0.5404 
   00439    0.4000  -20448.4451  0.5443 
   00440    0.3956  -20484.9267  0.5480 
   00441    0.3987  -20575.9916  0.5495 
   00442    0.4138  -20504.9604  0.5509 
   00443    0.4009  -20531.5485  0.5518 
   00444    0.4166  -20445.1183  0.5520 
   00445    0.3992  -20538.3636  0.5547 
   00446    0.4012  -20488.5681  0.5577 
   00447    0.4123  -20402.8792  0.5530 
   00448    0.4039  -20410.9368  0.5535 
   00449    0.3997  -20407.1456  0.5541 
   00450    0.4009  -20302.3062  0.5538 
   00451    0.4003  -20295.8068  0.5556 
   00452    0.4067  -20356.9872  0.5583 
   00453    0.4164  -20292.5129  0.5609 
   00454    0.4002  -20248.7630  0.5548 
   00455    0.4012  -20287.6202  0.5528 
   00456    0.4073  -20417.6338  0.5569 
   00457    0.4084  -20403.3159  0.5597 
   00458    0.4041  -20384.4275  0.5649 
   00459    0.3937  -20401.9502  0.5655 
   00460    0.4069  -20432.3120  0.5686 
   00461    0.3933  -20460.4910  0.5640 
   00462    0.4103  -20402.6605  0.5611 
   00463    0.4050  -20368.2502  0.5627 
   00464    0.3998  -20309.7300  0.5654 
   00465    0.4044  -20267.3573  0.5618 
   00466    0.4008  -20360.7006  0.5620 
   00467    0.4039  -20278.3063  0.5610 
   00468    0.4037  -20246.6574  0.5608 
   00469    0.4070  -20181.1369  0.5584 
   00470    0.4083  -20265.7815  0.5539 
   00471    0.4084  -20285.0748  0.5568 
   00472    0.4156  -20342.2885  0.5586 
   00473    0.4011  -20397.5373  0.5616 
   00474    0.4025  -20287.3113  0.5632 
   00475    0.4083  -20340.4159  0.5617 
   00476    0.3998  -20498.8474  0.5605 
   00477    0.4016  -20472.1116  0.5595 
   00478    0.3998  -20502.6767  0.5573 
   00479    0.3972  -20570.1401  0.5571 
   00480    0.3930  -20586.2445  0.5560 
   00481    0.4020  -20552.1917  0.5579 
   00482    0.3862  -20448.8785  0.5548 
   00483    0.3977  -20427.2632  0.5504 
   00484    0.3950  -20411.8827  0.5529 
   00485    0.4030  -20455.8682  0.5522 
   00486    0.4045  -20493.4885  0.5512 
   00487    0.3977  -20382.5238  0.5537 
   00488    0.3970  -20391.7951  0.5539 
   00489    0.3970  -20344.0897  0.5528 
   00490    0.4009  -20400.9278  0.5478 
   00491    0.4067  -20290.0800  0.5463 
   00492    0.4025  -20269.6428  0.5462 
   00493    0.4050  -20227.5946  0.5423 
   00494    0.4128  -20251.5850  0.5367 
   00495    0.3945  -20210.9643  0.5388 
   00496    0.3967  -20178.5404  0.5383 
   00497    0.4105  -20189.0600  0.5354 
   00498    0.4173  -20200.9037  0.5356 
   00499    0.4034  -20181.1682  0.5358 
   00500    0.4047  -20179.5443  0.5384 
   00501    0.4081  -20205.3112  0.5397 
   00502    0.4178  -20271.7579  0.5401 
   00503    0.4095  -20371.0284  0.5413 
   00504    0.4042  -20320.5478  0.5415 
   00505    0.4050  -20278.1892  0.5415 
   00506    0.4080  -20179.5277  0.5394 
   00507    0.3980  -20225.0438  0.5389 
   00508    0.4058  -20271.1330  0.5364 
   00509    0.4009  -20314.9527  0.5346 
   00510    0.4002  -20239.7478  0.5322 
   00511    0.4027  -20174.1695  0.5322 
   00512    0.4005  -20010.0625  0.5285 
   00513    0.4144  -20152.5945  0.5274 
   00514    0.4031  -20097.9660  0.5290 
   00515    0.4084  -20109.5503  0.5233 
   00516    0.4047  -20172.4223  0.5203 
   00517    0.4067  -20206.7101  0.5228 
   00518    0.4008  -20260.2794  0.5269 
   00519    0.4017  -20213.0210  0.5259 
   00520    0.3991  -20308.4860  0.5233 
   00521    0.4028  -20405.5257  0.5184 
   00522    0.4028  -20375.4968  0.5230 
   00523    0.4027  -20361.5866  0.5248 
   00524    0.4012  -20323.0219  0.5260 
   00525    0.3975  -20310.6210  0.5245 
   00526    0.3923  -20291.5065  0.5247 
   00527    0.3914  -20304.7738  0.5234 
   00528    0.4075  -20311.5244  0.5292 
   00529    0.4102  -20326.6669  0.5298 
   00530    0.4036  -20369.6531  0.5293 
   00531    0.4089  -20349.5700  0.5312 
   00532    0.3967  -20271.4355  0.5232 
   00533    0.3975  -20283.7738  0.5233 
   00534    0.4023  -20399.2893  0.5267 
   00535    0.4041  -20473.5107  0.5261 
   00536    0.4011  -20427.0646  0.5265 
   00537    0.3961  -20396.5187  0.5250 
   00538    0.3903  -20348.5888  0.5267 
   00539    0.4083  -20278.8645  0.5289 
   00540    0.4084  -20332.1213  0.5315 
   00541    0.3931  -20356.5398  0.5330 
   00542    0.3950  -20393.8141  0.5360 
   00543    0.3952  -20400.4748  0.5312 
   00544    0.4106  -20284.8507  0.5269 
   00545    0.4206  -20292.4979  0.5295 
   00546    0.4016  -20321.9367  0.5321 
   00547    0.3972  -20332.4394  0.5305 
   00548    0.4058  -20266.7386  0.5252 
   00549    0.3989  -20231.2795  0.5266 
   00550    0.4069  -20330.6051  0.5269 
   00551    0.4070  -20347.0725  0.5225 
   00552    0.3967  -20340.7785  0.5193 
   00553    0.4008  -20300.9392  0.5077 
   00554    0.4067  -20305.2404  0.5100 
   00555    0.4106  -20318.7236  0.5164 
   00556    0.4102  -20234.9705  0.5155 
   00557    0.4059  -20232.3790  0.5123 
   00558    0.4098  -20353.2040  0.5103 
   00559    0.3953  -20310.4386  0.5131 
   00560    0.3884  -20214.2211  0.5108 
   00561    0.4005  -20201.0088  0.5080 
   00562    0.4059  -20177.9202  0.5120 
   00563    0.4033  -20258.8431  0.5166 
   00564    0.4000  -20304.9996  0.5191 
   00565    0.4122  -20261.4617  0.5187 
   00566    0.4055  -20223.9398  0.5169 
   00567    0.4011  -20294.5238  0.5194 
   00568    0.3925  -20294.8771  0.5192 
   00569    0.3908  -20365.9206  0.5178 
   00570    0.4194  -20419.7350  0.5217 
   00571    0.3972  -20389.6675  0.5172 
   00572    0.4002  -20441.0679  0.5192 
   00573    0.3959  -20442.0680  0.5205 
   00574    0.3928  -20428.3646  0.5134 
   00575    0.3981  -20440.6993  0.5168 
   00576    0.3995  -20398.9084  0.5156 
   00577    0.3897  -20359.6418  0.5152 
   00578    0.3955  -20306.7360  0.5136 
   00579    0.4056  -20288.8640  0.5144 
   00580    0.4114  -20339.3573  0.5235 
   00581    0.4017  -20393.9916  0.5220 
   00582    0.3955  -20461.5647  0.5216 
   00583    0.3920  -20486.5974  0.5228 
   00584    0.3934  -20462.7007  0.5218 
   00585    0.3939  -20510.9420  0.5144 
   00586    0.4028  -20530.2533  0.5180 
   00587    0.4131  -20530.7186  0.5175 
   00588    0.3933  -20477.7735  0.5159 
   00589    0.4044  -20490.9968  0.5193 
   00590    0.4055  -20418.2238  0.5155 
   00591    0.4127  -20367.4220  0.5101 
   00592    0.3966  -20417.1398  0.5096 
   00593    0.3898  -20475.7821  0.5064 
   00594    0.4017  -20472.2108  0.5037 
   00595    0.4019  -20481.2135  0.5043 
   00596    0.3991  -20348.5461  0.5034 
   00597    0.4031  -20447.8686  0.5048 
   00598    0.4014  -20387.7087  0.5054 
   00599    0.3992  -20412.9201  0.5089 
   00600    0.3920  -20460.7005  0.5123 
   00601    0.4000  -20426.0272  0.5159 
   00602    0.3947  -20489.4911  0.5163 
   00603    0.4008  -20426.5827  0.5124 
   00604    0.4047  -20340.0370  0.5103 
   00605    0.4091  -20399.5383  0.5114 
   00606    0.4006  -20393.7074  0.5120 
   00607    0.3934  -20405.6695  0.5084 
   00608    0.3962  -20441.2270  0.5057 
   00609    0.4127  -20360.7596  0.5047 
   00610    0.3959  -20382.2174  0.5073 
   00611    0.4122  -20370.6106  0.5090 
   00612    0.3934  -20334.0490  0.5058 
   00613    0.4075  -20307.1871  0.5085 
   00614    0.4125  -20383.8187  0.5096 
   00615    0.4014  -20434.9199  0.5087 
   00616    0.3987  -20378.8845  0.5098 
   00617    0.3972  -20367.9518  0.5098 
   00618    0.4056  -20465.7166  0.5112 
   00619    0.3966  -20462.9795  0.5143 
   00620    0.4027  -20455.2406  0.5177 
   00621    0.4081  -20495.9532  0.5208 
   00622    0.4053  -20512.5492  0.5220 
   00623    0.4030  -20558.7738  0.5188 
   00624    0.4067  -20458.7366  0.5192 
