#=====================================================
# File created:        Mon-16-Feb-2026-at-01-54-47PM
# Size of lattice:     100x100
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        69.684180
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -10482.0966  0.2546 
   00001    0.6726  -15606.9859  0.2634 
   00002    0.6017  -18705.6435  0.2622 
   00003    0.5668  -20427.6143  0.2635 
   00004    0.5452  -21801.2608  0.2690 
   00005    0.5208  -22809.5134  0.2722 
   00006    0.5098  -23644.3385  0.2714 
   00007    0.5002  -24434.7015  0.2741 
   00008    0.4905  -25097.8882  0.2735 
   00009    0.4807  -25676.9878  0.2751 
   00010    0.4823  -26145.7603  0.2758 
   00011    0.4801  -26370.2361  0.2713 
   00012    0.4744  -26760.2773  0.2744 
   00013    0.4658  -26892.6415  0.2799 
   00014    0.4521  -27266.4865  0.2825 
   00015    0.4467  -27360.3194  0.2809 
   00016    0.4475  -27495.6789  0.2885 
   00017    0.4545  -27637.9459  0.2914 
   00018    0.4413  -27847.5242  0.2880 
   00019    0.4421  -28003.2854  0.2877 
   00020    0.4488  -28217.0140  0.2883 
   00021    0.4389  -28407.8858  0.2899 
   00022    0.4400  -28561.0767  0.2894 
   00023    0.4398  -28721.9687  0.2917 
   00024    0.4391  -28875.5483  0.2983 
   00025    0.4419  -28954.2619  0.2990 
   00026    0.4362  -29007.5184  0.3027 
   00027    0.4339  -29044.2698  0.2981 
   00028    0.4401  -29075.2260  0.2959 
   00029    0.4331  -29179.1837  0.2952 
   00030    0.4341  -29110.2961  0.2946 
   00031    0.4286  -29195.4998  0.2959 
   00032    0.4367  -29224.9364  0.2972 
   00033    0.4319  -29269.0952  0.3020 
   00034    0.4392  -29322.6130  0.3001 
   00035    0.4263  -29428.7028  0.3000 
   00036    0.4294  -29398.5177  0.3016 
   00037    0.4342  -29515.9326  0.2981 
   00038    0.4244  -29487.5427  0.3006 
   00039    0.4307  -29547.6269  0.3023 
   00040    0.4255  -29620.3267  0.3069 
   00041    0.4191  -29665.2285  0.3059 
   00042    0.4249  -29733.3776  0.3055 
   00043    0.4254  -29859.2718  0.3081 
   00044    0.4255  -29957.2913  0.3054 
   00045    0.4295  -29953.2806  0.3085 
   00046    0.4296  -29934.3318  0.3057 
   00047    0.4168  -29976.8971  0.3078 
   00048    0.4243  -29941.7832  0.3091 
   00049    0.4246  -29965.9794  0.3092 
   00050    0.4281  -30112.0994  0.3080 
   00051    0.4183  -30205.5628  0.3076 
   00052    0.4139  -30255.2629  0.3132 
   00053    0.4240  -30335.5596  0.3183 
   00054    0.4205  -30308.8720  0.3196 
   00055    0.4152  -30285.7110  0.3219 
   00056    0.4207  -30272.7142  0.3191 
   00057    0.4184  -30379.4075  0.3182 
   00058    0.4176  -30380.5403  0.3165 
   00059    0.4192  -30531.6896  0.3159 
   00060    0.4176  -30519.4938  0.3133 
   00061    0.4128  -30596.0983  0.3146 
   00062    0.4143  -30522.5982  0.3131 
   00063    0.4219  -30544.4027  0.3146 
   00064    0.4164  -30577.2679  0.3147 
   00065    0.4074  -30581.4735  0.3126 
   00066    0.4213  -30674.3605  0.3138 
   00067    0.4297  -30710.5900  0.3099 
   00068    0.4048  -30779.5738  0.3111 
   00069    0.4112  -30894.5398  0.3105 
   00070    0.4129  -30864.4367  0.3145 
   00071    0.4195  -30887.1225  0.3194 
   00072    0.4073  -30767.6392  0.3163 
   00073    0.4211  -30804.0563  0.3110 
   00074    0.4119  -30798.8214  0.3088 
   00075    0.4164  -30689.6467  0.3119 
   00076    0.4091  -30671.9168  0.3075 
   00077    0.4163  -30641.6309  0.3081 
   00078    0.4133  -30734.6251  0.3095 
   00079    0.4153  -30779.4320  0.3091 
   00080    0.4249  -30755.2168  0.3092 
   00081    0.4093  -30733.6567  0.3044 
   00082    0.4142  -30790.5341  0.3043 
   00083    0.4095  -30980.8827  0.3030 
   00084    0.4203  -31041.4674  0.3030 
   00085    0.4104  -31101.9011  0.3003 
   00086    0.4131  -31139.3063  0.2957 
   00087    0.4133  -31136.5857  0.2968 
   00088    0.4038  -31146.4999  0.2986 
   00089    0.4105  -31138.2001  0.2960 
   00090    0.4052  -31004.4393  0.2959 
   00091    0.4083  -30894.7031  0.2911 
   00092    0.4211  -30949.7018  0.2944 
   00093    0.4134  -31106.5253  0.2972 
   00094    0.4101  -31095.3232  0.2967 
   00095    0.4060  -30986.5290  0.2957 
   00096    0.4090  -30795.5486  0.2943 
   00097    0.4094  -30803.0624  0.2931 
   00098    0.4116  -30778.9902  0.2963 
   00099    0.4162  -30578.5513  0.2946 
   00100    0.4199  -30651.5967  0.2937 
   00101    0.4117  -30797.4229  0.2897 
   00102    0.4074  -30773.2898  0.2899 
