#=====================================================
# File created:        Sat-14-Feb-2026-at-04-04-19PM
# Size of lattice:     30x30
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        16.449135
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00205    0.3922   -2826.2981  0.4131 
   00206    0.4189   -2808.5031  0.4166 
   00207    0.4111   -2811.9589  0.4105 
   00208    0.3956   -2832.5586  0.4077 
   00209    0.3878   -2840.0943  0.4106 
   00210    0.4078   -2822.4406  0.4122 
   00211    0.3856   -2795.9806  0.4283 
   00212    0.3911   -2796.8407  0.4254 
   00213    0.3933   -2806.3275  0.4349 
   00214    0.4156   -2782.8651  0.4342 
   00215    0.4189   -2809.3077  0.4411 
   00216    0.4256   -2826.9527  0.4324 
   00217    0.4044   -2848.7151  0.4386 
   00218    0.4089   -2830.3706  0.4568 
   00219    0.3900   -2821.0812  0.4627 
   00220    0.4178   -2856.7842  0.4542 
   00221    0.4089   -2839.7125  0.4494 
   00222    0.3767   -2846.2102  0.4606 
   00223    0.4100   -2854.0537  0.4735 
   00224    0.4022   -2865.0991  0.4786 
   00225    0.4267   -2816.3331  0.4751 
   00226    0.4033   -2843.9903  0.4818 
   00227    0.4211   -2846.0910  0.4823 
   00228    0.4222   -2864.3842  0.4933 
   00229    0.3689   -2853.4519  0.4872 
   00230    0.4033   -2855.0685  0.4926 
   00231    0.3867   -2885.8118  0.5049 
   00232    0.4078   -2838.4806  0.5092 
   00233    0.4300   -2792.9892  0.5100 
   00234    0.4400   -2820.9959  0.5066 
   00235    0.4000   -2848.7514  0.5099 
   00236    0.4167   -2855.4864  0.4954 
   00237    0.3989   -2850.8227  0.4935 
   00238    0.4111   -2817.5949  0.4897 
   00239    0.4100   -2838.7474  0.4980 
   00240    0.3944   -2846.3275  0.4922 
   00241    0.3878   -2851.7213  0.4974 
   00242    0.4000   -2843.3449  0.5055 
   00243    0.3989   -2893.1906  0.4937 
   00244    0.3744   -2883.3947  0.5042 
   00245    0.4033   -2873.2715  0.4980 
   00246    0.4122   -2896.6349  0.4901 
   00247    0.3767   -2921.1389  0.4877 
   00248    0.4078   -2893.2312  0.4859 
   00249    0.4089   -2889.4213  0.4831 
   00250    0.4044   -2892.3838  0.4972 
   00251    0.4000   -2897.9524  0.5030 
   00252    0.4044   -2858.5167  0.4937 
   00253    0.3689   -2845.9396  0.4834 
   00254    0.4278   -2840.4930  0.4864 
   00255    0.4033   -2851.8616  0.4878 
   00256    0.4389   -2843.1133  0.4927 
   00257    0.3911   -2852.7548  0.4998 
   00258    0.3989   -2834.2352  0.5048 
   00259    0.4178   -2840.7337  0.5160 
   00260    0.4322   -2848.0637  0.5166 
   00261    0.4044   -2837.1642  0.5159 
   00262    0.3833   -2839.1783  0.5207 
   00263    0.4144   -2871.3455  0.5406 
   00264    0.3822   -2892.8839  0.5401 
   00265    0.4156   -2912.4429  0.5569 
   00266    0.3889   -2906.9264  0.5533 
   00267    0.3956   -2899.3296  0.5357 
   00268    0.3833   -2868.8803  0.5219 
   00269    0.3900   -2845.8047  0.5203 
   00270    0.4111   -2875.5156  0.5285 
   00271    0.3967   -2842.7648  0.5218 
   00272    0.4178   -2825.7937  0.5118 
   00273    0.4100   -2842.6769  0.5255 
   00274    0.4000   -2885.3026  0.5341 
   00275    0.3822   -2871.0651  0.5379 
   00276    0.4078   -2905.6492  0.5295 
   00277    0.4100   -2893.7549  0.5223 
   00278    0.4144   -2889.2265  0.5161 
   00279    0.3800   -2897.7102  0.5287 
   00280    0.3644   -2909.4470  0.5297 
   00281    0.3944   -2898.0311  0.5343 
   00282    0.3633   -2887.1952  0.5325 
   00283    0.3667   -2899.6251  0.5328 
   00284    0.4000   -2879.1417  0.5253 
   00285    0.3889   -2859.4849  0.5220 
   00286    0.4233   -2857.2827  0.5074 
   00287    0.3989   -2860.4632  0.5127 
   00288    0.3867   -2846.4291  0.5106 
   00289    0.4178   -2840.1674  0.5037 
   00290    0.3967   -2832.5741  0.5022 
   00291    0.4167   -2813.9488  0.5076 
   00292    0.4167   -2806.9083  0.5015 
   00293    0.3967   -2845.3103  0.5081 
   00294    0.4156   -2828.7018  0.5087 
   00295    0.4300   -2827.4097  0.5046 
   00296    0.4133   -2844.8043  0.5042 
   00297    0.4111   -2844.2449  0.5017 
   00298    0.4167   -2861.1697  0.4914 
   00299    0.3989   -2867.9280  0.5067 
   00300    0.3922   -2852.3487  0.4990 
   00301    0.3956   -2852.4731  0.5027 
   00302    0.3900   -2848.2387  0.5110 
   00303    0.3978   -2832.0654  0.5107 
   00304    0.4078   -2835.8159  0.4984 
   00305    0.4078   -2844.0541  0.4947 
   00306    0.4178   -2825.3989  0.4959 
   00307    0.4222   -2846.4260  0.5079 
   00308    0.4011   -2855.0903  0.5007 
   00309    0.4189   -2834.9284  0.4983 
   00310    0.4044   -2832.8077  0.5010 
   00311    0.4389   -2816.3814  0.4978 
   00312    0.4044   -2785.7267  0.5045 
   00313    0.3856   -2829.0593  0.5040 
   00314    0.4089   -2778.9499  0.5149 
   00315    0.4011   -2765.7471  0.5047 
   00316    0.4267   -2789.4015  0.5010 
   00317    0.4156   -2807.1040  0.5049 
   00318    0.4078   -2810.0751  0.5218 
   00319    0.4100   -2800.9557  0.5176 
   00320    0.4078   -2811.6326  0.5182 
   00321    0.4078   -2821.6443  0.5192 
   00322    0.4144   -2871.2758  0.5173 
   00323    0.3933   -2882.2383  0.5080 
   00324    0.4133   -2831.3536  0.5004 
   00325    0.3911   -2825.7198  0.4996 
   00326    0.4011   -2843.5293  0.4909 
   00327    0.4089   -2820.3796  0.4893 
   00328    0.4156   -2841.5253  0.4991 
   00329    0.3944   -2868.8837  0.5079 
   00330    0.4078   -2843.3740  0.5036 
   00331    0.3900   -2870.2898  0.5198 
   00332    0.3789   -2829.0151  0.5340 
   00333    0.4044   -2840.8539  0.5415 
   00334    0.4133   -2855.9505  0.5232 
   00335    0.4011   -2862.1554  0.5352 
   00336    0.3889   -2856.0928  0.5254 
   00337    0.4000   -2866.0493  0.5303 
   00338    0.3844   -2876.3980  0.5312 
   00339    0.3756   -2877.7916  0.5346 
   00340    0.4156   -2833.2813  0.5207 
   00341    0.3978   -2837.1166  0.5210 
   00342    0.3944   -2874.8371  0.5280 
   00343    0.4011   -2882.4433  0.5298 
   00344    0.3989   -2879.4348  0.5208 
   00345    0.4067   -2811.4465  0.5315 
   00346    0.4144   -2792.6463  0.5312 
   00347    0.4267   -2797.8848  0.5431 
   00348    0.4044   -2795.9518  0.5424 
   00349    0.4322   -2862.8023  0.5577 
   00350    0.4022   -2874.7062  0.5612 
   00351    0.3844   -2859.5561  0.5676 
   00352    0.3756   -2866.2171  0.5582 
   00353    0.4244   -2868.7610  0.5724 
   00354    0.4067   -2887.5402  0.5670 
   00355    0.3856   -2860.3873  0.5672 
   00356    0.4222   -2836.4811  0.5646 
   00357    0.3933   -2842.2494  0.5671 
   00358    0.4033   -2814.6709  0.5569 
   00359    0.4289   -2803.5605  0.5556 
   00360    0.3978   -2803.2788  0.5550 
   00361    0.3978   -2812.0606  0.5551 
   00362    0.4078   -2843.9337  0.5582 
   00363    0.4056   -2815.0215  0.5605 
   00364    0.4067   -2819.0291  0.5722 
   00365    0.4267   -2791.5233  0.5801 
   00366    0.4478   -2766.9495  0.5712 
   00367    0.4067   -2771.1655  0.5646 
   00368    0.3778   -2757.4202  0.5545 
   00369    0.4344   -2799.5337  0.5778 
   00370    0.3922   -2842.8681  0.5782 
   00371    0.4056   -2837.2546  0.5845 
   00372    0.4178   -2854.7867  0.5849 
   00373    0.4089   -2832.9736  0.5862 
   00374    0.4311   -2829.2661  0.5792 
   00375    0.4211   -2850.5111  0.5883 
   00376    0.3967   -2828.3752  0.5894 
   00377    0.4056   -2847.0905  0.5911 
   00378    0.4078   -2890.8424  0.5963 
   00379    0.4178   -2875.2962  0.5944 
   00380    0.4078   -2854.2762  0.5823 
   00381    0.4233   -2878.8501  0.5886 
   00382    0.4033   -2908.0742  0.5805 
   00383    0.3778   -2904.5816  0.5842 
   00384    0.3800   -2906.9384  0.5838 
   00385    0.4167   -2845.5192  0.5730 
   00386    0.4011   -2821.3491  0.5721 
   00387    0.4000   -2818.0876  0.5726 
   00388    0.4078   -2811.1642  0.5722 
   00389    0.3711   -2747.6117  0.5567 
   00390    0.4267   -2714.5303  0.5456 
   00391    0.3956   -2732.6305  0.5423 
   00392    0.4322   -2765.0638  0.5535 
   00393    0.3922   -2778.2193  0.5642 
   00394    0.4022   -2785.8536  0.5509 
   00395    0.4200   -2778.7211  0.5478 
   00396    0.3856   -2787.8800  0.5490 
   00397    0.4133   -2747.1403  0.5453 
   00398    0.4167   -2766.2071  0.5345 
   00399    0.4056   -2755.1673  0.5295 
   00400    0.4244   -2768.5120  0.5256 
   00401    0.3956   -2782.5859  0.5303 
   00402    0.3989   -2788.9851  0.5291 
   00403    0.4256   -2778.2439  0.5430 
   00404    0.4067   -2805.5196  0.5644 
   00405    0.4089   -2773.5589  0.5596 
   00406    0.4033   -2769.9455  0.5406 
   00407    0.4089   -2788.3449  0.5520 
   00408    0.4300   -2792.8774  0.5469 
   00409    0.4278   -2800.7228  0.5522 
   00410    0.4311   -2832.2285  0.5528 
   00411    0.4000   -2823.3022  0.5567 
   00412    0.4078   -2843.3381  0.5564 
   00413    0.3967   -2855.7717  0.5562 
   00414    0.4056   -2787.7424  0.5574 
   00415    0.4167   -2787.0715  0.5646 
   00416    0.4367   -2781.2900  0.5631 
   00417    0.4344   -2796.8171  0.5661 
   00418    0.4000   -2807.3688  0.5635 
   00419    0.4089   -2788.9663  0.5748 
   00420    0.4189   -2750.1834  0.5686 
   00421    0.4300   -2759.6265  0.5614 
   00422    0.4144   -2743.6658  0.5494 
   00423    0.3989   -2770.6349  0.5447 
   00424    0.3956   -2811.4818  0.5490 
   00425    0.4111   -2794.2775  0.5483 
   00426    0.4044   -2792.8900  0.5408 
   00427    0.4300   -2779.0294  0.5404 
   00428    0.4089   -2821.4181  0.5298 
   00429    0.4056   -2814.0726  0.5337 
   00430    0.4222   -2819.6063  0.5358 
   00431    0.3867   -2776.1093  0.5321 
   00432    0.4133   -2757.1306  0.5350 
   00433    0.4244   -2763.3064  0.5339 
   00434    0.4489   -2786.6411  0.5259 
   00435    0.4078   -2776.5567  0.5263 
   00436    0.4300   -2794.2256  0.5366 
   00437    0.3844   -2801.9612  0.5300 
   00438    0.4189   -2771.5730  0.5264 
   00439    0.4178   -2796.9750  0.5364 
   00440    0.4067   -2785.2022  0.5322 
   00441    0.3967   -2750.5759  0.5332 
   00442    0.3933   -2725.9055  0.5327 
   00443    0.4156   -2748.6353  0.5212 
   00444    0.4311   -2779.6873  0.5191 
   00445    0.4178   -2753.2269  0.5138 
   00446    0.4122   -2758.8689  0.5079 
   00447    0.4022   -2762.0773  0.5049 
   00448    0.4433   -2787.3304  0.5106 
   00449    0.4000   -2777.8570  0.5127 
   00450    0.4200   -2772.8812  0.5119 
   00451    0.4089   -2753.8968  0.5029 
   00452    0.4056   -2768.0813  0.5025 
   00453    0.3911   -2780.6844  0.4979 
   00454    0.4122   -2790.8442  0.4901 
   00455    0.4133   -2814.9741  0.4906 
   00456    0.4411   -2775.0822  0.5057 
   00457    0.4011   -2763.7067  0.4983 
   00458    0.4333   -2763.1689  0.4970 
   00459    0.4044   -2811.9880  0.5012 
   00460    0.4044   -2817.3350  0.4947 
   00461    0.4278   -2795.0305  0.4881 
   00462    0.4356   -2842.6670  0.4961 
   00463    0.4278   -2853.7735  0.4999 
   00464    0.4033   -2837.5417  0.4959 
   00465    0.4144   -2817.1818  0.4993 
   00466    0.3756   -2809.5447  0.4961 
   00467    0.3844   -2832.5195  0.5043 
   00468    0.3978   -2780.9312  0.4886 
   00469    0.4433   -2766.4759  0.4766 
   00470    0.4244   -2789.0054  0.4635 
   00471    0.4056   -2770.4163  0.4739 
   00472    0.4167   -2762.7727  0.4795 
   00473    0.4289   -2769.6314  0.4674 
   00474    0.4022   -2781.9102  0.4578 
   00475    0.4056   -2791.4993  0.4566 
   00476    0.3822   -2843.0185  0.4724 
   00477    0.4078   -2823.0724  0.4836 
   00478    0.3922   -2832.9832  0.4795 
   00479    0.3933   -2891.2445  0.4805 
   00480    0.3567   -2842.4081  0.4799 
   00481    0.3833   -2796.3675  0.4814 
   00482    0.4133   -2805.6248  0.4968 
   00483    0.4311   -2816.6427  0.4994 
   00484    0.4122   -2840.5839  0.4903 
   00485    0.3967   -2829.5396  0.4801 
   00486    0.4033   -2824.7117  0.4896 
   00487    0.4111   -2867.6893  0.4997 
   00488    0.4311   -2864.9962  0.4961 
   00489    0.4022   -2838.8987  0.4912 
   00490    0.4244   -2799.3580  0.4976 
   00491    0.3633   -2824.9675  0.4903 
   00492    0.3933   -2792.7577  0.4831 
   00493    0.3933   -2825.0379  0.4799 
   00494    0.4100   -2814.5231  0.4871 
   00495    0.4189   -2809.0981  0.4903 
   00496    0.4200   -2797.6202  0.4690 
   00497    0.3733   -2839.2513  0.4751 
   00498    0.3911   -2812.0556  0.4779 
   00499    0.3944   -2819.9756  0.4885 
   00500    0.3956   -2827.4611  0.4935 
   00501    0.3756   -2857.9408  0.4958 
   00502    0.4056   -2788.2801  0.4830 
   00503    0.4378   -2806.1133  0.4787 
   00504    0.4311   -2795.6132  0.4763 
   00505    0.4333   -2854.6524  0.4682 
   00506    0.4333   -2818.0370  0.4777 
   00507    0.4311   -2811.9818  0.4814 
   00508    0.4089   -2832.4441  0.4841 
   00509    0.4044   -2797.5896  0.4609 
   00510    0.4144   -2833.3892  0.4616 
   00511    0.3989   -2807.1379  0.4782 
   00512    0.4022   -2808.8373  0.4732 
   00513    0.4322   -2810.5882  0.4757 
   00514    0.3978   -2821.1887  0.4749 
   00515    0.4267   -2869.2269  0.4859 
   00516    0.4289   -2861.8802  0.4801 
   00517    0.4133   -2883.9866  0.4772 
   00518    0.4167   -2846.8263  0.4862 
   00519    0.3989   -2866.1735  0.4838 
   00520    0.3922   -2861.8134  0.4791 
   00521    0.4278   -2862.5711  0.4904 
   00522    0.3956   -2845.8151  0.4893 
   00523    0.4122   -2859.0258  0.4970 
   00524    0.4111   -2866.8662  0.5062 
   00525    0.4111   -2816.7206  0.4925 
   00526    0.3933   -2853.1424  0.4868 
   00527    0.4033   -2855.8205  0.4870 
   00528    0.4000   -2833.9128  0.4774 
   00529    0.3922   -2855.7594  0.4855 
   00530    0.4011   -2859.6244  0.4874 
   00531    0.3822   -2831.3567  0.4887 
   00532    0.4011   -2849.6591  0.4863 
   00533    0.4389   -2849.2691  0.4805 
   00534    0.4089   -2839.3774  0.4788 
   00535    0.4100   -2826.9492  0.4892 
   00536    0.3967   -2835.6436  0.4841 
   00537    0.4244   -2783.8928  0.4767 
   00538    0.4189   -2752.3716  0.4719 
   00539    0.4211   -2782.4326  0.4805 
   00540    0.3978   -2782.3732  0.4788 
   00541    0.4011   -2825.3190  0.4896 
   00542    0.4022   -2814.2575  0.4928 
   00543    0.4122   -2820.0228  0.4966 
   00544    0.4378   -2850.1569  0.4955 
   00545    0.3956   -2821.9905  0.4905 
   00546    0.4022   -2815.9765  0.5018 
   00547    0.4067   -2809.6824  0.5080 
   00548    0.3944   -2773.2967  0.5174 
   00549    0.4089   -2766.0409  0.5046 
   00550    0.4189   -2782.8284  0.5148 
   00551    0.3933   -2788.8906  0.5226 
   00552    0.3889   -2813.7734  0.5331 
   00553    0.3956   -2811.4390  0.5333 
   00554    0.4167   -2857.0960  0.5334 
   00555    0.4222   -2861.6508  0.5302 
   00556    0.3978   -2850.7681  0.5377 
   00557    0.4044   -2811.5063  0.5457 
   00558    0.4100   -2799.3950  0.5402 
   00559    0.4233   -2776.6638  0.5220 
   00560    0.4233   -2798.9908  0.5440 
   00561    0.4089   -2803.3268  0.5419 
   00562    0.3867   -2806.8646  0.5443 
   00563    0.4078   -2804.5165  0.5533 
   00564    0.4022   -2787.9202  0.5530 
   00565    0.4033   -2768.7960  0.5468 
   00566    0.4400   -2760.0633  0.5508 
   00567    0.4200   -2793.3837  0.5471 
   00568    0.4033   -2767.2549  0.5330 
   00569    0.4333   -2749.9465  0.5116 
   00570    0.4100   -2761.9891  0.5112 
   00571    0.4400   -2745.3424  0.5022 
   00572    0.4156   -2779.8490  0.5033 
   00573    0.4033   -2793.9109  0.5028 
   00574    0.4267   -2770.0683  0.4966 
   00575    0.4033   -2788.2202  0.4981 
   00576    0.4011   -2788.1087  0.4874 
   00577    0.4356   -2811.1954  0.4926 
   00578    0.3944   -2810.1203  0.4905 
   00579    0.3844   -2835.8850  0.4921 
   00580    0.4078   -2865.7068  0.5079 
   00581    0.3967   -2848.4242  0.4991 
   00582    0.3956   -2819.9375  0.4896 
   00583    0.4111   -2844.0667  0.4890 
   00584    0.4067   -2837.7735  0.4842 
   00585    0.4189   -2794.2579  0.4818 
   00586    0.4211   -2812.5349  0.4718 
   00587    0.4067   -2790.2882  0.4768 
   00588    0.4244   -2840.2992  0.4856 
   00589    0.3989   -2854.4156  0.4872 
   00590    0.3911   -2839.2646  0.4888 
   00591    0.3867   -2845.1621  0.5034 
   00592    0.4133   -2873.5065  0.5170 
   00593    0.3844   -2863.8182  0.5270 
   00594    0.4044   -2873.4693  0.5273 
   00595    0.3622   -2864.8647  0.5303 
   00596    0.4144   -2826.2630  0.5308 
   00597    0.4200   -2841.0554  0.5319 
   00598    0.4011   -2816.8653  0.5349 
   00599    0.4156   -2798.6827  0.5373 
   00600    0.4289   -2793.5988  0.5397 
   00601    0.3822   -2811.0156  0.5451 
   00602    0.4133   -2791.1818  0.5432 
   00603    0.3922   -2807.1622  0.5580 
   00604    0.4244   -2773.3193  0.5539 
   00605    0.4100   -2801.7065  0.5558 
   00606    0.4211   -2821.0268  0.5748 
   00607    0.3933   -2833.4914  0.5816 
   00608    0.3933   -2842.1467  0.5756 
   00609    0.4189   -2851.8061  0.5682 
   00610    0.3878   -2857.4377  0.5674 
   00611    0.3711   -2870.8729  0.5724 
   00612    0.3944   -2850.1146  0.5628 
   00613    0.4089   -2848.2261  0.5567 
   00614    0.3933   -2854.7388  0.5610 
   00615    0.4233   -2838.5581  0.5501 
   00616    0.3967   -2784.4569  0.5464 
   00617    0.3944   -2771.4508  0.5510 
   00618    0.3978   -2786.0585  0.5534 
   00619    0.4000   -2825.2346  0.5685 
   00620    0.4089   -2848.9154  0.5728 
   00621    0.3722   -2890.8716  0.5922 
   00622    0.3878   -2913.8647  0.6026 
   00623    0.4100   -2919.8665  0.6087 
   00624    0.3844   -2908.2675  0.5979 
