#=====================================================
# File created:        Sun-15-Feb-2026-at-03-45-54PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        27.701692
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4119  -11440.1592  0.3117 
   00626    0.3914  -11463.1835  0.3102 
   00627    0.4172  -11406.3416  0.3038 
   00628    0.3992  -11381.6993  0.3033 
   00629    0.3981  -11318.2888  0.2994 
   00630    0.4053  -11369.2460  0.3017 
   00631    0.3989  -11392.7278  0.3037 
   00632    0.4056  -11434.3373  0.3083 
   00633    0.4086  -11348.1737  0.3193 
   00634    0.4156  -11424.6519  0.3142 
   00635    0.4092  -11364.1196  0.3228 
   00636    0.4011  -11358.9916  0.3216 
   00637    0.4103  -11401.1790  0.3212 
   00638    0.4069  -11419.0404  0.3179 
   00639    0.4056  -11496.5728  0.3213 
   00640    0.3936  -11418.9895  0.3244 
   00641    0.3989  -11425.1617  0.3209 
   00642    0.3981  -11438.3849  0.3182 
   00643    0.3964  -11511.0871  0.3195 
   00644    0.4003  -11561.2449  0.3212 
   00645    0.3781  -11509.9596  0.3169 
   00646    0.3894  -11418.8299  0.3126 
   00647    0.4008  -11368.2743  0.3114 
   00648    0.4042  -11380.7826  0.3070 
   00649    0.3892  -11397.9009  0.3124 
   00650    0.4028  -11362.8028  0.3150 
   00651    0.3975  -11402.9763  0.3142 
   00652    0.3967  -11436.1390  0.3129 
   00653    0.4039  -11401.1075  0.3105 
   00654    0.4114  -11358.0490  0.3150 
   00655    0.4119  -11314.4989  0.3111 
   00656    0.3903  -11305.6543  0.3092 
   00657    0.4122  -11340.8243  0.3097 
   00658    0.3969  -11301.4356  0.3092 
   00659    0.4028  -11179.2069  0.3110 
   00660    0.4217  -11238.1193  0.3081 
   00661    0.3922  -11289.1039  0.3017 
   00662    0.4142  -11290.2119  0.3007 
   00663    0.3964  -11259.9872  0.3032 
   00664    0.4042  -11326.1955  0.2968 
   00665    0.4008  -11304.7288  0.2914 
   00666    0.4106  -11314.8036  0.2933 
   00667    0.3978  -11220.4960  0.2900 
   00668    0.4136  -11283.5271  0.2973 
   00669    0.4125  -11290.7838  0.2925 
   00670    0.4056  -11274.4186  0.2933 
   00671    0.4094  -11273.4029  0.2895 
   00672    0.3947  -11272.0293  0.2945 
   00673    0.4019  -11276.8812  0.2866 
   00674    0.4122  -11330.4586  0.2878 
   00675    0.4114  -11371.8891  0.2837 
   00676    0.4186  -11366.6311  0.2913 
   00677    0.4019  -11398.7045  0.2884 
   00678    0.4161  -11353.8818  0.2888 
   00679    0.4064  -11298.4713  0.2910 
   00680    0.4022  -11307.6955  0.2914 
   00681    0.3928  -11326.3696  0.2903 
   00682    0.4108  -11361.7916  0.2887 
   00683    0.4125  -11401.2136  0.2860 
   00684    0.4097  -11339.5936  0.2920 
   00685    0.4164  -11367.5321  0.2890 
   00686    0.3917  -11453.7363  0.2875 
   00687    0.3883  -11467.7850  0.2927 
   00688    0.3919  -11469.1640  0.2951 
   00689    0.3939  -11421.5034  0.2974 
   00690    0.4050  -11442.0916  0.2963 
   00691    0.4042  -11473.5682  0.3028 
   00692    0.3908  -11438.7063  0.3046 
   00693    0.3981  -11434.1903  0.3088 
   00694    0.3989  -11437.0969  0.3148 
   00695    0.3997  -11430.0176  0.3140 
   00696    0.4042  -11422.2214  0.3158 
   00697    0.4047  -11390.6610  0.3156 
   00698    0.3906  -11412.2818  0.3201 
   00699    0.4000  -11435.7584  0.3239 
   00700    0.4097  -11350.8080  0.3212 
   00701    0.3914  -11377.1328  0.3246 
   00702    0.4025  -11361.6647  0.3253 
   00703    0.4089  -11357.6411  0.3278 
   00704    0.4017  -11357.4244  0.3284 
   00705    0.4103  -11359.5159  0.3221 
   00706    0.4200  -11372.1698  0.3317 
   00707    0.4044  -11385.3500  0.3302 
   00708    0.4036  -11366.1272  0.3337 
   00709    0.4089  -11344.4896  0.3291 
   00710    0.3953  -11398.4362  0.3310 
   00711    0.3975  -11412.6136  0.3281 
   00712    0.3872  -11464.3875  0.3283 
   00713    0.3914  -11494.8624  0.3333 
   00714    0.4022  -11526.8532  0.3317 
   00715    0.4119  -11476.2894  0.3419 
   00716    0.4033  -11515.8884  0.3361 
   00717    0.4000  -11527.0269  0.3369 
   00718    0.4014  -11495.6486  0.3363 
   00719    0.4019  -11529.3682  0.3396 
   00720    0.4081  -11462.7655  0.3416 
   00721    0.3836  -11520.2468  0.3477 
   00722    0.4097  -11443.2246  0.3465 
   00723    0.4139  -11487.3543  0.3444 
   00724    0.4056  -11458.6878  0.3397 
   00725    0.4056  -11451.6671  0.3418 
   00726    0.3964  -11391.4589  0.3443 
   00727    0.4131  -11388.9540  0.3511 
   00728    0.4089  -11445.1250  0.3534 
   00729    0.3986  -11426.3303  0.3483 
   00730    0.4042  -11404.7501  0.3481 
   00731    0.4033  -11332.0323  0.3478 
   00732    0.4083  -11344.4904  0.3431 
   00733    0.3942  -11306.0171  0.3408 
   00734    0.4169  -11353.8187  0.3452 
   00735    0.4047  -11336.4229  0.3490 
   00736    0.4022  -11333.8414  0.3547 
   00737    0.4156  -11223.4948  0.3628 
   00738    0.4078  -11227.0515  0.3604 
   00739    0.4097  -11305.8736  0.3648 
   00740    0.4019  -11313.3258  0.3648 
   00741    0.4039  -11305.0546  0.3651 
   00742    0.4039  -11293.0044  0.3629 
   00743    0.3986  -11321.4762  0.3665 
   00744    0.4036  -11325.4637  0.3660 
   00745    0.4008  -11345.3809  0.3731 
   00746    0.4242  -11404.3264  0.3789 
   00747    0.4089  -11346.1274  0.3796 
   00748    0.3944  -11345.5535  0.3731 
   00749    0.4097  -11369.1483  0.3777 
   00750    0.4056  -11376.8395  0.3743 
   00751    0.3958  -11355.6613  0.3847 
   00752    0.3989  -11324.9961  0.3878 
   00753    0.4119  -11336.0757  0.3871 
   00754    0.4169  -11335.7162  0.3893 
   00755    0.3939  -11368.9944  0.3859 
   00756    0.4039  -11388.6640  0.3780 
   00757    0.4036  -11403.3386  0.3758 
   00758    0.4031  -11424.2057  0.3751 
   00759    0.3992  -11493.3876  0.3789 
   00760    0.4017  -11487.2271  0.3803 
   00761    0.3983  -11433.7465  0.3754 
   00762    0.3897  -11385.7353  0.3755 
   00763    0.3994  -11441.0701  0.3735 
   00764    0.3864  -11508.6265  0.3730 
   00765    0.3828  -11448.3248  0.3696 
   00766    0.4042  -11401.6498  0.3701 
   00767    0.4069  -11394.1569  0.3658 
   00768    0.4186  -11356.1671  0.3670 
   00769    0.4156  -11319.0939  0.3659 
   00770    0.4153  -11349.4412  0.3668 
   00771    0.4056  -11312.8884  0.3712 
   00772    0.4075  -11307.6337  0.3672 
   00773    0.3875  -11313.5275  0.3662 
   00774    0.3942  -11298.0061  0.3634 
   00775    0.4042  -11261.3327  0.3656 
   00776    0.4069  -11342.6935  0.3620 
   00777    0.4003  -11368.0857  0.3595 
   00778    0.3981  -11371.5660  0.3535 
   00779    0.4003  -11396.7798  0.3548 
   00780    0.4056  -11361.8354  0.3574 
   00781    0.4039  -11351.3748  0.3543 
   00782    0.4178  -11400.6519  0.3569 
   00783    0.3897  -11380.6350  0.3595 
   00784    0.4039  -11417.9088  0.3596 
   00785    0.4181  -11440.6895  0.3622 
   00786    0.4094  -11418.3437  0.3604 
   00787    0.4069  -11476.5359  0.3570 
   00788    0.4047  -11400.4344  0.3525 
   00789    0.4044  -11428.4088  0.3479 
   00790    0.3961  -11411.5560  0.3519 
   00791    0.4208  -11388.6360  0.3483 
   00792    0.4128  -11442.4420  0.3505 
   00793    0.4025  -11487.1324  0.3478 
   00794    0.3917  -11470.0069  0.3528 
   00795    0.4075  -11460.0064  0.3503 
   00796    0.4058  -11472.2288  0.3476 
   00797    0.4022  -11431.3650  0.3473 
   00798    0.4017  -11418.5029  0.3464 
   00799    0.3983  -11382.7666  0.3443 
   00800    0.4028  -11360.7106  0.3529 
   00801    0.4014  -11405.0475  0.3521 
   00802    0.3986  -11402.2144  0.3525 
   00803    0.4042  -11361.7527  0.3534 
   00804    0.4103  -11221.2116  0.3513 
   00805    0.4050  -11281.4971  0.3509 
   00806    0.4222  -11404.6115  0.3481 
   00807    0.3975  -11398.0349  0.3504 
   00808    0.4081  -11385.4048  0.3467 
   00809    0.4031  -11403.9342  0.3477 
   00810    0.4031  -11381.3683  0.3493 
   00811    0.4122  -11414.5254  0.3548 
   00812    0.4053  -11412.4106  0.3591 
   00813    0.3931  -11505.4979  0.3584 
   00814    0.4092  -11526.4080  0.3543 
   00815    0.4008  -11521.6613  0.3492 
   00816    0.4114  -11451.4607  0.3525 
   00817    0.4064  -11464.3950  0.3520 
   00818    0.4072  -11423.5740  0.3556 
   00819    0.4042  -11352.6670  0.3477 
   00820    0.3989  -11474.0370  0.3497 
   00821    0.3869  -11482.0756  0.3548 
   00822    0.4053  -11475.0232  0.3528 
   00823    0.4006  -11509.4955  0.3564 
   00824    0.4031  -11507.5236  0.3540 
   00825    0.4006  -11466.6822  0.3553 
   00826    0.4064  -11498.2491  0.3565 
   00827    0.3958  -11492.2207  0.3503 
   00828    0.3969  -11503.3908  0.3510 
   00829    0.4008  -11400.2463  0.3478 
   00830    0.4017  -11470.6749  0.3507 
   00831    0.4050  -11449.2444  0.3496 
   00832    0.4058  -11415.5537  0.3432 
   00833    0.4017  -11392.0932  0.3511 
   00834    0.3983  -11402.0788  0.3540 
   00835    0.3997  -11483.7955  0.3580 
   00836    0.4069  -11409.6351  0.3487 
   00837    0.4019  -11425.5886  0.3492 
   00838    0.4000  -11434.6638  0.3518 
   00839    0.3969  -11396.2757  0.3475 
   00840    0.4064  -11342.7649  0.3518 
   00841    0.4136  -11379.5953  0.3495 
   00842    0.4022  -11440.4556  0.3530 
   00843    0.3883  -11446.0267  0.3516 
   00844    0.4144  -11435.2167  0.3522 
   00845    0.4008  -11481.8281  0.3524 
   00846    0.3964  -11477.3773  0.3561 
   00847    0.3969  -11370.0798  0.3546 
   00848    0.4111  -11455.0936  0.3576 
   00849    0.4286  -11391.1793  0.3609 
   00850    0.4061  -11393.2593  0.3537 
   00851    0.4111  -11384.9249  0.3506 
   00852    0.3939  -11387.2577  0.3499 
   00853    0.3986  -11434.3792  0.3505 
   00854    0.4069  -11466.6220  0.3452 
   00855    0.4014  -11489.6801  0.3459 
   00856    0.3961  -11471.1560  0.3432 
   00857    0.3956  -11444.0640  0.3442 
   00858    0.4078  -11459.6429  0.3424 
   00859    0.4006  -11469.5669  0.3378 
   00860    0.4036  -11504.8743  0.3377 
   00861    0.4033  -11512.9098  0.3436 
   00862    0.4103  -11448.3035  0.3471 
   00863    0.3931  -11507.2545  0.3537 
   00864    0.3983  -11471.6907  0.3539 
   00865    0.4025  -11467.2255  0.3572 
   00866    0.4044  -11449.0782  0.3543 
   00867    0.4008  -11508.1787  0.3540 
   00868    0.3817  -11400.0047  0.3558 
   00869    0.4069  -11388.7742  0.3542 
   00870    0.3881  -11431.7896  0.3584 
   00871    0.4033  -11436.9563  0.3548 
   00872    0.3958  -11335.8064  0.3575 
   00873    0.3983  -11400.2015  0.3557 
   00874    0.4064  -11365.6815  0.3511 
   00875    0.4139  -11335.7830  0.3421 
   00876    0.4008  -11360.6211  0.3430 
   00877    0.3975  -11395.3547  0.3420 
   00878    0.4008  -11385.0162  0.3384 
   00879    0.4250  -11395.7732  0.3451 
   00880    0.4125  -11410.7064  0.3446 
   00881    0.4072  -11273.3554  0.3440 
   00882    0.4028  -11257.5904  0.3413 
   00883    0.4039  -11244.1730  0.3454 
   00884    0.3975  -11317.4655  0.3462 
   00885    0.4044  -11285.3449  0.3481 
   00886    0.4117  -11331.5864  0.3473 
   00887    0.4039  -11310.0787  0.3490 
   00888    0.3906  -11393.4064  0.3428 
   00889    0.4039  -11362.4932  0.3502 
   00890    0.3922  -11438.6963  0.3493 
   00891    0.3892  -11383.9445  0.3488 
   00892    0.3992  -11408.4471  0.3445 
   00893    0.4083  -11434.2246  0.3392 
   00894    0.4031  -11379.4604  0.3384 
   00895    0.3997  -11368.6707  0.3359 
   00896    0.3961  -11326.6487  0.3387 
   00897    0.4150  -11340.6628  0.3357 
   00898    0.4006  -11336.7293  0.3388 
   00899    0.3956  -11307.9004  0.3313 
   00900    0.3967  -11359.1500  0.3372 
   00901    0.4019  -11465.7100  0.3440 
   00902    0.4164  -11514.6069  0.3444 
   00903    0.4114  -11488.5836  0.3426 
   00904    0.4261  -11411.1089  0.3385 
   00905    0.4067  -11419.4754  0.3380 
   00906    0.4103  -11399.8425  0.3407 
   00907    0.3992  -11457.2760  0.3461 
   00908    0.3994  -11433.4927  0.3502 
   00909    0.4011  -11414.5071  0.3501 
   00910    0.4044  -11463.0636  0.3524 
   00911    0.4094  -11388.7629  0.3499 
   00912    0.4167  -11407.4770  0.3427 
   00913    0.3981  -11313.6819  0.3366 
   00914    0.4139  -11277.8718  0.3373 
   00915    0.4044  -11247.1260  0.3331 
   00916    0.4036  -11186.8905  0.3291 
   00917    0.4225  -11181.6800  0.3317 
   00918    0.4072  -11250.2878  0.3263 
   00919    0.4050  -11179.0234  0.3263 
   00920    0.3956  -11207.7821  0.3229 
   00921    0.4108  -11279.0522  0.3266 
   00922    0.3931  -11290.5174  0.3318 
   00923    0.4078  -11242.3018  0.3304 
   00924    0.4114  -11235.4426  0.3330 
   00925    0.4097  -11213.9417  0.3357 
   00926    0.4047  -11253.8290  0.3354 
   00927    0.3975  -11337.2749  0.3353 
   00928    0.4111  -11255.0354  0.3331 
   00929    0.4044  -11280.6472  0.3356 
   00930    0.4106  -11327.1367  0.3286 
   00931    0.4206  -11305.8048  0.3330 
   00932    0.3983  -11335.1652  0.3271 
   00933    0.4069  -11374.0637  0.3289 
   00934    0.4042  -11361.8535  0.3247 
   00935    0.3928  -11396.7286  0.3216 
   00936    0.4028  -11404.5419  0.3181 
   00937    0.4108  -11382.6026  0.3193 
   00938    0.4117  -11315.9988  0.3259 
   00939    0.3981  -11330.3935  0.3299 
   00940    0.4097  -11393.2310  0.3294 
   00941    0.4097  -11370.8377  0.3301 
   00942    0.4042  -11464.5883  0.3315 
   00943    0.4189  -11455.7367  0.3279 
   00944    0.3872  -11442.4759  0.3285 
   00945    0.3903  -11398.8873  0.3279 
   00946    0.4114  -11395.3102  0.3303 
   00947    0.3931  -11379.0758  0.3269 
   00948    0.4031  -11345.0252  0.3272 
   00949    0.4011  -11381.6653  0.3295 
   00950    0.4081  -11375.6909  0.3250 
   00951    0.3931  -11423.8121  0.3221 
   00952    0.3983  -11450.1396  0.3217 
   00953    0.4011  -11375.0631  0.3180 
   00954    0.4092  -11397.2776  0.3161 
   00955    0.4114  -11374.4623  0.3212 
   00956    0.4097  -11359.9257  0.3241 
   00957    0.4072  -11308.5949  0.3256 
   00958    0.4028  -11305.0867  0.3282 
   00959    0.4119  -11350.3491  0.3256 
   00960    0.4119  -11387.3601  0.3242 
   00961    0.4161  -11363.1212  0.3209 
   00962    0.4047  -11346.6584  0.3243 
   00963    0.4031  -11337.9357  0.3205 
   00964    0.4106  -11297.3781  0.3163 
   00965    0.4014  -11316.7525  0.3114 
   00966    0.4122  -11376.2011  0.3047 
   00967    0.4186  -11419.4871  0.3086 
   00968    0.4044  -11439.1234  0.3038 
   00969    0.3939  -11406.9702  0.2996 
   00970    0.4028  -11428.2226  0.3028 
   00971    0.4089  -11426.1161  0.3079 
   00972    0.3872  -11491.9673  0.3097 
   00973    0.3889  -11509.2701  0.3111 
   00974    0.3978  -11476.6975  0.3048 
   00975    0.4025  -11533.2354  0.3108 
   00976    0.3922  -11550.5632  0.3101 
   00977    0.4089  -11560.8061  0.3067 
   00978    0.3936  -11545.9948  0.3019 
   00979    0.3983  -11492.4341  0.3078 
   00980    0.4133  -11519.6940  0.3101 
   00981    0.3883  -11550.9621  0.3144 
   00982    0.3914  -11579.4859  0.3138 
   00983    0.3900  -11519.3035  0.3188 
   00984    0.3889  -11540.2254  0.3228 
   00985    0.3942  -11598.6622  0.3229 
   00986    0.3939  -11573.6943  0.3255 
   00987    0.4044  -11575.0345  0.3302 
   00988    0.4025  -11554.9133  0.3278 
   00989    0.4103  -11496.8084  0.3273 
   00990    0.4056  -11482.9800  0.3237 
   00991    0.3933  -11461.6745  0.3255 
   00992    0.3928  -11523.1754  0.3317 
   00993    0.4044  -11529.3709  0.3291 
   00994    0.4200  -11514.1049  0.3274 
   00995    0.4017  -11517.4570  0.3170 
   00996    0.3989  -11547.2552  0.3219 
   00997    0.3894  -11447.8249  0.3242 
   00998    0.4011  -11350.6036  0.3170 
   00999    0.4122  -11353.9366  0.3197 
   01000    0.3975  -11411.7745  0.3202 
