#=====================================================
# File created:        Sun-15-Feb-2026-at-03-43-03PM
# Size of lattice:     30x30
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        7.567945
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00112    0.4322   -2833.6892  0.5848 
   00113    0.4144   -2818.3777  0.5851 
   00114    0.4167   -2862.8200  0.5921 
   00115    0.4178   -2852.4460  0.5899 
   00116    0.4122   -2824.6917  0.5861 
   00117    0.4333   -2822.9722  0.5852 
   00118    0.4167   -2807.3294  0.5730 
   00119    0.3978   -2843.2913  0.5699 
   00120    0.4033   -2820.0704  0.5717 
   00121    0.3733   -2837.9496  0.5755 
   00122    0.4200   -2838.5306  0.5773 
   00123    0.4333   -2880.1746  0.5926 
   00124    0.4200   -2867.8922  0.6002 
   00125    0.4122   -2860.0965  0.6040 
   00126    0.4156   -2846.9760  0.5986 
   00127    0.4111   -2827.0458  0.5911 
   00128    0.4256   -2878.7158  0.5928 
   00129    0.4033   -2870.6431  0.5958 
   00130    0.3744   -2874.5853  0.6020 
   00131    0.3678   -2893.7735  0.5999 
   00132    0.4156   -2877.1852  0.6075 
   00133    0.4356   -2899.4299  0.6260 
   00134    0.4211   -2888.0735  0.6320 
   00135    0.3900   -2921.3042  0.6464 
   00136    0.3989   -2927.7161  0.6549 
   00137    0.3878   -2901.4154  0.6693 
   00138    0.3911   -2914.0244  0.6766 
   00139    0.3822   -2914.1444  0.6767 
   00140    0.4222   -2891.2824  0.6782 
   00141    0.3978   -2891.7870  0.6757 
   00142    0.3667   -2890.2343  0.6774 
   00143    0.3967   -2896.4288  0.6813 
   00144    0.4256   -2905.4904  0.6921 
   00145    0.3844   -2897.1365  0.6906 
   00146    0.3856   -2914.8733  0.6774 
   00147    0.4033   -2884.1226  0.6724 
   00148    0.3767   -2869.9666  0.6660 
   00149    0.4156   -2900.9233  0.6635 
   00150    0.3933   -2897.4251  0.6735 
   00151    0.4400   -2857.4696  0.6613 
   00152    0.4167   -2872.9873  0.6695 
   00153    0.4133   -2876.4834  0.6718 
   00154    0.4100   -2852.2152  0.6664 
   00155    0.4178   -2824.4175  0.6651 
   00156    0.3722   -2800.5064  0.6701 
   00157    0.4333   -2851.7584  0.6786 
   00158    0.4133   -2908.5360  0.6795 
   00159    0.4144   -2903.5315  0.6741 
   00160    0.3889   -2888.8252  0.6718 
   00161    0.4189   -2855.5813  0.6475 
   00162    0.4000   -2892.3120  0.6663 
   00163    0.3767   -2860.2317  0.6516 
   00164    0.4211   -2822.3923  0.6408 
   00165    0.4222   -2865.1594  0.6408 
   00166    0.3822   -2885.1345  0.6521 
   00167    0.4089   -2912.6406  0.6555 
   00168    0.4189   -2906.2790  0.6553 
   00169    0.4056   -2929.6310  0.6617 
   00170    0.3633   -2938.6104  0.6652 
   00171    0.4078   -2894.8780  0.6613 
   00172    0.3789   -2852.1609  0.6495 
   00173    0.4422   -2852.0860  0.6488 
   00174    0.3922   -2842.4324  0.6442 
   00175    0.4244   -2855.0339  0.6458 
   00176    0.3922   -2853.9233  0.6352 
   00177    0.4133   -2864.5059  0.6383 
   00178    0.3856   -2855.7353  0.6387 
   00179    0.3944   -2820.2534  0.6324 
   00180    0.4000   -2832.9715  0.6391 
   00181    0.4100   -2857.2351  0.6344 
   00182    0.3933   -2879.5151  0.6464 
   00183    0.3722   -2860.3134  0.6402 
   00184    0.4289   -2847.1416  0.6393 
   00185    0.4200   -2861.3995  0.6386 
   00186    0.3689   -2864.1433  0.6328 
   00187    0.4056   -2882.8630  0.6363 
   00188    0.3722   -2875.1616  0.6360 
   00189    0.4089   -2868.1094  0.6335 
   00190    0.4078   -2850.6616  0.6298 
   00191    0.4278   -2838.6245  0.6254 
   00192    0.4156   -2817.8058  0.6201 
   00193    0.4033   -2833.8480  0.6126 
   00194    0.3944   -2793.6009  0.6043 
   00195    0.4000   -2805.3848  0.6149 
   00196    0.4056   -2837.8512  0.6066 
   00197    0.4367   -2832.5937  0.6018 
   00198    0.4211   -2849.2028  0.6034 
   00199    0.4178   -2840.7216  0.6011 
   00200    0.3911   -2792.3155  0.5970 
   00201    0.4233   -2817.8960  0.5884 
   00202    0.4089   -2809.2845  0.5988 
   00203    0.3878   -2837.7169  0.5982 
   00204    0.4267   -2830.2408  0.5923 
   00205    0.4144   -2855.9061  0.5983 
   00206    0.3933   -2833.5054  0.5918 
   00207    0.4411   -2850.2400  0.6003 
   00208    0.4111   -2876.8116  0.6067 
   00209    0.4144   -2880.5697  0.6175 
   00210    0.4022   -2839.0384  0.6143 
   00211    0.3856   -2904.2225  0.6304 
   00212    0.4033   -2890.0967  0.6274 
   00213    0.3856   -2886.0336  0.6194 
   00214    0.4056   -2883.9422  0.6111 
   00215    0.4267   -2849.7597  0.6068 
   00216    0.4122   -2828.2628  0.6078 
   00217    0.4400   -2818.2284  0.5974 
   00218    0.4244   -2817.1982  0.5896 
   00219    0.4178   -2835.3644  0.5939 
   00220    0.4089   -2843.5657  0.6046 
   00221    0.3767   -2835.2107  0.6149 
   00222    0.3967   -2802.2064  0.6206 
   00223    0.4200   -2823.0140  0.6315 
   00224    0.3800   -2861.7060  0.6339 
   00225    0.3989   -2849.6839  0.6307 
   00226    0.3733   -2844.7040  0.6234 
   00227    0.4089   -2819.3667  0.6218 
   00228    0.4067   -2851.6005  0.6223 
   00229    0.4111   -2858.4895  0.6326 
   00230    0.4122   -2833.7305  0.6360 
   00231    0.4178   -2839.8301  0.6378 
   00232    0.4278   -2846.5134  0.6323 
   00233    0.3878   -2885.4112  0.6455 
   00234    0.4078   -2838.8230  0.6495 
   00235    0.4189   -2807.9401  0.6368 
   00236    0.4033   -2848.8505  0.6425 
   00237    0.4100   -2853.4003  0.6419 
   00238    0.4011   -2852.3838  0.6478 
   00239    0.4256   -2838.9702  0.6439 
   00240    0.4167   -2813.7562  0.6464 
   00241    0.3844   -2814.6536  0.6474 
   00242    0.4389   -2817.4875  0.6448 
   00243    0.4333   -2839.2226  0.6426 
   00244    0.3756   -2834.6090  0.6371 
   00245    0.4111   -2834.4577  0.6486 
   00246    0.3756   -2840.5751  0.6428 
   00247    0.3733   -2869.8393  0.6393 
   00248    0.4111   -2833.5651  0.6379 
   00249    0.4044   -2854.8370  0.6404 
   00250    0.4100   -2834.2168  0.6415 
   00251    0.3911   -2846.6786  0.6482 
   00252    0.4233   -2863.4874  0.6443 
   00253    0.4167   -2860.7146  0.6486 
   00254    0.3800   -2884.1763  0.6434 
   00255    0.4133   -2856.9107  0.6392 
   00256    0.4044   -2857.2963  0.6447 
   00257    0.4133   -2832.8816  0.6472 
   00258    0.4200   -2829.8817  0.6288 
   00259    0.3800   -2833.7165  0.6294 
   00260    0.4178   -2784.6597  0.6298 
   00261    0.4100   -2785.6079  0.6391 
   00262    0.4111   -2766.3665  0.6358 
   00263    0.3944   -2838.5756  0.6361 
   00264    0.4044   -2847.5636  0.6335 
   00265    0.4067   -2869.4316  0.6518 
   00266    0.3722   -2870.6126  0.6612 
   00267    0.3933   -2866.9241  0.6570 
   00268    0.3956   -2891.2802  0.6631 
   00269    0.4111   -2881.9762  0.6635 
   00270    0.4000   -2896.2488  0.6681 
   00271    0.3844   -2881.4123  0.6642 
   00272    0.3978   -2895.1343  0.6648 
   00273    0.4156   -2902.6422  0.6608 
   00274    0.3889   -2912.2408  0.6775 
   00275    0.3989   -2886.6492  0.6834 
   00276    0.3933   -2889.7398  0.6786 
   00277    0.4156   -2902.4266  0.6855 
   00278    0.3789   -2908.4947  0.6834 
   00279    0.4278   -2915.3323  0.6789 
   00280    0.3989   -2924.5871  0.6897 
   00281    0.4144   -2893.8411  0.6999 
   00282    0.4011   -2871.7154  0.6941 
   00283    0.3922   -2877.8546  0.6912 
   00284    0.3978   -2887.5916  0.6840 
   00285    0.4000   -2889.8455  0.6854 
   00286    0.4311   -2905.6151  0.6863 
   00287    0.4111   -2897.1742  0.6872 
   00288    0.4167   -2899.3965  0.6850 
   00289    0.4156   -2892.3313  0.6859 
   00290    0.4067   -2891.0534  0.6811 
   00291    0.3833   -2891.9778  0.6901 
   00292    0.4022   -2901.9293  0.6934 
   00293    0.3889   -2882.3594  0.6880 
   00294    0.4089   -2901.3094  0.6935 
   00295    0.3956   -2908.9956  0.7071 
   00296    0.4267   -2890.2755  0.7033 
   00297    0.3967   -2890.6427  0.6998 
   00298    0.4056   -2849.6053  0.7080 
   00299    0.3911   -2877.1175  0.7066 
   00300    0.4022   -2849.7697  0.7049 
   00301    0.4133   -2845.3525  0.7137 
   00302    0.4467   -2838.3471  0.7146 
   00303    0.4078   -2862.1931  0.7208 
   00304    0.4089   -2925.5925  0.7269 
   00305    0.4156   -2936.7744  0.7355 
   00306    0.3856   -2904.2838  0.7443 
   00307    0.3944   -2919.7923  0.7450 
   00308    0.3656   -2891.9716  0.7342 
   00309    0.3944   -2883.0083  0.7311 
   00310    0.3722   -2924.1667  0.7296 
   00311    0.3833   -2911.0155  0.7304 
   00312    0.4133   -2894.7070  0.7242 
   00313    0.3922   -2898.5954  0.7232 
   00314    0.3967   -2899.9291  0.7259 
   00315    0.4222   -2897.2896  0.7277 
   00316    0.4011   -2887.1703  0.7238 
   00317    0.4067   -2877.9440  0.7187 
   00318    0.4400   -2879.2127  0.7221 
   00319    0.3789   -2871.3874  0.7060 
   00320    0.4278   -2877.6901  0.7055 
   00321    0.3833   -2885.3823  0.7121 
   00322    0.4044   -2897.4558  0.7219 
   00323    0.3811   -2882.6929  0.7156 
   00324    0.3733   -2874.3034  0.7254 
   00325    0.4056   -2872.5830  0.7204 
   00326    0.3644   -2899.0485  0.7149 
   00327    0.4144   -2916.8464  0.7136 
   00328    0.4111   -2918.1933  0.7124 
   00329    0.3956   -2928.9521  0.6981 
   00330    0.3956   -2926.6023  0.7054 
   00331    0.3978   -2881.6937  0.6979 
   00332    0.4133   -2860.3485  0.6989 
   00333    0.3756   -2858.8026  0.7010 
   00334    0.4356   -2881.6544  0.6972 
   00335    0.3844   -2889.1069  0.6896 
   00336    0.3833   -2879.5977  0.7019 
   00337    0.4000   -2891.7833  0.7044 
   00338    0.3978   -2937.4170  0.7163 
   00339    0.4133   -2922.2174  0.7181 
   00340    0.3956   -2925.2979  0.7207 
   00341    0.3767   -2922.6995  0.7173 
   00342    0.3967   -2971.0194  0.7286 
   00343    0.4100   -2945.6307  0.7221 
   00344    0.3656   -2906.9062  0.7164 
   00345    0.4011   -2897.3815  0.7100 
   00346    0.3844   -2890.3970  0.7148 
   00347    0.4044   -2910.8554  0.7104 
   00348    0.3911   -2884.3167  0.7033 
   00349    0.3700   -2863.9740  0.6997 
   00350    0.3989   -2823.1056  0.6887 
   00351    0.4000   -2848.0795  0.6905 
   00352    0.4256   -2835.8432  0.6883 
   00353    0.3933   -2827.9390  0.6765 
   00354    0.3878   -2818.7895  0.6825 
   00355    0.4011   -2828.4795  0.6843 
   00356    0.3789   -2820.4363  0.6879 
   00357    0.3878   -2853.9935  0.7020 
   00358    0.4044   -2858.5270  0.7108 
   00359    0.3944   -2869.3597  0.7194 
   00360    0.3956   -2863.2601  0.7190 
   00361    0.4333   -2861.9836  0.7206 
   00362    0.3867   -2848.1153  0.7135 
   00363    0.4189   -2886.5816  0.7222 
   00364    0.3922   -2880.8030  0.7297 
   00365    0.3678   -2903.6343  0.7302 
   00366    0.4100   -2880.9623  0.7212 
   00367    0.4156   -2846.8605  0.7206 
   00368    0.4144   -2867.8759  0.7243 
   00369    0.4011   -2866.1470  0.7249 
   00370    0.3900   -2901.7675  0.7357 
   00371    0.3889   -2896.4512  0.7302 
   00372    0.3956   -2865.9958  0.7263 
   00373    0.3922   -2903.4599  0.7281 
   00374    0.4011   -2872.2538  0.7203 
   00375    0.3956   -2828.6201  0.7085 
   00376    0.4122   -2840.0041  0.7089 
   00377    0.4089   -2800.9778  0.7105 
   00378    0.4011   -2786.4242  0.7188 
   00379    0.4089   -2815.8688  0.7281 
   00380    0.4056   -2826.9484  0.7387 
   00381    0.4011   -2828.1146  0.7367 
   00382    0.3833   -2854.2994  0.7408 
   00383    0.4222   -2830.9210  0.7470 
   00384    0.3767   -2887.9364  0.7590 
   00385    0.3956   -2889.1692  0.7637 
   00386    0.4256   -2887.4579  0.7727 
   00387    0.4033   -2932.3153  0.7807 
   00388    0.3722   -2931.2081  0.7895 
   00389    0.4022   -2935.2624  0.7878 
   00390    0.3833   -2952.9127  0.7883 
   00391    0.3644   -2934.5017  0.7787 
   00392    0.4278   -2883.5115  0.7703 
   00393    0.3889   -2880.5061  0.7705 
   00394    0.4011   -2837.3293  0.7611 
   00395    0.4200   -2824.0939  0.7529 
   00396    0.3944   -2850.9241  0.7607 
   00397    0.3978   -2842.5059  0.7655 
   00398    0.4056   -2849.6211  0.7644 
   00399    0.4111   -2861.2889  0.7660 
   00400    0.4111   -2874.0586  0.7693 
   00401    0.4089   -2881.9704  0.7704 
   00402    0.3833   -2884.0656  0.7734 
   00403    0.4011   -2891.7979  0.7746 
   00404    0.3889   -2896.3406  0.7787 
   00405    0.3711   -2889.4143  0.7759 
   00406    0.3889   -2886.7041  0.7773 
   00407    0.4067   -2861.3308  0.7736 
   00408    0.3978   -2843.3727  0.7694 
   00409    0.3811   -2848.2541  0.7715 
   00410    0.4044   -2876.4943  0.7752 
   00411    0.3956   -2876.6752  0.7780 
   00412    0.3767   -2922.3475  0.7880 
   00413    0.3889   -2951.3769  0.7950 
   00414    0.3911   -2949.5346  0.7863 
   00415    0.3967   -2943.3072  0.7970 
   00416    0.3844   -2973.6932  0.8060 
   00417    0.3667   -2970.8742  0.8136 
   00418    0.3933   -2935.7762  0.8007 
   00419    0.3756   -2928.7635  0.7973 
   00420    0.4144   -2931.7206  0.7931 
   00421    0.4078   -2896.2262  0.7849 
   00422    0.4011   -2854.7498  0.7784 
   00423    0.3944   -2866.9138  0.7741 
   00424    0.4111   -2885.6317  0.7724 
   00425    0.4156   -2925.4005  0.7725 
   00426    0.3978   -2913.8761  0.7689 
   00427    0.3889   -2890.7031  0.7648 
   00428    0.4011   -2893.5130  0.7651 
   00429    0.3611   -2896.5417  0.7608 
   00430    0.4089   -2928.6733  0.7646 
   00431    0.3956   -2907.5529  0.7682 
   00432    0.4056   -2888.2814  0.7694 
   00433    0.3733   -2896.4059  0.7664 
   00434    0.4044   -2896.0719  0.7676 
   00435    0.3900   -2858.4949  0.7686 
   00436    0.4278   -2908.8442  0.7655 
   00437    0.4111   -2901.6552  0.7639 
   00438    0.3733   -2887.9449  0.7620 
   00439    0.3889   -2900.5531  0.7584 
   00440    0.4044   -2907.3685  0.7497 
   00441    0.4111   -2893.3342  0.7547 
   00442    0.4333   -2899.1284  0.7605 
   00443    0.4156   -2937.9710  0.7599 
   00444    0.3878   -2937.9029  0.7648 
   00445    0.4033   -2939.7018  0.7645 
   00446    0.3756   -2913.8531  0.7539 
   00447    0.3922   -2920.4705  0.7572 
   00448    0.4189   -2906.5538  0.7543 
   00449    0.3956   -2903.3578  0.7558 
   00450    0.4100   -2920.1981  0.7632 
   00451    0.4100   -2902.8378  0.7574 
   00452    0.3933   -2874.5638  0.7557 
   00453    0.3633   -2891.3370  0.7531 
   00454    0.3967   -2863.0204  0.7587 
   00455    0.3744   -2844.5998  0.7488 
   00456    0.3822   -2827.2108  0.7535 
   00457    0.4267   -2850.6244  0.7650 
   00458    0.4033   -2872.9473  0.7665 
   00459    0.4011   -2882.9564  0.7784 
   00460    0.3989   -2865.8684  0.7721 
   00461    0.3722   -2897.1059  0.7820 
   00462    0.3778   -2854.7385  0.7776 
   00463    0.3978   -2863.3916  0.7739 
   00464    0.4333   -2888.6844  0.7818 
   00465    0.3989   -2884.8413  0.7696 
   00466    0.4100   -2896.1840  0.7759 
   00467    0.3844   -2843.9139  0.7650 
   00468    0.3800   -2874.9632  0.7657 
   00469    0.4122   -2893.8159  0.7576 
   00470    0.4256   -2852.3522  0.7556 
   00471    0.3944   -2853.2446  0.7568 
   00472    0.3911   -2884.9752  0.7572 
   00473    0.4089   -2885.8069  0.7624 
   00474    0.3956   -2916.1965  0.7785 
   00475    0.3856   -2873.8828  0.7692 
   00476    0.3744   -2874.4334  0.7706 
   00477    0.3967   -2908.8978  0.7727 
   00478    0.4056   -2892.9243  0.7742 
   00479    0.3989   -2868.3546  0.7682 
   00480    0.4267   -2887.5395  0.7728 
   00481    0.3700   -2901.2147  0.7784 
   00482    0.3889   -2899.8558  0.7794 
   00483    0.3811   -2928.5505  0.7811 
   00484    0.3889   -2938.9260  0.7827 
   00485    0.4033   -2969.9101  0.7882 
   00486    0.3811   -2946.4914  0.7837 
   00487    0.3644   -2909.0697  0.7745 
   00488    0.4167   -2902.1395  0.7697 
   00489    0.3933   -2894.9659  0.7696 
   00490    0.3922   -2874.7462  0.7692 
   00491    0.4122   -2858.3116  0.7724 
   00492    0.4089   -2867.0783  0.7674 
   00493    0.3967   -2894.5175  0.7707 
   00494    0.3711   -2911.1056  0.7771 
   00495    0.4011   -2916.5310  0.7717 
   00496    0.3989   -2888.9626  0.7638 
   00497    0.4156   -2898.5366  0.7669 
   00498    0.4067   -2901.5915  0.7732 
   00499    0.3967   -2896.5092  0.7735 
   00500    0.3844   -2909.7889  0.7699 
   00501    0.4022   -2915.9390  0.7647 
   00502    0.3700   -2904.4552  0.7730 
   00503    0.4289   -2916.6359  0.7812 
   00504    0.3889   -2914.5850  0.7767 
   00505    0.3856   -2858.0287  0.7679 
   00506    0.4289   -2888.1040  0.7723 
   00507    0.4000   -2885.4949  0.7812 
   00508    0.3722   -2901.3219  0.7784 
   00509    0.4156   -2946.1892  0.7873 
   00510    0.4044   -2920.2581  0.7753 
   00511    0.3967   -2910.5922  0.7861 
   00512    0.3744   -2896.2640  0.7898 
   00513    0.4011   -2893.8383  0.7782 
   00514    0.4100   -2874.1017  0.7731 
   00515    0.3900   -2889.5530  0.7635 
   00516    0.3900   -2906.3847  0.7793 
   00517    0.3756   -2911.6806  0.7757 
   00518    0.3978   -2916.6091  0.7828 
   00519    0.4133   -2929.3390  0.7824 
   00520    0.4333   -2919.6946  0.7937 
   00521    0.4078   -2905.1015  0.7832 
   00522    0.4189   -2932.2293  0.7861 
   00523    0.3756   -2937.6754  0.7831 
   00524    0.3956   -2945.5495  0.7817 
   00525    0.4089   -2928.9599  0.7817 
   00526    0.3822   -2918.0519  0.7878 
   00527    0.3822   -2887.6272  0.7781 
   00528    0.3789   -2891.8673  0.7786 
   00529    0.4067   -2866.9117  0.7702 
   00530    0.4122   -2884.1630  0.7698 
   00531    0.3778   -2919.2980  0.7862 
   00532    0.3878   -2906.8348  0.7847 
   00533    0.4033   -2897.4958  0.7849 
   00534    0.3900   -2901.9824  0.7873 
   00535    0.3767   -2928.4129  0.7937 
   00536    0.4111   -2902.6062  0.7887 
   00537    0.4011   -2918.9512  0.7969 
   00538    0.3722   -2914.3026  0.7969 
   00539    0.3889   -2928.1047  0.8055 
   00540    0.4000   -2912.9212  0.7989 
   00541    0.4000   -2899.5973  0.7867 
   00542    0.4022   -2895.5673  0.7869 
   00543    0.3744   -2899.0544  0.7918 
   00544    0.3789   -2888.1375  0.7884 
   00545    0.3911   -2892.2055  0.7816 
   00546    0.4000   -2876.2947  0.7647 
   00547    0.4100   -2874.4280  0.7647 
   00548    0.4167   -2832.9425  0.7641 
   00549    0.3922   -2822.0972  0.7630 
   00550    0.4000   -2878.4487  0.7672 
   00551    0.3911   -2884.3307  0.7619 
   00552    0.4033   -2905.2579  0.7524 
   00553    0.4100   -2907.8043  0.7597 
   00554    0.4122   -2904.2861  0.7604 
   00555    0.3933   -2880.1546  0.7579 
   00556    0.3856   -2928.6861  0.7670 
   00557    0.3711   -2958.4973  0.7753 
   00558    0.4178   -2961.9541  0.7650 
   00559    0.3922   -2920.6312  0.7660 
   00560    0.3678   -2925.8827  0.7654 
   00561    0.3967   -2939.8387  0.7728 
   00562    0.4078   -2965.5210  0.7789 
   00563    0.3922   -2939.2100  0.7781 
   00564    0.3989   -2957.7614  0.7794 
   00565    0.3900   -2945.6695  0.7827 
   00566    0.4211   -2940.7829  0.7801 
   00567    0.3900   -2950.4780  0.7914 
   00568    0.4056   -2935.0894  0.7885 
   00569    0.4133   -2891.0459  0.7741 
   00570    0.3867   -2871.3748  0.7723 
   00571    0.3667   -2895.9959  0.7832 
   00572    0.3911   -2905.1378  0.7804 
   00573    0.4067   -2907.7838  0.7791 
   00574    0.3756   -2881.8520  0.7740 
   00575    0.4089   -2928.0195  0.7758 
   00576    0.3789   -2947.6670  0.7822 
   00577    0.3689   -2934.2068  0.7830 
   00578    0.4111   -2905.6717  0.7828 
   00579    0.3878   -2935.0879  0.7957 
   00580    0.4122   -2923.3240  0.7939 
   00581    0.3900   -2926.9672  0.8024 
   00582    0.3933   -2940.1344  0.8047 
   00583    0.3678   -2962.2726  0.8035 
   00584    0.4078   -2922.5279  0.7997 
   00585    0.4033   -2902.7040  0.8003 
   00586    0.4178   -2889.8987  0.7943 
   00587    0.4333   -2891.8056  0.7878 
   00588    0.4011   -2861.8202  0.7789 
   00589    0.3844   -2862.6694  0.7843 
   00590    0.4056   -2878.4606  0.7840 
   00591    0.3800   -2894.1065  0.7848 
   00592    0.4056   -2897.8789  0.7858 
   00593    0.3767   -2897.2600  0.7839 
   00594    0.4011   -2897.9067  0.7851 
   00595    0.3856   -2919.9829  0.7958 
   00596    0.3667   -2927.1408  0.7953 
   00597    0.3844   -2960.5576  0.7968 
   00598    0.3911   -2942.4588  0.8003 
   00599    0.3778   -2924.9251  0.7989 
   00600    0.3889   -2915.2162  0.7982 
   00601    0.3844   -2922.2347  0.7990 
   00602    0.3856   -2913.4348  0.7952 
   00603    0.4178   -2944.1069  0.7931 
   00604    0.3722   -2939.5298  0.8040 
   00605    0.4478   -2904.7782  0.8005 
   00606    0.3878   -2935.5834  0.8011 
   00607    0.4022   -2884.1856  0.7966 
   00608    0.4011   -2883.2267  0.7951 
   00609    0.4056   -2880.2448  0.8004 
   00610    0.3933   -2870.4287  0.7929 
   00611    0.4078   -2869.8606  0.7892 
   00612    0.3900   -2879.3862  0.7913 
   00613    0.3967   -2897.2458  0.7955 
   00614    0.3978   -2897.5073  0.7912 
   00615    0.3922   -2878.2893  0.7919 
   00616    0.3856   -2880.7581  0.7950 
   00617    0.4011   -2887.2547  0.7971 
   00618    0.4333   -2823.8991  0.7888 
   00619    0.4167   -2835.6393  0.7916 
   00620    0.4056   -2866.6572  0.7992 
   00621    0.4000   -2878.9677  0.8024 
   00622    0.4022   -2924.1158  0.8096 
   00623    0.3967   -2899.0805  0.8081 
   00624    0.4033   -2924.4249  0.8124 
