#=====================================================
# File created:        Sun-15-Feb-2026-at-03-49-24PM
# Size of lattice:     100x100
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        77.358495
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00070    0.4184  -30308.3637  0.2726 
   00071    0.4186  -30237.9968  0.2752 
   00072    0.4116  -30218.8872  0.2727 
   00073    0.4109  -30232.2139  0.2739 
   00074    0.4228  -30261.4453  0.2770 
   00075    0.4200  -30396.6867  0.2771 
   00076    0.4175  -30391.4337  0.2816 
   00077    0.4254  -30448.5338  0.2815 
   00078    0.4157  -30521.7393  0.2817 
   00079    0.4145  -30492.5971  0.2779 
   00080    0.4094  -30489.4178  0.2812 
   00081    0.4091  -30559.3474  0.2836 
   00082    0.4166  -30578.1182  0.2824 
   00083    0.4161  -30637.6251  0.2849 
   00084    0.4101  -30550.0722  0.2851 
   00085    0.4193  -30624.8160  0.2900 
   00086    0.4149  -30684.0249  0.2922 
   00087    0.4181  -30581.8908  0.2902 
   00088    0.4179  -30629.5770  0.2917 
   00089    0.4130  -30646.2079  0.2965 
   00090    0.4142  -30608.7565  0.2992 
   00091    0.4166  -30605.9015  0.3024 
   00092    0.4222  -30678.8736  0.3047 
   00093    0.4141  -30694.0897  0.3083 
   00094    0.4161  -30708.7205  0.3089 
   00095    0.4194  -30733.9823  0.3076 
   00096    0.4169  -30712.2414  0.3103 
   00097    0.4153  -30770.9268  0.3097 
   00098    0.4081  -30867.9911  0.3077 
   00099    0.4164  -30867.2878  0.3069 
   00100    0.4086  -30817.8359  0.3048 
   00101    0.4144  -30821.9968  0.3051 
   00102    0.4150  -30817.8164  0.3009 
   00103    0.4119  -30857.7035  0.3042 
   00104    0.4207  -30823.2936  0.3046 
   00105    0.4194  -30721.7539  0.3010 
   00106    0.4048  -30864.3271  0.2981 
   00107    0.4115  -30846.0280  0.2973 
   00108    0.4120  -30799.5870  0.2958 
   00109    0.4176  -30826.3099  0.2958 
   00110    0.4065  -30791.8553  0.3016 
   00111    0.3991  -30806.4640  0.3001 
   00112    0.4115  -30823.3355  0.2968 
   00113    0.4123  -30700.5482  0.2968 
   00114    0.4237  -30762.9116  0.2973 
   00115    0.4174  -30751.6262  0.2979 
   00116    0.4111  -30745.7116  0.2962 
   00117    0.4116  -30727.2086  0.3002 
   00118    0.4244  -30809.3970  0.3009 
   00119    0.4194  -30845.7195  0.3017 
   00120    0.4076  -30762.7134  0.3036 
   00121    0.4158  -30799.0506  0.3058 
   00122    0.4048  -30804.9712  0.3038 
   00123    0.4124  -30983.2980  0.3080 
   00124    0.4076  -31051.2983  0.3094 
   00125    0.4059  -30997.4838  0.3065 
   00126    0.4073  -31075.4099  0.3054 
   00127    0.4160  -30998.2492  0.3043 
   00128    0.4069  -30996.4161  0.3023 
   00129    0.4062  -30939.8727  0.2995 
   00130    0.4186  -30952.6887  0.3015 
   00131    0.4237  -31001.1498  0.2971 
   00132    0.4175  -31139.0973  0.2931 
   00133    0.4048  -31167.2713  0.2917 
   00134    0.4059  -31115.2748  0.2951 
   00135    0.4131  -31033.5443  0.2903 
   00136    0.4148  -31109.2570  0.2933 
   00137    0.4128  -31123.0536  0.2952 
   00138    0.4047  -31110.8926  0.2955 
   00139    0.4068  -31007.0275  0.2945 
   00140    0.4112  -31043.8043  0.2955 
   00141    0.4146  -30973.7374  0.2940 
   00142    0.4140  -30959.8482  0.2955 
   00143    0.4096  -30951.8371  0.2947 
   00144    0.4124  -30964.4471  0.2928 
   00145    0.4119  -31012.3305  0.2905 
   00146    0.4115  -30974.6315  0.2898 
   00147    0.4191  -31086.1319  0.2882 
   00148    0.4059  -31113.3453  0.2870 
   00149    0.4101  -30978.0257  0.2851 
   00150    0.4090  -31035.3601  0.2867 
   00151    0.4169  -31218.5735  0.2905 
   00152    0.4118  -31199.7597  0.2934 
   00153    0.4039  -31140.7332  0.2980 
   00154    0.4076  -31022.2784  0.2976 
   00155    0.4010  -31106.3316  0.3006 
   00156    0.4119  -31236.0358  0.2968 
   00157    0.4101  -31233.9218  0.2985 
   00158    0.4076  -31288.8643  0.2974 
   00159    0.4090  -31272.4217  0.2965 
   00160    0.4022  -31211.2179  0.2951 
   00161    0.4071  -31233.4461  0.2933 
   00162    0.4117  -31337.3940  0.2960 
   00163    0.4013  -31233.0839  0.2962 
   00164    0.4106  -31222.2075  0.2912 
   00165    0.4122  -31185.7205  0.2918 
   00166    0.4089  -31229.6956  0.2912 
   00167    0.4157  -31234.3993  0.2908 
   00168    0.4070  -31199.7791  0.2905 
   00169    0.4041  -31091.7308  0.2921 
   00170    0.4162  -31012.0449  0.2916 
   00171    0.4035  -31062.1130  0.2902 
   00172    0.4109  -31138.6460  0.2896 
   00173    0.4061  -31171.0984  0.2894 
   00174    0.4029  -31220.0055  0.2878 
   00175    0.4184  -31114.1420  0.2885 
   00176    0.4036  -31152.0936  0.2919 
   00177    0.3959  -31227.3893  0.2927 
   00178    0.4155  -31181.2273  0.2965 
   00179    0.4074  -31188.6285  0.3009 
   00180    0.4084  -31289.3155  0.2978 
   00181    0.3997  -31304.7235  0.3006 
   00182    0.4123  -31310.7117  0.3008 
   00183    0.4094  -31192.7513  0.3009 
   00184    0.4095  -31249.2658  0.2944 
   00185    0.4099  -31307.4333  0.2959 
   00186    0.4070  -31305.3829  0.2979 
   00187    0.4142  -31268.9823  0.2989 
   00188    0.4017  -31290.5929  0.3026 
   00189    0.4093  -31331.4560  0.3034 
   00190    0.3979  -31274.0985  0.3081 
   00191    0.4192  -31411.7324  0.3118 
   00192    0.4025  -31448.2520  0.3113 
   00193    0.4114  -31437.8372  0.3170 
   00194    0.4100  -31426.9790  0.3191 
   00195    0.4107  -31317.5070  0.3199 
   00196    0.4110  -31440.7531  0.3158 
   00197    0.4044  -31414.1440  0.3131 
   00198    0.4051  -31352.0931  0.3115 
   00199    0.4059  -31178.4223  0.3134 
   00200    0.4096  -31259.8941  0.3132 
   00201    0.4076  -31413.2995  0.3134 
   00202    0.4041  -31294.5686  0.3103 
   00203    0.4071  -31332.5505  0.3102 
   00204    0.4088  -31296.6650  0.3093 
   00205    0.4206  -31394.4138  0.3135 
   00206    0.4068  -31413.8546  0.3124 
   00207    0.4057  -31452.9812  0.3084 
   00208    0.4081  -31497.4894  0.3085 
   00209    0.3982  -31427.5156  0.3094 
   00210    0.4048  -31380.0106  0.3125 
   00211    0.4109  -31325.3664  0.3120 
   00212    0.4062  -31329.7320  0.3125 
   00213    0.4112  -31272.2929  0.3120 
   00214    0.4066  -31242.0343  0.3115 
   00215    0.4075  -31292.0315  0.3115 
   00216    0.4110  -31193.2386  0.3115 
   00217    0.4001  -31133.5352  0.3111 
   00218    0.4170  -31070.1614  0.3104 
   00219    0.4164  -31108.0720  0.3130 
   00220    0.4115  -31082.3102  0.3166 
   00221    0.4195  -31001.9077  0.3117 
   00222    0.4151  -30922.9717  0.3129 
   00223    0.4120  -31064.6161  0.3146 
   00224    0.4055  -31072.6030  0.3155 
   00225    0.3993  -31110.5898  0.3183 
   00226    0.4125  -31110.3929  0.3193 
   00227    0.4128  -31137.4293  0.3214 
   00228    0.4068  -31190.5091  0.3243 
   00229    0.3948  -31192.2656  0.3258 
   00230    0.4067  -31148.3513  0.3292 
   00231    0.4131  -31274.5716  0.3295 
   00232    0.4146  -31294.8495  0.3266 
   00233    0.3960  -31324.1829  0.3257 
   00234    0.4084  -31243.5549  0.3250 
   00235    0.4063  -31234.3943  0.3270 
   00236    0.4112  -31255.8245  0.3240 
   00237    0.4198  -31222.4638  0.3257 
   00238    0.4097  -31192.8593  0.3268 
   00239    0.3996  -31184.1075  0.3277 
   00240    0.4046  -31368.1588  0.3309 
   00241    0.4122  -31215.3881  0.3269 
   00242    0.4157  -31297.9212  0.3286 
   00243    0.4093  -31372.3145  0.3304 
   00244    0.4069  -31204.3599  0.3321 
   00245    0.4031  -31246.6593  0.3347 
   00246    0.4041  -31206.6254  0.3327 
   00247    0.4182  -31249.0247  0.3342 
   00248    0.4092  -31280.5486  0.3365 
   00249    0.4051  -31351.3632  0.3360 
   00250    0.4044  -31326.7222  0.3382 
   00251    0.3997  -31267.8836  0.3383 
   00252    0.4100  -31226.5020  0.3361 
   00253    0.4128  -31233.8909  0.3376 
   00254    0.4082  -31476.5138  0.3379 
   00255    0.4071  -31334.5747  0.3404 
   00256    0.4097  -31273.7705  0.3417 
   00257    0.4105  -31390.0105  0.3363 
   00258    0.4109  -31309.8961  0.3358 
   00259    0.4112  -31335.5255  0.3372 
   00260    0.4194  -31251.6179  0.3333 
   00261    0.4041  -31361.2911  0.3323 
   00262    0.4146  -31403.8784  0.3296 
   00263    0.4127  -31562.6423  0.3284 
   00264    0.4050  -31488.8379  0.3329 
   00265    0.4056  -31521.5367  0.3358 
   00266    0.4017  -31461.9803  0.3394 
   00267    0.4078  -31343.3380  0.3433 
   00268    0.4061  -31339.3740  0.3429 
   00269    0.4027  -31384.9427  0.3412 
   00270    0.4092  -31427.6768  0.3426 
   00271    0.4015  -31570.4468  0.3407 
   00272    0.4083  -31601.2672  0.3422 
   00273    0.3982  -31575.1012  0.3390 
   00274    0.4077  -31479.1390  0.3395 
   00275    0.4058  -31369.1002  0.3406 
   00276    0.4069  -31378.9103  0.3377 
   00277    0.3947  -31358.9629  0.3360 
   00278    0.4007  -31462.7616  0.3373 
   00279    0.4044  -31519.4116  0.3388 
   00280    0.4092  -31535.5574  0.3425 
   00281    0.3973  -31528.4840  0.3412 
   00282    0.4093  -31451.9564  0.3392 
   00283    0.3995  -31313.5715  0.3347 
   00284    0.4083  -31424.4413  0.3337 
   00285    0.4038  -31416.8109  0.3310 
   00286    0.4024  -31410.6216  0.3263 
   00287    0.4114  -31412.3097  0.3226 
   00288    0.4090  -31424.3932  0.3248 
   00289    0.4015  -31439.0534  0.3305 
   00290    0.4046  -31516.2611  0.3274 
   00291    0.4091  -31446.5710  0.3301 
   00292    0.4055  -31496.0122  0.3339 
   00293    0.4141  -31539.5675  0.3353 
   00294    0.4055  -31539.2582  0.3325 
   00295    0.4103  -31456.5340  0.3326 
   00296    0.4058  -31445.9698  0.3325 
   00297    0.4096  -31502.1576  0.3324 
   00298    0.4025  -31428.7407  0.3339 
   00299    0.4041  -31402.4109  0.3311 
   00300    0.4102  -31410.2701  0.3323 
   00301    0.4049  -31362.1985  0.3310 
   00302    0.4072  -31410.1219  0.3276 
   00303    0.4038  -31450.4688  0.3269 
   00304    0.4036  -31483.5967  0.3297 
   00305    0.3998  -31462.5921  0.3263 
   00306    0.4068  -31536.8854  0.3254 
   00307    0.4084  -31392.0317  0.3278 
   00308    0.4011  -31463.2379  0.3269 
   00309    0.4035  -31500.7887  0.3250 
   00310    0.4034  -31407.1522  0.3240 
   00311    0.4053  -31424.8240  0.3246 
   00312    0.4017  -31503.0675  0.3280 
   00313    0.4116  -31520.0891  0.3214 
   00314    0.3976  -31545.2332  0.3248 
   00315    0.3960  -31562.4373  0.3249 
   00316    0.3942  -31604.3432  0.3279 
   00317    0.4039  -31607.0373  0.3274 
   00318    0.4021  -31608.5042  0.3308 
   00319    0.4014  -31551.4107  0.3290 
   00320    0.4031  -31576.0681  0.3275 
   00321    0.4109  -31479.2294  0.3270 
   00322    0.4017  -31490.6267  0.3258 
   00323    0.4035  -31472.4494  0.3233 
   00324    0.4055  -31615.0359  0.3239 
   00325    0.4054  -31724.7813  0.3261 
   00326    0.3999  -31661.2578  0.3304 
   00327    0.4054  -31692.1016  0.3296 
   00328    0.4014  -31712.1930  0.3298 
   00329    0.3974  -31666.7555  0.3330 
   00330    0.4015  -31711.9119  0.3320 
   00331    0.4045  -31635.1315  0.3292 
   00332    0.4012  -31519.1980  0.3283 
   00333    0.4073  -31526.3936  0.3249 
   00334    0.4068  -31528.5246  0.3256 
   00335    0.4018  -31559.0033  0.3287 
   00336    0.3963  -31594.0616  0.3290 
   00337    0.4052  -31540.1239  0.3329 
   00338    0.4007  -31508.6652  0.3381 
   00339    0.4121  -31489.5487  0.3362 
   00340    0.4057  -31501.9364  0.3356 
   00341    0.3997  -31502.6719  0.3392 
   00342    0.4030  -31540.6016  0.3423 
   00343    0.4114  -31464.8638  0.3421 
   00344    0.4071  -31476.6069  0.3415 
   00345    0.4093  -31448.7813  0.3419 
   00346    0.4144  -31414.3189  0.3424 
   00347    0.3973  -31418.5541  0.3457 
   00348    0.4118  -31527.6731  0.3446 
   00349    0.4017  -31494.1645  0.3477 
   00350    0.4086  -31506.4814  0.3496 
   00351    0.4056  -31542.4024  0.3516 
   00352    0.4092  -31553.6673  0.3479 
   00353    0.4051  -31500.6410  0.3535 
   00354    0.4102  -31491.7659  0.3517 
   00355    0.4154  -31375.2733  0.3505 
   00356    0.4113  -31457.3163  0.3515 
   00357    0.4020  -31559.0783  0.3515 
   00358    0.4105  -31389.9977  0.3530 
   00359    0.4067  -31422.6165  0.3513 
   00360    0.4083  -31462.7173  0.3561 
   00361    0.4055  -31368.1273  0.3538 
   00362    0.3993  -31414.6302  0.3573 
   00363    0.4118  -31532.5433  0.3587 
   00364    0.4018  -31546.0562  0.3566 
   00365    0.4014  -31526.4476  0.3562 
   00366    0.4124  -31594.7815  0.3555 
   00367    0.4025  -31664.8003  0.3554 
   00368    0.4049  -31667.0908  0.3526 
   00369    0.4066  -31586.3012  0.3541 
   00370    0.4079  -31489.7112  0.3549 
   00371    0.4052  -31474.0332  0.3588 
   00372    0.4016  -31593.3783  0.3562 
   00373    0.4015  -31534.1130  0.3537 
   00374    0.3951  -31698.3291  0.3538 
   00375    0.4014  -31583.6353  0.3516 
   00376    0.4065  -31549.5479  0.3545 
   00377    0.4089  -31661.0478  0.3544 
   00378    0.4081  -31607.3000  0.3524 
   00379    0.4046  -31598.2491  0.3519 
   00380    0.4123  -31599.4844  0.3508 
   00381    0.3961  -31527.7034  0.3510 
   00382    0.4045  -31528.0335  0.3479 
   00383    0.4005  -31633.5340  0.3499 
   00384    0.4097  -31604.4789  0.3505 
   00385    0.4010  -31522.8590  0.3528 
   00386    0.4010  -31616.7732  0.3516 
   00387    0.4054  -31636.5238  0.3501 
   00388    0.4086  -31518.6251  0.3495 
   00389    0.4071  -31534.4001  0.3492 
   00390    0.4004  -31645.5005  0.3499 
   00391    0.4016  -31634.2409  0.3489 
   00392    0.4028  -31681.1938  0.3501 
   00393    0.4090  -31665.9104  0.3516 
   00394    0.3887  -31668.0703  0.3514 
   00395    0.3995  -31739.4587  0.3527 
   00396    0.4007  -31804.4873  0.3524 
   00397    0.4082  -31749.5235  0.3550 
   00398    0.4009  -31727.2375  0.3539 
   00399    0.4057  -31705.5243  0.3488 
   00400    0.4086  -31823.1112  0.3495 
   00401    0.4058  -31781.5389  0.3559 
   00402    0.4052  -31589.4752  0.3549 
   00403    0.4009  -31683.5698  0.3559 
   00404    0.4030  -31657.7422  0.3520 
   00405    0.4021  -31688.4375  0.3500 
   00406    0.4068  -31765.7219  0.3489 
   00407    0.4071  -31889.8600  0.3494 
   00408    0.4026  -31851.8574  0.3488 
   00409    0.4028  -31796.8222  0.3485 
   00410    0.4012  -31819.1028  0.3481 
   00411    0.4120  -31656.1499  0.3442 
   00412    0.3995  -31442.5089  0.3430 
   00413    0.4094  -31445.6484  0.3388 
   00414    0.3996  -31417.8064  0.3411 
   00415    0.4008  -31636.1180  0.3438 
   00416    0.4096  -31663.7809  0.3443 
   00417    0.3964  -31600.0905  0.3420 
   00418    0.3992  -31614.5717  0.3455 
   00419    0.4127  -31654.9577  0.3429 
   00420    0.4094  -31605.6443  0.3435 
   00421    0.4023  -31644.5543  0.3436 
   00422    0.4065  -31642.6238  0.3423 
   00423    0.4053  -31589.6972  0.3426 
   00424    0.4012  -31457.6715  0.3456 
   00425    0.4183  -31527.8220  0.3494 
   00426    0.4039  -31626.6713  0.3521 
   00427    0.4024  -31647.4396  0.3535 
   00428    0.3927  -31671.2902  0.3549 
   00429    0.4072  -31716.4337  0.3552 
   00430    0.3943  -31649.0826  0.3545 
   00431    0.4070  -31576.1575  0.3519 
   00432    0.4074  -31621.4860  0.3516 
   00433    0.4038  -31657.3876  0.3508 
   00434    0.4091  -31699.8756  0.3526 
   00435    0.4112  -31757.3129  0.3514 
   00436    0.4068  -31771.1458  0.3526 
   00437    0.3998  -31763.6337  0.3530 
   00438    0.3993  -31647.5965  0.3550 
   00439    0.3991  -31641.5174  0.3551 
   00440    0.3972  -31625.6054  0.3577 
   00441    0.4025  -31532.4794  0.3613 
   00442    0.4023  -31552.7363  0.3631 
   00443    0.4092  -31505.9747  0.3624 
   00444    0.4139  -31564.4030  0.3621 
   00445    0.4055  -31556.2026  0.3627 
   00446    0.4023  -31658.3050  0.3566 
   00447    0.4073  -31588.3843  0.3554 
   00448    0.4067  -31570.1044  0.3534 
   00449    0.4107  -31571.7605  0.3499 
   00450    0.4022  -31465.1831  0.3463 
   00451    0.4059  -31546.4831  0.3464 
   00452    0.4010  -31525.7553  0.3454 
   00453    0.4109  -31571.8077  0.3464 
   00454    0.4150  -31525.4081  0.3430 
   00455    0.4065  -31615.1595  0.3437 
   00456    0.4056  -31518.6183  0.3399 
   00457    0.4095  -31488.5268  0.3401 
   00458    0.4119  -31404.4947  0.3396 
   00459    0.4043  -31452.5451  0.3414 
   00460    0.4001  -31391.0540  0.3460 
   00461    0.3981  -31381.7033  0.3456 
   00462    0.4081  -31360.8711  0.3461 
   00463    0.4016  -31473.6068  0.3478 
   00464    0.4080  -31545.2392  0.3441 
   00465    0.4067  -31584.3684  0.3424 
   00466    0.3934  -31524.8241  0.3393 
   00467    0.3985  -31665.8401  0.3387 
   00468    0.3996  -31543.1389  0.3399 
   00469    0.4036  -31480.7784  0.3366 
   00470    0.4069  -31439.0717  0.3364 
   00471    0.4058  -31431.6628  0.3372 
   00472    0.4087  -31503.4985  0.3362 
   00473    0.4046  -31688.9222  0.3399 
   00474    0.4104  -31598.4966  0.3405 
   00475    0.4059  -31600.4618  0.3404 
   00476    0.4072  -31651.8903  0.3414 
   00477    0.4079  -31640.2587  0.3406 
   00478    0.4090  -31633.1317  0.3391 
   00479    0.4057  -31629.5080  0.3337 
   00480    0.4071  -31684.2846  0.3344 
   00481    0.4039  -31819.2697  0.3342 
   00482    0.3880  -31697.4940  0.3341 
   00483    0.4058  -31653.6034  0.3346 
   00484    0.4053  -31655.8277  0.3365 
   00485    0.4051  -31653.8136  0.3357 
   00486    0.4124  -31679.6851  0.3412 
   00487    0.4037  -31604.8047  0.3480 
   00488    0.4111  -31675.2315  0.3482 
   00489    0.3999  -31721.0744  0.3491 
   00490    0.4042  -31612.4956  0.3500 
   00491    0.4044  -31624.2208  0.3508 
   00492    0.3957  -31668.8623  0.3484 
   00493    0.4007  -31637.8826  0.3501 
   00494    0.4036  -31726.5553  0.3537 
   00495    0.4026  -31641.9867  0.3514 
   00496    0.4044  -31699.5087  0.3525 
   00497    0.3978  -31738.3066  0.3508 
   00498    0.4022  -31625.1321  0.3540 
   00499    0.4031  -31644.3787  0.3524 
   00500    0.4103  -31580.6426  0.3509 
   00501    0.4032  -31592.0410  0.3537 
   00502    0.3996  -31576.6501  0.3538 
   00503    0.4050  -31645.1063  0.3527 
   00504    0.4089  -31651.8572  0.3531 
   00505    0.4067  -31702.8259  0.3554 
   00506    0.4066  -31751.8148  0.3571 
   00507    0.4034  -31688.5849  0.3562 
   00508    0.3987  -31633.0718  0.3621 
   00509    0.4031  -31609.5757  0.3661 
   00510    0.4059  -31523.2060  0.3643 
   00511    0.4033  -31376.9950  0.3671 
   00512    0.4052  -31400.2765  0.3671 
   00513    0.4144  -31368.5173  0.3648 
   00514    0.4076  -31358.1401  0.3620 
   00515    0.4005  -31533.2946  0.3618 
   00516    0.3966  -31440.4611  0.3634 
   00517    0.4053  -31444.5469  0.3612 
   00518    0.4041  -31403.9448  0.3685 
   00519    0.4128  -31553.8115  0.3719 
   00520    0.4060  -31550.5478  0.3730 
   00521    0.4025  -31663.0898  0.3750 
   00522    0.4019  -31624.2947  0.3743 
   00523    0.4051  -31766.3773  0.3766 
   00524    0.4120  -31642.5416  0.3774 
   00525    0.4093  -31724.5993  0.3748 
   00526    0.3992  -31759.0366  0.3713 
   00527    0.3943  -31755.8916  0.3695 
   00528    0.4059  -31793.6970  0.3712 
   00529    0.4027  -31762.2077  0.3698 
   00530    0.4061  -31729.7082  0.3711 
   00531    0.3991  -31693.7349  0.3675 
   00532    0.4049  -31577.5638  0.3658 
   00533    0.4034  -31508.0616  0.3701 
   00534    0.4077  -31484.9850  0.3733 
   00535    0.4043  -31506.2181  0.3733 
   00536    0.4040  -31481.4623  0.3741 
   00537    0.3990  -31519.1097  0.3769 
   00538    0.4020  -31583.0770  0.3770 
   00539    0.4061  -31648.3358  0.3777 
   00540    0.4009  -31599.6725  0.3794 
   00541    0.4019  -31585.2461  0.3833 
   00542    0.3930  -31592.4893  0.3826 
   00543    0.4023  -31603.8236  0.3852 
   00544    0.3973  -31594.7210  0.3859 
   00545    0.4124  -31763.2367  0.3908 
   00546    0.3947  -31693.9046  0.3917 
   00547    0.4042  -31623.1280  0.3915 
   00548    0.4012  -31576.9051  0.3905 
   00549    0.4102  -31612.2478  0.3935 
   00550    0.4080  -31700.6441  0.3937 
   00551    0.4011  -31776.5860  0.3978 
   00552    0.4007  -31805.8767  0.3961 
   00553    0.4025  -31853.4143  0.3940 
   00554    0.4052  -31841.4457  0.3959 
   00555    0.4036  -31807.6249  0.3932 
   00556    0.3945  -31797.5676  0.3898 
   00557    0.4000  -31872.2892  0.3909 
   00558    0.4018  -31911.3354  0.3934 
   00559    0.4089  -31855.8922  0.3937 
   00560    0.3993  -32089.6033  0.3943 
   00561    0.3973  -32047.4044  0.3944 
   00562    0.4016  -31908.4514  0.3966 
   00563    0.4115  -31900.2260  0.3973 
   00564    0.4015  -31962.1747  0.3969 
   00565    0.3991  -31988.8435  0.3953 
   00566    0.3970  -31906.5493  0.3971 
   00567    0.3955  -31883.7874  0.3956 
   00568    0.3945  -31889.2726  0.3938 
   00569    0.3984  -31921.1090  0.3934 
   00570    0.4091  -31893.3715  0.3932 
   00571    0.4042  -31973.1099  0.3929 
   00572    0.4020  -31946.7007  0.3919 
   00573    0.3948  -31813.8548  0.3903 
   00574    0.4010  -31904.3749  0.3902 
   00575    0.4017  -31779.6621  0.3870 
   00576    0.4086  -31780.3445  0.3863 
   00577    0.4007  -31828.4666  0.3845 
   00578    0.3938  -31915.6283  0.3847 
   00579    0.4068  -31829.9705  0.3812 
   00580    0.4093  -31866.3261  0.3820 
   00581    0.4009  -31771.6663  0.3829 
   00582    0.3981  -31768.3420  0.3842 
   00583    0.3978  -31677.7123  0.3857 
   00584    0.4006  -31618.0442  0.3857 
   00585    0.4118  -31641.9750  0.3883 
   00586    0.4099  -31577.6060  0.3868 
   00587    0.4128  -31591.2655  0.3850 
   00588    0.4096  -31629.4312  0.3860 
   00589    0.4036  -31723.6804  0.3852 
   00590    0.3939  -31798.6073  0.3883 
   00591    0.3936  -31766.7967  0.3882 
   00592    0.4068  -31784.7660  0.3921 
   00593    0.4075  -31705.5756  0.3958 
   00594    0.4016  -31608.7853  0.3947 
   00595    0.4025  -31786.4268  0.3982 
   00596    0.3949  -31868.0113  0.4001 
   00597    0.3905  -31823.3094  0.3989 
   00598    0.4047  -31855.5984  0.3984 
   00599    0.3968  -31794.1765  0.4004 
   00600    0.3952  -31911.7153  0.4019 
   00601    0.4047  -31831.7681  0.3991 
   00602    0.4077  -31798.8650  0.3972 
   00603    0.3948  -31815.9397  0.3992 
   00604    0.3986  -31634.8923  0.4008 
   00605    0.4007  -31595.5531  0.4020 
   00606    0.4040  -31690.9920  0.4009 
   00607    0.4052  -31614.7411  0.4036 
   00608    0.4023  -31673.8563  0.4065 
   00609    0.4057  -31763.1422  0.4107 
   00610    0.4015  -31817.7319  0.4099 
   00611    0.4068  -31819.2644  0.4092 
   00612    0.4018  -31867.8288  0.4091 
   00613    0.3966  -31790.3051  0.4088 
   00614    0.3942  -31763.1244  0.4085 
   00615    0.3947  -31880.9167  0.4082 
   00616    0.4017  -31911.7892  0.4076 
   00617    0.4083  -31837.2535  0.4079 
   00618    0.4052  -31922.2856  0.4102 
   00619    0.4127  -31860.4514  0.4087 
   00620    0.4004  -31847.5779  0.4083 
   00621    0.4082  -31976.1026  0.4057 
   00622    0.3983  -31904.2962  0.4077 
   00623    0.4052  -31972.2159  0.4130 
   00624    0.4031  -31957.7354  0.4158 
