#=====================================================
# File created:        Sat-14-Feb-2026-at-04-12-31PM
# Size of lattice:     100x100
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        179.888427
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4005  -32066.2905  0.4974 
   00626    0.3987  -31916.4010  0.4973 
   00627    0.4015  -31940.0886  0.4973 
   00628    0.3958  -31885.1178  0.5005 
   00629    0.3953  -31991.2338  0.4976 
   00630    0.3988  -31923.4260  0.4962 
   00631    0.4019  -31875.3752  0.4966 
   00632    0.4018  -31820.0597  0.4995 
   00633    0.3970  -31722.4217  0.5004 
   00634    0.3998  -31883.3527  0.4972 
   00635    0.3946  -31977.3965  0.4961 
   00636    0.4051  -31876.4922  0.4943 
   00637    0.3934  -31868.3005  0.4967 
   00638    0.4053  -31993.1675  0.5023 
   00639    0.4008  -31945.2386  0.4966 
   00640    0.4041  -32010.9669  0.4981 
   00641    0.3958  -32007.7977  0.4945 
   00642    0.3958  -31892.0216  0.4937 
   00643    0.3957  -32011.6921  0.4937 
   00644    0.4025  -32104.4520  0.4934 
   00645    0.3987  -31847.0983  0.4929 
   00646    0.4046  -31932.4168  0.4956 
   00647    0.3987  -31955.4034  0.4971 
   00648    0.4061  -31936.3981  0.4946 
   00649    0.3898  -31980.6860  0.4972 
   00650    0.3927  -31832.4482  0.5003 
   00651    0.4061  -31915.0980  0.5005 
   00652    0.3936  -31986.6595  0.5009 
   00653    0.3972  -31964.2860  0.4996 
   00654    0.4084  -31927.6656  0.4993 
   00655    0.4040  -31900.8757  0.5013 
   00656    0.4096  -31883.1785  0.4980 
   00657    0.3998  -31939.2976  0.4981 
   00658    0.4057  -31898.6536  0.4952 
   00659    0.3944  -31858.0253  0.4976 
   00660    0.4033  -31908.2893  0.4985 
   00661    0.3990  -31896.1946  0.4958 
   00662    0.3970  -31945.0660  0.4986 
   00663    0.3952  -31878.9074  0.4982 
   00664    0.3976  -31851.9342  0.5020 
   00665    0.4045  -31897.0120  0.4997 
   00666    0.3977  -31888.0583  0.4962 
   00667    0.3995  -31806.2909  0.4958 
   00668    0.3959  -31951.7546  0.4979 
   00669    0.4057  -31795.6864  0.4999 
   00670    0.3961  -31686.4049  0.4916 
   00671    0.4018  -31774.2577  0.4931 
   00672    0.4010  -31748.7639  0.4914 
   00673    0.3978  -31714.0239  0.4935 
   00674    0.4037  -31762.2629  0.4953 
   00675    0.4016  -31696.4080  0.4966 
   00676    0.4074  -31754.2085  0.4969 
   00677    0.3982  -31779.6328  0.4965 
   00678    0.4101  -31801.1754  0.4938 
   00679    0.4074  -31806.7372  0.4919 
   00680    0.4079  -31764.3942  0.4977 
   00681    0.4044  -31683.4405  0.4984 
   00682    0.3999  -31769.0586  0.5003 
   00683    0.3985  -31714.1969  0.4994 
   00684    0.3994  -31783.0720  0.4990 
   00685    0.4066  -31708.5155  0.5004 
   00686    0.4138  -31693.4049  0.5039 
   00687    0.4024  -31839.1830  0.5043 
   00688    0.3965  -31748.1656  0.5086 
   00689    0.4089  -31734.1872  0.5095 
   00690    0.4000  -31689.0554  0.5075 
   00691    0.4060  -31701.2945  0.5076 
   00692    0.3996  -31706.6220  0.5075 
   00693    0.3978  -31780.7532  0.5106 
   00694    0.4018  -31759.2280  0.5117 
   00695    0.3955  -31768.5605  0.5095 
   00696    0.4023  -31753.1688  0.5065 
   00697    0.3982  -31629.5858  0.5068 
   00698    0.3913  -31656.9903  0.5085 
   00699    0.4125  -31641.2206  0.5067 
   00700    0.4078  -31583.7220  0.5054 
   00701    0.4004  -31672.1117  0.5021 
   00702    0.4049  -31626.9907  0.5030 
   00703    0.4023  -31780.0544  0.5057 
   00704    0.3979  -31716.1149  0.5036 
   00705    0.3998  -31767.5173  0.5020 
   00706    0.4023  -31890.2542  0.5006 
   00707    0.4132  -31734.7299  0.4973 
   00708    0.4042  -31829.0555  0.4991 
   00709    0.4027  -31802.6800  0.5007 
   00710    0.3977  -31819.2732  0.5029 
   00711    0.4021  -31940.6378  0.5071 
   00712    0.4036  -31796.4884  0.5104 
   00713    0.3972  -31894.4385  0.5084 
   00714    0.4022  -31868.2510  0.5087 
   00715    0.3996  -32043.9611  0.5109 
   00716    0.4026  -32074.3545  0.5134 
   00717    0.3958  -32072.2424  0.5118 
   00718    0.3939  -32067.1571  0.5149 
   00719    0.4014  -31994.1184  0.5133 
   00720    0.3914  -31893.5098  0.5140 
   00721    0.4005  -31814.8006  0.5181 
   00722    0.3984  -31953.1281  0.5180 
   00723    0.3959  -31931.7605  0.5176 
   00724    0.4029  -31871.5826  0.5136 
   00725    0.3869  -31880.0816  0.5151 
   00726    0.4057  -31805.1391  0.5158 
   00727    0.4001  -31808.3751  0.5142 
   00728    0.4036  -31755.0789  0.5172 
   00729    0.4076  -31756.8712  0.5123 
   00730    0.3974  -31821.8696  0.5157 
   00731    0.4011  -31786.6885  0.5142 
   00732    0.4004  -31730.0613  0.5093 
   00733    0.4016  -31692.6639  0.5075 
   00734    0.4071  -31606.1410  0.5104 
   00735    0.4007  -31723.9613  0.5104 
   00736    0.3970  -31637.0840  0.5123 
   00737    0.4051  -31659.2171  0.5178 
   00738    0.4024  -31721.0699  0.5187 
   00739    0.3912  -31723.5572  0.5222 
   00740    0.4069  -31772.2682  0.5212 
   00741    0.4082  -31740.1227  0.5217 
   00742    0.4070  -31690.3970  0.5199 
   00743    0.4063  -31592.4433  0.5170 
   00744    0.3943  -31577.4062  0.5172 
   00745    0.4061  -31576.8388  0.5152 
   00746    0.4085  -31506.4252  0.5163 
   00747    0.4056  -31450.1275  0.5162 
   00748    0.4083  -31398.4130  0.5173 
   00749    0.4107  -31492.3637  0.5176 
   00750    0.4095  -31552.4298  0.5150 
   00751    0.4092  -31659.9495  0.5122 
   00752    0.3971  -31709.4858  0.5127 
   00753    0.4013  -31712.6688  0.5146 
   00754    0.3983  -31778.3880  0.5203 
   00755    0.4080  -31742.8218  0.5213 
   00756    0.3940  -31670.9783  0.5235 
   00757    0.3998  -31790.3398  0.5228 
   00758    0.4022  -31793.8678  0.5231 
   00759    0.3956  -31885.5068  0.5248 
   00760    0.4058  -31960.8001  0.5242 
   00761    0.4018  -31990.9265  0.5205 
   00762    0.4016  -31999.2260  0.5211 
   00763    0.3931  -31945.3111  0.5186 
   00764    0.4053  -31916.6592  0.5202 
   00765    0.4038  -31891.1630  0.5209 
   00766    0.4038  -31869.8505  0.5191 
   00767    0.4065  -31875.4485  0.5148 
   00768    0.4018  -31789.1385  0.5198 
   00769    0.3950  -31803.1451  0.5203 
   00770    0.4008  -31961.3147  0.5210 
   00771    0.4066  -31859.6013  0.5222 
   00772    0.3966  -31907.1848  0.5209 
   00773    0.4023  -31896.8096  0.5262 
   00774    0.4108  -31786.0348  0.5237 
   00775    0.3998  -31894.1215  0.5267 
   00776    0.3969  -31887.3001  0.5257 
   00777    0.3960  -31857.7148  0.5263 
   00778    0.3941  -31910.2401  0.5282 
   00779    0.4028  -31950.1604  0.5290 
   00780    0.4022  -32112.6714  0.5292 
   00781    0.4036  -31990.0459  0.5284 
   00782    0.4106  -31981.9636  0.5305 
   00783    0.3970  -31856.8202  0.5273 
   00784    0.4011  -31941.1140  0.5259 
   00785    0.4061  -31922.1147  0.5269 
   00786    0.4070  -31936.6936  0.5287 
   00787    0.3916  -31905.5023  0.5276 
   00788    0.4022  -31961.2629  0.5278 
   00789    0.3958  -31956.0892  0.5257 
   00790    0.4042  -31969.0923  0.5252 
   00791    0.4037  -31950.5085  0.5250 
   00792    0.4044  -31874.7900  0.5251 
   00793    0.4014  -31915.2395  0.5246 
   00794    0.4042  -31872.0280  0.5276 
   00795    0.4064  -32097.6846  0.5259 
   00796    0.3971  -32030.0748  0.5210 
   00797    0.4014  -31973.4753  0.5159 
   00798    0.3999  -31955.1919  0.5156 
   00799    0.4018  -31878.9819  0.5155 
   00800    0.4034  -31888.6105  0.5156 
   00801    0.3962  -31844.0700  0.5141 
   00802    0.4096  -31896.0517  0.5131 
   00803    0.4074  -31927.7740  0.5178 
   00804    0.4000  -31870.1730  0.5147 
   00805    0.4013  -31912.4048  0.5190 
   00806    0.3986  -31970.9140  0.5201 
   00807    0.4109  -31957.2507  0.5209 
   00808    0.4036  -31781.5143  0.5207 
   00809    0.4033  -31818.1180  0.5243 
   00810    0.3967  -31818.6644  0.5225 
   00811    0.4000  -31772.0612  0.5231 
   00812    0.4007  -31932.8931  0.5258 
   00813    0.4073  -31793.6773  0.5277 
   00814    0.4009  -31703.6408  0.5256 
   00815    0.4047  -31809.2169  0.5247 
   00816    0.4107  -31826.6278  0.5214 
   00817    0.4022  -31793.4323  0.5191 
   00818    0.4105  -31809.1829  0.5151 
   00819    0.3921  -31843.2035  0.5157 
   00820    0.4086  -31904.1733  0.5169 
   00821    0.4053  -31828.3078  0.5173 
   00822    0.4028  -31810.5639  0.5160 
   00823    0.4093  -31856.2155  0.5178 
   00824    0.3951  -31692.6443  0.5150 
   00825    0.3970  -31770.3851  0.5197 
   00826    0.4054  -31797.6036  0.5190 
   00827    0.4014  -31786.0956  0.5187 
   00828    0.4019  -31910.8000  0.5245 
   00829    0.3956  -31841.2576  0.5213 
   00830    0.3975  -31945.3544  0.5245 
   00831    0.3949  -31920.3224  0.5223 
   00832    0.4065  -31981.0638  0.5229 
   00833    0.3967  -31907.9678  0.5225 
   00834    0.4006  -31939.1533  0.5209 
   00835    0.4022  -31961.9821  0.5202 
   00836    0.4057  -31990.9802  0.5229 
   00837    0.4002  -31938.0869  0.5250 
   00838    0.4010  -31975.0934  0.5291 
   00839    0.3974  -32021.9403  0.5247 
   00840    0.4030  -31929.2974  0.5282 
   00841    0.4028  -32014.2159  0.5248 
   00842    0.4015  -31994.0577  0.5238 
   00843    0.4016  -31995.5570  0.5265 
   00844    0.3958  -31938.9424  0.5280 
   00845    0.4102  -31964.9676  0.5311 
   00846    0.3984  -31977.2265  0.5291 
   00847    0.4063  -32112.1949  0.5321 
   00848    0.3949  -32054.6505  0.5312 
   00849    0.4030  -31917.1931  0.5281 
   00850    0.3944  -31961.2285  0.5261 
   00851    0.3997  -32030.6209  0.5291 
   00852    0.4119  -32061.0933  0.5338 
   00853    0.4002  -32064.2802  0.5357 
   00854    0.3969  -32029.0174  0.5357 
   00855    0.4041  -32056.2389  0.5378 
   00856    0.4001  -32015.2079  0.5375 
   00857    0.3983  -31974.9259  0.5369 
   00858    0.4008  -31975.2066  0.5365 
   00859    0.4005  -32012.9668  0.5364 
   00860    0.4015  -32059.5896  0.5331 
   00861    0.3983  -32125.7918  0.5359 
   00862    0.3963  -32141.3563  0.5381 
   00863    0.4073  -32112.7554  0.5327 
   00864    0.3994  -32012.7445  0.5376 
   00865    0.3974  -32022.2261  0.5374 
   00866    0.4058  -31939.9929  0.5350 
   00867    0.4025  -31884.9515  0.5349 
   00868    0.3978  -31919.6821  0.5337 
   00869    0.4073  -31884.9619  0.5356 
   00870    0.4017  -31939.2074  0.5375 
   00871    0.4001  -31997.3509  0.5388 
   00872    0.4051  -31894.5483  0.5395 
   00873    0.4015  -32007.2283  0.5389 
   00874    0.3964  -32031.6701  0.5393 
   00875    0.3956  -31953.2994  0.5399 
   00876    0.3999  -31938.6138  0.5432 
   00877    0.3907  -31912.8250  0.5466 
   00878    0.3921  -31946.7254  0.5482 
   00879    0.3933  -31935.9974  0.5503 
   00880    0.3951  -31908.1765  0.5513 
   00881    0.4097  -31943.1438  0.5502 
   00882    0.4101  -31806.3470  0.5495 
   00883    0.3968  -31887.6255  0.5503 
   00884    0.3941  -31912.7424  0.5500 
   00885    0.3930  -31828.4511  0.5500 
   00886    0.3962  -31879.1387  0.5483 
   00887    0.3978  -31929.2718  0.5459 
   00888    0.4023  -32077.6767  0.5479 
   00889    0.3965  -32020.6127  0.5481 
   00890    0.4041  -32089.8199  0.5479 
   00891    0.3935  -32055.2634  0.5486 
   00892    0.3894  -32001.9617  0.5468 
   00893    0.3979  -32066.6724  0.5456 
   00894    0.3960  -32108.7705  0.5454 
   00895    0.3979  -32116.3607  0.5485 
   00896    0.3966  -32219.2556  0.5514 
   00897    0.3974  -32194.5978  0.5513 
   00898    0.3963  -32090.2443  0.5501 
   00899    0.3966  -32178.7409  0.5528 
   00900    0.3894  -32040.9143  0.5488 
   00901    0.3956  -32013.8539  0.5493 
   00902    0.3997  -32088.1392  0.5482 
   00903    0.3983  -32178.0889  0.5494 
   00904    0.3939  -32096.8405  0.5486 
   00905    0.3902  -32232.8386  0.5530 
   00906    0.3971  -32311.9107  0.5521 
   00907    0.3945  -32231.7236  0.5497 
   00908    0.3960  -32203.0163  0.5507 
   00909    0.4042  -32083.3736  0.5502 
   00910    0.4027  -32057.0713  0.5485 
   00911    0.4048  -31920.4026  0.5489 
   00912    0.4069  -31947.8980  0.5511 
   00913    0.3980  -32029.2282  0.5510 
   00914    0.3904  -32011.7536  0.5490 
   00915    0.4099  -31912.7467  0.5524 
   00916    0.3899  -32050.4403  0.5502 
   00917    0.4085  -31906.1036  0.5508 
   00918    0.4049  -32072.0522  0.5556 
   00919    0.4016  -32021.7960  0.5592 
   00920    0.4002  -32042.4760  0.5600 
   00921    0.3995  -31997.6616  0.5619 
   00922    0.3971  -32042.1568  0.5631 
   00923    0.3969  -32054.5182  0.5680 
   00924    0.3970  -32103.4810  0.5678 
   00925    0.4040  -31970.0703  0.5649 
   00926    0.4011  -32008.0429  0.5666 
   00927    0.4071  -31909.3787  0.5628 
   00928    0.3943  -31972.6223  0.5619 
   00929    0.3959  -32080.8715  0.5618 
   00930    0.4065  -32002.9391  0.5588 
   00931    0.4017  -32044.4189  0.5602 
   00932    0.4004  -31943.6493  0.5588 
   00933    0.3997  -32054.5916  0.5602 
   00934    0.3969  -32085.7984  0.5587 
   00935    0.3965  -32041.5681  0.5574 
   00936    0.3977  -32079.9575  0.5578 
   00937    0.3992  -32160.7234  0.5591 
   00938    0.4009  -32040.3561  0.5568 
   00939    0.4013  -32131.7618  0.5575 
   00940    0.4021  -32077.1937  0.5594 
   00941    0.4089  -32022.4713  0.5637 
   00942    0.4015  -32088.8192  0.5643 
   00943    0.3985  -32092.5732  0.5590 
   00944    0.3973  -32092.9723  0.5601 
   00945    0.4032  -31926.6475  0.5619 
   00946    0.4006  -31984.5041  0.5607 
   00947    0.3969  -31957.5221  0.5588 
   00948    0.4000  -31896.5304  0.5592 
   00949    0.4010  -31857.1364  0.5561 
   00950    0.4034  -31918.9700  0.5565 
   00951    0.3940  -31863.2039  0.5523 
   00952    0.4041  -31938.1512  0.5537 
   00953    0.3943  -32015.1967  0.5546 
   00954    0.3936  -32007.3780  0.5566 
   00955    0.3970  -32035.4112  0.5588 
   00956    0.3988  -31941.0253  0.5588 
   00957    0.4087  -32037.0972  0.5582 
   00958    0.4000  -31941.2672  0.5568 
   00959    0.4031  -31889.3265  0.5563 
   00960    0.4021  -31849.5235  0.5576 
   00961    0.4018  -31877.9251  0.5592 
   00962    0.4027  -31814.4342  0.5586 
   00963    0.3993  -31753.3666  0.5595 
   00964    0.3984  -31789.6576  0.5603 
   00965    0.3944  -31859.1803  0.5633 
   00966    0.4052  -31790.3571  0.5626 
   00967    0.4066  -31691.4105  0.5641 
   00968    0.4058  -31705.4652  0.5628 
   00969    0.4054  -31765.4713  0.5655 
   00970    0.4020  -31660.8835  0.5637 
   00971    0.4094  -31765.4818  0.5643 
   00972    0.4046  -31805.8548  0.5635 
   00973    0.4085  -31772.1275  0.5653 
   00974    0.4056  -31759.2306  0.5627 
   00975    0.4058  -31713.6930  0.5616 
   00976    0.4047  -31806.3814  0.5626 
   00977    0.3979  -31828.6753  0.5647 
   00978    0.4036  -31910.1451  0.5601 
   00979    0.3985  -31864.3005  0.5610 
   00980    0.4017  -31602.2469  0.5600 
   00981    0.3984  -31599.9766  0.5586 
   00982    0.4053  -31640.2064  0.5603 
   00983    0.4051  -31759.9653  0.5622 
   00984    0.4001  -31840.1244  0.5635 
   00985    0.3987  -31955.3570  0.5649 
   00986    0.3977  -31953.0563  0.5663 
   00987    0.4057  -31969.3576  0.5661 
   00988    0.3999  -31911.7063  0.5662 
   00989    0.4015  -31746.1476  0.5652 
   00990    0.4041  -31785.7010  0.5605 
   00991    0.3929  -31816.8773  0.5579 
   00992    0.3997  -31902.2561  0.5580 
   00993    0.4002  -31756.8799  0.5567 
   00994    0.4092  -31711.8633  0.5593 
   00995    0.4014  -31850.0999  0.5635 
   00996    0.3939  -31808.9269  0.5596 
   00997    0.4101  -31871.0996  0.5585 
   00998    0.3997  -31916.4607  0.5610 
   00999    0.3960  -31945.3580  0.5600 
   01000    0.3965  -31975.1799  0.5619 
