#=====================================================
# File created:        Mon-16-Feb-2026-at-01-52-02PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        27.609327
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.3853  -11393.2569  0.5207 
   00626    0.4031  -11415.6885  0.5168 
   00627    0.4106  -11497.1665  0.5110 
   00628    0.4064  -11475.8581  0.5117 
   00629    0.4014  -11477.0876  0.5088 
   00630    0.4036  -11492.0609  0.5027 
   00631    0.4022  -11420.0247  0.5028 
   00632    0.4067  -11356.1450  0.5052 
   00633    0.4089  -11366.0830  0.5068 
   00634    0.4200  -11358.7128  0.5090 
   00635    0.4053  -11401.5740  0.5105 
   00636    0.4008  -11385.5339  0.5090 
   00637    0.4097  -11402.7356  0.5189 
   00638    0.4072  -11402.6695  0.5190 
   00639    0.4103  -11436.3329  0.5200 
   00640    0.3975  -11449.8563  0.5143 
   00641    0.4042  -11439.9495  0.5116 
   00642    0.3944  -11427.0008  0.5123 
   00643    0.4083  -11541.1634  0.5133 
   00644    0.4122  -11580.0630  0.5126 
   00645    0.3842  -11577.7449  0.5138 
   00646    0.4069  -11509.7704  0.5111 
   00647    0.4100  -11520.6642  0.5099 
   00648    0.4022  -11513.4500  0.5113 
   00649    0.3917  -11602.6008  0.5235 
   00650    0.3833  -11635.6227  0.5259 
   00651    0.4031  -11628.0670  0.5285 
   00652    0.4042  -11595.0827  0.5334 
   00653    0.3947  -11596.7560  0.5345 
   00654    0.4075  -11600.0596  0.5351 
   00655    0.3961  -11547.9787  0.5365 
   00656    0.3992  -11518.8171  0.5354 
   00657    0.4017  -11529.0407  0.5398 
   00658    0.3983  -11532.4210  0.5377 
   00659    0.4103  -11506.1456  0.5436 
   00660    0.4042  -11505.6095  0.5481 
   00661    0.3953  -11459.4871  0.5457 
   00662    0.4036  -11477.6018  0.5428 
   00663    0.3958  -11455.8544  0.5421 
   00664    0.4025  -11323.1556  0.5398 
   00665    0.3994  -11384.3000  0.5401 
   00666    0.4158  -11458.7707  0.5353 
   00667    0.3914  -11442.6789  0.5303 
   00668    0.4053  -11433.6799  0.5295 
   00669    0.4125  -11413.1709  0.5258 
   00670    0.3997  -11371.2127  0.5255 
   00671    0.3978  -11363.5306  0.5227 
   00672    0.4047  -11400.1559  0.5265 
   00673    0.4119  -11409.9354  0.5353 
   00674    0.3961  -11441.8284  0.5362 
   00675    0.4019  -11417.0509  0.5364 
   00676    0.3894  -11394.8424  0.5329 
   00677    0.4031  -11391.6577  0.5323 
   00678    0.4083  -11458.7288  0.5341 
   00679    0.3992  -11465.0393  0.5402 
   00680    0.4025  -11503.4261  0.5444 
   00681    0.3939  -11462.3686  0.5491 
   00682    0.3956  -11492.1531  0.5538 
   00683    0.3961  -11483.5188  0.5471 
   00684    0.4072  -11478.6097  0.5483 
   00685    0.4014  -11433.3176  0.5556 
   00686    0.3972  -11532.4662  0.5570 
   00687    0.4028  -11468.7276  0.5566 
   00688    0.4144  -11533.8341  0.5485 
   00689    0.4006  -11438.8419  0.5543 
   00690    0.3922  -11441.6633  0.5528 
   00691    0.4008  -11408.0046  0.5447 
   00692    0.4031  -11421.3270  0.5447 
   00693    0.4036  -11492.8188  0.5508 
   00694    0.4000  -11528.9199  0.5594 
   00695    0.4094  -11566.5566  0.5623 
   00696    0.4000  -11542.6840  0.5605 
   00697    0.4025  -11590.0335  0.5595 
   00698    0.4003  -11553.3083  0.5528 
   00699    0.3994  -11572.1280  0.5561 
   00700    0.4100  -11478.7004  0.5519 
   00701    0.3964  -11518.5311  0.5566 
   00702    0.3889  -11463.0492  0.5498 
   00703    0.3956  -11447.6802  0.5518 
   00704    0.4019  -11378.1809  0.5523 
   00705    0.4125  -11389.4418  0.5589 
   00706    0.3953  -11436.0024  0.5619 
   00707    0.4075  -11413.8727  0.5650 
   00708    0.4075  -11335.1586  0.5623 
   00709    0.4017  -11451.6730  0.5634 
   00710    0.4053  -11402.8756  0.5605 
   00711    0.3992  -11436.1325  0.5610 
   00712    0.4092  -11376.6058  0.5582 
   00713    0.4058  -11333.7688  0.5606 
   00714    0.4189  -11355.9171  0.5673 
   00715    0.3919  -11466.1567  0.5714 
   00716    0.4067  -11485.6586  0.5665 
   00717    0.3917  -11477.8576  0.5688 
   00718    0.4178  -11492.1732  0.5683 
   00719    0.3972  -11568.8627  0.5671 
   00720    0.3939  -11533.6559  0.5567 
   00721    0.4053  -11450.3140  0.5543 
   00722    0.4106  -11459.6338  0.5599 
   00723    0.3881  -11478.7322  0.5565 
   00724    0.4097  -11441.2451  0.5478 
   00725    0.4061  -11403.1445  0.5503 
   00726    0.4019  -11461.2681  0.5559 
   00727    0.4008  -11478.1770  0.5596 
   00728    0.3944  -11483.3327  0.5561 
   00729    0.3972  -11490.0209  0.5555 
   00730    0.4086  -11455.0143  0.5602 
   00731    0.3944  -11479.2063  0.5647 
   00732    0.4025  -11509.1628  0.5670 
   00733    0.4111  -11500.5839  0.5625 
   00734    0.4025  -11520.5391  0.5593 
   00735    0.4081  -11532.4252  0.5600 
   00736    0.3981  -11532.8743  0.5587 
   00737    0.4028  -11438.0338  0.5665 
   00738    0.4111  -11488.2711  0.5631 
   00739    0.3919  -11537.4322  0.5630 
   00740    0.4067  -11508.6735  0.5665 
   00741    0.3975  -11514.3040  0.5692 
   00742    0.3928  -11492.0775  0.5707 
   00743    0.3989  -11458.9312  0.5717 
   00744    0.3856  -11509.1760  0.5785 
   00745    0.4103  -11523.7465  0.5785 
   00746    0.4189  -11463.9485  0.5749 
   00747    0.3989  -11442.1687  0.5746 
   00748    0.3992  -11489.5803  0.5777 
   00749    0.3883  -11473.1018  0.5765 
   00750    0.4000  -11470.1364  0.5798 
   00751    0.4108  -11379.8531  0.5776 
   00752    0.4208  -11399.0559  0.5775 
   00753    0.3994  -11477.4891  0.5801 
   00754    0.4078  -11453.5495  0.5812 
   00755    0.3964  -11491.6653  0.5800 
   00756    0.3861  -11453.4612  0.5770 
   00757    0.4125  -11471.7760  0.5812 
   00758    0.3997  -11473.6999  0.5802 
   00759    0.3933  -11555.4526  0.5873 
   00760    0.3967  -11498.9391  0.5832 
   00761    0.3942  -11497.0086  0.5880 
   00762    0.4114  -11432.5116  0.5814 
   00763    0.4125  -11338.0317  0.5826 
   00764    0.4078  -11371.7444  0.5795 
   00765    0.4036  -11380.6837  0.5828 
   00766    0.4053  -11459.6001  0.5924 
   00767    0.4044  -11457.4166  0.5959 
   00768    0.4131  -11518.5493  0.6020 
   00769    0.3892  -11600.0358  0.6046 
   00770    0.3881  -11661.3808  0.6034 
   00771    0.4000  -11664.9690  0.6051 
   00772    0.4033  -11608.8520  0.6055 
   00773    0.4169  -11577.5227  0.6044 
   00774    0.4008  -11479.4620  0.6024 
   00775    0.3975  -11536.6630  0.6059 
   00776    0.3781  -11481.8640  0.5995 
   00777    0.3914  -11471.2783  0.6015 
   00778    0.3881  -11400.7886  0.5948 
   00779    0.4019  -11392.5237  0.5974 
   00780    0.3811  -11382.6987  0.5951 
   00781    0.4033  -11450.7661  0.6000 
   00782    0.4136  -11461.6246  0.6089 
   00783    0.4017  -11490.8926  0.6075 
   00784    0.4056  -11505.5899  0.6056 
   00785    0.4089  -11547.5398  0.6025 
   00786    0.3994  -11550.6617  0.6040 
   00787    0.3983  -11477.0447  0.6001 
   00788    0.3969  -11433.9369  0.6057 
   00789    0.4092  -11458.1014  0.6027 
   00790    0.4039  -11520.2971  0.6051 
   00791    0.3942  -11483.0213  0.6003 
   00792    0.3969  -11517.3015  0.6039 
   00793    0.4003  -11451.4067  0.6124 
   00794    0.4050  -11489.5234  0.6120 
   00795    0.3914  -11470.2955  0.6069 
   00796    0.4094  -11487.8251  0.6070 
   00797    0.3831  -11532.6938  0.6111 
   00798    0.3775  -11526.3687  0.6155 
   00799    0.3956  -11493.8050  0.6172 
   00800    0.3847  -11466.8626  0.6255 
   00801    0.3906  -11438.6418  0.6281 
   00802    0.3917  -11442.4458  0.6306 
   00803    0.4042  -11380.2571  0.6281 
   00804    0.4061  -11323.6298  0.6287 
   00805    0.4033  -11378.6279  0.6263 
   00806    0.3978  -11443.9935  0.6272 
   00807    0.4164  -11408.7350  0.6295 
   00808    0.3964  -11455.9055  0.6368 
   00809    0.3811  -11443.5199  0.6421 
   00810    0.3892  -11440.6765  0.6404 
   00811    0.4069  -11340.6805  0.6453 
   00812    0.4000  -11340.0564  0.6427 
   00813    0.4017  -11260.6733  0.6422 
   00814    0.4111  -11356.0559  0.6423 
   00815    0.4092  -11337.7114  0.6422 
   00816    0.4053  -11441.6298  0.6438 
   00817    0.4019  -11481.9030  0.6456 
   00818    0.4050  -11500.4551  0.6478 
   00819    0.3967  -11568.7213  0.6467 
   00820    0.4003  -11575.7149  0.6440 
   00821    0.4006  -11637.4075  0.6443 
   00822    0.3911  -11555.3572  0.6364 
   00823    0.3992  -11531.4934  0.6369 
   00824    0.3897  -11562.1274  0.6364 
   00825    0.4106  -11641.6429  0.6430 
   00826    0.4011  -11627.3173  0.6420 
   00827    0.3944  -11530.2796  0.6308 
   00828    0.3886  -11588.6688  0.6332 
   00829    0.4019  -11579.4581  0.6328 
   00830    0.3928  -11610.2215  0.6329 
   00831    0.4039  -11583.4125  0.6319 
   00832    0.4047  -11615.3189  0.6382 
   00833    0.3983  -11616.9400  0.6404 
   00834    0.4072  -11581.8914  0.6342 
   00835    0.4117  -11643.8652  0.6319 
   00836    0.3875  -11603.7260  0.6235 
   00837    0.3944  -11493.9968  0.6179 
   00838    0.4047  -11462.9399  0.6163 
   00839    0.3939  -11427.4339  0.6150 
   00840    0.3950  -11474.7400  0.6190 
   00841    0.4086  -11516.4943  0.6242 
   00842    0.3881  -11522.8808  0.6186 
   00843    0.4183  -11559.7744  0.6223 
   00844    0.4017  -11579.5261  0.6224 
   00845    0.3992  -11521.0813  0.6233 
   00846    0.3972  -11523.7597  0.6222 
   00847    0.4019  -11604.6731  0.6230 
   00848    0.3997  -11564.2073  0.6199 
   00849    0.3978  -11655.3871  0.6213 
   00850    0.3894  -11587.1263  0.6187 
   00851    0.3786  -11510.7878  0.6163 
   00852    0.3969  -11508.6576  0.6150 
   00853    0.4081  -11483.4202  0.6129 
   00854    0.3858  -11483.2385  0.6153 
   00855    0.4103  -11464.5630  0.6121 
   00856    0.3861  -11507.7663  0.6180 
   00857    0.4103  -11524.0285  0.6174 
   00858    0.4039  -11497.7893  0.6145 
   00859    0.4006  -11500.9562  0.6101 
   00860    0.4003  -11493.9926  0.6082 
   00861    0.4094  -11450.7517  0.6077 
   00862    0.4047  -11522.7650  0.6100 
   00863    0.4103  -11506.8385  0.6066 
   00864    0.4036  -11485.9452  0.6086 
   00865    0.3978  -11511.5265  0.6216 
   00866    0.4014  -11546.0901  0.6191 
   00867    0.4011  -11504.5468  0.6195 
   00868    0.3975  -11510.1669  0.6264 
   00869    0.4106  -11517.5358  0.6264 
   00870    0.3994  -11617.3791  0.6283 
   00871    0.3975  -11618.8666  0.6304 
   00872    0.4036  -11603.8961  0.6289 
   00873    0.4067  -11624.9011  0.6265 
   00874    0.3839  -11641.1227  0.6293 
   00875    0.3906  -11619.1447  0.6284 
   00876    0.3936  -11584.3855  0.6289 
   00877    0.4033  -11634.3488  0.6297 
   00878    0.3964  -11626.1784  0.6302 
   00879    0.3947  -11542.5808  0.6292 
   00880    0.3911  -11587.9747  0.6201 
   00881    0.4039  -11592.5083  0.6241 
   00882    0.3903  -11632.3439  0.6279 
   00883    0.3781  -11545.0579  0.6223 
   00884    0.4006  -11604.2736  0.6222 
   00885    0.3956  -11608.2794  0.6209 
   00886    0.3939  -11483.0311  0.6168 
   00887    0.3942  -11529.5477  0.6210 
   00888    0.3925  -11471.0927  0.6199 
   00889    0.3878  -11506.9254  0.6233 
   00890    0.3969  -11546.6283  0.6261 
   00891    0.3881  -11519.9880  0.6290 
   00892    0.4069  -11495.3208  0.6310 
   00893    0.3925  -11547.1192  0.6375 
   00894    0.3986  -11554.6953  0.6329 
   00895    0.3972  -11581.6712  0.6349 
   00896    0.4044  -11589.0317  0.6357 
   00897    0.4100  -11539.2734  0.6371 
   00898    0.3947  -11564.2465  0.6412 
   00899    0.3969  -11605.2473  0.6415 
   00900    0.3964  -11551.1715  0.6419 
   00901    0.3842  -11562.8422  0.6407 
   00902    0.4050  -11602.3441  0.6372 
   00903    0.4125  -11599.5232  0.6377 
   00904    0.3992  -11595.7576  0.6403 
   00905    0.3917  -11568.5695  0.6380 
   00906    0.4025  -11595.3872  0.6427 
   00907    0.3997  -11579.8010  0.6426 
   00908    0.4047  -11519.9012  0.6474 
   00909    0.3950  -11488.2140  0.6525 
   00910    0.4017  -11453.2305  0.6508 
   00911    0.3911  -11441.2766  0.6512 
   00912    0.3961  -11440.9158  0.6483 
   00913    0.3969  -11426.0618  0.6499 
   00914    0.4011  -11462.5744  0.6478 
   00915    0.3975  -11543.6813  0.6528 
   00916    0.4211  -11578.7565  0.6559 
   00917    0.3939  -11548.0883  0.6548 
   00918    0.3950  -11552.5659  0.6568 
   00919    0.3881  -11533.9405  0.6479 
   00920    0.3847  -11554.3130  0.6520 
   00921    0.4047  -11556.8142  0.6549 
   00922    0.4058  -11546.9371  0.6540 
   00923    0.4003  -11524.0034  0.6514 
   00924    0.4117  -11518.9959  0.6543 
   00925    0.4086  -11496.5208  0.6539 
   00926    0.4069  -11466.9918  0.6538 
   00927    0.3936  -11477.3457  0.6517 
   00928    0.3989  -11519.8735  0.6462 
   00929    0.4036  -11526.5239  0.6440 
   00930    0.4006  -11553.1619  0.6450 
   00931    0.4086  -11498.1171  0.6479 
   00932    0.3939  -11461.4414  0.6491 
   00933    0.4225  -11509.2160  0.6500 
   00934    0.3939  -11581.6383  0.6516 
   00935    0.4144  -11596.7593  0.6532 
   00936    0.3889  -11582.5427  0.6492 
   00937    0.4075  -11466.8546  0.6403 
   00938    0.4083  -11553.6441  0.6463 
   00939    0.3906  -11617.5920  0.6506 
   00940    0.3964  -11599.6572  0.6568 
   00941    0.3967  -11578.5012  0.6619 
   00942    0.3864  -11492.8679  0.6621 
   00943    0.4036  -11527.0263  0.6644 
   00944    0.3950  -11578.3602  0.6630 
   00945    0.4125  -11525.0336  0.6610 
   00946    0.3956  -11523.3129  0.6553 
   00947    0.4039  -11552.0825  0.6560 
   00948    0.3925  -11565.3341  0.6596 
   00949    0.3925  -11516.2616  0.6623 
   00950    0.3956  -11564.1378  0.6621 
   00951    0.4006  -11535.1625  0.6588 
   00952    0.4047  -11590.2326  0.6588 
   00953    0.3986  -11523.6740  0.6568 
   00954    0.4014  -11573.5004  0.6561 
   00955    0.3894  -11565.6086  0.6543 
   00956    0.3989  -11596.9536  0.6559 
   00957    0.3978  -11618.8626  0.6556 
   00958    0.3961  -11612.7462  0.6548 
   00959    0.3911  -11604.7875  0.6552 
   00960    0.4094  -11555.7421  0.6549 
   00961    0.4017  -11521.4503  0.6589 
   00962    0.3956  -11478.1959  0.6580 
   00963    0.3950  -11413.0274  0.6529 
   00964    0.3956  -11412.7071  0.6561 
   00965    0.3867  -11460.6184  0.6543 
   00966    0.4075  -11450.0195  0.6538 
   00967    0.4131  -11420.8915  0.6483 
   00968    0.4042  -11390.9353  0.6473 
   00969    0.4053  -11473.2248  0.6483 
   00970    0.4028  -11527.5676  0.6464 
   00971    0.4117  -11466.1173  0.6426 
   00972    0.4056  -11504.2250  0.6406 
   00973    0.3986  -11514.3998  0.6452 
   00974    0.3967  -11404.9837  0.6469 
   00975    0.3897  -11481.3367  0.6432 
   00976    0.4058  -11469.4596  0.6329 
   00977    0.3989  -11484.6217  0.6319 
   00978    0.3967  -11476.1793  0.6371 
   00979    0.3944  -11496.0996  0.6374 
   00980    0.3958  -11492.3122  0.6368 
   00981    0.3975  -11498.2481  0.6392 
   00982    0.3925  -11511.9134  0.6374 
   00983    0.4028  -11486.9627  0.6424 
   00984    0.3808  -11540.0344  0.6490 
   00985    0.3922  -11531.9741  0.6467 
   00986    0.3903  -11492.3094  0.6436 
   00987    0.4025  -11494.9863  0.6467 
   00988    0.4006  -11469.5513  0.6440 
   00989    0.3936  -11570.8745  0.6444 
   00990    0.4139  -11552.6250  0.6504 
   00991    0.4042  -11547.4790  0.6501 
   00992    0.4092  -11484.9398  0.6454 
   00993    0.4097  -11507.9845  0.6538 
   00994    0.3997  -11598.6329  0.6623 
   00995    0.3928  -11618.7509  0.6593 
   00996    0.4061  -11544.2381  0.6600 
   00997    0.3847  -11574.6001  0.6615 
   00998    0.3878  -11484.8915  0.6618 
   00999    0.4061  -11531.4559  0.6595 
   01000    0.3989  -11532.0934  0.6546 
