#=====================================================
# File created:        Sat-14-Feb-2026-at-04-05-14PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        28.423108
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00186    0.3694   -5151.5104  0.7348 
   00187    0.3987   -5174.3560  0.7393 
   00188    0.4150   -5197.1023  0.7409 
   00189    0.3856   -5177.5796  0.7435 
   00190    0.4025   -5117.3303  0.7390 
   00191    0.4075   -5071.3567  0.7336 
   00192    0.4069   -5050.7554  0.7237 
   00193    0.4075   -5102.9677  0.7284 
   00194    0.3919   -5111.3918  0.7345 
   00195    0.4037   -5094.5848  0.7325 
   00196    0.3900   -5102.7533  0.7336 
   00197    0.3987   -5120.5651  0.7324 
   00198    0.4094   -5143.2774  0.7365 
   00199    0.3744   -5197.9689  0.7426 
   00200    0.4062   -5142.8883  0.7367 
   00201    0.3837   -5095.3880  0.7303 
   00202    0.3981   -5050.6634  0.7286 
   00203    0.3937   -5078.8058  0.7254 
   00204    0.4194   -5109.6917  0.7283 
   00205    0.4275   -5126.5172  0.7300 
   00206    0.4069   -5140.8224  0.7317 
   00207    0.3925   -5167.0320  0.7337 
   00208    0.3962   -5141.0731  0.7418 
   00209    0.3856   -5186.7265  0.7436 
   00210    0.4175   -5173.0861  0.7462 
   00211    0.4088   -5170.9405  0.7444 
   00212    0.3844   -5172.4309  0.7427 
   00213    0.3919   -5166.0586  0.7382 
   00214    0.4025   -5168.4150  0.7413 
   00215    0.3937   -5193.0225  0.7439 
   00216    0.3806   -5186.9010  0.7483 
   00217    0.3875   -5141.5298  0.7407 
   00218    0.4050   -5130.4640  0.7375 
   00219    0.4037   -5139.3715  0.7371 
   00220    0.4113   -5134.5219  0.7401 
   00221    0.3994   -5147.8778  0.7392 
   00222    0.4019   -5131.2673  0.7391 
   00223    0.3894   -5134.0954  0.7336 
   00224    0.3887   -5132.8435  0.7318 
   00225    0.4175   -5134.5661  0.7377 
   00226    0.4169   -5157.3557  0.7413 
   00227    0.3906   -5216.1272  0.7411 
   00228    0.3944   -5204.6351  0.7415 
   00229    0.3650   -5172.4087  0.7438 
   00230    0.3919   -5132.5682  0.7411 
   00231    0.4000   -5139.5117  0.7374 
   00232    0.4175   -5113.4127  0.7448 
   00233    0.4062   -5102.1959  0.7415 
   00234    0.3825   -5126.4556  0.7432 
   00235    0.4256   -5115.1963  0.7322 
   00236    0.4069   -5185.6419  0.7474 
   00237    0.3837   -5137.0542  0.7489 
   00238    0.4175   -5146.0948  0.7462 
   00239    0.4131   -5100.1097  0.7286 
   00240    0.4019   -5142.5942  0.7312 
   00241    0.3869   -5155.5906  0.7315 
   00242    0.4081   -5116.6135  0.7289 
   00243    0.3969   -5142.5853  0.7301 
   00244    0.4006   -5128.4326  0.7278 
   00245    0.4300   -5153.7961  0.7390 
   00246    0.3875   -5180.6227  0.7416 
   00247    0.3931   -5177.2406  0.7430 
   00248    0.3994   -5137.8439  0.7399 
   00249    0.3825   -5130.8558  0.7429 
   00250    0.4025   -5114.7061  0.7349 
   00251    0.4062   -5075.7796  0.7315 
   00252    0.4006   -5076.8701  0.7356 
   00253    0.4088   -5094.0161  0.7374 
   00254    0.3981   -5098.7430  0.7444 
   00255    0.4050   -5096.6251  0.7463 
   00256    0.4037   -5108.4432  0.7543 
   00257    0.4000   -5136.9786  0.7513 
   00258    0.4025   -5113.7732  0.7484 
   00259    0.3856   -5106.8808  0.7499 
   00260    0.4000   -5118.3215  0.7484 
   00261    0.4019   -5105.7062  0.7517 
   00262    0.3969   -5073.4706  0.7446 
   00263    0.3944   -5072.2802  0.7497 
   00264    0.3875   -5079.6570  0.7570 
   00265    0.3762   -5060.5544  0.7578 
   00266    0.4100   -5087.1489  0.7588 
   00267    0.3981   -5090.6485  0.7593 
   00268    0.3944   -5103.3081  0.7508 
   00269    0.3694   -5070.8239  0.7539 
   00270    0.4075   -5146.7171  0.7620 
   00271    0.4069   -5061.5386  0.7604 
   00272    0.3994   -5087.1026  0.7666 
   00273    0.4125   -5130.3020  0.7743 
   00274    0.4069   -5151.1136  0.7812 
   00275    0.4219   -5188.7445  0.7777 
   00276    0.3831   -5189.8260  0.7739 
   00277    0.4012   -5169.5751  0.7755 
   00278    0.4012   -5164.7810  0.7785 
   00279    0.4219   -5179.3518  0.7752 
   00280    0.3869   -5125.4532  0.7707 
   00281    0.3944   -5097.9896  0.7692 
   00282    0.3819   -5090.6316  0.7718 
   00283    0.4281   -5076.2315  0.7693 
   00284    0.3912   -5088.2091  0.7698 
   00285    0.4006   -5129.8536  0.7799 
   00286    0.3906   -5100.9905  0.7796 
   00287    0.4106   -5106.0255  0.7812 
   00288    0.3806   -5092.0374  0.7786 
   00289    0.3962   -5128.9532  0.7779 
   00290    0.4213   -5152.5380  0.7910 
   00291    0.3931   -5146.1159  0.7820 
   00292    0.3956   -5132.3977  0.7831 
   00293    0.3944   -5136.7701  0.7889 
   00294    0.3994   -5135.0431  0.7884 
   00295    0.3962   -5170.3522  0.7902 
   00296    0.3844   -5166.9161  0.7917 
   00297    0.4006   -5164.7958  0.7834 
   00298    0.4169   -5168.5922  0.7887 
   00299    0.4088   -5183.3371  0.7901 
   00300    0.3944   -5204.1869  0.7890 
   00301    0.3937   -5203.3063  0.7883 
   00302    0.4012   -5166.6107  0.7879 
   00303    0.4094   -5159.2200  0.7903 
   00304    0.4206   -5166.2469  0.7915 
   00305    0.4069   -5212.5856  0.7940 
   00306    0.3894   -5162.7891  0.7895 
   00307    0.3894   -5137.1845  0.7895 
   00308    0.3837   -5152.0538  0.7848 
   00309    0.3931   -5158.3608  0.7838 
   00310    0.3912   -5167.2556  0.7834 
   00311    0.4056   -5136.5925  0.7790 
   00312    0.3975   -5132.8105  0.7757 
   00313    0.3994   -5055.1538  0.7645 
   00314    0.3794   -5071.5431  0.7632 
   00315    0.4194   -5088.0861  0.7666 
   00316    0.4125   -5081.4652  0.7633 
   00317    0.4231   -5081.5113  0.7648 
   00318    0.4125   -5093.2077  0.7654 
   00319    0.4163   -5097.5588  0.7693 
   00320    0.4012   -5107.9988  0.7715 
   00321    0.4019   -5046.6889  0.7663 
   00322    0.3912   -5011.3718  0.7644 
   00323    0.4363   -5100.6257  0.7667 
   00324    0.4025   -5071.2980  0.7648 
   00325    0.4175   -5135.9752  0.7676 
   00326    0.3875   -5152.3633  0.7725 
   00327    0.3906   -5219.8373  0.7808 
   00328    0.3912   -5161.0414  0.7810 
   00329    0.3894   -5135.9513  0.7760 
   00330    0.4194   -5108.9095  0.7767 
   00331    0.4012   -5108.0021  0.7747 
   00332    0.4044   -5091.9197  0.7747 
   00333    0.3894   -5061.9042  0.7701 
   00334    0.4288   -5064.8462  0.7671 
   00335    0.4106   -5076.3890  0.7684 
   00336    0.4163   -5074.5581  0.7611 
   00337    0.3975   -5062.0406  0.7540 
   00338    0.3812   -5023.2713  0.7561 
   00339    0.4088   -5040.5426  0.7625 
   00340    0.4081   -5069.3863  0.7643 
   00341    0.4075   -5101.4482  0.7610 
   00342    0.4037   -5063.5739  0.7648 
   00343    0.3881   -5099.1638  0.7633 
   00344    0.3875   -5124.1625  0.7663 
   00345    0.4300   -5085.5955  0.7674 
   00346    0.3956   -5089.9024  0.7668 
   00347    0.4106   -5125.2464  0.7663 
   00348    0.4244   -5096.0655  0.7624 
   00349    0.3944   -5147.5790  0.7680 
   00350    0.4188   -5114.1879  0.7626 
   00351    0.4263   -5170.0301  0.7736 
   00352    0.4138   -5096.1671  0.7586 
   00353    0.4219   -5094.7900  0.7564 
   00354    0.4106   -5184.3837  0.7637 
   00355    0.3994   -5182.8296  0.7689 
   00356    0.4131   -5164.9966  0.7695 
   00357    0.4037   -5184.6241  0.7722 
   00358    0.3975   -5134.4314  0.7693 
   00359    0.3987   -5141.1803  0.7696 
   00360    0.3937   -5122.9362  0.7696 
   00361    0.3906   -5084.6256  0.7638 
   00362    0.4012   -5135.3008  0.7661 
   00363    0.4175   -5129.1329  0.7695 
   00364    0.4213   -5146.2066  0.7768 
   00365    0.3856   -5217.7190  0.7829 
   00366    0.3850   -5165.6446  0.7774 
   00367    0.4019   -5136.2076  0.7710 
   00368    0.4081   -5146.1519  0.7713 
   00369    0.4006   -5107.6026  0.7603 
   00370    0.4256   -5079.1170  0.7628 
   00371    0.4012   -5160.3624  0.7685 
   00372    0.3931   -5133.3130  0.7652 
   00373    0.4069   -5118.7692  0.7632 
   00374    0.3912   -5139.4136  0.7662 
   00375    0.4100   -5123.1173  0.7677 
   00376    0.4044   -5168.9891  0.7675 
   00377    0.4000   -5129.1306  0.7688 
   00378    0.3956   -5135.8483  0.7715 
   00379    0.3900   -5157.3432  0.7768 
   00380    0.3981   -5168.8831  0.7760 
   00381    0.4050   -5209.0738  0.7800 
   00382    0.4081   -5192.3898  0.7760 
   00383    0.3969   -5171.5801  0.7715 
   00384    0.3950   -5177.2845  0.7813 
   00385    0.3987   -5190.1951  0.7836 
   00386    0.3894   -5188.0015  0.7791 
   00387    0.4044   -5189.2586  0.7800 
   00388    0.4213   -5164.3878  0.7855 
   00389    0.4031   -5167.2229  0.7857 
   00390    0.3881   -5182.5766  0.7872 
   00391    0.3956   -5168.2451  0.7801 
   00392    0.3937   -5202.1451  0.7807 
   00393    0.3987   -5185.7942  0.7827 
   00394    0.3931   -5184.1673  0.7878 
   00395    0.3937   -5173.7166  0.7835 
   00396    0.3719   -5171.1019  0.7796 
   00397    0.4144   -5164.4327  0.7787 
   00398    0.3912   -5151.5248  0.7764 
   00399    0.3944   -5180.2499  0.7805 
   00400    0.4037   -5143.8254  0.7768 
   00401    0.3900   -5151.7043  0.7796 
   00402    0.3994   -5177.4106  0.7842 
   00403    0.3950   -5163.1132  0.7908 
   00404    0.3819   -5189.5644  0.7946 
   00405    0.4138   -5192.8284  0.7860 
   00406    0.4006   -5133.8101  0.7842 
   00407    0.3819   -5184.8776  0.7898 
   00408    0.3956   -5219.9254  0.7945 
   00409    0.4138   -5197.7186  0.7919 
   00410    0.4075   -5217.5261  0.7922 
   00411    0.3931   -5232.3292  0.7945 
   00412    0.4031   -5271.2791  0.7948 
   00413    0.4056   -5220.7279  0.7870 
   00414    0.3844   -5219.8331  0.7845 
   00415    0.3875   -5204.1169  0.7860 
   00416    0.3950   -5187.5076  0.7816 
   00417    0.4188   -5183.3851  0.7785 
   00418    0.3912   -5184.3299  0.7716 
   00419    0.3912   -5177.2872  0.7758 
   00420    0.3775   -5214.3480  0.7750 
   00421    0.3688   -5218.0060  0.7703 
   00422    0.4175   -5185.0119  0.7741 
   00423    0.3950   -5135.0232  0.7714 
   00424    0.4056   -5158.9104  0.7722 
   00425    0.3750   -5171.7543  0.7750 
   00426    0.4025   -5196.8699  0.7788 
   00427    0.3969   -5206.2642  0.7803 
   00428    0.3794   -5226.5573  0.7792 
   00429    0.3894   -5240.2963  0.7874 
   00430    0.3975   -5197.0322  0.7864 
   00431    0.3919   -5189.0374  0.7796 
   00432    0.4069   -5179.4774  0.7765 
   00433    0.4025   -5189.0961  0.7788 
   00434    0.3850   -5218.7603  0.7841 
   00435    0.3912   -5166.4936  0.7841 
   00436    0.3994   -5196.2445  0.7855 
   00437    0.4194   -5183.3656  0.7868 
   00438    0.3956   -5204.3925  0.7870 
   00439    0.3881   -5257.2939  0.7872 
   00440    0.3650   -5229.8442  0.7745 
   00441    0.3925   -5226.7878  0.7793 
   00442    0.4069   -5236.8335  0.7747 
   00443    0.4012   -5201.3269  0.7685 
   00444    0.4106   -5162.2156  0.7666 
   00445    0.3912   -5153.5637  0.7672 
   00446    0.3956   -5131.6065  0.7699 
   00447    0.4175   -5084.0846  0.7637 
   00448    0.3981   -5146.7997  0.7687 
   00449    0.3944   -5179.0198  0.7703 
   00450    0.3875   -5191.9639  0.7666 
   00451    0.4000   -5183.4963  0.7617 
   00452    0.4088   -5135.7496  0.7644 
   00453    0.4113   -5118.9796  0.7599 
   00454    0.4131   -5087.4050  0.7659 
   00455    0.3962   -5110.4453  0.7673 
   00456    0.4075   -5165.9729  0.7703 
   00457    0.3706   -5258.4878  0.7809 
   00458    0.3937   -5255.0269  0.7806 
   00459    0.4131   -5250.2359  0.7841 
   00460    0.3962   -5219.4986  0.7834 
   00461    0.3925   -5236.4757  0.7908 
   00462    0.3944   -5248.3107  0.7904 
   00463    0.3956   -5233.9671  0.7937 
   00464    0.3881   -5205.0030  0.7938 
   00465    0.3706   -5184.3298  0.7921 
   00466    0.4044   -5220.0650  0.7912 
   00467    0.3825   -5239.2112  0.7968 
   00468    0.3812   -5187.5020  0.7936 
   00469    0.4113   -5229.4297  0.7788 
   00470    0.3819   -5183.4914  0.7764 
   00471    0.3944   -5183.8860  0.7722 
   00472    0.3769   -5168.8028  0.7665 
   00473    0.3981   -5193.0783  0.7745 
   00474    0.4138   -5203.8971  0.7820 
   00475    0.3956   -5230.5937  0.7864 
   00476    0.4119   -5250.7079  0.7848 
   00477    0.3769   -5178.5577  0.7750 
   00478    0.3994   -5164.7888  0.7771 
   00479    0.4050   -5129.7287  0.7757 
   00480    0.3925   -5156.5293  0.7830 
   00481    0.4081   -5063.5712  0.7738 
   00482    0.3975   -5106.3524  0.7739 
   00483    0.4131   -5084.0937  0.7798 
   00484    0.4200   -5085.4203  0.7766 
   00485    0.4019   -5130.8061  0.7741 
   00486    0.4050   -5138.7840  0.7796 
   00487    0.3900   -5174.6785  0.7866 
   00488    0.3944   -5177.7350  0.7838 
   00489    0.4006   -5177.7607  0.7859 
   00490    0.4069   -5210.5779  0.7826 
   00491    0.4006   -5150.6148  0.7747 
   00492    0.4081   -5176.9022  0.7811 
   00493    0.3825   -5216.0465  0.7872 
   00494    0.4144   -5213.3358  0.7884 
   00495    0.3881   -5209.5188  0.7890 
   00496    0.3900   -5165.7309  0.7906 
   00497    0.3819   -5133.1409  0.7941 
   00498    0.4088   -5113.1506  0.7996 
   00499    0.4081   -5125.5230  0.7966 
   00500    0.4113   -5183.4798  0.8027 
   00501    0.3950   -5199.5241  0.8002 
   00502    0.3969   -5151.2212  0.7937 
   00503    0.4056   -5088.9910  0.7906 
   00504    0.3881   -5096.2675  0.7814 
   00505    0.4006   -5069.6367  0.7733 
   00506    0.4000   -5090.4818  0.7754 
   00507    0.3900   -5095.7466  0.7742 
   00508    0.4244   -5056.0354  0.7724 
   00509    0.4150   -5047.1757  0.7701 
   00510    0.3869   -5061.0329  0.7675 
   00511    0.3894   -5123.0754  0.7731 
   00512    0.4175   -5122.1963  0.7813 
   00513    0.3844   -5120.4682  0.7739 
   00514    0.4125   -5131.0769  0.7788 
   00515    0.3969   -5101.1236  0.7819 
   00516    0.4006   -5094.3454  0.7849 
   00517    0.3925   -5096.2456  0.7845 
   00518    0.3881   -5116.3011  0.7723 
   00519    0.4131   -5101.4311  0.7661 
   00520    0.4094   -5084.4879  0.7640 
   00521    0.4075   -5046.3861  0.7691 
   00522    0.3987   -5085.4207  0.7728 
   00523    0.3894   -5105.6411  0.7789 
   00524    0.3969   -5099.7039  0.7776 
   00525    0.3787   -5118.2908  0.7797 
   00526    0.3981   -5097.8579  0.7727 
   00527    0.4181   -5120.0281  0.7761 
   00528    0.3862   -5121.7639  0.7670 
   00529    0.4144   -5163.7380  0.7679 
   00530    0.4156   -5103.4036  0.7633 
   00531    0.4050   -5112.3459  0.7676 
   00532    0.3912   -5079.0561  0.7642 
   00533    0.3812   -5143.4481  0.7702 
   00534    0.3925   -5152.6064  0.7693 
   00535    0.3881   -5155.3893  0.7695 
   00536    0.3894   -5155.1974  0.7680 
   00537    0.4113   -5107.8637  0.7587 
   00538    0.4081   -5137.7992  0.7567 
   00539    0.3869   -5157.4263  0.7554 
   00540    0.4106   -5117.1666  0.7536 
   00541    0.3987   -5098.8639  0.7454 
   00542    0.4006   -5137.4339  0.7521 
   00543    0.4050   -5155.4476  0.7475 
   00544    0.4000   -5211.6592  0.7513 
   00545    0.4000   -5203.0127  0.7494 
   00546    0.4150   -5210.7563  0.7567 
   00547    0.4006   -5218.7738  0.7621 
   00548    0.3962   -5199.9115  0.7564 
   00549    0.4106   -5174.5554  0.7483 
   00550    0.3887   -5155.8804  0.7512 
   00551    0.4044   -5149.7363  0.7586 
   00552    0.4025   -5098.4040  0.7560 
   00553    0.4131   -5173.2202  0.7642 
   00554    0.4019   -5211.0889  0.7693 
   00555    0.3887   -5175.5772  0.7604 
   00556    0.4019   -5147.3424  0.7536 
   00557    0.4025   -5129.6416  0.7461 
   00558    0.3812   -5162.2407  0.7471 
   00559    0.3831   -5173.1254  0.7434 
   00560    0.4019   -5153.2226  0.7398 
   00561    0.4037   -5144.4520  0.7321 
   00562    0.4037   -5136.8609  0.7338 
   00563    0.4081   -5089.1127  0.7276 
   00564    0.3856   -5091.3378  0.7300 
   00565    0.3962   -5125.0798  0.7373 
   00566    0.3912   -5125.9653  0.7371 
   00567    0.3725   -5106.4074  0.7304 
   00568    0.3950   -5035.5218  0.7248 
   00569    0.4062   -5051.3126  0.7206 
   00570    0.3969   -5042.4276  0.7243 
   00571    0.4081   -5047.4163  0.7199 
   00572    0.3887   -5052.6341  0.7232 
   00573    0.4194   -5033.6515  0.7221 
   00574    0.3900   -5060.9177  0.7229 
   00575    0.4144   -5087.9887  0.7194 
   00576    0.4012   -5119.1993  0.7219 
   00577    0.4012   -5118.0948  0.7227 
   00578    0.4019   -5109.9674  0.7330 
   00579    0.3819   -5113.5883  0.7367 
   00580    0.4225   -5139.9509  0.7341 
   00581    0.3862   -5161.1595  0.7377 
   00582    0.4125   -5177.3713  0.7400 
   00583    0.3625   -5174.3272  0.7434 
   00584    0.3787   -5159.2909  0.7433 
   00585    0.3850   -5196.3054  0.7443 
   00586    0.3731   -5191.1844  0.7489 
   00587    0.3850   -5112.9324  0.7402 
   00588    0.4219   -5083.8569  0.7429 
   00589    0.4056   -5122.9022  0.7424 
   00590    0.4100   -5160.3229  0.7362 
   00591    0.4150   -5133.8160  0.7328 
   00592    0.4144   -5131.5735  0.7316 
   00593    0.3987   -5134.5608  0.7351 
   00594    0.4100   -5174.9215  0.7372 
   00595    0.3650   -5153.5192  0.7373 
   00596    0.4144   -5112.6148  0.7372 
   00597    0.4000   -5127.9906  0.7452 
   00598    0.4213   -5076.5222  0.7461 
   00599    0.4131   -5056.9652  0.7433 
   00600    0.4250   -5062.9166  0.7381 
   00601    0.4088   -5063.3790  0.7409 
   00602    0.3969   -5039.4324  0.7414 
   00603    0.4050   -5044.7937  0.7427 
   00604    0.4100   -5025.0696  0.7386 
   00605    0.4325   -5013.3728  0.7384 
   00606    0.3906   -5053.1124  0.7368 
   00607    0.4175   -5049.2874  0.7249 
   00608    0.3900   -5100.4996  0.7398 
   00609    0.3919   -5119.6815  0.7480 
   00610    0.3931   -5073.0410  0.7493 
   00611    0.4056   -5095.2209  0.7497 
   00612    0.3981   -5046.4189  0.7550 
   00613    0.3894   -5126.4002  0.7548 
   00614    0.3719   -5167.4642  0.7581 
   00615    0.3975   -5129.6023  0.7552 
   00616    0.3906   -5198.1757  0.7654 
   00617    0.3994   -5174.7010  0.7629 
   00618    0.3962   -5162.1372  0.7642 
   00619    0.4044   -5185.8139  0.7724 
   00620    0.3900   -5163.9060  0.7800 
   00621    0.4106   -5168.6195  0.7769 
   00622    0.4025   -5188.0379  0.7847 
   00623    0.3944   -5179.8862  0.7811 
   00624    0.4156   -5159.4246  0.7778 
