#=====================================================
# File created:        Sun-15-Feb-2026-at-03-44-47PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        13.050609
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4100   -5060.5423  0.6075 
   00626    0.4119   -5096.9052  0.6152 
   00627    0.4131   -5106.3926  0.6197 
   00628    0.4069   -5078.1909  0.6221 
   00629    0.4019   -5094.5299  0.6279 
   00630    0.4094   -5047.0689  0.6218 
   00631    0.4100   -5094.3094  0.6236 
   00632    0.4138   -5125.6498  0.6227 
   00633    0.3975   -5072.2128  0.6207 
   00634    0.4175   -5084.5883  0.6203 
   00635    0.4263   -5100.5188  0.6192 
   00636    0.3875   -5075.3885  0.6175 
   00637    0.4031   -5086.4352  0.6119 
   00638    0.4100   -5061.4285  0.6154 
   00639    0.3825   -5114.0883  0.6146 
   00640    0.3887   -5099.4892  0.6121 
   00641    0.4106   -5081.4813  0.6041 
   00642    0.3875   -5056.7828  0.6046 
   00643    0.4113   -5021.5867  0.5966 
   00644    0.4050   -5050.1812  0.6125 
   00645    0.3994   -5067.2402  0.6169 
   00646    0.3956   -5072.3458  0.6230 
   00647    0.4081   -5090.8366  0.6223 
   00648    0.4144   -5075.4057  0.6254 
   00649    0.4194   -5060.0243  0.6138 
   00650    0.4062   -5097.8340  0.6077 
   00651    0.4006   -5065.5925  0.6143 
   00652    0.4125   -5106.0094  0.6168 
   00653    0.4056   -5056.2792  0.6158 
   00654    0.3906   -5069.3460  0.6193 
   00655    0.4119   -5077.7144  0.6154 
   00656    0.4119   -5096.2166  0.6219 
   00657    0.4019   -5098.6410  0.6195 
   00658    0.4050   -5116.6392  0.6152 
   00659    0.4150   -5160.0634  0.6232 
   00660    0.3975   -5145.3023  0.6219 
   00661    0.3919   -5107.0382  0.6352 
   00662    0.4100   -5138.9487  0.6264 
   00663    0.4019   -5091.7767  0.6191 
   00664    0.4031   -5012.5169  0.6191 
   00665    0.4156   -5092.0547  0.6208 
   00666    0.3950   -5059.9088  0.6152 
   00667    0.3956   -5005.7954  0.6059 
   00668    0.4150   -5083.3722  0.5985 
   00669    0.4181   -5081.8785  0.6074 
   00670    0.3837   -5093.3230  0.6044 
   00671    0.3856   -5072.4554  0.6001 
   00672    0.4031   -5048.2824  0.6047 
   00673    0.4106   -5058.4109  0.5994 
   00674    0.4025   -5078.9431  0.5947 
   00675    0.4275   -5087.9528  0.6015 
   00676    0.4062   -5140.4710  0.6073 
   00677    0.4169   -5156.8647  0.6067 
   00678    0.4138   -5107.4028  0.6128 
   00679    0.4031   -5082.6536  0.6100 
   00680    0.4094   -5097.0801  0.6166 
   00681    0.4088   -5072.6933  0.6154 
   00682    0.3975   -5088.0368  0.6155 
   00683    0.4188   -5077.8887  0.6229 
   00684    0.3869   -5105.4523  0.6183 
   00685    0.4294   -5089.7273  0.6227 
   00686    0.3994   -5106.3397  0.6240 
   00687    0.3688   -5071.6962  0.6212 
   00688    0.3875   -5057.5499  0.6245 
   00689    0.4012   -5078.0214  0.6262 
   00690    0.3856   -5082.0474  0.6300 
   00691    0.4200   -5094.3727  0.6298 
   00692    0.4213   -5110.2685  0.6219 
   00693    0.3894   -5114.4465  0.6192 
   00694    0.3987   -5146.9475  0.6291 
   00695    0.4113   -5160.6463  0.6266 
   00696    0.3962   -5169.4811  0.6221 
   00697    0.4131   -5131.5329  0.6175 
   00698    0.3906   -5146.1566  0.6146 
   00699    0.3944   -5146.3029  0.6198 
   00700    0.4019   -5156.6999  0.6202 
   00701    0.4000   -5172.3484  0.6247 
   00702    0.3756   -5174.5011  0.6295 
   00703    0.3800   -5175.8247  0.6324 
   00704    0.4181   -5104.8014  0.6275 
   00705    0.4025   -5082.4490  0.6290 
   00706    0.4138   -5064.0851  0.6261 
   00707    0.4100   -5096.5934  0.6326 
   00708    0.3944   -5095.6837  0.6314 
   00709    0.4019   -5103.5318  0.6331 
   00710    0.3650   -5105.4676  0.6359 
   00711    0.3906   -5110.3577  0.6322 
   00712    0.3962   -5052.4747  0.6255 
   00713    0.4075   -5005.3618  0.6228 
   00714    0.3906   -5024.1397  0.6203 
   00715    0.4238   -5053.1512  0.6330 
   00716    0.4025   -5093.7441  0.6379 
   00717    0.3969   -5062.6166  0.6390 
   00718    0.3875   -5056.5996  0.6386 
   00719    0.4194   -5058.6268  0.6523 
   00720    0.3987   -5068.5073  0.6442 
   00721    0.4081   -5052.9032  0.6507 
   00722    0.4188   -5021.2238  0.6425 
   00723    0.4056   -5024.9915  0.6357 
   00724    0.4113   -4994.1005  0.6331 
   00725    0.4244   -4987.3516  0.6445 
   00726    0.4138   -4984.2196  0.6346 
   00727    0.4088   -4975.6362  0.6314 
   00728    0.4269   -4958.5745  0.6225 
   00729    0.4012   -4962.8606  0.6168 
   00730    0.4219   -5017.1743  0.6139 
   00731    0.4206   -5046.5069  0.6096 
   00732    0.4025   -5086.0264  0.6125 
   00733    0.3975   -5112.3869  0.6160 
   00734    0.4250   -5067.4100  0.6179 
   00735    0.3969   -5056.2327  0.6085 
   00736    0.4175   -5022.2742  0.6074 
   00737    0.4094   -5007.6395  0.6149 
   00738    0.3806   -5020.6735  0.6095 
   00739    0.4069   -5033.4251  0.6068 
   00740    0.3937   -5067.8121  0.6066 
   00741    0.4113   -5088.4032  0.6118 
   00742    0.3894   -5060.2733  0.6155 
   00743    0.4131   -5069.0333  0.6127 
   00744    0.4138   -5051.0981  0.6177 
   00745    0.4144   -5094.8155  0.6273 
   00746    0.4006   -5109.9015  0.6272 
   00747    0.4069   -5091.2198  0.6224 
   00748    0.4106   -5087.0494  0.6167 
   00749    0.4156   -5077.6685  0.6206 
   00750    0.3850   -5145.4637  0.6352 
   00751    0.3769   -5157.2755  0.6293 
   00752    0.3956   -5126.7293  0.6202 
   00753    0.3869   -5089.4692  0.6170 
   00754    0.3950   -5099.4833  0.6268 
   00755    0.4150   -5127.3815  0.6271 
   00756    0.3894   -5105.4219  0.6202 
   00757    0.4100   -5099.7093  0.6149 
   00758    0.3869   -5050.2912  0.6069 
   00759    0.4275   -5035.4308  0.6106 
   00760    0.4000   -5016.4637  0.5958 
   00761    0.3987   -5022.3411  0.5934 
   00762    0.3837   -5110.3930  0.5953 
   00763    0.4056   -5074.2488  0.6039 
   00764    0.4169   -5095.4048  0.5988 
   00765    0.3925   -5059.1388  0.5997 
   00766    0.4075   -5057.9350  0.6057 
   00767    0.4156   -5033.7837  0.6063 
   00768    0.3950   -5077.9518  0.5992 
   00769    0.4206   -5078.0220  0.6018 
   00770    0.4019   -5131.3637  0.6043 
   00771    0.4069   -5109.5895  0.6049 
   00772    0.3744   -5141.0412  0.6041 
   00773    0.3975   -5127.7918  0.6015 
   00774    0.3900   -5120.2549  0.5992 
   00775    0.4106   -5110.4433  0.5958 
   00776    0.4044   -5096.8384  0.5988 
   00777    0.3837   -5095.1413  0.6069 
   00778    0.4019   -5096.9519  0.6111 
   00779    0.3912   -5098.3298  0.6095 
   00780    0.4019   -5147.0084  0.6101 
   00781    0.3787   -5126.2820  0.6058 
   00782    0.4163   -5167.1627  0.6151 
   00783    0.3987   -5142.9040  0.6157 
   00784    0.3994   -5129.7061  0.6187 
   00785    0.4075   -5138.4344  0.6160 
   00786    0.3931   -5137.3080  0.6176 
   00787    0.3931   -5096.3159  0.6142 
   00788    0.4106   -5120.1962  0.6127 
   00789    0.4119   -5088.4630  0.6141 
   00790    0.4044   -5113.7107  0.6126 
   00791    0.3987   -5089.1683  0.6097 
   00792    0.4012   -5082.5012  0.6108 
   00793    0.4050   -5085.0798  0.6182 
   00794    0.4019   -5114.6674  0.6100 
   00795    0.4163   -5146.1029  0.6080 
   00796    0.3956   -5118.9347  0.6072 
   00797    0.3869   -5075.7106  0.6178 
   00798    0.4106   -5103.2209  0.6329 
   00799    0.4037   -5126.6514  0.6233 
   00800    0.3962   -5065.4892  0.6206 
   00801    0.4106   -5002.9648  0.6208 
   00802    0.3869   -5029.0692  0.6190 
   00803    0.3937   -5026.3195  0.6212 
   00804    0.3981   -5066.5462  0.6260 
   00805    0.4025   -5068.8467  0.6292 
   00806    0.4094   -5100.9761  0.6349 
   00807    0.3850   -5144.4265  0.6393 
   00808    0.3962   -5096.7829  0.6442 
   00809    0.4206   -5103.8006  0.6360 
   00810    0.3950   -5139.3553  0.6281 
   00811    0.3987   -5121.3029  0.6218 
   00812    0.4088   -5126.8412  0.6112 
   00813    0.4075   -5114.7516  0.6132 
   00814    0.3812   -5095.7342  0.6076 
   00815    0.4094   -5066.8403  0.6024 
   00816    0.3937   -5090.9273  0.6044 
   00817    0.4031   -5101.0724  0.6058 
   00818    0.3975   -5089.8195  0.6114 
   00819    0.4138   -5104.3922  0.6145 
   00820    0.4125   -5084.8443  0.6172 
   00821    0.3950   -5101.3448  0.6082 
   00822    0.4138   -5049.0991  0.6089 
   00823    0.3806   -5084.2148  0.6042 
   00824    0.3919   -5077.0220  0.6066 
   00825    0.3825   -5052.2374  0.6013 
   00826    0.3912   -5076.7039  0.6076 
   00827    0.3837   -5074.4664  0.6035 
   00828    0.3837   -5063.6076  0.6029 
   00829    0.3981   -5107.9116  0.6055 
   00830    0.4081   -5069.3979  0.6064 
   00831    0.4025   -5116.7151  0.6017 
   00832    0.4031   -5108.7123  0.6020 
   00833    0.3987   -5073.7155  0.6109 
   00834    0.3781   -5084.8887  0.6096 
   00835    0.4012   -5057.3020  0.6012 
   00836    0.4088   -5040.0980  0.5993 
   00837    0.4019   -5067.3403  0.5933 
   00838    0.3837   -5062.8337  0.5935 
   00839    0.4200   -5028.0101  0.5876 
   00840    0.4075   -5087.7448  0.6017 
   00841    0.3962   -5092.7691  0.6039 
   00842    0.3937   -5069.3422  0.6020 
   00843    0.4138   -5081.8078  0.6127 
   00844    0.3937   -5071.2956  0.6102 
   00845    0.4200   -5123.0756  0.6198 
   00846    0.4012   -5109.9007  0.6141 
   00847    0.4100   -5104.2244  0.6131 
   00848    0.3881   -5123.6877  0.6216 
   00849    0.4006   -5083.7233  0.6168 
   00850    0.4163   -5081.0318  0.6205 
   00851    0.4125   -5081.3113  0.6222 
   00852    0.4075   -5073.3583  0.6138 
   00853    0.4069   -5076.5650  0.6111 
   00854    0.3806   -5094.6536  0.6157 
   00855    0.4081   -5083.7800  0.6160 
   00856    0.3994   -5096.8792  0.6084 
   00857    0.4075   -5099.5742  0.6100 
   00858    0.3987   -5092.7244  0.6134 
   00859    0.3937   -5068.0105  0.6108 
   00860    0.4031   -5046.5693  0.6124 
   00861    0.4181   -5028.4037  0.6110 
   00862    0.4088   -5040.7660  0.6152 
   00863    0.3925   -5066.6705  0.6157 
   00864    0.3862   -5069.4000  0.6083 
   00865    0.3937   -5080.1446  0.6052 
   00866    0.4081   -5011.6299  0.6127 
   00867    0.4119   -5020.5645  0.6160 
   00868    0.4138   -5068.6564  0.6211 
   00869    0.3925   -5081.7248  0.6213 
   00870    0.4219   -5056.8106  0.6264 
   00871    0.3956   -5115.6579  0.6371 
   00872    0.3981   -5122.9857  0.6392 
   00873    0.3919   -5103.1759  0.6384 
   00874    0.3956   -5097.8282  0.6426 
   00875    0.4206   -5046.0916  0.6342 
   00876    0.4088   -5039.9287  0.6371 
   00877    0.3925   -5055.3885  0.6323 
   00878    0.3869   -5071.7704  0.6368 
   00879    0.3912   -5053.6908  0.6314 
   00880    0.3987   -5064.4590  0.6222 
   00881    0.3956   -5073.8101  0.6219 
   00882    0.4037   -5058.3589  0.6166 
   00883    0.3900   -5074.9878  0.6124 
   00884    0.3987   -5033.5807  0.6125 
   00885    0.4119   -5070.8786  0.6161 
   00886    0.4088   -4991.3239  0.6082 
   00887    0.4144   -5015.0534  0.6052 
   00888    0.4106   -5005.5791  0.6036 
   00889    0.4056   -4996.5298  0.6009 
   00890    0.4156   -5060.7700  0.5985 
   00891    0.4056   -5126.4294  0.6055 
   00892    0.4000   -5075.4820  0.6013 
   00893    0.4169   -5112.2545  0.6056 
   00894    0.4044   -5112.3218  0.6009 
   00895    0.3981   -5091.6528  0.6050 
   00896    0.3969   -5100.0740  0.6147 
   00897    0.3869   -5066.6956  0.6101 
   00898    0.4081   -5047.9926  0.6080 
   00899    0.3925   -5030.4233  0.6059 
   00900    0.3925   -5007.5374  0.6049 
   00901    0.3975   -5021.7441  0.6046 
   00902    0.4188   -5031.8439  0.6057 
   00903    0.4163   -5023.2088  0.6042 
   00904    0.4213   -5055.3906  0.5985 
   00905    0.4163   -5089.6200  0.6044 
   00906    0.4000   -5062.3962  0.6069 
   00907    0.4175   -5090.2784  0.6062 
   00908    0.3962   -5086.3063  0.6133 
   00909    0.4050   -5089.6220  0.6165 
   00910    0.3912   -5155.1036  0.6284 
   00911    0.4313   -5174.9140  0.6317 
   00912    0.3937   -5166.7576  0.6318 
   00913    0.3962   -5143.3548  0.6256 
   00914    0.3725   -5151.6003  0.6256 
   00915    0.4056   -5137.5144  0.6281 
   00916    0.3881   -5084.5355  0.6271 
   00917    0.3950   -5122.8162  0.6343 
   00918    0.4119   -5127.4549  0.6295 
   00919    0.3887   -5150.0716  0.6349 
   00920    0.3925   -5148.6648  0.6280 
   00921    0.3744   -5137.3329  0.6206 
   00922    0.4069   -5137.0864  0.6192 
   00923    0.4025   -5075.3973  0.6207 
   00924    0.4044   -5076.2901  0.6218 
   00925    0.4138   -5046.2840  0.6163 
   00926    0.4200   -5026.5293  0.6101 
   00927    0.3994   -5034.6361  0.5977 
   00928    0.4075   -5047.1011  0.5960 
   00929    0.4069   -5078.5835  0.5961 
   00930    0.3981   -5042.2105  0.5815 
   00931    0.4106   -5055.9158  0.5793 
   00932    0.4069   -5046.3551  0.5746 
   00933    0.4075   -5065.4692  0.5685 
   00934    0.4006   -5055.0373  0.5714 
   00935    0.4050   -5038.0159  0.5631 
   00936    0.4050   -5092.8624  0.5674 
   00937    0.4144   -5089.9688  0.5740 
   00938    0.3844   -5076.8242  0.5694 
   00939    0.3931   -5035.8624  0.5710 
   00940    0.4138   -5016.9551  0.5758 
   00941    0.4163   -5063.4569  0.5776 
   00942    0.3881   -5096.3344  0.5772 
   00943    0.3844   -5046.7782  0.5783 
   00944    0.3787   -5059.2323  0.5771 
   00945    0.4044   -5071.3703  0.5766 
   00946    0.4288   -5068.4767  0.5789 
   00947    0.4062   -5053.9048  0.5842 
   00948    0.3887   -5090.9063  0.5834 
   00949    0.4025   -5064.3449  0.5859 
   00950    0.3856   -5059.3728  0.5849 
   00951    0.3850   -5076.9676  0.5830 
   00952    0.4125   -5052.7031  0.5844 
   00953    0.4081   -5075.7123  0.5880 
   00954    0.4119   -5142.7313  0.5950 
   00955    0.4106   -5123.8593  0.5948 
   00956    0.4050   -5087.2165  0.5898 
   00957    0.3956   -5100.8228  0.5904 
   00958    0.4175   -5075.6984  0.5883 
   00959    0.3962   -5095.7199  0.5807 
   00960    0.3806   -5105.4711  0.5793 
   00961    0.4200   -5079.5998  0.5735 
   00962    0.3944   -5089.6856  0.5696 
   00963    0.3900   -5078.1212  0.5721 
   00964    0.4075   -5033.7126  0.5707 
   00965    0.4219   -5055.0271  0.5702 
   00966    0.3975   -5082.4190  0.5650 
   00967    0.3906   -5068.1841  0.5568 
   00968    0.4188   -5066.2783  0.5576 
   00969    0.4100   -5093.6895  0.5606 
   00970    0.4144   -5084.8615  0.5599 
   00971    0.4144   -5089.5357  0.5557 
   00972    0.4238   -5082.7089  0.5562 
   00973    0.4044   -5106.0541  0.5594 
   00974    0.4012   -5188.5182  0.5497 
   00975    0.4163   -5111.8907  0.5457 
   00976    0.4313   -5050.2728  0.5442 
   00977    0.4131   -5025.0071  0.5385 
   00978    0.4238   -5053.3245  0.5457 
   00979    0.4175   -5089.8893  0.5506 
   00980    0.4062   -5089.4418  0.5463 
   00981    0.3944   -5082.6216  0.5494 
   00982    0.3962   -5069.1226  0.5483 
   00983    0.3850   -5044.2567  0.5560 
   00984    0.3975   -5015.6093  0.5545 
   00985    0.4113   -5015.9786  0.5622 
   00986    0.4144   -5084.3631  0.5738 
   00987    0.3844   -5051.4366  0.5713 
   00988    0.4144   -5072.1303  0.5737 
   00989    0.4106   -5097.7055  0.5748 
   00990    0.3825   -5092.0548  0.5852 
   00991    0.4062   -5049.3246  0.5818 
   00992    0.3956   -5042.9587  0.5817 
   00993    0.4163   -5036.4015  0.5808 
   00994    0.4062   -5075.0210  0.5790 
   00995    0.3931   -5124.4775  0.5820 
   00996    0.3775   -5130.9103  0.5805 
   00997    0.4100   -5078.0466  0.5774 
   00998    0.4313   -5100.0576  0.5802 
   00999    0.4088   -5057.1780  0.5800 
   01000    0.3900   -5053.6431  0.5823 
