#=====================================================
# File created:        Sun-15-Feb-2026-at-03-47-13PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        50.471047
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00151    0.4194  -19967.8025  0.4190 
   00152    0.4175  -19952.9936  0.4221 
   00153    0.4138  -19961.6828  0.4202 
   00154    0.4134  -20097.9979  0.4196 
   00155    0.4108  -20095.9820  0.4172 
   00156    0.4083  -20038.2262  0.4198 
   00157    0.4066  -20028.8534  0.4201 
   00158    0.4089  -20078.6274  0.4203 
   00159    0.4100  -20050.6787  0.4152 
   00160    0.4048  -20074.7676  0.4121 
   00161    0.4066  -20088.8588  0.4192 
   00162    0.4037  -20093.4799  0.4208 
   00163    0.4180  -20045.5860  0.4156 
   00164    0.4111  -20071.2206  0.4147 
   00165    0.4094  -20124.4305  0.4144 
   00166    0.3987  -20213.4938  0.4110 
   00167    0.3939  -20268.6451  0.4129 
   00168    0.4008  -20176.4940  0.4103 
   00169    0.4016  -20127.1040  0.4091 
   00170    0.3983  -20179.6152  0.4075 
   00171    0.4036  -20189.8714  0.4063 
   00172    0.4100  -20138.5951  0.4013 
   00173    0.3992  -20111.7868  0.3965 
   00174    0.4056  -20035.6099  0.3975 
   00175    0.4131  -19982.5760  0.3967 
   00176    0.3961  -20017.2427  0.3993 
   00177    0.4077  -19984.4479  0.3944 
   00178    0.4175  -19901.6784  0.3944 
   00179    0.4141  -19918.0057  0.3963 
   00180    0.4094  -19944.0613  0.3946 
   00181    0.4195  -20006.3872  0.3919 
   00182    0.4131  -19996.6199  0.3963 
   00183    0.3987  -20038.2669  0.3974 
   00184    0.4089  -20131.9991  0.3935 
   00185    0.4122  -20043.9158  0.3926 
   00186    0.4045  -20093.6232  0.3967 
   00187    0.4109  -20081.7779  0.3934 
   00188    0.4053  -20097.6298  0.3899 
   00189    0.4130  -20112.6374  0.3832 
   00190    0.4008  -20100.8886  0.3806 
   00191    0.4023  -20187.3211  0.3784 
   00192    0.4083  -20158.0314  0.3764 
   00193    0.4075  -20093.2306  0.3796 
   00194    0.4094  -20008.5722  0.3708 
   00195    0.4092  -19962.8798  0.3788 
   00196    0.4102  -19904.8685  0.3762 
   00197    0.4097  -19865.0562  0.3840 
   00198    0.4089  -19892.4293  0.3862 
   00199    0.4092  -19924.9862  0.3862 
   00200    0.4108  -19949.4218  0.3860 
   00201    0.4066  -19994.1818  0.3874 
   00202    0.4033  -20000.0252  0.3902 
   00203    0.4222  -19880.1605  0.3866 
   00204    0.4156  -19904.1694  0.3868 
   00205    0.3986  -19932.0389  0.3870 
   00206    0.4142  -19930.7563  0.3842 
   00207    0.4127  -20061.0898  0.3847 
   00208    0.4067  -20112.2022  0.3865 
   00209    0.4091  -20134.5357  0.3865 
   00210    0.4062  -20131.4332  0.3852 
   00211    0.4048  -20070.3889  0.3874 
   00212    0.4017  -20025.4908  0.3886 
   00213    0.4041  -20015.5964  0.3882 
   00214    0.3933  -20076.4554  0.3879 
   00215    0.4198  -20009.3348  0.3879 
   00216    0.3989  -20095.4637  0.3965 
   00217    0.4033  -20179.1604  0.3955 
   00218    0.4008  -20096.4192  0.4003 
   00219    0.4088  -20183.9523  0.3999 
   00220    0.4144  -20120.8878  0.3961 
   00221    0.4083  -20092.2260  0.3961 
   00222    0.4077  -20190.3781  0.3957 
   00223    0.4014  -20170.0208  0.3967 
   00224    0.4047  -20155.7799  0.3957 
   00225    0.4012  -20216.8071  0.3966 
   00226    0.4066  -20211.8769  0.3955 
   00227    0.4158  -20253.1073  0.3989 
   00228    0.4037  -20145.1755  0.3973 
   00229    0.4088  -20138.0834  0.3969 
   00230    0.4023  -20118.6323  0.3929 
   00231    0.4114  -20067.8175  0.3950 
   00232    0.4116  -20127.7483  0.3979 
   00233    0.4130  -20169.3503  0.4007 
   00234    0.4184  -20152.3775  0.3964 
   00235    0.4061  -20110.5330  0.3993 
   00236    0.4081  -20090.8165  0.3947 
   00237    0.4083  -20064.6792  0.3929 
   00238    0.4150  -19989.3316  0.3931 
   00239    0.4055  -19982.7299  0.3960 
   00240    0.4044  -19989.3843  0.3929 
   00241    0.4042  -19922.1905  0.3932 
   00242    0.4147  -20019.2699  0.3979 
   00243    0.4064  -19964.6730  0.4009 
   00244    0.4114  -19955.0226  0.3994 
   00245    0.4098  -19964.3438  0.3929 
   00246    0.4061  -19910.8350  0.3942 
   00247    0.4056  -19937.6563  0.3980 
   00248    0.4178  -20042.0693  0.3966 
   00249    0.4175  -19991.8515  0.3982 
   00250    0.4091  -20008.7133  0.3998 
   00251    0.4145  -20099.1224  0.3996 
   00252    0.4150  -20092.9174  0.3920 
   00253    0.4173  -20062.6087  0.3892 
   00254    0.4045  -20132.1237  0.3899 
   00255    0.4025  -20149.4624  0.3941 
   00256    0.4041  -20179.6819  0.3939 
   00257    0.3962  -20141.6583  0.3878 
   00258    0.4017  -20125.0462  0.3899 
   00259    0.4114  -20133.8324  0.3917 
   00260    0.4066  -20060.4910  0.3896 
   00261    0.4027  -20105.6358  0.3916 
   00262    0.4025  -20077.9480  0.3892 
   00263    0.4156  -20012.4086  0.3916 
   00264    0.3942  -20021.5506  0.3943 
   00265    0.4167  -20049.9713  0.3950 
   00266    0.3983  -19999.7922  0.3975 
   00267    0.4078  -19950.4611  0.4073 
   00268    0.4073  -20016.0776  0.4053 
   00269    0.4105  -20011.5204  0.4072 
   00270    0.4180  -20126.1942  0.4049 
   00271    0.3956  -20185.3990  0.4011 
   00272    0.4023  -20231.8568  0.3985 
   00273    0.4022  -20104.9815  0.3987 
   00274    0.4116  -20095.3769  0.3973 
   00275    0.3964  -20181.1232  0.3943 
   00276    0.4177  -20189.7773  0.3942 
   00277    0.3948  -20209.9621  0.3943 
   00278    0.4044  -20295.4503  0.3935 
   00279    0.4180  -20313.8377  0.3981 
   00280    0.4023  -20315.1503  0.3989 
   00281    0.4034  -20322.8477  0.4040 
   00282    0.4108  -20332.6699  0.4090 
   00283    0.4053  -20323.5628  0.4071 
   00284    0.4017  -20349.6423  0.4034 
   00285    0.3944  -20282.9337  0.4022 
   00286    0.4128  -20295.3977  0.4013 
   00287    0.3986  -20296.3898  0.4031 
   00288    0.4008  -20275.4892  0.4042 
   00289    0.4106  -20246.2974  0.4059 
   00290    0.4031  -20187.5588  0.4117 
   00291    0.4061  -20119.3914  0.4074 
   00292    0.4030  -20241.8171  0.4102 
   00293    0.4130  -20242.3060  0.4062 
   00294    0.4052  -20282.1850  0.4042 
   00295    0.4086  -20160.0015  0.4074 
   00296    0.4045  -20144.9569  0.4037 
   00297    0.4042  -20306.8374  0.4080 
   00298    0.4133  -20239.2710  0.4075 
   00299    0.4000  -20272.7179  0.4109 
   00300    0.4075  -20209.9316  0.4110 
   00301    0.4134  -20199.8125  0.4075 
   00302    0.4045  -20190.1261  0.4057 
   00303    0.4042  -20168.1651  0.4027 
   00304    0.4088  -20147.7555  0.4006 
   00305    0.4011  -20165.2545  0.3952 
   00306    0.4061  -20093.8289  0.3945 
   00307    0.4123  -20088.0187  0.3895 
   00308    0.4083  -20109.5872  0.3867 
   00309    0.4086  -20136.8870  0.3844 
   00310    0.4080  -20098.1082  0.3832 
   00311    0.4094  -20179.8818  0.3857 
   00312    0.4094  -20242.3952  0.3805 
   00313    0.3967  -20209.1541  0.3825 
   00314    0.3956  -20162.0316  0.3743 
   00315    0.4083  -20252.9936  0.3754 
   00316    0.4017  -20201.8130  0.3800 
   00317    0.4089  -20248.4890  0.3829 
   00318    0.4011  -20212.9278  0.3845 
   00319    0.4080  -20160.5550  0.3862 
   00320    0.3986  -20183.6768  0.3865 
   00321    0.4014  -20070.9214  0.3862 
   00322    0.4030  -20130.1141  0.3853 
   00323    0.4061  -20174.4883  0.3872 
   00324    0.4159  -20140.5961  0.3878 
   00325    0.4180  -20040.2858  0.3848 
   00326    0.3987  -20077.7027  0.3861 
   00327    0.4047  -20114.1588  0.3847 
   00328    0.4081  -20092.6731  0.3913 
   00329    0.4094  -20112.3217  0.3895 
   00330    0.4039  -20034.5272  0.3903 
   00331    0.4120  -20012.3826  0.3898 
   00332    0.4064  -20069.4423  0.3948 
   00333    0.3997  -20121.3825  0.3939 
   00334    0.4111  -20045.1345  0.3939 
   00335    0.4044  -20092.6955  0.3959 
   00336    0.4059  -20142.9594  0.3952 
   00337    0.4073  -20164.2578  0.3939 
   00338    0.4077  -20144.1922  0.3881 
   00339    0.4089  -20103.0293  0.3904 
   00340    0.4005  -20165.8687  0.3902 
   00341    0.4106  -20056.6766  0.3864 
   00342    0.4034  -20129.6641  0.3860 
   00343    0.3959  -20142.4380  0.3935 
   00344    0.4050  -20108.6812  0.3891 
   00345    0.4086  -20117.8815  0.3921 
   00346    0.4067  -20041.6027  0.3883 
   00347    0.3945  -20135.1137  0.3906 
   00348    0.4083  -20146.5200  0.3905 
   00349    0.3937  -20120.5441  0.3906 
   00350    0.4070  -20167.5712  0.3887 
   00351    0.4122  -20182.7105  0.3883 
   00352    0.4072  -20092.0752  0.3946 
   00353    0.4033  -20149.8577  0.3956 
   00354    0.4197  -20167.0181  0.3992 
   00355    0.3942  -20114.6604  0.4020 
   00356    0.3984  -20200.0743  0.4001 
   00357    0.4105  -20099.4724  0.3952 
   00358    0.4088  -20090.7629  0.3907 
   00359    0.4025  -20078.1881  0.3932 
   00360    0.4016  -20098.8594  0.3971 
   00361    0.4098  -20144.9900  0.3959 
   00362    0.4020  -20040.8254  0.3934 
   00363    0.4027  -20096.4756  0.3942 
   00364    0.4091  -20231.3221  0.3974 
   00365    0.3977  -20199.5816  0.3965 
   00366    0.4044  -20189.2555  0.3996 
   00367    0.4127  -20200.5771  0.3970 
   00368    0.4155  -20125.9156  0.3966 
   00369    0.4113  -20023.1409  0.3935 
   00370    0.4097  -19902.4894  0.3913 
   00371    0.4072  -19983.3142  0.3975 
   00372    0.4041  -19918.1357  0.3967 
   00373    0.4114  -19990.0635  0.3981 
   00374    0.4077  -19992.6776  0.4005 
   00375    0.4172  -19968.2870  0.3972 
   00376    0.4034  -20052.3352  0.3960 
   00377    0.4081  -20101.4450  0.4011 
   00378    0.4131  -20047.7520  0.4034 
   00379    0.4042  -20131.2607  0.4053 
   00380    0.4067  -20184.9799  0.4061 
   00381    0.4047  -20121.6384  0.4019 
   00382    0.4091  -20138.6378  0.4051 
   00383    0.4139  -20227.6986  0.4046 
   00384    0.4152  -20225.5402  0.4078 
   00385    0.4097  -20293.0203  0.4126 
   00386    0.3989  -20302.8850  0.4129 
   00387    0.4016  -20356.3745  0.4141 
   00388    0.3986  -20413.1450  0.4163 
   00389    0.3997  -20374.6161  0.4159 
   00390    0.3962  -20298.6299  0.4149 
   00391    0.3966  -20362.3899  0.4117 
   00392    0.3905  -20335.7870  0.4180 
   00393    0.4055  -20380.5156  0.4189 
   00394    0.4020  -20376.4077  0.4190 
   00395    0.3964  -20310.0761  0.4163 
   00396    0.4037  -20411.2446  0.4133 
   00397    0.3980  -20443.0283  0.4143 
   00398    0.3919  -20423.9756  0.4134 
   00399    0.4019  -20295.0952  0.4108 
   00400    0.3947  -20379.0423  0.4139 
   00401    0.4108  -20406.2653  0.4137 
   00402    0.3903  -20339.3580  0.4174 
   00403    0.4014  -20276.4724  0.4184 
   00404    0.3989  -20316.8309  0.4244 
   00405    0.3944  -20324.2277  0.4147 
   00406    0.4025  -20381.9244  0.4163 
   00407    0.4000  -20357.8637  0.4156 
   00408    0.4062  -20237.0981  0.4191 
   00409    0.4014  -20256.9449  0.4201 
   00410    0.3995  -20244.8959  0.4181 
   00411    0.4169  -20324.1062  0.4143 
   00412    0.4123  -20294.4458  0.4154 
   00413    0.3948  -20313.8656  0.4071 
   00414    0.3992  -20246.1802  0.4033 
   00415    0.4113  -20244.5550  0.3993 
   00416    0.4041  -20240.2003  0.3981 
   00417    0.4030  -20189.0577  0.3984 
   00418    0.4009  -20207.8402  0.3995 
   00419    0.4020  -20206.8158  0.3986 
   00420    0.4088  -20191.9392  0.3953 
   00421    0.4048  -20228.0687  0.3948 
   00422    0.3969  -20137.9652  0.3885 
   00423    0.4122  -20176.9025  0.3889 
   00424    0.4008  -20228.0204  0.3904 
   00425    0.4042  -20207.1830  0.3898 
   00426    0.4123  -20121.3601  0.3924 
   00427    0.4045  -20128.7000  0.3899 
   00428    0.4086  -20163.3230  0.3838 
   00429    0.4003  -20240.5894  0.3829 
   00430    0.4114  -20190.3332  0.3791 
   00431    0.4094  -20147.1225  0.3758 
   00432    0.4009  -20194.0679  0.3806 
   00433    0.4145  -20221.7162  0.3841 
   00434    0.4086  -20243.3159  0.3838 
   00435    0.4003  -20143.3498  0.3806 
   00436    0.3995  -20161.6209  0.3788 
   00437    0.4086  -20197.9026  0.3811 
   00438    0.4091  -20205.6976  0.3851 
   00439    0.4011  -20249.7575  0.3920 
   00440    0.4075  -20321.8940  0.3935 
   00441    0.4017  -20279.7126  0.3939 
   00442    0.4048  -20246.9188  0.3958 
   00443    0.4100  -20271.8300  0.3955 
   00444    0.4170  -20214.3384  0.3957 
   00445    0.4078  -20223.2532  0.3962 
   00446    0.3970  -20181.6459  0.3957 
   00447    0.4036  -20171.0904  0.3909 
   00448    0.3970  -20215.7145  0.3893 
   00449    0.4152  -20184.1676  0.3864 
   00450    0.4111  -20186.4762  0.3842 
   00451    0.4059  -20139.2389  0.3852 
   00452    0.4062  -20201.7722  0.3888 
   00453    0.4014  -20105.7087  0.3858 
   00454    0.4055  -20165.9692  0.3903 
   00455    0.3992  -20219.4166  0.3907 
   00456    0.3991  -20116.4540  0.3937 
   00457    0.3880  -20219.6235  0.3958 
   00458    0.4003  -20277.3620  0.3994 
   00459    0.4012  -20330.8599  0.4003 
   00460    0.3909  -20338.8754  0.3992 
   00461    0.4019  -20321.1292  0.3940 
   00462    0.3987  -20313.0948  0.3947 
   00463    0.4119  -20252.9024  0.3968 
   00464    0.4030  -20221.9470  0.3950 
   00465    0.4003  -20271.7671  0.3936 
   00466    0.4078  -20217.4701  0.3916 
   00467    0.4014  -20188.3401  0.3887 
   00468    0.4072  -20148.4751  0.3890 
   00469    0.4027  -20091.7358  0.3867 
   00470    0.4128  -20227.5487  0.3832 
   00471    0.4061  -20192.1836  0.3836 
   00472    0.4006  -20168.2113  0.3879 
   00473    0.3923  -20206.0885  0.3892 
   00474    0.3978  -20242.5300  0.3947 
   00475    0.4052  -20180.2156  0.3924 
   00476    0.4053  -20281.4105  0.3948 
   00477    0.4008  -20247.4761  0.3982 
   00478    0.4014  -20269.3984  0.3960 
   00479    0.4109  -20215.5793  0.3953 
   00480    0.4019  -20209.0124  0.3934 
   00481    0.4056  -20222.2310  0.3927 
   00482    0.3900  -20164.0173  0.3952 
   00483    0.4095  -20202.2062  0.3915 
   00484    0.3984  -20180.1561  0.3941 
   00485    0.4027  -20231.6988  0.3967 
   00486    0.4094  -20302.3302  0.3956 
   00487    0.4089  -20271.6412  0.3967 
   00488    0.3995  -20298.7012  0.3967 
   00489    0.3936  -20212.8408  0.3989 
   00490    0.4070  -20273.2297  0.3975 
   00491    0.4089  -20292.5463  0.3976 
   00492    0.3917  -20303.7746  0.3969 
   00493    0.4005  -20320.7580  0.3955 
   00494    0.4020  -20362.8314  0.4010 
   00495    0.4037  -20243.1406  0.4040 
   00496    0.4127  -20269.4051  0.4021 
   00497    0.4030  -20204.8582  0.4003 
   00498    0.4031  -20218.4719  0.3989 
   00499    0.3958  -20262.0859  0.4003 
   00500    0.4034  -20242.0328  0.4015 
   00501    0.3966  -20233.6949  0.3974 
   00502    0.4014  -20208.2360  0.3928 
   00503    0.4086  -20288.8582  0.3969 
   00504    0.4114  -20302.7523  0.4015 
   00505    0.4120  -20235.8928  0.3991 
   00506    0.4023  -20170.0149  0.4029 
   00507    0.4039  -20220.8591  0.4025 
   00508    0.4000  -20192.0931  0.4044 
   00509    0.3911  -20177.2965  0.4072 
   00510    0.4034  -20230.2975  0.4085 
   00511    0.4083  -20219.7333  0.4114 
   00512    0.4023  -20170.7214  0.4115 
   00513    0.4031  -20236.5776  0.4103 
   00514    0.3998  -20260.7856  0.4061 
   00515    0.4109  -20169.4575  0.4012 
   00516    0.4097  -20094.3867  0.4006 
   00517    0.3958  -20218.9962  0.3970 
   00518    0.3959  -20191.0177  0.3969 
   00519    0.4089  -20109.7385  0.4005 
   00520    0.4056  -20253.7626  0.4013 
   00521    0.4119  -20307.1247  0.4030 
   00522    0.4041  -20234.4504  0.3999 
   00523    0.3945  -20239.7769  0.3996 
   00524    0.3930  -20307.9247  0.3990 
   00525    0.3962  -20301.3347  0.3950 
   00526    0.4036  -20327.0028  0.3983 
   00527    0.4017  -20319.8568  0.3986 
   00528    0.4091  -20316.9038  0.4003 
   00529    0.3925  -20297.1344  0.4056 
   00530    0.4103  -20302.3775  0.4093 
   00531    0.4095  -20296.8869  0.4083 
   00532    0.3981  -20310.0714  0.4096 
   00533    0.3936  -20256.1715  0.4155 
   00534    0.4028  -20264.0889  0.4182 
   00535    0.4056  -20310.9376  0.4206 
   00536    0.3966  -20290.7206  0.4165 
   00537    0.3953  -20221.0180  0.4143 
   00538    0.4089  -20234.7030  0.4174 
   00539    0.4034  -20213.1363  0.4167 
   00540    0.4030  -20295.7049  0.4132 
   00541    0.3950  -20376.1355  0.4178 
   00542    0.3961  -20350.7760  0.4165 
   00543    0.4014  -20419.0593  0.4183 
   00544    0.4120  -20375.4547  0.4188 
   00545    0.3953  -20310.0736  0.4255 
   00546    0.4073  -20278.8030  0.4247 
   00547    0.4183  -20171.3816  0.4228 
   00548    0.4103  -20121.9321  0.4248 
   00549    0.3931  -20170.5869  0.4263 
   00550    0.4020  -20161.2710  0.4240 
   00551    0.4136  -20223.2042  0.4215 
   00552    0.3997  -20265.8381  0.4243 
   00553    0.3972  -20376.2468  0.4207 
   00554    0.4019  -20410.3085  0.4205 
   00555    0.4105  -20367.8730  0.4190 
   00556    0.3859  -20309.6830  0.4192 
   00557    0.3978  -20307.4719  0.4184 
   00558    0.3995  -20348.5642  0.4181 
   00559    0.4008  -20324.6898  0.4194 
   00560    0.3937  -20343.0107  0.4220 
   00561    0.4009  -20262.0383  0.4192 
   00562    0.3972  -20235.9237  0.4198 
   00563    0.3941  -20319.3919  0.4242 
   00564    0.4114  -20342.4908  0.4218 
   00565    0.4031  -20372.2103  0.4264 
   00566    0.3969  -20317.7017  0.4251 
   00567    0.4192  -20299.4080  0.4300 
   00568    0.4133  -20262.9003  0.4327 
   00569    0.4095  -20339.1782  0.4312 
   00570    0.4047  -20260.4199  0.4332 
   00571    0.4062  -20368.8481  0.4321 
   00572    0.4075  -20339.5330  0.4318 
   00573    0.3989  -20283.8842  0.4290 
   00574    0.3978  -20299.9202  0.4299 
   00575    0.3908  -20224.5091  0.4319 
   00576    0.4100  -20122.3754  0.4313 
   00577    0.4128  -20220.0619  0.4284 
   00578    0.4020  -20212.0162  0.4308 
   00579    0.3987  -20260.3632  0.4282 
   00580    0.3967  -20294.7283  0.4285 
   00581    0.4102  -20298.5861  0.4267 
   00582    0.3969  -20363.0831  0.4222 
   00583    0.4100  -20337.1389  0.4221 
   00584    0.4064  -20277.7328  0.4190 
   00585    0.3891  -20278.2158  0.4168 
   00586    0.3984  -20287.2713  0.4173 
   00587    0.3947  -20219.7955  0.4170 
   00588    0.4050  -20260.7285  0.4147 
   00589    0.4025  -20190.4499  0.4144 
   00590    0.3962  -20218.6795  0.4193 
   00591    0.4077  -20208.2828  0.4139 
   00592    0.3983  -20264.2371  0.4168 
   00593    0.4100  -20232.4102  0.4181 
   00594    0.4033  -20223.0720  0.4184 
   00595    0.4081  -20184.8498  0.4191 
   00596    0.4012  -20219.0947  0.4211 
   00597    0.4033  -20174.8020  0.4213 
   00598    0.4017  -20238.4065  0.4267 
   00599    0.4044  -20120.7734  0.4294 
   00600    0.4188  -20193.5146  0.4283 
   00601    0.4078  -20215.2365  0.4299 
   00602    0.4086  -20106.5592  0.4252 
   00603    0.4094  -20231.2485  0.4250 
   00604    0.4045  -20233.3310  0.4260 
   00605    0.4028  -20229.5906  0.4226 
   00606    0.3941  -20175.8893  0.4224 
   00607    0.4030  -20264.9180  0.4239 
   00608    0.4034  -20240.8975  0.4225 
   00609    0.4014  -20318.5805  0.4205 
   00610    0.4103  -20248.8599  0.4180 
   00611    0.4106  -20250.1532  0.4148 
   00612    0.3869  -20243.9328  0.4187 
   00613    0.4055  -20372.3934  0.4213 
   00614    0.4009  -20349.9120  0.4251 
   00615    0.3937  -20266.1898  0.4202 
   00616    0.4039  -20240.0756  0.4217 
   00617    0.4080  -20203.5910  0.4155 
   00618    0.4098  -20247.4339  0.4171 
   00619    0.4053  -20265.6814  0.4196 
   00620    0.4091  -20325.2395  0.4263 
   00621    0.4023  -20212.2086  0.4251 
   00622    0.3975  -20196.5906  0.4291 
   00623    0.4044  -20251.1008  0.4298 
   00624    0.4066  -20299.7778  0.4263 
