#=====================================================
# File created:        Mon-16-Feb-2026-at-01-50-05PM
# Size of lattice:     30x30
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        10.391103
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00071    0.4244   -2703.5557  0.3980 
   00072    0.4189   -2719.9005  0.4161 
   00073    0.4178   -2728.7406  0.4002 
   00074    0.4144   -2744.6720  0.4206 
   00075    0.4444   -2739.0449  0.4295 
   00076    0.4267   -2707.3961  0.4348 
   00077    0.4333   -2702.6474  0.4317 
   00078    0.3700   -2715.3779  0.4441 
   00079    0.4233   -2695.8744  0.4400 
   00080    0.4022   -2745.3099  0.4537 
   00081    0.4311   -2767.6929  0.4498 
   00082    0.4122   -2829.7374  0.4493 
   00083    0.4133   -2797.1128  0.4487 
   00084    0.4078   -2799.3642  0.4530 
   00085    0.4211   -2796.3414  0.4603 
   00086    0.4400   -2797.2056  0.4766 
   00087    0.3789   -2799.4625  0.4800 
   00088    0.4056   -2834.7328  0.4904 
   00089    0.4156   -2826.7848  0.4724 
   00090    0.4111   -2796.5866  0.4789 
   00091    0.3911   -2791.6903  0.4657 
   00092    0.3733   -2790.4900  0.4757 
   00093    0.3967   -2830.0567  0.4861 
   00094    0.4067   -2881.0955  0.4793 
   00095    0.4011   -2865.1459  0.4910 
   00096    0.3900   -2844.3975  0.4845 
   00097    0.4056   -2818.6914  0.4800 
   00098    0.4178   -2819.4148  0.4807 
   00099    0.4244   -2805.1286  0.4745 
   00100    0.3967   -2811.9817  0.4677 
   00101    0.4067   -2800.8779  0.4761 
   00102    0.3911   -2814.4158  0.4773 
   00103    0.4111   -2792.6794  0.4684 
   00104    0.3978   -2769.9468  0.4610 
   00105    0.4056   -2755.5705  0.4659 
   00106    0.4156   -2752.4891  0.4756 
   00107    0.4256   -2746.2079  0.4570 
   00108    0.3978   -2758.2694  0.4532 
   00109    0.4211   -2790.9126  0.4653 
   00110    0.4433   -2796.3262  0.4425 
   00111    0.4111   -2805.4289  0.4412 
   00112    0.4011   -2833.8482  0.4389 
   00113    0.3978   -2821.8272  0.4477 
   00114    0.4089   -2841.7642  0.4582 
   00115    0.4067   -2855.9711  0.4626 
   00116    0.4089   -2868.2702  0.4530 
   00117    0.4289   -2838.0420  0.4483 
   00118    0.3944   -2862.7159  0.4563 
   00119    0.3800   -2876.5362  0.4744 
   00120    0.3744   -2879.3568  0.4744 
   00121    0.3878   -2898.5616  0.4773 
   00122    0.3878   -2862.0585  0.4847 
   00123    0.3978   -2896.6543  0.4853 
   00124    0.4067   -2894.9297  0.4950 
   00125    0.3856   -2853.3728  0.4980 
   00126    0.3922   -2836.0739  0.4922 
   00127    0.4067   -2822.9126  0.4827 
   00128    0.3889   -2809.6071  0.4798 
   00129    0.4089   -2805.9689  0.4805 
   00130    0.4167   -2774.0844  0.4791 
   00131    0.4033   -2776.9805  0.4955 
   00132    0.3833   -2760.3691  0.4902 
   00133    0.4089   -2790.4837  0.4996 
   00134    0.4133   -2800.9355  0.5061 
   00135    0.4289   -2775.9222  0.5074 
   00136    0.4278   -2806.6971  0.5157 
   00137    0.4133   -2815.3653  0.5140 
   00138    0.4100   -2815.4732  0.5062 
   00139    0.4022   -2813.0683  0.5096 
   00140    0.4011   -2834.7746  0.5120 
   00141    0.4078   -2794.8099  0.5061 
   00142    0.3889   -2759.4562  0.5019 
   00143    0.4156   -2745.4334  0.5061 
   00144    0.4244   -2720.6952  0.5024 
   00145    0.4389   -2718.4853  0.5027 
   00146    0.4089   -2728.4975  0.5045 
   00147    0.4267   -2752.7721  0.4894 
   00148    0.3989   -2750.3324  0.4763 
   00149    0.4089   -2801.3444  0.4685 
   00150    0.4222   -2772.7584  0.4630 
   00151    0.4344   -2811.1768  0.4649 
   00152    0.3967   -2833.8468  0.4720 
   00153    0.3967   -2848.6340  0.4646 
   00154    0.4189   -2827.7261  0.4588 
   00155    0.4011   -2829.2804  0.4601 
   00156    0.3889   -2866.5356  0.4614 
   00157    0.3800   -2876.4080  0.4596 
   00158    0.4222   -2838.9526  0.4536 
   00159    0.4211   -2848.5324  0.4593 
   00160    0.3944   -2818.5567  0.4644 
   00161    0.3833   -2810.6596  0.4763 
   00162    0.3878   -2848.7290  0.4773 
   00163    0.4144   -2833.0261  0.4783 
   00164    0.3878   -2831.4949  0.4788 
   00165    0.4000   -2836.1640  0.4848 
   00166    0.4100   -2816.8576  0.4904 
   00167    0.3700   -2805.5891  0.4937 
   00168    0.4178   -2835.4235  0.5000 
   00169    0.4011   -2849.5777  0.4943 
   00170    0.3944   -2818.6024  0.5017 
   00171    0.4156   -2815.7698  0.5002 
   00172    0.4022   -2849.5815  0.4966 
   00173    0.4067   -2837.5437  0.5014 
   00174    0.4322   -2852.9360  0.4961 
   00175    0.4111   -2875.8254  0.4950 
   00176    0.4144   -2819.7955  0.4910 
   00177    0.4344   -2840.8730  0.4950 
   00178    0.3967   -2806.4471  0.4936 
   00179    0.4144   -2785.7566  0.4885 
   00180    0.4067   -2809.1192  0.4921 
   00181    0.3789   -2783.9309  0.4897 
   00182    0.3944   -2811.2685  0.4887 
   00183    0.4167   -2799.1619  0.4951 
   00184    0.4289   -2804.3091  0.4971 
   00185    0.3989   -2842.0549  0.4879 
   00186    0.4133   -2843.0990  0.4908 
   00187    0.4044   -2834.4576  0.4982 
   00188    0.3944   -2856.0333  0.5104 
   00189    0.4189   -2891.6496  0.5185 
   00190    0.4044   -2869.6450  0.5120 
   00191    0.4078   -2873.2094  0.5113 
   00192    0.4011   -2858.0984  0.5115 
   00193    0.3967   -2846.8614  0.5300 
   00194    0.3767   -2828.4833  0.5319 
   00195    0.4222   -2836.6915  0.5238 
   00196    0.3900   -2835.0727  0.5312 
   00197    0.3889   -2831.1897  0.5349 
   00198    0.4056   -2829.1175  0.5491 
   00199    0.4156   -2824.3144  0.5464 
   00200    0.3922   -2871.4792  0.5454 
   00201    0.4011   -2870.7055  0.5498 
   00202    0.3689   -2862.0552  0.5489 
   00203    0.3878   -2882.3835  0.5497 
   00204    0.4100   -2869.6110  0.5466 
   00205    0.4256   -2878.1070  0.5583 
   00206    0.4089   -2873.0931  0.5533 
   00207    0.3756   -2867.5511  0.5562 
   00208    0.4044   -2864.3425  0.5592 
   00209    0.3789   -2849.5593  0.5461 
   00210    0.3933   -2841.4505  0.5467 
   00211    0.4022   -2873.7747  0.5531 
   00212    0.3822   -2834.1881  0.5583 
   00213    0.4067   -2849.7274  0.5647 
   00214    0.4000   -2860.2530  0.5510 
   00215    0.4089   -2880.9424  0.5440 
   00216    0.4244   -2898.3024  0.5577 
   00217    0.4000   -2907.8981  0.5571 
   00218    0.4089   -2873.6465  0.5500 
   00219    0.4178   -2813.7352  0.5314 
   00220    0.4000   -2834.4625  0.5449 
   00221    0.4344   -2843.8959  0.5507 
   00222    0.4067   -2858.4907  0.5527 
   00223    0.4122   -2827.8096  0.5506 
   00224    0.4211   -2804.9472  0.5511 
   00225    0.4111   -2811.2745  0.5483 
   00226    0.3889   -2797.7199  0.5498 
   00227    0.4044   -2803.6319  0.5421 
   00228    0.3689   -2825.9021  0.5421 
   00229    0.3878   -2848.8115  0.5513 
   00230    0.3889   -2871.4873  0.5409 
   00231    0.3889   -2889.6405  0.5444 
   00232    0.3811   -2857.7756  0.5362 
   00233    0.4100   -2844.9251  0.5353 
   00234    0.4111   -2838.4682  0.5431 
   00235    0.4156   -2836.0365  0.5276 
   00236    0.3956   -2845.7015  0.5233 
   00237    0.3689   -2865.9032  0.5239 
   00238    0.3811   -2853.2118  0.5396 
   00239    0.4244   -2836.6776  0.5407 
   00240    0.4067   -2835.9971  0.5396 
   00241    0.4056   -2826.1664  0.5374 
   00242    0.4078   -2828.0574  0.5284 
   00243    0.3933   -2834.1177  0.5237 
   00244    0.3856   -2802.1992  0.5072 
   00245    0.3978   -2822.0419  0.5022 
   00246    0.4100   -2819.4068  0.5129 
   00247    0.3722   -2798.9204  0.5133 
   00248    0.4111   -2774.3900  0.5162 
   00249    0.3944   -2772.5321  0.5065 
   00250    0.4256   -2782.5204  0.5111 
   00251    0.4033   -2786.4194  0.5144 
   00252    0.4144   -2784.5050  0.5216 
   00253    0.3967   -2796.7712  0.5117 
   00254    0.3856   -2790.0880  0.4978 
   00255    0.3978   -2805.7770  0.4968 
   00256    0.3889   -2767.2269  0.5071 
   00257    0.4089   -2787.7651  0.5137 
   00258    0.3944   -2784.3593  0.5184 
   00259    0.4156   -2811.7322  0.5296 
   00260    0.4422   -2804.5688  0.5392 
   00261    0.4122   -2766.5272  0.5209 
   00262    0.4122   -2772.3788  0.5225 
   00263    0.4044   -2791.7733  0.5279 
   00264    0.3856   -2796.9459  0.5296 
   00265    0.3900   -2827.3299  0.5444 
   00266    0.3856   -2816.1970  0.5435 
   00267    0.4011   -2853.3904  0.5483 
   00268    0.4067   -2861.9442  0.5427 
   00269    0.4178   -2865.3592  0.5410 
   00270    0.3789   -2851.3993  0.5472 
   00271    0.3778   -2844.3197  0.5589 
   00272    0.4167   -2872.7573  0.5602 
   00273    0.4056   -2862.8360  0.5579 
   00274    0.3911   -2865.1161  0.5602 
   00275    0.3811   -2845.9060  0.5661 
   00276    0.4033   -2847.0542  0.5469 
   00277    0.3978   -2868.2422  0.5427 
   00278    0.3867   -2843.9164  0.5482 
   00279    0.4122   -2797.8620  0.5400 
   00280    0.4289   -2819.8812  0.5437 
   00281    0.4000   -2833.6077  0.5478 
   00282    0.4078   -2831.5980  0.5452 
   00283    0.4367   -2845.9013  0.5437 
   00284    0.4256   -2791.6552  0.5272 
   00285    0.4200   -2810.4316  0.5172 
   00286    0.3633   -2831.0020  0.5169 
   00287    0.4222   -2815.6728  0.5140 
   00288    0.3789   -2788.1472  0.5235 
   00289    0.4344   -2810.1201  0.5325 
   00290    0.3978   -2806.7163  0.5323 
   00291    0.4089   -2817.8794  0.5319 
   00292    0.3867   -2823.5712  0.5272 
   00293    0.3978   -2823.3045  0.5247 
   00294    0.4111   -2816.0035  0.5231 
   00295    0.4067   -2851.9472  0.5470 
   00296    0.3922   -2845.2630  0.5606 
   00297    0.4044   -2866.0379  0.5554 
   00298    0.4011   -2854.4470  0.5520 
   00299    0.4044   -2840.0149  0.5425 
   00300    0.4278   -2821.2007  0.5305 
   00301    0.3967   -2808.0288  0.5252 
   00302    0.4033   -2778.7347  0.5312 
   00303    0.4378   -2745.4496  0.5173 
   00304    0.4067   -2763.9190  0.5235 
   00305    0.3778   -2780.5806  0.5167 
   00306    0.4133   -2786.7223  0.5158 
   00307    0.4089   -2765.8883  0.5198 
   00308    0.4211   -2777.8496  0.5226 
   00309    0.4078   -2805.7203  0.5090 
   00310    0.4078   -2812.2383  0.5081 
   00311    0.3978   -2792.3665  0.5138 
   00312    0.4300   -2810.7293  0.5218 
   00313    0.4000   -2796.1802  0.5252 
   00314    0.4133   -2791.0647  0.5138 
   00315    0.4122   -2774.2453  0.5040 
   00316    0.3889   -2780.8150  0.5103 
   00317    0.4144   -2738.5726  0.5073 
   00318    0.4078   -2779.5973  0.5197 
   00319    0.3956   -2811.0152  0.5459 
   00320    0.3922   -2812.0863  0.5450 
   00321    0.3967   -2825.6980  0.5365 
   00322    0.3956   -2831.0734  0.5443 
   00323    0.4200   -2827.6032  0.5420 
   00324    0.4067   -2845.6142  0.5420 
   00325    0.4133   -2855.5709  0.5556 
   00326    0.3922   -2820.3749  0.5501 
   00327    0.4467   -2787.3627  0.5516 
   00328    0.4100   -2815.9947  0.5562 
   00329    0.4078   -2827.0752  0.5626 
   00330    0.3856   -2842.5269  0.5654 
   00331    0.3922   -2869.0501  0.5687 
   00332    0.4711   -2878.9744  0.5712 
   00333    0.4244   -2875.7554  0.5799 
   00334    0.4000   -2868.5369  0.5779 
   00335    0.3967   -2843.1825  0.5758 
   00336    0.3856   -2866.9107  0.5785 
   00337    0.4144   -2839.5425  0.5747 
   00338    0.3967   -2814.7934  0.5692 
   00339    0.3911   -2796.7384  0.5708 
   00340    0.3844   -2768.3683  0.5655 
   00341    0.4000   -2788.7876  0.5643 
   00342    0.3978   -2783.3598  0.5591 
   00343    0.4289   -2768.0593  0.5610 
   00344    0.3800   -2777.8156  0.5531 
   00345    0.4122   -2761.5995  0.5563 
   00346    0.4089   -2794.5734  0.5571 
   00347    0.4111   -2809.6377  0.5526 
   00348    0.4067   -2781.3706  0.5450 
   00349    0.4067   -2794.3279  0.5518 
   00350    0.3922   -2793.4080  0.5604 
   00351    0.4267   -2809.8721  0.5784 
   00352    0.4011   -2808.4485  0.5828 
   00353    0.4100   -2800.4012  0.5794 
   00354    0.4344   -2789.5364  0.5759 
   00355    0.4256   -2798.6062  0.5796 
   00356    0.4189   -2775.0624  0.5714 
   00357    0.4111   -2787.3655  0.5662 
   00358    0.4367   -2779.9348  0.5726 
   00359    0.4033   -2767.9029  0.5667 
   00360    0.4167   -2771.1903  0.5628 
   00361    0.4200   -2785.8663  0.5589 
   00362    0.4244   -2791.7439  0.5623 
   00363    0.3878   -2807.7021  0.5674 
   00364    0.3856   -2807.7583  0.5610 
   00365    0.3856   -2825.1631  0.5626 
   00366    0.4222   -2830.9865  0.5582 
   00367    0.4100   -2837.3122  0.5660 
   00368    0.3978   -2828.8134  0.5570 
   00369    0.3933   -2755.5609  0.5576 
   00370    0.4056   -2779.4469  0.5494 
   00371    0.4156   -2847.8413  0.5484 
   00372    0.3933   -2844.8638  0.5559 
   00373    0.3722   -2867.8244  0.5550 
   00374    0.3967   -2845.9088  0.5525 
   00375    0.3822   -2854.8809  0.5654 
   00376    0.3933   -2889.2577  0.5621 
   00377    0.4100   -2850.0179  0.5493 
   00378    0.4167   -2809.0491  0.5337 
   00379    0.4189   -2826.0413  0.5465 
   00380    0.4000   -2840.0454  0.5489 
   00381    0.3922   -2834.7477  0.5504 
   00382    0.4178   -2839.1078  0.5468 
   00383    0.4033   -2833.2769  0.5417 
   00384    0.4233   -2821.7711  0.5484 
   00385    0.3844   -2853.2557  0.5541 
   00386    0.4333   -2900.5545  0.5636 
   00387    0.4333   -2889.5247  0.5660 
   00388    0.4022   -2870.9336  0.5625 
   00389    0.4300   -2889.8087  0.5757 
   00390    0.4189   -2869.6850  0.5722 
   00391    0.4022   -2845.3453  0.5727 
   00392    0.4000   -2856.1162  0.5686 
   00393    0.4144   -2895.9343  0.5682 
   00394    0.3778   -2890.9223  0.5645 
   00395    0.4233   -2869.7661  0.5633 
   00396    0.3956   -2866.2107  0.5684 
   00397    0.3756   -2919.2262  0.5660 
   00398    0.3767   -2908.4467  0.5696 
   00399    0.4100   -2921.9529  0.5707 
   00400    0.4144   -2949.5672  0.5696 
   00401    0.3944   -2927.6903  0.5536 
   00402    0.3778   -2948.1414  0.5471 
   00403    0.4067   -2923.4148  0.5428 
   00404    0.3856   -2947.9929  0.5435 
   00405    0.3922   -2932.7972  0.5453 
   00406    0.3589   -2895.9103  0.5480 
   00407    0.4000   -2855.0444  0.5370 
   00408    0.4256   -2828.2999  0.5330 
   00409    0.4022   -2829.8536  0.5381 
   00410    0.4089   -2802.1182  0.5443 
   00411    0.4178   -2802.4900  0.5602 
   00412    0.4367   -2838.8869  0.5616 
   00413    0.3900   -2836.3199  0.5589 
   00414    0.3844   -2842.3434  0.5517 
   00415    0.3833   -2842.0675  0.5456 
   00416    0.4044   -2825.4894  0.5346 
   00417    0.4189   -2838.4534  0.5444 
   00418    0.4244   -2788.9649  0.5518 
   00419    0.4211   -2815.9598  0.5466 
   00420    0.4078   -2860.9775  0.5453 
   00421    0.4200   -2862.8685  0.5467 
   00422    0.4233   -2883.1250  0.5494 
   00423    0.3933   -2922.7456  0.5455 
   00424    0.3811   -2938.4574  0.5501 
   00425    0.3711   -2940.9939  0.5593 
   00426    0.3822   -2939.8029  0.5842 
   00427    0.3856   -2898.0754  0.5802 
   00428    0.3833   -2864.8219  0.5840 
   00429    0.4189   -2875.4902  0.5707 
   00430    0.4078   -2829.4159  0.5684 
   00431    0.4133   -2877.6454  0.5793 
   00432    0.4067   -2851.7344  0.5746 
   00433    0.3944   -2888.4019  0.5662 
   00434    0.4089   -2888.8733  0.5743 
   00435    0.3711   -2868.8274  0.5745 
   00436    0.3800   -2862.0533  0.5770 
   00437    0.4122   -2853.5530  0.5815 
   00438    0.4089   -2855.6880  0.5769 
   00439    0.3900   -2839.1614  0.5874 
   00440    0.4167   -2796.2260  0.5832 
   00441    0.4122   -2832.1307  0.5999 
   00442    0.3967   -2888.1015  0.6021 
   00443    0.4222   -2874.7693  0.6033 
   00444    0.4033   -2883.1948  0.5976 
   00445    0.3956   -2848.1704  0.6030 
   00446    0.4089   -2824.6362  0.6062 
   00447    0.3722   -2824.3627  0.6024 
   00448    0.3967   -2846.1625  0.6108 
   00449    0.4144   -2806.6719  0.6145 
   00450    0.3978   -2772.7169  0.6064 
   00451    0.4167   -2731.5572  0.6040 
   00452    0.4044   -2749.8756  0.5939 
   00453    0.4144   -2801.0560  0.5842 
   00454    0.4089   -2805.2038  0.5938 
   00455    0.4000   -2828.4310  0.5954 
   00456    0.4067   -2813.4173  0.5867 
   00457    0.3700   -2807.3562  0.5953 
   00458    0.3967   -2775.8862  0.6063 
   00459    0.3922   -2806.6016  0.6037 
   00460    0.4067   -2786.0666  0.5960 
   00461    0.4156   -2770.5029  0.5910 
   00462    0.4111   -2785.2006  0.5908 
   00463    0.4411   -2799.3372  0.5972 
   00464    0.4100   -2809.2044  0.6115 
   00465    0.4311   -2824.8294  0.6104 
   00466    0.4200   -2807.6532  0.6203 
   00467    0.4044   -2815.0080  0.6170 
   00468    0.3922   -2823.3929  0.6129 
   00469    0.4044   -2854.0442  0.6158 
   00470    0.3911   -2881.5334  0.6239 
   00471    0.4222   -2862.4471  0.6243 
   00472    0.4211   -2832.4907  0.6174 
   00473    0.3989   -2833.2324  0.6187 
   00474    0.3978   -2840.0610  0.6225 
   00475    0.3989   -2879.0800  0.6424 
   00476    0.4011   -2853.3153  0.6376 
   00477    0.4156   -2836.2063  0.6338 
   00478    0.4267   -2820.4057  0.6422 
   00479    0.3856   -2815.0869  0.6499 
   00480    0.3889   -2796.4760  0.6651 
   00481    0.4089   -2840.0229  0.6640 
   00482    0.4189   -2857.0801  0.6527 
   00483    0.3822   -2841.6658  0.6424 
   00484    0.4133   -2870.4508  0.6424 
   00485    0.4289   -2886.5087  0.6376 
   00486    0.3689   -2876.9187  0.6329 
   00487    0.4067   -2868.6896  0.6341 
   00488    0.3978   -2882.8184  0.6248 
   00489    0.3800   -2879.0243  0.6276 
   00490    0.4211   -2848.5711  0.6288 
   00491    0.4000   -2842.4970  0.6306 
   00492    0.3956   -2815.6833  0.6370 
   00493    0.4033   -2791.8342  0.6319 
   00494    0.4022   -2820.4486  0.6375 
   00495    0.3978   -2849.1912  0.6442 
   00496    0.4156   -2872.7740  0.6452 
   00497    0.3944   -2895.9320  0.6563 
   00498    0.3911   -2880.4597  0.6549 
   00499    0.4244   -2877.4783  0.6590 
   00500    0.3944   -2854.8038  0.6637 
   00501    0.4067   -2841.1639  0.6517 
   00502    0.4078   -2812.3118  0.6549 
   00503    0.3978   -2835.5089  0.6464 
   00504    0.4000   -2863.2376  0.6417 
   00505    0.4044   -2854.6620  0.6422 
   00506    0.3789   -2830.0706  0.6495 
   00507    0.3700   -2829.7895  0.6502 
   00508    0.4178   -2836.7794  0.6507 
   00509    0.4078   -2833.5079  0.6626 
   00510    0.3956   -2832.9314  0.6693 
   00511    0.4244   -2828.8733  0.6690 
   00512    0.4100   -2817.3985  0.6828 
   00513    0.4122   -2810.5791  0.6837 
   00514    0.3889   -2817.7758  0.6770 
   00515    0.4222   -2827.5965  0.6713 
   00516    0.3856   -2805.2578  0.6781 
   00517    0.4144   -2816.6943  0.6721 
   00518    0.4122   -2823.1219  0.6675 
   00519    0.4189   -2833.0725  0.6594 
   00520    0.4022   -2832.7941  0.6549 
   00521    0.3922   -2858.9718  0.6558 
   00522    0.4067   -2815.9866  0.6467 
   00523    0.3989   -2829.3988  0.6552 
   00524    0.4067   -2846.4121  0.6485 
   00525    0.4178   -2846.6126  0.6476 
   00526    0.4189   -2829.3728  0.6494 
   00527    0.4233   -2856.7250  0.6623 
   00528    0.4156   -2862.8848  0.6520 
   00529    0.4022   -2851.0781  0.6560 
   00530    0.4078   -2846.7713  0.6607 
   00531    0.3944   -2855.5017  0.6591 
   00532    0.4256   -2793.0462  0.6398 
   00533    0.4311   -2813.3206  0.6522 
   00534    0.3878   -2818.8633  0.6456 
   00535    0.4000   -2815.7852  0.6448 
   00536    0.4022   -2840.4186  0.6597 
   00537    0.4133   -2855.9703  0.6641 
   00538    0.4056   -2858.6825  0.6603 
   00539    0.4211   -2869.6439  0.6704 
   00540    0.3867   -2885.2284  0.6750 
   00541    0.3644   -2855.5729  0.6747 
   00542    0.3989   -2814.6992  0.6712 
   00543    0.3833   -2862.1116  0.6884 
   00544    0.3989   -2879.2767  0.6953 
   00545    0.3889   -2885.1176  0.6992 
   00546    0.3978   -2844.2230  0.6964 
   00547    0.4189   -2830.1303  0.7011 
   00548    0.3944   -2860.3328  0.7071 
   00549    0.4000   -2846.2847  0.6951 
   00550    0.3867   -2834.6748  0.6820 
   00551    0.3600   -2838.1147  0.6775 
   00552    0.4100   -2842.0988  0.6775 
   00553    0.4211   -2847.2963  0.6802 
   00554    0.3956   -2851.5106  0.6879 
   00555    0.4256   -2825.5059  0.6914 
   00556    0.3911   -2822.4313  0.6837 
   00557    0.4300   -2838.8108  0.6856 
   00558    0.4178   -2878.5219  0.6953 
   00559    0.4111   -2877.7145  0.7014 
   00560    0.4244   -2863.3770  0.7047 
   00561    0.4000   -2830.6489  0.6950 
   00562    0.4244   -2828.1027  0.7026 
   00563    0.4033   -2831.1250  0.7018 
   00564    0.3944   -2818.3622  0.6986 
   00565    0.4078   -2812.5151  0.7018 
   00566    0.4033   -2790.3931  0.7004 
   00567    0.4111   -2799.4665  0.7076 
   00568    0.4156   -2841.7359  0.7141 
   00569    0.3989   -2881.0814  0.7211 
   00570    0.3811   -2903.7875  0.7183 
   00571    0.3900   -2875.8351  0.7198 
   00572    0.4144   -2842.7208  0.7170 
   00573    0.4244   -2833.9939  0.7132 
   00574    0.3989   -2878.7063  0.7244 
   00575    0.3822   -2883.2444  0.7256 
   00576    0.4289   -2883.8556  0.7208 
   00577    0.4056   -2899.3123  0.7285 
   00578    0.4044   -2926.0111  0.7225 
   00579    0.3911   -2898.6642  0.7285 
   00580    0.3956   -2879.5090  0.7285 
   00581    0.3811   -2926.7155  0.7486 
   00582    0.3711   -2915.1718  0.7496 
   00583    0.3778   -2908.1868  0.7532 
   00584    0.4189   -2891.9802  0.7494 
   00585    0.4044   -2851.9520  0.7392 
   00586    0.4467   -2823.4366  0.7333 
   00587    0.3722   -2831.2099  0.7200 
   00588    0.4267   -2847.6032  0.7186 
   00589    0.4178   -2884.1847  0.7198 
   00590    0.3911   -2864.5232  0.7180 
   00591    0.3944   -2888.2189  0.7173 
   00592    0.4133   -2857.8734  0.7135 
   00593    0.4144   -2878.9833  0.7176 
   00594    0.3956   -2875.1097  0.7174 
   00595    0.3933   -2872.2719  0.7130 
   00596    0.4167   -2828.2617  0.7183 
   00597    0.4222   -2833.2814  0.7192 
   00598    0.4044   -2859.4170  0.7315 
   00599    0.3911   -2855.9477  0.7273 
   00600    0.3833   -2889.7427  0.7274 
   00601    0.3778   -2862.9041  0.7201 
   00602    0.3989   -2869.0635  0.7215 
   00603    0.4056   -2877.8826  0.7245 
   00604    0.4122   -2892.0377  0.7296 
   00605    0.3889   -2887.4774  0.7142 
   00606    0.4289   -2933.4239  0.7232 
   00607    0.3733   -2931.9199  0.7157 
   00608    0.3811   -2917.2351  0.7238 
   00609    0.3867   -2913.4548  0.7268 
   00610    0.3933   -2908.2895  0.7290 
   00611    0.4033   -2897.0264  0.7350 
   00612    0.4067   -2903.9502  0.7437 
   00613    0.4078   -2929.5107  0.7516 
   00614    0.3911   -2916.2989  0.7565 
   00615    0.4056   -2885.8290  0.7421 
   00616    0.3844   -2885.9026  0.7491 
   00617    0.3922   -2904.1613  0.7437 
   00618    0.3989   -2862.1426  0.7357 
   00619    0.3767   -2875.2491  0.7354 
   00620    0.4122   -2833.3947  0.7299 
   00621    0.3944   -2858.2299  0.7344 
   00622    0.4011   -2843.7416  0.7377 
   00623    0.3967   -2855.8585  0.7268 
   00624    0.4011   -2861.7365  0.7293 
