#=====================================================
# File created:        Fri-13-Feb-2026-at-12-55-51PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.800
# Run time (s):        12.986801
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00202    0.4525   -1065.0038  0.5950 
   00203    0.4375   -1126.8816  0.6114 
   00204    0.4200   -1139.0125  0.6141 
   00205    0.4700   -1117.0470  0.5934 
   00206    0.3825   -1126.3457  0.6063 
   00207    0.3975   -1103.4615  0.5861 
   00208    0.4275   -1100.0223  0.6013 
   00209    0.4850   -1102.0120  0.6415 
   00210    0.4300   -1087.0616  0.6057 
   00211    0.4750   -1115.6985  0.6139 
   00212    0.4400   -1118.7306  0.6413 
   00213    0.4600   -1123.3537  0.6581 
   00214    0.4675   -1140.4300  0.6366 
   00215    0.4025   -1137.4352  0.6352 
   00216    0.4400   -1146.1965  0.6595 
   00217    0.3950   -1165.8602  0.6622 
   00218    0.4125   -1150.5304  0.6631 
   00219    0.3925   -1158.2892  0.6635 
   00220    0.4400   -1154.0239  0.6718 
   00221    0.3775   -1177.3973  0.6619 
   00222    0.4025   -1171.3826  0.6734 
   00223    0.4250   -1140.0050  0.6594 
   00224    0.3925   -1138.9904  0.6472 
   00225    0.4100   -1122.1696  0.6467 
   00226    0.4300   -1089.7338  0.6483 
   00227    0.4300   -1087.2926  0.6183 
   00228    0.4375   -1124.7664  0.6274 
   00229    0.4175   -1131.2671  0.6382 
   00230    0.4250   -1113.5340  0.6371 
   00231    0.4325   -1107.5216  0.6281 
   00232    0.4200   -1095.9540  0.6137 
   00233    0.4750   -1093.8339  0.6115 
   00234    0.4300   -1106.0650  0.6186 
   00235    0.4575   -1084.6813  0.6016 
   00236    0.4175   -1110.1986  0.6071 
   00237    0.4000   -1071.4899  0.5888 
   00238    0.4225   -1081.5106  0.5772 
   00239    0.4375   -1095.0558  0.5933 
   00240    0.4075   -1122.6170  0.6124 
   00241    0.4200   -1131.6014  0.6386 
   00242    0.4375   -1129.9586  0.6632 
   00243    0.3800   -1128.7259  0.6367 
   00244    0.4325   -1111.8673  0.6331 
   00245    0.4400   -1101.6996  0.6425 
   00246    0.4300   -1123.0754  0.6587 
   00247    0.4300   -1144.1783  0.6628 
   00248    0.3850   -1132.6652  0.6736 
   00249    0.3975   -1146.8688  0.6567 
   00250    0.4575   -1103.9770  0.6374 
   00251    0.4050   -1120.8224  0.6531 
   00252    0.4050   -1139.4888  0.6785 
   00253    0.4525   -1144.5759  0.6742 
   00254    0.4425   -1147.8090  0.6726 
   00255    0.4175   -1130.9486  0.6665 
   00256    0.4100   -1143.7372  0.6602 
   00257    0.4450   -1147.4604  0.6547 
   00258    0.4725   -1123.7882  0.6379 
   00259    0.4150   -1125.5796  0.6489 
   00260    0.4350   -1125.9880  0.6360 
   00261    0.4650   -1127.0010  0.6470 
   00262    0.4075   -1118.7032  0.6407 
   00263    0.4550   -1127.7886  0.6475 
   00264    0.4225   -1143.8758  0.6632 
   00265    0.4075   -1158.9350  0.6851 
   00266    0.4200   -1144.7266  0.6672 
   00267    0.4500   -1144.7407  0.6909 
   00268    0.4575   -1129.3696  0.6661 
   00269    0.4300   -1115.1077  0.6641 
   00270    0.4375   -1114.7752  0.6660 
   00271    0.4450   -1083.1953  0.6449 
   00272    0.4450   -1108.0792  0.6550 
   00273    0.4025   -1063.2856  0.6262 
   00274    0.4575   -1070.6817  0.6084 
   00275    0.4575   -1050.4571  0.5974 
   00276    0.4425   -1104.6472  0.6001 
   00277    0.4200   -1119.0665  0.6149 
   00278    0.3900   -1133.9591  0.6110 
   00279    0.4200   -1134.1578  0.6102 
   00280    0.4450   -1167.5263  0.6261 
   00281    0.4525   -1148.7619  0.6274 
   00282    0.4400   -1150.5238  0.6373 
   00283    0.4075   -1137.2822  0.6394 
   00284    0.3875   -1122.3042  0.6400 
   00285    0.4075   -1132.9239  0.6495 
   00286    0.4025   -1134.9614  0.6680 
   00287    0.4475   -1164.6889  0.6774 
   00288    0.3625   -1156.5038  0.6735 
   00289    0.3975   -1168.3211  0.6835 
   00290    0.4075   -1146.7557  0.6694 
   00291    0.4500   -1121.1089  0.6507 
   00292    0.4200   -1118.7430  0.6592 
   00293    0.4200   -1130.3909  0.6503 
   00294    0.4500   -1128.8193  0.6691 
   00295    0.4275   -1129.6219  0.6512 
   00296    0.4350   -1126.2532  0.6460 
   00297    0.4200   -1109.5269  0.6374 
   00298    0.4300   -1128.8274  0.6491 
   00299    0.4250   -1120.0328  0.6489 
   00300    0.4250   -1125.2276  0.6321 
   00301    0.4450   -1136.5967  0.6395 
   00302    0.4500   -1103.4286  0.6312 
   00303    0.4375   -1134.3738  0.6363 
   00304    0.4400   -1129.0418  0.6249 
   00305    0.4375   -1134.9888  0.6472 
   00306    0.4400   -1155.4096  0.6547 
   00307    0.4175   -1167.5608  0.6787 
   00308    0.4325   -1126.3750  0.6561 
   00309    0.4525   -1135.7520  0.6608 
   00310    0.4375   -1141.8411  0.6467 
   00311    0.4600   -1112.5380  0.6625 
   00312    0.4350   -1100.2984  0.6640 
   00313    0.4475   -1093.4965  0.6458 
   00314    0.4200   -1126.1478  0.6469 
   00315    0.4350   -1101.5521  0.6269 
   00316    0.4600   -1108.2649  0.6232 
   00317    0.4400   -1101.5923  0.6285 
   00318    0.4250   -1121.8305  0.6486 
   00319    0.4075   -1122.3963  0.6450 
   00320    0.4450   -1119.7192  0.6438 
   00321    0.3675   -1139.3606  0.6429 
   00322    0.3800   -1156.4126  0.6604 
   00323    0.4600   -1110.0654  0.6649 
   00324    0.4550   -1102.6234  0.6603 
   00325    0.4600   -1088.6484  0.6392 
   00326    0.4450   -1118.9357  0.6538 
   00327    0.4325   -1146.2635  0.6693 
   00328    0.3900   -1117.9938  0.6781 
   00329    0.4100   -1123.6755  0.6820 
   00330    0.4250   -1157.5509  0.6960 
   00331    0.4600   -1132.9802  0.6690 
   00332    0.3875   -1153.9508  0.6872 
   00333    0.4050   -1148.2450  0.6787 
   00334    0.3825   -1148.5068  0.6712 
   00335    0.4400   -1149.1143  0.6513 
   00336    0.4000   -1145.4826  0.6653 
   00337    0.4150   -1133.6039  0.6819 
   00338    0.4200   -1155.8992  0.6596 
   00339    0.4350   -1146.4985  0.6703 
   00340    0.4200   -1155.6185  0.6584 
   00341    0.4075   -1157.0857  0.6501 
   00342    0.3925   -1143.9042  0.6508 
   00343    0.4375   -1120.4442  0.6493 
   00344    0.4150   -1120.5219  0.6495 
   00345    0.4200   -1160.7304  0.6510 
   00346    0.4150   -1162.7161  0.6447 
   00347    0.3925   -1157.8459  0.6508 
   00348    0.3700   -1161.8436  0.6586 
   00349    0.4125   -1157.2308  0.6602 
   00350    0.4675   -1175.8659  0.6723 
   00351    0.4325   -1157.6034  0.6740 
   00352    0.3775   -1145.5563  0.6868 
   00353    0.4475   -1181.9094  0.6921 
   00354    0.4150   -1151.3724  0.6801 
   00355    0.4400   -1150.3522  0.6903 
   00356    0.4075   -1156.0879  0.6782 
   00357    0.4075   -1183.9054  0.6810 
   00358    0.4350   -1189.6560  0.7022 
   00359    0.4000   -1187.0149  0.6870 
   00360    0.4075   -1182.5997  0.6847 
   00361    0.3925   -1162.1437  0.6887 
   00362    0.3700   -1182.7905  0.7177 
   00363    0.4350   -1168.0247  0.7040 
   00364    0.4150   -1176.9040  0.7089 
   00365    0.4125   -1117.8559  0.6739 
   00366    0.4400   -1120.9251  0.6717 
   00367    0.4350   -1120.5678  0.6750 
   00368    0.4250   -1104.8562  0.6579 
   00369    0.4125   -1137.6557  0.6662 
   00370    0.3825   -1130.0542  0.6698 
   00371    0.4075   -1154.1490  0.6665 
   00372    0.4000   -1149.8640  0.6709 
   00373    0.4675   -1119.0692  0.6656 
   00374    0.4225   -1116.5569  0.6790 
   00375    0.4325   -1160.6306  0.7127 
   00376    0.3975   -1193.3594  0.7406 
   00377    0.3725   -1211.1139  0.7519 
   00378    0.4250   -1157.7078  0.7333 
   00379    0.3800   -1170.0549  0.7342 
   00380    0.4050   -1144.0658  0.7234 
   00381    0.4200   -1166.4448  0.7321 
   00382    0.4175   -1148.1634  0.7298 
   00383    0.4200   -1176.1653  0.7217 
   00384    0.4350   -1183.2674  0.7399 
   00385    0.4375   -1173.9722  0.7460 
   00386    0.4000   -1208.1437  0.7512 
   00387    0.4075   -1237.9381  0.7670 
   00388    0.3950   -1232.9956  0.7633 
   00389    0.3600   -1208.8960  0.7525 
   00390    0.4550   -1191.2116  0.7402 
   00391    0.4050   -1191.2282  0.7595 
   00392    0.3500   -1194.2667  0.7564 
   00393    0.3825   -1172.3528  0.7619 
   00394    0.4100   -1197.5590  0.7598 
   00395    0.3900   -1197.6490  0.7568 
   00396    0.4325   -1133.6870  0.7334 
   00397    0.4200   -1172.5540  0.7492 
   00398    0.4200   -1203.8997  0.7626 
   00399    0.4125   -1190.1987  0.7493 
   00400    0.3700   -1201.2552  0.7576 
   00401    0.4450   -1207.7469  0.7596 
   00402    0.3800   -1209.2100  0.7641 
   00403    0.3800   -1202.7420  0.7733 
   00404    0.4175   -1219.1815  0.7795 
   00405    0.4400   -1197.8352  0.7831 
   00406    0.3925   -1203.4487  0.7750 
   00407    0.4500   -1183.6109  0.7537 
   00408    0.4175   -1173.5669  0.7358 
   00409    0.4225   -1152.3100  0.7130 
   00410    0.4225   -1136.4817  0.7055 
   00411    0.4425   -1133.6685  0.7096 
   00412    0.4250   -1151.6174  0.7132 
   00413    0.4200   -1131.2961  0.7045 
   00414    0.3725   -1143.4369  0.7127 
   00415    0.4200   -1153.1327  0.7277 
   00416    0.4025   -1164.9353  0.7340 
   00417    0.4000   -1177.2137  0.7432 
   00418    0.4100   -1175.5354  0.7399 
   00419    0.4425   -1178.6753  0.7359 
   00420    0.4550   -1171.3067  0.7316 
   00421    0.4225   -1165.2129  0.7485 
   00422    0.4500   -1164.2012  0.7521 
   00423    0.3975   -1176.2342  0.7532 
   00424    0.4150   -1189.1380  0.7520 
   00425    0.4100   -1193.3396  0.7474 
   00426    0.3875   -1207.2477  0.7412 
   00427    0.3950   -1183.4037  0.7081 
   00428    0.4000   -1158.3231  0.7008 
   00429    0.4125   -1149.5762  0.7039 
   00430    0.3900   -1171.3691  0.7121 
   00431    0.3725   -1162.1276  0.7196 
   00432    0.4525   -1155.7445  0.7211 
   00433    0.3775   -1177.2320  0.7304 
   00434    0.3950   -1228.2940  0.7399 
   00435    0.3950   -1229.9529  0.7485 
   00436    0.3700   -1226.4294  0.7520 
   00437    0.3850   -1240.2948  0.7471 
   00438    0.4125   -1208.8923  0.7306 
   00439    0.3675   -1222.5085  0.7589 
   00440    0.4175   -1242.2163  0.7790 
   00441    0.3750   -1226.8374  0.7630 
   00442    0.3925   -1231.5846  0.7769 
   00443    0.4225   -1189.9367  0.7736 
   00444    0.3700   -1218.4932  0.7729 
   00445    0.4075   -1197.7821  0.7570 
   00446    0.3675   -1218.0748  0.7601 
   00447    0.4200   -1218.4545  0.7602 
   00448    0.3925   -1224.9528  0.7675 
   00449    0.4000   -1254.7414  0.7863 
   00450    0.3875   -1235.2478  0.7753 
   00451    0.4350   -1202.5343  0.7581 
   00452    0.3850   -1211.1559  0.7575 
   00453    0.4100   -1211.5106  0.7687 
   00454    0.4400   -1204.1942  0.7684 
   00455    0.4000   -1189.2951  0.7595 
   00456    0.3775   -1189.8788  0.7430 
   00457    0.4150   -1174.8306  0.7463 
   00458    0.4000   -1191.0162  0.7462 
   00459    0.4500   -1187.0983  0.7446 
   00460    0.4150   -1184.9462  0.7231 
   00461    0.4275   -1204.8907  0.7204 
   00462    0.3775   -1180.9443  0.7066 
   00463    0.3950   -1183.8021  0.7102 
   00464    0.4200   -1185.9033  0.7006 
   00465    0.4150   -1170.7594  0.7048 
   00466    0.4000   -1169.2788  0.7225 
   00467    0.3775   -1161.4518  0.7260 
   00468    0.4100   -1175.8910  0.7127 
   00469    0.3750   -1174.3346  0.7202 
   00470    0.4175   -1140.9393  0.7078 
   00471    0.4275   -1137.1113  0.6979 
   00472    0.4750   -1111.1184  0.6809 
   00473    0.4400   -1116.9842  0.6707 
   00474    0.4600   -1093.4776  0.6743 
   00475    0.4100   -1094.2476  0.6671 
   00476    0.4425   -1133.6908  0.6790 
   00477    0.4175   -1140.6161  0.6758 
   00478    0.4350   -1130.7473  0.6851 
   00479    0.4275   -1122.7781  0.6742 
   00480    0.4375   -1124.2733  0.6598 
   00481    0.4250   -1143.3420  0.6738 
   00482    0.4375   -1139.9842  0.6673 
   00483    0.4250   -1143.7557  0.6873 
   00484    0.4425   -1134.1911  0.6853 
   00485    0.4500   -1131.0183  0.6821 
   00486    0.4275   -1155.8346  0.6833 
   00487    0.4125   -1173.6522  0.7021 
   00488    0.3825   -1183.8358  0.7343 
   00489    0.3725   -1190.3562  0.7437 
   00490    0.3925   -1199.9216  0.7405 
   00491    0.3950   -1198.2293  0.7284 
   00492    0.4325   -1173.0021  0.7334 
   00493    0.4100   -1226.3438  0.7485 
   00494    0.4425   -1246.8493  0.7655 
   00495    0.3625   -1237.2879  0.7595 
   00496    0.3650   -1227.5596  0.7610 
   00497    0.3800   -1201.9967  0.7505 
   00498    0.4250   -1204.8600  0.7434 
   00499    0.4200   -1188.8572  0.7229 
   00500    0.4050   -1171.3709  0.7165 
   00501    0.3825   -1152.9419  0.7139 
   00502    0.4200   -1144.6021  0.7063 
   00503    0.4200   -1127.8159  0.6764 
   00504    0.3950   -1144.6737  0.6728 
   00505    0.4550   -1111.1742  0.6618 
   00506    0.4275   -1140.6728  0.6680 
   00507    0.4150   -1147.3471  0.6622 
   00508    0.3900   -1176.4618  0.6818 
   00509    0.3950   -1163.3009  0.6749 
   00510    0.3875   -1153.8592  0.6775 
   00511    0.4150   -1165.4653  0.6952 
   00512    0.4200   -1165.6919  0.6969 
   00513    0.4350   -1159.0578  0.6954 
   00514    0.4200   -1161.4212  0.6982 
   00515    0.4025   -1173.1150  0.6898 
   00516    0.3675   -1163.5875  0.6936 
   00517    0.4350   -1165.1012  0.6909 
   00518    0.3925   -1148.7262  0.6863 
   00519    0.4275   -1147.2963  0.6963 
   00520    0.4000   -1121.6502  0.6935 
   00521    0.4575   -1122.9525  0.6856 
   00522    0.4550   -1094.5015  0.7019 
   00523    0.4000   -1117.4831  0.7105 
   00524    0.4600   -1128.8322  0.6963 
   00525    0.3750   -1138.6147  0.7055 
   00526    0.3875   -1151.1327  0.7095 
   00527    0.3675   -1140.0791  0.7010 
   00528    0.4400   -1144.3903  0.7129 
   00529    0.4275   -1126.0520  0.7077 
   00530    0.4200   -1136.5595  0.7278 
   00531    0.4600   -1139.2383  0.7392 
   00532    0.3725   -1167.8442  0.7458 
   00533    0.4375   -1172.2461  0.7536 
   00534    0.4250   -1189.6670  0.7554 
   00535    0.4150   -1187.9662  0.7523 
   00536    0.3975   -1180.7904  0.7425 
   00537    0.3725   -1166.3042  0.7132 
   00538    0.4175   -1162.2058  0.7172 
   00539    0.4225   -1155.5635  0.7242 
   00540    0.4200   -1181.9575  0.7286 
   00541    0.4275   -1207.0424  0.7579 
   00542    0.4175   -1230.2381  0.7737 
   00543    0.4250   -1197.7186  0.7584 
   00544    0.3750   -1236.6383  0.7761 
   00545    0.3925   -1239.2022  0.7740 
   00546    0.4200   -1242.7492  0.7728 
   00547    0.4125   -1254.5087  0.7816 
   00548    0.3375   -1262.6538  0.7832 
   00549    0.4000   -1262.5962  0.7821 
   00550    0.3675   -1271.0303  0.7966 
   00551    0.3725   -1263.8125  0.8095 
   00552    0.4200   -1240.0032  0.7986 
   00553    0.4075   -1217.3321  0.7826 
   00554    0.3625   -1185.1367  0.7532 
   00555    0.4275   -1158.9733  0.7444 
   00556    0.3625   -1171.3559  0.7471 
   00557    0.4175   -1120.1385  0.7372 
   00558    0.4200   -1118.9517  0.7353 
   00559    0.4325   -1134.4524  0.7398 
   00560    0.4500   -1198.3630  0.7530 
   00561    0.4300   -1198.0201  0.7657 
   00562    0.3925   -1178.6870  0.7497 
   00563    0.3625   -1151.7265  0.7241 
   00564    0.4300   -1166.9903  0.7261 
   00565    0.3875   -1157.8823  0.7239 
   00566    0.4450   -1158.7095  0.7387 
   00567    0.4025   -1144.3753  0.7317 
   00568    0.3900   -1171.8625  0.7363 
   00569    0.4125   -1162.5803  0.7347 
   00570    0.3925   -1172.1948  0.7390 
   00571    0.3900   -1191.3389  0.7568 
   00572    0.3700   -1169.1187  0.7425 
   00573    0.3975   -1181.6673  0.7461 
   00574    0.3950   -1179.6873  0.7530 
   00575    0.4475   -1186.2752  0.7486 
   00576    0.4325   -1200.9644  0.7548 
   00577    0.3575   -1216.3578  0.7565 
   00578    0.4150   -1192.2263  0.7685 
   00579    0.4000   -1187.2473  0.7617 
   00580    0.4275   -1199.6462  0.7686 
   00581    0.4325   -1173.3155  0.7450 
   00582    0.4250   -1186.8187  0.7554 
   00583    0.3700   -1169.3123  0.7671 
   00584    0.3975   -1185.1313  0.7832 
   00585    0.3675   -1195.9025  0.7960 
   00586    0.4375   -1174.5508  0.7723 
   00587    0.3800   -1183.9174  0.7749 
   00588    0.3825   -1190.8108  0.7855 
   00589    0.4300   -1214.0349  0.7971 
   00590    0.3775   -1220.7396  0.7901 
   00591    0.3825   -1225.8686  0.8076 
   00592    0.4450   -1210.1998  0.7801 
   00593    0.3400   -1195.5251  0.7737 
   00594    0.4250   -1187.7207  0.7652 
   00595    0.4550   -1173.7255  0.7707 
   00596    0.4050   -1159.2654  0.7685 
   00597    0.4000   -1182.5794  0.7724 
   00598    0.4000   -1186.0913  0.7582 
   00599    0.4600   -1170.8200  0.7676 
   00600    0.4250   -1171.7888  0.7825 
   00601    0.3850   -1181.6387  0.7856 
   00602    0.4050   -1184.4778  0.7836 
   00603    0.4025   -1248.8004  0.7975 
   00604    0.4250   -1218.8845  0.7810 
   00605    0.3575   -1213.6895  0.7929 
   00606    0.3900   -1243.2677  0.8075 
   00607    0.4050   -1216.8042  0.7904 
   00608    0.4175   -1212.2042  0.7766 
   00609    0.3750   -1223.7850  0.7842 
   00610    0.3550   -1231.0310  0.7787 
   00611    0.4125   -1216.8681  0.7726 
   00612    0.4125   -1206.4878  0.7732 
   00613    0.4050   -1206.5168  0.7690 
   00614    0.4000   -1188.8408  0.7541 
   00615    0.4325   -1197.7748  0.7679 
   00616    0.3825   -1215.7479  0.7721 
   00617    0.4075   -1250.7803  0.7824 
   00618    0.3775   -1257.8098  0.7959 
   00619    0.3975   -1266.9456  0.7859 
   00620    0.3300   -1230.3146  0.7747 
   00621    0.4000   -1208.6486  0.7691 
   00622    0.3775   -1209.8714  0.7584 
   00623    0.3925   -1201.8141  0.7594 
   00624    0.4425   -1153.2980  0.7455 
   00625    0.4000   -1162.3065  0.7542 
