#=====================================================
# File created:        Fri-13-Feb-2026-at-12-56-59PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 1.100
# Run time (s):        13.183702
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00103    0.5400    -810.0758  0.3827 
   00104    0.5100    -869.0810  0.3869 
   00105    0.5175    -858.5017  0.3883 
   00106    0.5500    -837.9934  0.4124 
   00107    0.5300    -873.5962  0.3855 
   00108    0.5075    -893.8903  0.3996 
   00109    0.5050    -882.9916  0.4034 
   00110    0.4975    -872.4979  0.3517 
   00111    0.5325    -856.8028  0.3397 
   00112    0.5750    -839.6907  0.3442 
   00113    0.5550    -871.2166  0.3628 
   00114    0.5350    -876.5810  0.3493 
   00115    0.5575    -890.4938  0.3576 
   00116    0.5000    -886.9623  0.3442 
   00117    0.5200    -868.9524  0.3290 
   00118    0.5250    -863.2331  0.3266 
   00119    0.5575    -861.8398  0.3287 
   00120    0.5500    -871.3068  0.3339 
   00121    0.5325    -858.0343  0.3182 
   00122    0.4750    -897.9970  0.3137 
   00123    0.5550    -916.2073  0.3600 
   00124    0.5525    -871.8501  0.3592 
   00125    0.5825    -868.7624  0.3420 
   00126    0.4850    -864.6027  0.3525 
   00127    0.5600    -908.3319  0.3591 
   00128    0.5175    -893.2680  0.3530 
   00129    0.4925    -860.6543  0.3653 
   00130    0.5975    -828.1086  0.3241 
   00131    0.5425    -849.5067  0.3222 
   00132    0.5375    -871.8464  0.3053 
   00133    0.5200    -871.9262  0.3017 
   00134    0.5050    -896.4974  0.3267 
   00135    0.5625    -855.1405  0.3254 
   00136    0.5275    -903.1091  0.3343 
   00137    0.5225    -905.9845  0.3194 
   00138    0.4725    -904.3341  0.3379 
   00139    0.5000    -912.5107  0.3622 
   00140    0.5175    -944.5169  0.3835 
   00141    0.4525    -945.1126  0.4007 
   00142    0.5100    -938.4303  0.3897 
   00143    0.4675    -920.1559  0.3586 
   00144    0.5075    -881.8892  0.3207 
   00145    0.5125    -886.6745  0.3184 
   00146    0.4800    -891.5521  0.2945 
   00147    0.5450    -858.8294  0.3334 
   00148    0.5475    -862.4382  0.3333 
   00149    0.4775    -882.5797  0.3432 
   00150    0.5650    -855.7029  0.3311 
   00151    0.4825    -876.3108  0.2756 
   00152    0.5150    -857.7802  0.2721 
   00153    0.5450    -840.0913  0.2667 
   00154    0.5400    -858.4060  0.2701 
   00155    0.5475    -822.3517  0.3021 
   00156    0.5525    -851.1118  0.3462 
   00157    0.5325    -859.6749  0.3329 
   00158    0.5575    -845.9170  0.3593 
   00159    0.5625    -838.0185  0.3795 
   00160    0.5525    -867.3302  0.3837 
   00161    0.5575    -857.5016  0.3424 
   00162    0.4675    -864.6501  0.3136 
   00163    0.5375    -845.7966  0.3133 
   00164    0.5600    -834.0074  0.3354 
   00165    0.5550    -845.9732  0.2966 
   00166    0.5325    -814.6599  0.3067 
   00167    0.5300    -866.4610  0.2892 
   00168    0.5425    -814.7661  0.3109 
   00169    0.5875    -859.6671  0.3206 
   00170    0.5025    -830.6094  0.3044 
   00171    0.4750    -830.2365  0.2868 
   00172    0.5775    -809.3880  0.2789 
   00173    0.5500    -811.7785  0.3155 
   00174    0.6075    -815.9285  0.3454 
   00175    0.5875    -850.6894  0.3705 
   00176    0.5750    -867.7162  0.3551 
   00177    0.5100    -838.4668  0.3321 
   00178    0.5150    -857.4289  0.3071 
   00179    0.5550    -850.3388  0.3239 
   00180    0.4900    -892.9942  0.3134 
   00181    0.5175    -860.2856  0.2936 
   00182    0.5375    -887.7736  0.3284 
   00183    0.4925    -929.0593  0.3341 
   00184    0.5275    -891.5279  0.3582 
   00185    0.5425    -870.2168  0.3618 
   00186    0.4975    -892.6165  0.3623 
   00187    0.5200    -898.6408  0.3781 
   00188    0.4675    -902.2819  0.3591 
   00189    0.5325    -915.2048  0.3381 
   00190    0.4700    -897.1463  0.3374 
   00191    0.5375    -904.8138  0.3021 
   00192    0.5125    -902.9293  0.3071 
   00193    0.5425    -839.3182  0.3050 
   00194    0.5325    -871.1839  0.2907 
   00195    0.4925    -896.3468  0.3281 
   00196    0.5325    -869.7679  0.3588 
   00197    0.4925    -903.1838  0.3911 
   00198    0.4975    -880.2515  0.4109 
   00199    0.5225    -917.3900  0.4267 
   00200    0.5350    -922.6690  0.4049 
   00201    0.5000    -880.8421  0.3838 
   00202    0.5650    -857.6664  0.3831 
   00203    0.5425    -859.1206  0.4168 
   00204    0.5075    -864.1472  0.4137 
   00205    0.5075    -855.6064  0.3949 
   00206    0.4900    -841.9895  0.4177 
   00207    0.5250    -876.9368  0.4304 
   00208    0.5025    -893.7512  0.4444 
   00209    0.4975    -915.2161  0.4517 
   00210    0.4900    -880.0710  0.4271 
   00211    0.5325    -856.0807  0.4345 
   00212    0.5275    -839.1121  0.4353 
   00213    0.5175    -875.2507  0.4613 
   00214    0.4975    -857.5360  0.4781 
   00215    0.5100    -886.2618  0.4912 
   00216    0.5225    -894.2979  0.4700 
   00217    0.5050    -905.0668  0.4628 
   00218    0.5350    -876.8096  0.4503 
   00219    0.5175    -875.4604  0.4950 
   00220    0.5350    -894.9816  0.4700 
   00221    0.5175    -917.7534  0.4274 
   00222    0.4850    -954.3498  0.4499 
   00223    0.4600    -965.1879  0.4710 
   00224    0.5000    -947.6421  0.4861 
   00225    0.4975    -955.9606  0.4864 
   00226    0.5100    -893.7764  0.4787 
   00227    0.5200    -849.6430  0.4647 
   00228    0.5225    -900.7876  0.4828 
   00229    0.5475    -870.8828  0.4773 
   00230    0.5200    -840.6620  0.4542 
   00231    0.5825    -851.5156  0.4647 
   00232    0.5650    -882.3656  0.4577 
   00233    0.5025    -918.9936  0.4728 
   00234    0.5000    -911.2079  0.5167 
   00235    0.5425    -898.9247  0.4830 
   00236    0.5075    -927.1708  0.5217 
   00237    0.5475    -875.3003  0.5095 
   00238    0.5850    -869.0904  0.4981 
   00239    0.5150    -856.4443  0.5209 
   00240    0.4875    -909.3583  0.5274 
   00241    0.5150    -847.1276  0.5253 
   00242    0.5025    -915.6945  0.5145 
   00243    0.4600    -917.6197  0.5165 
   00244    0.5500    -931.4068  0.5287 
   00245    0.4700    -943.1851  0.4967 
   00246    0.4750    -949.1170  0.4786 
   00247    0.5225    -915.4644  0.4701 
   00248    0.5000    -903.3516  0.4582 
   00249    0.5275    -872.5738  0.4198 
   00250    0.5425    -879.1882  0.3844 
   00251    0.4900    -899.5044  0.3931 
   00252    0.5100    -854.2004  0.3988 
   00253    0.5175    -852.8844  0.3755 
   00254    0.5575    -827.3423  0.3317 
   00255    0.5425    -774.7298  0.3036 
   00256    0.5875    -821.5094  0.3035 
   00257    0.5650    -807.5714  0.2819 
   00258    0.5850    -850.1699  0.3363 
   00259    0.5350    -870.9626  0.3170 
   00260    0.5225    -895.6327  0.3324 
   00261    0.5625    -888.8342  0.3152 
   00262    0.5025    -890.3442  0.3297 
   00263    0.5325    -860.5995  0.3369 
   00264    0.5475    -877.9093  0.3193 
   00265    0.5525    -871.0905  0.3059 
   00266    0.4950    -840.0274  0.2992 
   00267    0.4875    -848.3329  0.3146 
   00268    0.5400    -884.1570  0.2879 
   00269    0.5075    -850.4962  0.2984 
   00270    0.5600    -856.7019  0.3144 
   00271    0.5500    -867.8378  0.3334 
   00272    0.5200    -853.0708  0.3613 
   00273    0.5175    -852.7466  0.3620 
   00274    0.4625    -866.7099  0.3719 
   00275    0.5300    -860.3897  0.4149 
   00276    0.4950    -876.5843  0.4121 
   00277    0.5800    -897.7510  0.3860 
   00278    0.4750    -947.7613  0.3743 
   00279    0.4775    -952.7551  0.3570 
   00280    0.5050    -947.6315  0.3559 
   00281    0.5125    -942.0214  0.3197 
   00282    0.5225    -904.9918  0.3336 
   00283    0.5125    -886.0902  0.3067 
   00284    0.5250    -877.9817  0.2902 
   00285    0.5225    -886.7886  0.2786 
   00286    0.5200    -898.5847  0.2694 
   00287    0.4900    -907.8564  0.3060 
   00288    0.5000    -944.3327  0.3082 
   00289    0.4900    -955.4209  0.3185 
   00290    0.4925    -903.7821  0.3415 
   00291    0.5100    -910.9163  0.3555 
   00292    0.4950    -912.2723  0.4233 
   00293    0.4950    -925.1523  0.4516 
   00294    0.4700    -891.2431  0.4305 
   00295    0.4900    -914.0178  0.4240 
   00296    0.5025    -903.7439  0.4198 
   00297    0.5250    -878.7882  0.4477 
   00298    0.5425    -889.9368  0.4448 
   00299    0.5475    -901.7849  0.4463 
   00300    0.5100    -872.3161  0.4401 
   00301    0.5100    -898.8335  0.4561 
   00302    0.5075    -899.6540  0.4574 
   00303    0.5500    -902.7063  0.4632 
   00304    0.4600    -906.3943  0.4559 
   00305    0.4825    -906.1647  0.4405 
   00306    0.4875    -850.1548  0.4176 
   00307    0.5725    -897.8607  0.3860 
   00308    0.5325    -863.0718  0.3830 
   00309    0.5600    -863.4642  0.3709 
   00310    0.5250    -914.1436  0.3759 
   00311    0.5000    -912.0540  0.4038 
   00312    0.5275    -887.6921  0.4069 
   00313    0.5375    -891.0921  0.4323 
   00314    0.5175    -879.5661  0.4057 
   00315    0.5500    -916.9245  0.4578 
   00316    0.4650    -896.4378  0.4456 
   00317    0.5075    -904.6640  0.4001 
   00318    0.5100    -871.7253  0.4088 
   00319    0.5325    -883.9485  0.4127 
   00320    0.4850    -839.3501  0.4482 
   00321    0.5175    -901.9840  0.4150 
   00322    0.5125    -870.9545  0.4302 
   00323    0.5625    -878.5437  0.4510 
   00324    0.5775    -881.3432  0.4004 
   00325    0.5150    -894.4909  0.3984 
   00326    0.5200    -912.5018  0.4090 
   00327    0.5100    -871.8534  0.4131 
   00328    0.5325    -848.5970  0.4141 
   00329    0.5275    -872.8086  0.4107 
   00330    0.5175    -906.0221  0.4143 
   00331    0.5300    -857.9443  0.4315 
   00332    0.5250    -828.8360  0.4028 
   00333    0.5550    -823.5679  0.4107 
   00334    0.5400    -857.4600  0.4174 
   00335    0.5200    -866.3146  0.3854 
   00336    0.4725    -868.2861  0.3885 
   00337    0.5025    -872.9535  0.3859 
   00338    0.5300    -878.5156  0.3889 
   00339    0.5275    -817.7325  0.3502 
   00340    0.5675    -809.2983  0.3266 
   00341    0.5300    -845.1763  0.3717 
   00342    0.5150    -851.1306  0.3738 
   00343    0.5625    -847.5953  0.3684 
   00344    0.5400    -853.4207  0.3480 
   00345    0.5400    -882.0911  0.3384 
   00346    0.5400    -876.1415  0.3170 
   00347    0.5300    -878.7921  0.3648 
   00348    0.5100    -853.3824  0.3449 
   00349    0.5425    -907.6767  0.3150 
   00350    0.5075    -924.1813  0.3153 
   00351    0.5000    -932.9928  0.3031 
   00352    0.5175    -940.5482  0.3087 
   00353    0.4950    -910.2191  0.2810 
   00354    0.5125    -881.0090  0.2640 
   00355    0.5375    -861.0956  0.2631 
   00356    0.5450    -877.9450  0.2870 
   00357    0.5775    -883.2383  0.3318 
   00358    0.5425    -892.5243  0.3966 
   00359    0.5250    -884.9229  0.4184 
   00360    0.5050    -880.9004  0.4365 
   00361    0.4600    -856.6481  0.4022 
   00362    0.5200    -875.7578  0.3962 
   00363    0.5075    -904.2838  0.4203 
   00364    0.5200    -903.1735  0.4142 
   00365    0.5000    -890.0297  0.4210 
   00366    0.4975    -891.3866  0.4270 
   00367    0.5425    -880.3813  0.4100 
   00368    0.5275    -902.8035  0.3759 
   00369    0.4750    -873.9161  0.4026 
   00370    0.5575    -895.8974  0.3907 
   00371    0.5725    -856.8897  0.4082 
   00372    0.5275    -856.2856  0.3777 
   00373    0.5500    -869.1519  0.3920 
   00374    0.5575    -854.5255  0.3852 
   00375    0.5200    -882.6664  0.4198 
   00376    0.5650    -909.4757  0.4515 
   00377    0.5475    -891.0371  0.4740 
   00378    0.5075    -924.1111  0.4868 
   00379    0.5300    -924.4562  0.4684 
   00380    0.5275    -937.0935  0.4296 
   00381    0.4975    -928.6737  0.4515 
   00382    0.4825    -959.6906  0.4776 
   00383    0.4700    -931.8039  0.4779 
   00384    0.5125    -912.4304  0.4676 
   00385    0.4750    -945.9381  0.4482 
   00386    0.5275    -919.3439  0.4590 
   00387    0.5375    -918.1694  0.4768 
   00388    0.5100    -878.9541  0.4778 
   00389    0.4900    -885.6771  0.4693 
   00390    0.4975    -873.7257  0.4585 
   00391    0.5475    -870.5479  0.4257 
   00392    0.5150    -852.5852  0.4280 
   00393    0.5175    -853.9870  0.4204 
   00394    0.5200    -893.5497  0.4251 
   00395    0.5175    -909.9836  0.3994 
   00396    0.5400    -905.3043  0.4155 
   00397    0.5100    -895.0832  0.4307 
   00398    0.5150    -889.8997  0.4039 
   00399    0.5075    -880.4994  0.3615 
   00400    0.5525    -891.1291  0.3438 
   00401    0.5100    -878.9414  0.3305 
   00402    0.4950    -860.7623  0.3344 
   00403    0.5075    -893.5194  0.3555 
   00404    0.5050    -883.0474  0.3275 
   00405    0.5475    -900.1592  0.2910 
   00406    0.4625    -935.6552  0.3202 
   00407    0.5375    -926.8419  0.2673 
   00408    0.5050    -935.8811  0.2971 
   00409    0.5175    -971.8838  0.2850 
   00410    0.4725    -970.2016  0.3097 
   00411    0.5000    -952.1011  0.2960 
   00412    0.5375    -929.7679  0.2758 
   00413    0.5025    -948.1742  0.3464 
   00414    0.4775    -931.3986  0.3361 
   00415    0.5350    -914.3803  0.3236 
   00416    0.4700    -953.4408  0.3270 
   00417    0.4750    -956.7079  0.3098 
   00418    0.5550    -889.4559  0.3136 
   00419    0.4875    -862.0534  0.3202 
   00420    0.5075    -878.6684  0.2793 
   00421    0.5550    -890.7000  0.2946 
   00422    0.5500    -869.3226  0.2966 
   00423    0.4900    -876.5907  0.2806 
   00424    0.4875    -925.8621  0.2889 
   00425    0.5325    -935.9009  0.2591 
   00426    0.4725   -1005.8182  0.2724 
   00427    0.5125    -954.6004  0.2832 
   00428    0.5175    -952.8244  0.2671 
   00429    0.5125    -901.7089  0.2763 
   00430    0.4725    -905.6190  0.2835 
   00431    0.4875    -895.2393  0.3064 
   00432    0.4900    -905.1832  0.3016 
   00433    0.4900    -887.5556  0.3050 
   00434    0.4775    -872.3949  0.3296 
   00435    0.5400    -895.5184  0.3169 
   00436    0.5300    -889.3408  0.3321 
   00437    0.5425    -900.9339  0.3090 
   00438    0.4500    -917.8404  0.2996 
   00439    0.5250    -860.3585  0.2828 
   00440    0.5725    -858.9005  0.2799 
   00441    0.5375    -814.7675  0.2968 
   00442    0.6050    -809.5325  0.2792 
   00443    0.5525    -821.9472  0.2928 
   00444    0.5575    -868.2049  0.2980 
   00445    0.6050    -807.3246  0.2798 
   00446    0.5575    -804.9541  0.2807 
   00447    0.5450    -836.7749  0.2768 
   00448    0.5275    -870.3336  0.2931 
   00449    0.5625    -899.7081  0.3291 
   00450    0.4875    -898.5503  0.3344 
   00451    0.5100    -899.3398  0.3095 
   00452    0.4800    -848.2347  0.3138 
   00453    0.5625    -840.5231  0.3231 
   00454    0.5600    -849.8752  0.2944 
   00455    0.5500    -842.5857  0.2832 
   00456    0.5225    -850.8592  0.2921 
   00457    0.5225    -854.1981  0.3055 
   00458    0.5400    -874.2014  0.2908 
   00459    0.5100    -901.7727  0.2796 
   00460    0.5550    -883.6023  0.3029 
   00461    0.5575    -891.0443  0.3482 
   00462    0.4950    -899.7177  0.3571 
   00463    0.5575    -887.4803  0.3606 
   00464    0.5575    -906.9460  0.3603 
   00465    0.5550    -877.3674  0.3626 
   00466    0.5175    -893.1149  0.3636 
   00467    0.5125    -922.2906  0.3588 
   00468    0.4600    -897.7656  0.3340 
   00469    0.5225    -893.7486  0.3261 
   00470    0.4650    -940.9761  0.3284 
   00471    0.5075    -892.9584  0.3537 
   00472    0.5325    -924.7728  0.4240 
   00473    0.5125    -932.7026  0.4250 
   00474    0.5175    -924.0111  0.4077 
   00475    0.5000    -933.7943  0.4256 
   00476    0.5000    -919.9100  0.4441 
   00477    0.5400    -924.0835  0.4172 
   00478    0.4750    -912.2531  0.3731 
   00479    0.5300    -883.8484  0.3534 
   00480    0.4975    -939.3219  0.3395 
   00481    0.4825    -895.0176  0.3424 
   00482    0.5425    -875.7798  0.3196 
   00483    0.5325    -866.0730  0.2933 
   00484    0.5200    -879.5610  0.3226 
   00485    0.5425    -884.1688  0.3238 
   00486    0.5775    -878.5872  0.3633 
   00487    0.5350    -939.0142  0.3871 
   00488    0.4850    -899.8868  0.3941 
   00489    0.5125    -960.5228  0.3812 
   00490    0.4750    -959.2264  0.3846 
   00491    0.5275    -914.5950  0.3659 
   00492    0.4775    -897.8285  0.3828 
   00493    0.5450    -861.6502  0.3772 
   00494    0.5900    -882.6824  0.3589 
   00495    0.5225    -846.0882  0.3306 
   00496    0.5525    -877.1412  0.3460 
   00497    0.4950    -884.4856  0.3438 
   00498    0.5325    -902.3789  0.3336 
   00499    0.5200    -903.4172  0.3327 
   00500    0.5325    -837.6832  0.3051 
   00501    0.5500    -827.7727  0.3164 
   00502    0.5400    -850.3045  0.3295 
   00503    0.5625    -845.9076  0.3093 
   00504    0.5000    -876.9473  0.3333 
   00505    0.5475    -861.4273  0.2905 
   00506    0.5575    -878.3421  0.3125 
   00507    0.5825    -882.8470  0.3068 
   00508    0.5625    -855.7370  0.3132 
   00509    0.4975    -888.2587  0.3055 
   00510    0.5550    -856.0825  0.2757 
   00511    0.5850    -873.5911  0.2605 
   00512    0.5600    -855.3062  0.2937 
   00513    0.5000    -879.8472  0.3202 
   00514    0.5750    -850.6268  0.2832 
   00515    0.5375    -855.5678  0.3197 
   00516    0.5350    -848.9146  0.3427 
   00517    0.5425    -855.8881  0.3217 
   00518    0.4625    -845.8614  0.3513 
   00519    0.5200    -860.5403  0.3333 
   00520    0.4900    -879.0677  0.3428 
   00521    0.4875    -895.5469  0.3633 
   00522    0.5000    -863.5025  0.3592 
   00523    0.5525    -858.3280  0.4065 
   00524    0.4875    -848.4482  0.4053 
   00525    0.5400    -875.1002  0.4410 
   00526    0.5200    -901.0715  0.4486 
   00527    0.4950    -880.4894  0.4571 
   00528    0.5450    -892.1002  0.4490 
   00529    0.5350    -861.3468  0.4404 
   00530    0.5425    -910.9277  0.4482 
   00531    0.5200    -904.6645  0.4455 
   00532    0.5475    -868.9831  0.4235 
   00533    0.5050    -930.3789  0.4286 
   00534    0.5000    -955.3327  0.4452 
   00535    0.4925    -910.5016  0.4212 
   00536    0.5275    -911.0845  0.3930 
   00537    0.5450    -899.0455  0.4247 
   00538    0.5300    -901.6454  0.3905 
   00539    0.4875    -887.6546  0.3964 
   00540    0.5200    -872.9331  0.3358 
   00541    0.5475    -905.1078  0.3437 
   00542    0.5400    -909.1741  0.3456 
   00543    0.5325    -876.1613  0.3478 
   00544    0.5950    -880.9042  0.3055 
   00545    0.4925    -871.4356  0.3260 
   00546    0.5175    -921.8547  0.3454 
   00547    0.5350    -896.6162  0.3581 
   00548    0.5250    -836.6060  0.3255 
   00549    0.5450    -857.8238  0.3178 
   00550    0.5500    -886.5448  0.2731 
   00551    0.5200    -877.3198  0.2627 
   00552    0.4375    -889.2133  0.2914 
   00553    0.5375    -893.2133  0.3100 
   00554    0.5025    -910.2918  0.2872 
   00555    0.4950    -940.0850  0.2907 
   00556    0.5075    -931.6739  0.2998 
   00557    0.5000    -910.1518  0.2984 
   00558    0.5300    -849.9394  0.2987 
   00559    0.5350    -863.1847  0.3057 
   00560    0.5650    -925.4461  0.2880 
   00561    0.4750    -881.9372  0.2712 
   00562    0.4775    -878.2819  0.2789 
   00563    0.5775    -909.9128  0.2852 
   00564    0.5200    -907.4751  0.3063 
   00565    0.5425    -899.2718  0.3132 
   00566    0.5100    -885.4034  0.3327 
   00567    0.5550    -906.4804  0.3437 
   00568    0.5025    -902.1212  0.3707 
   00569    0.5425    -869.9158  0.3510 
   00570    0.5000    -936.9310  0.3815 
   00571    0.4750    -962.1063  0.3918 
   00572    0.4975    -939.6021  0.3850 
   00573    0.4825    -929.6810  0.3813 
   00574    0.4925    -968.9695  0.4368 
   00575    0.5175   -1010.3314  0.4675 
   00576    0.5025    -924.9835  0.4472 
   00577    0.5200    -896.1672  0.4415 
   00578    0.5375    -938.8883  0.4226 
   00579    0.5075    -906.8004  0.4403 
   00580    0.4925    -949.2855  0.4485 
   00581    0.5175    -902.3133  0.4498 
   00582    0.5100    -901.9771  0.4848 
   00583    0.5500    -898.4190  0.5126 
   00584    0.4750    -920.9324  0.5039 
   00585    0.4650    -894.8960  0.5020 
   00586    0.4725    -903.6028  0.5267 
   00587    0.5500    -877.0204  0.5143 
   00588    0.5550    -898.8607  0.5043 
   00589    0.5575    -881.8646  0.4893 
   00590    0.5250    -901.9318  0.4835 
   00591    0.5450    -905.0186  0.4812 
   00592    0.4975    -876.9329  0.4573 
   00593    0.4800    -894.5556  0.4657 
   00594    0.4950    -905.5065  0.4286 
   00595    0.5175    -892.3909  0.4386 
   00596    0.5450    -863.7356  0.4176 
   00597    0.4900    -838.4231  0.4114 
   00598    0.5500    -835.8706  0.4343 
   00599    0.5250    -887.7967  0.4574 
   00600    0.5400    -861.2620  0.4222 
   00601    0.5500    -872.6058  0.4052 
   00602    0.5400    -871.8584  0.4082 
   00603    0.5225    -873.5362  0.3875 
   00604    0.5200    -908.0408  0.3755 
   00605    0.5500    -904.0922  0.3632 
   00606    0.5475    -891.8384  0.3192 
   00607    0.5675    -837.2426  0.3442 
   00608    0.5025    -833.7272  0.3327 
   00609    0.5425    -876.0085  0.3360 
   00610    0.5400    -844.2473  0.3023 
   00611    0.5450    -854.1431  0.3208 
   00612    0.5225    -831.6557  0.3222 
   00613    0.6075    -793.4542  0.3077 
   00614    0.5300    -793.2563  0.3101 
   00615    0.5675    -831.4784  0.3138 
   00616    0.5850    -851.7909  0.3160 
   00617    0.5500    -809.1583  0.3435 
   00618    0.5500    -862.1828  0.3213 
   00619    0.5375    -914.0886  0.3259 
   00620    0.5275    -896.1358  0.3179 
   00621    0.5025    -854.1238  0.3010 
   00622    0.5325    -879.3649  0.3020 
   00623    0.5225    -909.3552  0.3041 
   00624    0.4925    -908.8750  0.3040 
   00625    0.5300    -860.6003  0.3047 
   00626    0.4800    -880.4091  0.3006 
   00627    0.5250    -893.1566  0.3236 
   00628    0.5150    -856.0329  0.3390 
   00629    0.5600    -846.7583  0.3415 
   00630    0.5275    -913.9757  0.3557 
   00631    0.5425    -887.1310  0.3403 
   00632    0.5400    -891.3558  0.3637 
   00633    0.5200    -902.5659  0.3480 
   00634    0.5400    -890.0175  0.3351 
   00635    0.5275    -930.5470  0.3503 
   00636    0.5475    -887.9563  0.3798 
   00637    0.4975    -888.9094  0.3782 
   00638    0.5675    -907.5476  0.3858 
   00639    0.4975    -909.9731  0.3952 
   00640    0.4975    -879.7939  0.3923 
   00641    0.6025    -894.2712  0.3859 
   00642    0.5600    -911.4862  0.3957 
   00643    0.5350    -898.5473  0.4004 
   00644    0.5075    -898.2458  0.4094 
   00645    0.5125    -894.8858  0.4162 
   00646    0.5525    -888.2784  0.4008 
   00647    0.5200    -857.0823  0.3974 
   00648    0.5325    -856.8050  0.3863 
   00649    0.4925    -870.1397  0.3727 
   00650    0.5750    -874.6669  0.4294 
   00651    0.5350    -861.4655  0.4107 
   00652    0.5375    -849.4719  0.4552 
   00653    0.5500    -890.1219  0.4643 
