#=====================================================
# File created:        Fri-13-Feb-2026-at-12-53-02PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.100
# Run time (s):        14.085582
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -428.1195  0.3309 
   00001    0.6950    -514.4665  0.3314 
   00002    0.6450    -591.8646  0.3340 
   00003    0.6550    -659.2455  0.3444 
   00004    0.6000    -725.6998  0.3512 
   00005    0.5525    -788.2672  0.3666 
   00006    0.5900    -846.2174  0.3721 
   00007    0.6125    -907.7362  0.3813 
   00008    0.5875    -948.0919  0.4029 
   00009    0.5950    -994.4475  0.4094 
   00010    0.5750   -1035.2304  0.4150 
   00011    0.5575   -1060.5735  0.4151 
   00012    0.5475   -1095.3655  0.4217 
   00013    0.5475   -1120.2956  0.4258 
   00014    0.5375   -1152.7547  0.4341 
   00015    0.5425   -1175.7610  0.4445 
   00016    0.5525   -1206.3273  0.4535 
   00017    0.4925   -1228.7243  0.4569 
   00018    0.5150   -1249.6282  0.4562 
   00019    0.5425   -1268.3387  0.4530 
   00020    0.5350   -1291.2714  0.4708 
   00021    0.5175   -1309.7951  0.4838 
   00022    0.5225   -1324.6320  0.4822 
   00023    0.5275   -1335.3514  0.4827 
   00024    0.5225   -1347.8663  0.4846 
   00025    0.5100   -1363.8853  0.4844 
   00026    0.5250   -1378.3909  0.4846 
   00027    0.4975   -1383.3783  0.4802 
   00028    0.5150   -1388.6417  0.4786 
   00029    0.5575   -1404.0199  0.4833 
   00030    0.4650   -1409.0022  0.4910 
   00031    0.5500   -1416.8433  0.4971 
   00032    0.5175   -1422.7559  0.4898 
   00033    0.5150   -1431.0646  0.4951 
   00034    0.5100   -1432.7459  0.4957 
   00035    0.4775   -1440.4613  0.4918 
   00036    0.4700   -1443.2506  0.4996 
   00037    0.5125   -1449.2381  0.5040 
   00038    0.5000   -1452.1423  0.5024 
   00039    0.4825   -1453.9660  0.5000 
   00040    0.5600   -1461.2863  0.5176 
   00041    0.4750   -1458.8894  0.5189 
   00042    0.4575   -1460.5175  0.5183 
   00043    0.4750   -1460.6884  0.5096 
   00044    0.5225   -1462.0981  0.5064 
   00045    0.4825   -1464.9214  0.4994 
   00046    0.4625   -1465.4540  0.4986 
   00047    0.4550   -1466.3908  0.5017 
   00048    0.4575   -1467.1875  0.5002 
   00049    0.5025   -1468.6120  0.5044 
   00050    0.5050   -1474.6682  0.5215 
   00051    0.5375   -1472.8347  0.5281 
   00052    0.4925   -1474.2221  0.5345 
   00053    0.4700   -1476.0011  0.5321 
   00054    0.5025   -1477.9945  0.5362 
   00055    0.5175   -1479.3218  0.5304 
   00056    0.4825   -1481.6961  0.5407 
   00057    0.5175   -1481.2677  0.5402 
   00058    0.4800   -1484.8612  0.5520 
   00059    0.5025   -1490.7009  0.5585 
   00060    0.4500   -1490.2170  0.5598 
   00061    0.5125   -1492.0830  0.5579 
   00062    0.4650   -1490.2840  0.5568 
   00063    0.5125   -1491.4792  0.5632 
   00064    0.4600   -1493.7579  0.5701 
   00065    0.4775   -1495.6144  0.5847 
   00066    0.4400   -1498.3810  0.5877 
   00067    0.5350   -1496.5498  0.5901 
   00068    0.4925   -1501.6389  0.6016 
   00069    0.4825   -1505.1726  0.6057 
   00070    0.4500   -1504.1059  0.6084 
   00071    0.4525   -1509.6574  0.6259 
   00072    0.4600   -1510.7611  0.6289 
   00073    0.4175   -1512.8799  0.6299 
   00074    0.4875   -1510.5293  0.6354 
   00075    0.4950   -1514.3606  0.6455 
   00076    0.4950   -1511.3085  0.6544 
   00077    0.5100   -1509.0317  0.6502 
   00078    0.4575   -1510.5679  0.6614 
   00079    0.5100   -1512.7574  0.6602 
   00080    0.4550   -1512.5886  0.6545 
   00081    0.4900   -1512.0461  0.6668 
   00082    0.4975   -1509.1723  0.6716 
   00083    0.4575   -1510.4887  0.6777 
   00084    0.4700   -1513.0221  0.6788 
   00085    0.4825   -1512.5804  0.6842 
   00086    0.5125   -1514.9244  0.6882 
   00087    0.4875   -1515.9324  0.6918 
   00088    0.4525   -1520.1393  0.6982 
   00089    0.4975   -1518.8448  0.7003 
   00090    0.5375   -1523.2230  0.6981 
   00091    0.5175   -1522.9143  0.7091 
   00092    0.4425   -1521.4642  0.7098 
   00093    0.4775   -1520.9073  0.7214 
   00094    0.5025   -1520.1164  0.7278 
   00095    0.4700   -1525.2270  0.7343 
   00096    0.4575   -1524.2580  0.7365 
   00097    0.5050   -1524.2632  0.7448 
   00098    0.4800   -1530.0949  0.7396 
   00099    0.5000   -1526.5905  0.7417 
   00100    0.5200   -1526.4529  0.7415 
   00101    0.5200   -1526.6033  0.7535 
   00102    0.4775   -1526.3978  0.7586 
   00103    0.4925   -1528.3026  0.7519 
   00104    0.4775   -1529.5691  0.7541 
   00105    0.4475   -1527.2908  0.7528 
   00106    0.5375   -1527.6564  0.7585 
   00107    0.4575   -1526.1516  0.7587 
   00108    0.5150   -1526.7566  0.7678 
   00109    0.4600   -1527.0205  0.7688 
   00110    0.4350   -1526.3167  0.7642 
   00111    0.4950   -1528.8403  0.7607 
   00112    0.5100   -1530.0897  0.7653 
   00113    0.4900   -1529.2535  0.7685 
   00114    0.4950   -1528.5330  0.7732 
   00115    0.4700   -1528.0657  0.7772 
   00116    0.4725   -1531.6433  0.7825 
   00117    0.5125   -1527.9792  0.7859 
   00118    0.4950   -1530.2259  0.7865 
   00119    0.5000   -1528.7154  0.7929 
   00120    0.4650   -1528.0782  0.7940 
   00121    0.4925   -1529.8818  0.8000 
   00122    0.4875   -1530.7750  0.8049 
   00123    0.4875   -1533.7982  0.8032 
   00124    0.4875   -1530.3000  0.7991 
   00125    0.5050   -1537.4247  0.8079 
   00126    0.4850   -1539.6074  0.8175 
   00127    0.4575   -1542.8680  0.8274 
   00128    0.4650   -1545.4131  0.8282 
   00129    0.4425   -1543.9134  0.8290 
   00130    0.5025   -1544.5501  0.8355 
   00131    0.4850   -1547.7796  0.8434 
   00132    0.4700   -1547.9548  0.8470 
   00133    0.5350   -1547.6686  0.8425 
   00134    0.5025   -1547.1010  0.8430 
   00135    0.5050   -1549.1092  0.8458 
   00136    0.4600   -1549.9411  0.8474 
   00137    0.5075   -1549.9320  0.8518 
   00138    0.4875   -1548.9206  0.8534 
   00139    0.4850   -1548.4612  0.8569 
   00140    0.4375   -1550.8939  0.8601 
   00141    0.5000   -1549.9591  0.8594 
   00142    0.4850   -1548.9474  0.8611 
   00143    0.5050   -1548.0441  0.8635 
   00144    0.4800   -1546.5374  0.8633 
   00145    0.4900   -1549.8252  0.8704 
   00146    0.5000   -1551.1483  0.8745 
   00147    0.5000   -1549.6990  0.8735 
   00148    0.4825   -1551.0772  0.8774 
   00149    0.4700   -1545.9471  0.8780 
   00150    0.4350   -1549.3685  0.8835 
   00151    0.4800   -1549.0555  0.8784 
   00152    0.5025   -1548.3484  0.8744 
   00153    0.4675   -1550.1667  0.8740 
   00154    0.4850   -1550.3279  0.8809 
   00155    0.4750   -1551.6393  0.8823 
   00156    0.4575   -1550.7729  0.8861 
   00157    0.4250   -1553.0149  0.8897 
   00158    0.4725   -1553.5814  0.8919 
   00159    0.4825   -1552.8405  0.8859 
   00160    0.5050   -1553.6811  0.8873 
   00161    0.4825   -1552.1259  0.8913 
   00162    0.5025   -1552.7973  0.8946 
   00163    0.5225   -1552.0505  0.9002 
