#=====================================================
# File created:        Fri-13-Feb-2026-at-01-21-14PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        5.920262
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2516.7749  0.2690 
   00001    0.6872   -3672.5818  0.2842 
   00002    0.6300   -4501.1069  0.2847 
   00003    0.5632   -5078.4592  0.2984 
   00004    0.5516   -5531.0170  0.3040 
   00005    0.5380   -5900.3930  0.3088 
   00006    0.5316   -6226.4425  0.3120 
   00007    0.5324   -6529.6243  0.3225 
   00008    0.4964   -6726.4026  0.3294 
   00009    0.4660   -6886.0387  0.3221 
   00010    0.4796   -6996.8820  0.3181 
   00011    0.4664   -7139.2912  0.3188 
   00012    0.4484   -7270.9036  0.3235 
   00013    0.4508   -7361.5774  0.3273 
   00014    0.4632   -7414.4028  0.3268 
   00015    0.4708   -7462.8312  0.3372 
   00016    0.4372   -7500.2688  0.3392 
   00017    0.4584   -7550.5277  0.3387 
   00018    0.4572   -7592.3756  0.3375 
   00019    0.4432   -7661.8432  0.3455 
   00020    0.4444   -7735.9052  0.3473 
   00021    0.4284   -7778.8583  0.3487 
   00022    0.4220   -7763.8003  0.3498 
   00023    0.4488   -7833.8844  0.3506 
   00024    0.4280   -7855.5759  0.3386 
   00025    0.4380   -7862.9917  0.3401 
   00026    0.4292   -7845.0025  0.3465 
   00027    0.4664   -7847.5469  0.3548 
   00028    0.4528   -7886.8061  0.3624 
   00029    0.4232   -7910.3437  0.3678 
   00030    0.4276   -7879.7732  0.3584 
   00031    0.4436   -7882.3159  0.3591 
   00032    0.4260   -7920.6229  0.3623 
   00033    0.4396   -7958.9244  0.3663 
   00034    0.4248   -8038.5108  0.3645 
   00035    0.4284   -8016.9872  0.3683 
   00036    0.4172   -8066.1176  0.3741 
   00037    0.4384   -8045.1304  0.3803 
   00038    0.4360   -8050.5241  0.3858 
   00039    0.4208   -8041.4005  0.3874 
   00040    0.4424   -8037.4672  0.3895 
   00041    0.4396   -8035.0764  0.3871 
   00042    0.4320   -8031.1009  0.3849 
   00043    0.4188   -8042.1473  0.3970 
   00044    0.4320   -8096.5164  0.3937 
   00045    0.4180   -8105.0558  0.3916 
   00046    0.4228   -8124.4043  0.3903 
   00047    0.4340   -8117.4145  0.3930 
   00048    0.4244   -8101.5988  0.3981 
   00049    0.4380   -8139.7503  0.3999 
   00050    0.4192   -8144.0452  0.4077 
