#=====================================================
# File created:        Fri-13-Feb-2026-at-12-55-27PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.700
# Run time (s):        13.041169
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4100   -1232.9350  0.7585 
   00626    0.4300   -1265.5917  0.7697 
   00627    0.4250   -1251.9727  0.7554 
   00628    0.4225   -1224.1339  0.7310 
   00629    0.4025   -1207.7151  0.7167 
   00630    0.4175   -1220.4682  0.7085 
   00631    0.4350   -1212.1035  0.7065 
   00632    0.4175   -1219.1741  0.7115 
   00633    0.3800   -1215.1894  0.7216 
   00634    0.3725   -1233.8341  0.7320 
   00635    0.3950   -1246.4874  0.7228 
   00636    0.3775   -1221.8629  0.7198 
   00637    0.4125   -1229.4071  0.7125 
   00638    0.3925   -1229.6529  0.7266 
   00639    0.3800   -1254.0972  0.7260 
   00640    0.4075   -1246.1023  0.7299 
   00641    0.4375   -1212.9779  0.7303 
   00642    0.4450   -1216.0533  0.7282 
   00643    0.4175   -1202.3095  0.7267 
   00644    0.3825   -1233.5146  0.7300 
   00645    0.4275   -1248.4094  0.7435 
   00646    0.4300   -1225.7988  0.7391 
   00647    0.4350   -1223.7018  0.7198 
   00648    0.3875   -1236.4848  0.7287 
   00649    0.3700   -1236.3113  0.7302 
   00650    0.4150   -1224.1214  0.7269 
   00651    0.4075   -1243.4247  0.7513 
   00652    0.4275   -1226.8498  0.7488 
   00653    0.4200   -1257.7440  0.7652 
   00654    0.4300   -1254.6823  0.7686 
   00655    0.3975   -1282.9121  0.7724 
   00656    0.3950   -1298.6376  0.7718 
   00657    0.3850   -1283.2226  0.7770 
   00658    0.3725   -1302.8670  0.7775 
   00659    0.3675   -1293.7374  0.7663 
   00660    0.3750   -1263.2765  0.7750 
   00661    0.3975   -1247.3517  0.7764 
   00662    0.4275   -1254.3473  0.7706 
   00663    0.4125   -1273.6209  0.7808 
   00664    0.3775   -1277.5450  0.7977 
   00665    0.4125   -1275.9356  0.7960 
   00666    0.3850   -1278.9783  0.7963 
   00667    0.4050   -1276.9590  0.8060 
   00668    0.3500   -1277.6032  0.8043 
   00669    0.3775   -1261.2706  0.7973 
   00670    0.3850   -1233.0657  0.7701 
   00671    0.4325   -1270.5281  0.7922 
   00672    0.3700   -1240.0100  0.7749 
   00673    0.4325   -1253.4797  0.7738 
   00674    0.4225   -1249.6287  0.7681 
   00675    0.3800   -1242.9386  0.7627 
   00676    0.4000   -1219.7615  0.7335 
   00677    0.3925   -1240.3584  0.7395 
   00678    0.4050   -1255.4393  0.7575 
   00679    0.3725   -1272.8541  0.7685 
   00680    0.3450   -1285.1520  0.7677 
   00681    0.3575   -1285.4003  0.7576 
   00682    0.4425   -1277.0360  0.7522 
   00683    0.4300   -1263.7405  0.7470 
   00684    0.3950   -1251.9892  0.7377 
   00685    0.4075   -1278.3487  0.7482 
   00686    0.3650   -1291.9296  0.7655 
   00687    0.3525   -1278.8454  0.7696 
   00688    0.3900   -1268.8720  0.7630 
   00689    0.4100   -1244.0798  0.7449 
   00690    0.4400   -1242.3657  0.7390 
   00691    0.4250   -1244.1722  0.7608 
   00692    0.3925   -1239.8282  0.7643 
   00693    0.4250   -1267.3126  0.7743 
   00694    0.3925   -1259.5032  0.7635 
   00695    0.4150   -1271.4216  0.7691 
   00696    0.3775   -1261.6759  0.7603 
   00697    0.3975   -1274.2399  0.7722 
   00698    0.3675   -1265.4539  0.7691 
   00699    0.3950   -1258.3721  0.7636 
   00700    0.3900   -1279.0649  0.7923 
   00701    0.3800   -1274.1995  0.7931 
   00702    0.4100   -1259.1159  0.7885 
   00703    0.3775   -1286.1114  0.7975 
   00704    0.3875   -1297.3632  0.8058 
   00705    0.3625   -1275.4773  0.7938 
   00706    0.3700   -1266.4056  0.7837 
   00707    0.3850   -1286.7388  0.7878 
   00708    0.4300   -1280.1135  0.7797 
   00709    0.4325   -1270.4853  0.7876 
   00710    0.4350   -1253.5857  0.7727 
   00711    0.3825   -1254.8742  0.7767 
   00712    0.3500   -1237.9905  0.7709 
   00713    0.3975   -1260.3688  0.7854 
   00714    0.3875   -1239.3021  0.7806 
   00715    0.4300   -1251.3588  0.7899 
   00716    0.3550   -1258.4498  0.7972 
   00717    0.3975   -1259.6889  0.7889 
   00718    0.4150   -1268.0039  0.7986 
   00719    0.3725   -1249.2370  0.7826 
   00720    0.3875   -1259.8699  0.7912 
   00721    0.3700   -1236.8341  0.7826 
   00722    0.4075   -1252.7723  0.7753 
   00723    0.3775   -1272.2686  0.7849 
   00724    0.4400   -1227.7914  0.7687 
   00725    0.4050   -1250.4751  0.7922 
   00726    0.3600   -1258.8287  0.7931 
   00727    0.4175   -1258.8727  0.7985 
   00728    0.4000   -1281.8294  0.8130 
   00729    0.3575   -1271.4371  0.8046 
   00730    0.3925   -1278.3153  0.8030 
   00731    0.3450   -1262.8458  0.7864 
   00732    0.3925   -1275.4147  0.7924 
   00733    0.3975   -1239.5588  0.7953 
   00734    0.3500   -1242.1146  0.7901 
   00735    0.3800   -1252.8873  0.7929 
   00736    0.3900   -1241.6680  0.7917 
   00737    0.3725   -1245.9690  0.7871 
   00738    0.3950   -1226.1827  0.7723 
   00739    0.4125   -1238.0170  0.7732 
   00740    0.3850   -1251.6273  0.7735 
   00741    0.4000   -1250.2053  0.7661 
   00742    0.3650   -1261.4001  0.7832 
   00743    0.4025   -1256.9975  0.7864 
   00744    0.3500   -1275.4541  0.7911 
   00745    0.3950   -1261.3400  0.7725 
   00746    0.3625   -1276.4295  0.7745 
   00747    0.4725   -1266.8772  0.7753 
   00748    0.3750   -1252.0962  0.7606 
   00749    0.4150   -1273.5052  0.7548 
   00750    0.3900   -1281.9175  0.7539 
   00751    0.3625   -1278.7960  0.7491 
   00752    0.4050   -1279.2545  0.7534 
   00753    0.3975   -1283.3838  0.7520 
   00754    0.3700   -1278.5915  0.7409 
   00755    0.3800   -1255.1364  0.7361 
   00756    0.4125   -1226.8104  0.7305 
   00757    0.4000   -1235.3783  0.7357 
   00758    0.4225   -1207.1820  0.7136 
   00759    0.3375   -1225.1315  0.7134 
   00760    0.4300   -1236.1190  0.7127 
   00761    0.3925   -1216.8515  0.6980 
   00762    0.4100   -1198.5099  0.7027 
   00763    0.3875   -1189.4925  0.6993 
   00764    0.3650   -1194.1372  0.6884 
   00765    0.3925   -1203.2111  0.6830 
   00766    0.4100   -1220.1571  0.7028 
   00767    0.4425   -1221.4642  0.7106 
   00768    0.4200   -1208.1934  0.7177 
   00769    0.4050   -1221.5905  0.7174 
   00770    0.4100   -1204.0421  0.7083 
   00771    0.3700   -1218.7090  0.7232 
   00772    0.4375   -1216.9294  0.7192 
   00773    0.3950   -1213.3777  0.7141 
   00774    0.4175   -1233.2998  0.7185 
   00775    0.4000   -1232.4535  0.7277 
   00776    0.3775   -1228.0178  0.7382 
   00777    0.4350   -1241.0081  0.7452 
   00778    0.4175   -1248.3770  0.7633 
   00779    0.3900   -1239.6664  0.7638 
   00780    0.3850   -1241.2624  0.7469 
   00781    0.4050   -1247.0995  0.7552 
   00782    0.4025   -1275.8146  0.7559 
   00783    0.4025   -1260.0008  0.7542 
   00784    0.4250   -1263.5205  0.7503 
   00785    0.4050   -1254.2931  0.7412 
   00786    0.4025   -1255.4785  0.7490 
   00787    0.3900   -1235.1628  0.7320 
   00788    0.3925   -1253.3054  0.7318 
   00789    0.3700   -1250.2999  0.7354 
   00790    0.3775   -1235.1434  0.7268 
   00791    0.4000   -1262.6944  0.7250 
   00792    0.4175   -1241.0636  0.6977 
   00793    0.3750   -1247.9163  0.7015 
   00794    0.4350   -1221.9029  0.6801 
   00795    0.4175   -1211.5730  0.6666 
   00796    0.3925   -1218.3864  0.6719 
   00797    0.3575   -1227.3902  0.6592 
   00798    0.4100   -1202.6088  0.6681 
   00799    0.4675   -1184.5323  0.6794 
   00800    0.3325   -1220.4502  0.6935 
   00801    0.4225   -1219.0836  0.7231 
   00802    0.4050   -1259.6768  0.7608 
   00803    0.4100   -1265.8321  0.7732 
   00804    0.3900   -1262.5278  0.7579 
   00805    0.4200   -1285.0006  0.7564 
   00806    0.3600   -1289.2184  0.7475 
   00807    0.3950   -1270.9442  0.7508 
   00808    0.3425   -1254.0217  0.7499 
   00809    0.4025   -1245.1098  0.7462 
   00810    0.3400   -1249.5905  0.7647 
   00811    0.3650   -1241.9885  0.7575 
   00812    0.3850   -1251.1766  0.7516 
   00813    0.4375   -1245.5724  0.7363 
   00814    0.3975   -1229.6666  0.7291 
   00815    0.4350   -1196.4495  0.7390 
   00816    0.3925   -1206.0448  0.7458 
   00817    0.3850   -1180.2248  0.7409 
   00818    0.4050   -1205.1571  0.7370 
   00819    0.4775   -1201.7636  0.7534 
   00820    0.4400   -1203.6119  0.7673 
   00821    0.3875   -1202.7736  0.7666 
   00822    0.4300   -1211.9901  0.7722 
   00823    0.3750   -1222.5793  0.7782 
   00824    0.4350   -1241.2947  0.7982 
   00825    0.3775   -1241.3606  0.8025 
   00826    0.3950   -1244.1014  0.8155 
   00827    0.4225   -1246.2263  0.8107 
   00828    0.3925   -1267.7931  0.8163 
   00829    0.3900   -1257.9233  0.8185 
   00830    0.3875   -1235.5332  0.8066 
   00831    0.3725   -1254.7646  0.8163 
   00832    0.4300   -1256.7302  0.8204 
   00833    0.4150   -1266.9277  0.8204 
   00834    0.4275   -1235.9146  0.8165 
   00835    0.3925   -1229.9686  0.8155 
   00836    0.3675   -1237.1324  0.8196 
   00837    0.3850   -1281.1250  0.8402 
   00838    0.4225   -1297.0478  0.8424 
   00839    0.3650   -1298.8320  0.8406 
   00840    0.4175   -1286.5283  0.8433 
   00841    0.3575   -1292.7431  0.8334 
   00842    0.4600   -1298.3747  0.8307 
   00843    0.3450   -1301.8557  0.8233 
   00844    0.4250   -1290.2213  0.8245 
   00845    0.3575   -1299.6843  0.8276 
   00846    0.3700   -1302.4348  0.8249 
   00847    0.3825   -1301.1609  0.8247 
   00848    0.4200   -1288.9032  0.8132 
   00849    0.4475   -1281.4589  0.7997 
   00850    0.3775   -1277.8523  0.7855 
   00851    0.4125   -1256.3370  0.7771 
   00852    0.3825   -1237.5371  0.7649 
   00853    0.4275   -1244.8616  0.7689 
   00854    0.4225   -1227.4500  0.7628 
   00855    0.4175   -1246.4995  0.7605 
   00856    0.4075   -1250.2106  0.7549 
   00857    0.3950   -1249.4091  0.7549 
   00858    0.3750   -1263.0191  0.7554 
   00859    0.4150   -1266.5604  0.7712 
   00860    0.3975   -1281.2904  0.7878 
   00861    0.3550   -1275.0010  0.7688 
   00862    0.3750   -1241.3282  0.7585 
   00863    0.4000   -1250.2313  0.7622 
   00864    0.4500   -1238.0155  0.7642 
   00865    0.3650   -1253.5975  0.7726 
   00866    0.4100   -1270.4766  0.7855 
   00867    0.4250   -1250.9573  0.7922 
   00868    0.4100   -1257.9890  0.7946 
   00869    0.3775   -1265.8873  0.7924 
   00870    0.4150   -1280.3357  0.8123 
   00871    0.4225   -1267.3190  0.8119 
   00872    0.4200   -1273.0133  0.8108 
   00873    0.4175   -1281.7501  0.8147 
   00874    0.3750   -1290.3445  0.8053 
   00875    0.4000   -1289.5540  0.8170 
   00876    0.4075   -1291.1821  0.8238 
   00877    0.4050   -1274.1958  0.8158 
   00878    0.4350   -1268.0546  0.8160 
   00879    0.3925   -1250.8064  0.8125 
   00880    0.3850   -1256.7814  0.8078 
   00881    0.4075   -1269.5940  0.8127 
   00882    0.3875   -1266.3434  0.8142 
   00883    0.3650   -1277.5584  0.8077 
   00884    0.3900   -1240.1797  0.7838 
   00885    0.3700   -1253.3934  0.7854 
   00886    0.4075   -1264.4079  0.7839 
   00887    0.3875   -1286.8369  0.7803 
   00888    0.4375   -1255.8905  0.7847 
   00889    0.3825   -1229.8387  0.7730 
   00890    0.3800   -1216.4194  0.7671 
   00891    0.4250   -1225.7999  0.7675 
   00892    0.4250   -1232.4668  0.7767 
   00893    0.4000   -1235.8939  0.7874 
   00894    0.3875   -1227.5390  0.7837 
   00895    0.4075   -1230.3324  0.7817 
   00896    0.4050   -1247.6069  0.7951 
   00897    0.4000   -1227.5788  0.7745 
   00898    0.4200   -1243.9261  0.7689 
   00899    0.3975   -1274.9310  0.7710 
   00900    0.4050   -1253.9116  0.7726 
   00901    0.4250   -1278.9201  0.7742 
   00902    0.4000   -1290.3707  0.7824 
   00903    0.4125   -1292.9883  0.7877 
   00904    0.3875   -1295.4637  0.7844 
   00905    0.4125   -1275.3593  0.7729 
   00906    0.3725   -1267.5813  0.7657 
   00907    0.4000   -1255.8801  0.7532 
   00908    0.3700   -1258.3220  0.7501 
   00909    0.4450   -1236.3089  0.7407 
   00910    0.4350   -1236.0665  0.7217 
   00911    0.3375   -1256.2589  0.7284 
   00912    0.4225   -1238.0556  0.7393 
   00913    0.4125   -1217.6027  0.7398 
   00914    0.4100   -1203.9059  0.7289 
   00915    0.4325   -1190.4119  0.7266 
   00916    0.4250   -1198.2174  0.7413 
   00917    0.4350   -1211.6528  0.7577 
   00918    0.3875   -1243.9333  0.7663 
   00919    0.3875   -1267.0330  0.7789 
   00920    0.3550   -1263.4031  0.7690 
   00921    0.4300   -1266.7091  0.7639 
   00922    0.3825   -1256.1651  0.7526 
   00923    0.3800   -1256.6181  0.7570 
   00924    0.3875   -1259.9692  0.7618 
   00925    0.3750   -1272.0062  0.7707 
   00926    0.4150   -1239.9985  0.7643 
   00927    0.3725   -1263.0730  0.7911 
   00928    0.3950   -1271.2915  0.7913 
   00929    0.3750   -1281.9007  0.7998 
   00930    0.3400   -1287.7147  0.7997 
   00931    0.3800   -1281.0314  0.7962 
   00932    0.3725   -1271.9225  0.8002 
   00933    0.3800   -1266.0570  0.7964 
   00934    0.3750   -1257.9446  0.7968 
   00935    0.3725   -1264.5821  0.7960 
   00936    0.3875   -1266.4024  0.7916 
   00937    0.4225   -1229.9767  0.7666 
   00938    0.4625   -1208.4028  0.7479 
   00939    0.3700   -1219.0203  0.7567 
   00940    0.3675   -1236.8207  0.7600 
   00941    0.4475   -1254.3893  0.7577 
   00942    0.3750   -1277.2287  0.7650 
   00943    0.3725   -1264.7237  0.7627 
   00944    0.4025   -1267.4613  0.7654 
   00945    0.4150   -1282.0213  0.7837 
   00946    0.4100   -1301.1055  0.8003 
   00947    0.4025   -1270.7918  0.8075 
   00948    0.3975   -1302.8821  0.8071 
   00949    0.4025   -1298.1373  0.7979 
   00950    0.4275   -1303.5825  0.8073 
   00951    0.3900   -1284.9898  0.7958 
   00952    0.3875   -1264.4932  0.7868 
   00953    0.3900   -1255.7879  0.7874 
   00954    0.3500   -1277.0583  0.7922 
   00955    0.3925   -1277.4570  0.7893 
   00956    0.3725   -1282.7900  0.7898 
   00957    0.4100   -1277.5919  0.7859 
   00958    0.4050   -1256.9691  0.7671 
   00959    0.4075   -1255.0294  0.7671 
   00960    0.4025   -1267.1070  0.7758 
   00961    0.4075   -1266.5762  0.7595 
   00962    0.3575   -1279.3979  0.7798 
   00963    0.4150   -1288.5440  0.7692 
   00964    0.3800   -1265.7846  0.7616 
   00965    0.3925   -1276.5665  0.7703 
   00966    0.3450   -1284.0100  0.7570 
   00967    0.4000   -1263.5266  0.7545 
   00968    0.3975   -1275.9344  0.7667 
   00969    0.4125   -1255.2406  0.7726 
   00970    0.3775   -1243.5214  0.7690 
   00971    0.3775   -1262.1016  0.7900 
   00972    0.4025   -1265.4792  0.8028 
   00973    0.4325   -1279.3425  0.8080 
   00974    0.4050   -1258.1116  0.7965 
   00975    0.3950   -1257.2583  0.7939 
   00976    0.3800   -1263.8869  0.7823 
   00977    0.3750   -1284.4628  0.7786 
   00978    0.3950   -1276.6895  0.7840 
   00979    0.3425   -1277.4484  0.7821 
   00980    0.3675   -1276.4961  0.7872 
   00981    0.4025   -1282.5386  0.7846 
   00982    0.4125   -1271.1972  0.7913 
   00983    0.3825   -1262.5271  0.7874 
   00984    0.3525   -1255.1271  0.7853 
   00985    0.4125   -1247.0512  0.7792 
   00986    0.3975   -1276.5926  0.7926 
   00987    0.3875   -1259.1959  0.7871 
   00988    0.3750   -1242.4615  0.7751 
   00989    0.4075   -1257.6445  0.7796 
   00990    0.3575   -1273.5525  0.7928 
   00991    0.4175   -1259.5859  0.7832 
   00992    0.3875   -1267.1730  0.7881 
   00993    0.4200   -1246.5623  0.7797 
   00994    0.3925   -1277.6476  0.7988 
   00995    0.3875   -1285.1490  0.7861 
   00996    0.4025   -1274.5391  0.7904 
   00997    0.4025   -1273.2445  0.7985 
   00998    0.3900   -1267.6691  0.7989 
   00999    0.4300   -1271.7696  0.8025 
   01000    0.4125   -1285.8010  0.7941 
