#=====================================================
# File created:        Fri-13-Feb-2026-at-12-56-12PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.900
# Run time (s):        15.577629
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00291    0.4350   -1062.2730  0.5010 
   00292    0.4575   -1024.6868  0.4926 
   00293    0.4175   -1020.3612  0.4364 
   00294    0.4575   -1023.2739  0.4305 
   00295    0.4350   -1002.6506  0.4044 
   00296    0.4525    -962.2287  0.3867 
   00297    0.4800    -937.0945  0.3988 
   00298    0.4925    -979.8360  0.3937 
   00299    0.4925    -996.9292  0.3990 
   00300    0.4575   -1026.3263  0.4187 
   00301    0.3900   -1002.5713  0.4348 
   00302    0.4525   -1007.0610  0.4209 
   00303    0.4650   -1006.7128  0.4472 
   00304    0.4325    -983.3678  0.4272 
   00305    0.4700    -987.3740  0.4247 
   00306    0.4425   -1004.2210  0.4200 
   00307    0.4775   -1007.9783  0.4551 
   00308    0.4575    -989.3413  0.4671 
   00309    0.4775   -1000.1475  0.4728 
   00310    0.4675    -945.2385  0.4628 
   00311    0.5025    -969.2419  0.4854 
   00312    0.4975    -979.3508  0.4675 
   00313    0.4150    -950.2615  0.5004 
   00314    0.5450    -985.8330  0.4828 
   00315    0.5075   -1027.0987  0.5021 
   00316    0.5125   -1031.0113  0.5188 
   00317    0.4525   -1023.4280  0.5293 
   00318    0.4825   -1012.6893  0.5067 
   00319    0.4800   -1060.4569  0.5355 
   00320    0.4400   -1070.9775  0.5468 
   00321    0.4575   -1061.9147  0.5725 
   00322    0.4025   -1057.4799  0.5617 
   00323    0.4600   -1031.2851  0.5345 
   00324    0.4325   -1055.8614  0.5437 
   00325    0.4525   -1040.5199  0.5263 
   00326    0.4550   -1020.5940  0.5304 
   00327    0.4400   -1005.8803  0.5124 
   00328    0.3925   -1033.4284  0.5159 
   00329    0.4825   -1024.4027  0.5088 
   00330    0.4200   -1022.2708  0.5070 
   00331    0.4550    -956.4804  0.4834 
   00332    0.4425    -961.4060  0.4684 
   00333    0.4675    -984.8253  0.4775 
   00334    0.5250    -975.6095  0.4500 
   00335    0.4900    -962.2148  0.4452 
   00336    0.4475    -999.3843  0.4114 
   00337    0.4750   -1020.9680  0.4315 
   00338    0.4525   -1043.2562  0.4390 
   00339    0.4750   -1020.7571  0.4196 
   00340    0.4300   -1026.4684  0.4305 
   00341    0.4275   -1055.3321  0.4411 
   00342    0.4775   -1061.0064  0.4499 
   00343    0.4600   -1026.3875  0.4419 
   00344    0.4500   -1060.2564  0.4921 
   00345    0.4400   -1063.3984  0.4902 
   00346    0.4575   -1083.0195  0.4946 
   00347    0.4650   -1064.0020  0.5217 
   00348    0.4975   -1044.7697  0.5310 
   00349    0.4325   -1051.4171  0.5107 
   00350    0.3900   -1052.4839  0.5114 
   00351    0.4575   -1070.9002  0.5062 
   00352    0.4500   -1030.9284  0.4994 
   00353    0.4300   -1045.0650  0.4847 
   00354    0.4825   -1064.8016  0.5040 
   00355    0.4325   -1059.5151  0.5141 
   00356    0.4325   -1052.7282  0.4881 
   00357    0.4350   -1036.5138  0.4825 
   00358    0.4725   -1039.4334  0.4978 
   00359    0.4700   -1017.8034  0.4766 
   00360    0.4525   -1018.9616  0.4658 
   00361    0.4775    -988.6118  0.4790 
   00362    0.4875    -963.7433  0.4754 
   00363    0.4725    -996.8693  0.4496 
   00364    0.4825   -1003.1015  0.4375 
   00365    0.4725    -983.4986  0.4594 
   00366    0.4700   -1002.2512  0.4807 
   00367    0.4550   -1020.2104  0.4689 
   00368    0.4525   -1054.1150  0.4762 
   00369    0.4725   -1017.0773  0.4819 
   00370    0.4425   -1008.6242  0.4997 
   00371    0.4325   -1005.3655  0.5119 
   00372    0.4275    -999.4313  0.4930 
   00373    0.4825   -1028.2283  0.5029 
   00374    0.4500   -1027.6203  0.4904 
   00375    0.4250   -1037.4829  0.4809 
   00376    0.4925   -1037.2311  0.4598 
   00377    0.4450   -1050.1732  0.4433 
   00378    0.4900   -1012.0281  0.4348 
   00379    0.4700   -1009.0082  0.4308 
   00380    0.4950   -1028.1058  0.4453 
   00381    0.4575   -1052.7313  0.4473 
   00382    0.4500   -1029.6143  0.4242 
   00383    0.4600   -1045.5261  0.4495 
   00384    0.4625   -1054.9761  0.4458 
   00385    0.4450   -1051.5060  0.4654 
   00386    0.4775   -1072.1239  0.4629 
   00387    0.4450   -1057.8116  0.4680 
   00388    0.4500   -1034.2544  0.4508 
   00389    0.4725   -1010.6897  0.4531 
   00390    0.4525   -1006.8626  0.4463 
   00391    0.4700   -1035.1339  0.4526 
   00392    0.4725   -1012.5837  0.4422 
   00393    0.4525   -1007.5416  0.4231 
   00394    0.4975   -1005.4260  0.4169 
   00395    0.4225   -1034.6142  0.4390 
   00396    0.4700   -1057.4512  0.4640 
   00397    0.4250   -1064.5943  0.4652 
   00398    0.4700   -1039.5197  0.4309 
   00399    0.4350   -1033.9441  0.4470 
   00400    0.4775   -1015.2498  0.4618 
   00401    0.4650   -1016.2087  0.4827 
   00402    0.4500   -1013.3939  0.4861 
   00403    0.4225   -1026.8841  0.4791 
   00404    0.4575   -1040.3475  0.5010 
   00405    0.3925   -1071.2600  0.5214 
   00406    0.4375   -1078.6538  0.4940 
   00407    0.4275   -1029.3708  0.4864 
   00408    0.4675   -1028.8734  0.4856 
   00409    0.4975   -1017.1628  0.4917 
   00410    0.4250   -1019.7606  0.4720 
   00411    0.5350   -1012.9922  0.4633 
   00412    0.4700   -1023.5015  0.4683 
   00413    0.4225   -1010.0966  0.4715 
   00414    0.4500   -1025.4686  0.4774 
   00415    0.4750   -1012.7021  0.4959 
   00416    0.4250   -1037.0256  0.4680 
   00417    0.4850   -1035.1307  0.4928 
   00418    0.4700    -998.2676  0.4602 
   00419    0.4600   -1014.4228  0.4317 
   00420    0.4700    -965.2361  0.4099 
   00421    0.4775    -970.9863  0.4132 
   00422    0.5025    -946.3622  0.4150 
   00423    0.4800    -917.8708  0.3880 
   00424    0.5125    -929.7336  0.4102 
   00425    0.4900    -942.3686  0.4131 
   00426    0.5200    -992.7483  0.4023 
   00427    0.4775   -1001.3314  0.3768 
   00428    0.5100   -1005.3844  0.3717 
   00429    0.4725   -1019.8006  0.3496 
   00430    0.4400   -1011.1689  0.3412 
   00431    0.4650   -1006.0223  0.3714 
   00432    0.4450    -975.0148  0.3764 
   00433    0.5100    -972.9588  0.3919 
   00434    0.5175    -977.6505  0.4208 
   00435    0.4950    -998.7398  0.3818 
   00436    0.4625    -999.2001  0.3815 
   00437    0.4750    -978.4018  0.3795 
   00438    0.4600    -956.0361  0.3933 
   00439    0.4775    -999.4745  0.4384 
   00440    0.4875    -965.6379  0.4274 
   00441    0.4850    -982.9011  0.4216 
   00442    0.4725    -990.2384  0.4285 
   00443    0.4700   -1005.3630  0.4421 
   00444    0.4800   -1002.4638  0.4472 
   00445    0.4825   -1019.1270  0.4763 
   00446    0.4700   -1055.6886  0.4994 
   00447    0.4350   -1044.8514  0.4975 
   00448    0.4500   -1063.5289  0.5043 
   00449    0.4800   -1053.7554  0.4828 
   00450    0.4750   -1047.3850  0.4524 
   00451    0.4550   -1007.2121  0.4487 
   00452    0.5100    -994.8021  0.4525 
   00453    0.4825    -994.9000  0.4507 
   00454    0.4525    -998.5198  0.4678 
   00455    0.5675    -986.2767  0.4576 
   00456    0.4650   -1036.9369  0.4452 
   00457    0.5050   -1047.5874  0.4613 
   00458    0.4500   -1025.2539  0.4723 
   00459    0.4625   -1023.0521  0.4648 
   00460    0.4225   -1004.7928  0.4752 
   00461    0.4425    -967.6147  0.4587 
   00462    0.4650    -991.3372  0.4987 
   00463    0.4725    -995.0282  0.5177 
   00464    0.5050    -978.0881  0.5181 
   00465    0.4325    -995.5378  0.5586 
   00466    0.4475   -1035.8939  0.5690 
   00467    0.3975   -1035.1679  0.5407 
   00468    0.4650   -1058.4225  0.5361 
   00469    0.4825   -1025.4484  0.5351 
   00470    0.4550   -1062.7786  0.5443 
   00471    0.4375   -1079.2665  0.5395 
   00472    0.4425   -1055.9105  0.5457 
   00473    0.4075   -1033.5053  0.5243 
   00474    0.4025   -1049.1111  0.5208 
   00475    0.4300   -1048.9682  0.5104 
   00476    0.4575   -1075.7363  0.5042 
   00477    0.4425   -1043.3672  0.4892 
   00478    0.4125   -1055.4608  0.5224 
   00479    0.4450   -1058.3540  0.5112 
   00480    0.4550   -1052.8384  0.5334 
   00481    0.4175   -1092.3282  0.5379 
   00482    0.4400   -1065.1869  0.5281 
   00483    0.5000   -1026.0571  0.4761 
   00484    0.4575   -1041.2474  0.4918 
   00485    0.4675   -1017.5374  0.4897 
   00486    0.4675   -1032.7173  0.5003 
   00487    0.4175   -1074.0896  0.5129 
   00488    0.3900   -1070.8932  0.5199 
   00489    0.4525   -1071.4099  0.5155 
   00490    0.4250   -1076.0812  0.5380 
   00491    0.4600   -1057.3748  0.5381 
   00492    0.4675   -1047.5884  0.5501 
   00493    0.4825   -1032.3287  0.5477 
   00494    0.4525   -1038.9688  0.5496 
   00495    0.4175   -1069.3049  0.5406 
   00496    0.4000   -1098.8667  0.5539 
   00497    0.4100   -1058.1799  0.5418 
   00498    0.4325   -1049.0994  0.5166 
   00499    0.4625   -1005.1851  0.5369 
   00500    0.4600    -996.8140  0.5043 
   00501    0.4650    -995.7286  0.5250 
   00502    0.5025    -992.1963  0.5180 
   00503    0.4325    -969.9624  0.5137 
   00504    0.5050   -1027.1008  0.5017 
   00505    0.4950   -1022.5600  0.4832 
   00506    0.4525   -1032.8622  0.4596 
   00507    0.4025   -1041.5622  0.4735 
   00508    0.4650   -1044.4992  0.4738 
   00509    0.3825   -1048.8245  0.4431 
   00510    0.4475   -1061.2405  0.4408 
   00511    0.4600   -1066.0886  0.4467 
   00512    0.4425   -1068.2377  0.4537 
   00513    0.5025   -1039.9143  0.4429 
   00514    0.4675   -1029.2353  0.4383 
   00515    0.4525   -1027.9097  0.4207 
   00516    0.4800   -1009.1519  0.3808 
   00517    0.4775    -987.4378  0.3884 
   00518    0.4800   -1011.8179  0.4022 
   00519    0.4600   -1019.8529  0.4327 
   00520    0.3900   -1011.1705  0.3990 
   00521    0.4425   -1009.7455  0.4302 
   00522    0.4425   -1026.8197  0.4264 
   00523    0.4650   -1032.7018  0.4393 
   00524    0.4750   -1038.7684  0.4360 
   00525    0.4200   -1065.9243  0.4416 
   00526    0.4225   -1044.0244  0.4582 
   00527    0.4400   -1034.0458  0.4628 
   00528    0.4975   -1050.1381  0.4699 
   00529    0.4525   -1072.5707  0.4670 
   00530    0.4625   -1058.6843  0.4399 
   00531    0.4600   -1068.1096  0.4285 
   00532    0.4925   -1064.1718  0.3993 
   00533    0.4700   -1015.5628  0.3775 
   00534    0.4925    -996.7218  0.3740 
   00535    0.4600   -1020.6813  0.3739 
   00536    0.4750   -1006.8565  0.3626 
   00537    0.4625   -1012.6725  0.3709 
   00538    0.4450   -1008.6121  0.3719 
   00539    0.4525    -993.9086  0.3476 
   00540    0.4725    -991.5065  0.3626 
   00541    0.4675    -974.5709  0.3852 
   00542    0.4975   -1002.5862  0.3845 
   00543    0.4375   -1001.8225  0.3559 
   00544    0.4475   -1001.6026  0.3680 
   00545    0.4625   -1034.1698  0.3720 
   00546    0.4375   -1035.1390  0.3825 
   00547    0.4650   -1025.0739  0.3819 
   00548    0.4700    -999.2444  0.3802 
   00549    0.4325   -1002.8645  0.3716 
   00550    0.4750    -987.0573  0.3759 
   00551    0.4675    -980.2118  0.3761 
   00552    0.4575    -974.0383  0.3798 
   00553    0.4650    -967.2491  0.3733 
   00554    0.4400   -1001.1123  0.3887 
   00555    0.5300    -977.9780  0.3627 
   00556    0.4800   -1001.1993  0.3304 
   00557    0.4925    -972.9963  0.3544 
   00558    0.4525    -934.9725  0.3704 
   00559    0.4750    -970.0634  0.3977 
   00560    0.4825    -952.7743  0.4263 
   00561    0.5250    -976.5774  0.4267 
   00562    0.4825    -966.0320  0.4395 
   00563    0.4300    -980.7481  0.4497 
   00564    0.4450   -1016.7245  0.4804 
   00565    0.4675    -974.4008  0.4838 
   00566    0.5100    -994.4648  0.4888 
   00567    0.4375    -978.2810  0.4711 
   00568    0.4950    -986.6444  0.4983 
   00569    0.4975    -989.7382  0.5018 
   00570    0.4550   -1018.9591  0.5287 
   00571    0.4800   -1030.7319  0.5064 
   00572    0.4675   -1056.7193  0.5366 
   00573    0.4475   -1059.6559  0.5489 
   00574    0.4550   -1084.8218  0.5725 
   00575    0.3875   -1040.6792  0.5542 
   00576    0.4450   -1034.6334  0.5606 
   00577    0.4475   -1036.3485  0.5915 
   00578    0.4500   -1004.3162  0.5613 
   00579    0.4800   -1017.8955  0.5530 
   00580    0.4850   -1048.2202  0.5744 
   00581    0.4575   -1015.2582  0.5428 
   00582    0.4725   -1007.9086  0.5456 
   00583    0.5050    -969.8882  0.5321 
   00584    0.4650    -998.5504  0.5288 
   00585    0.4875   -1024.3357  0.5368 
   00586    0.5125   -1013.6543  0.5119 
   00587    0.4475   -1010.9881  0.4930 
   00588    0.4675   -1003.1697  0.4914 
   00589    0.4675   -1024.7657  0.5217 
   00590    0.4775   -1051.9977  0.5475 
   00591    0.4350   -1043.7709  0.5148 
   00592    0.4525   -1038.1818  0.4960 
   00593    0.4450   -1017.8312  0.5082 
   00594    0.4800    -998.5797  0.5026 
   00595    0.4750   -1028.0468  0.5433 
   00596    0.4300    -990.8963  0.5636 
   00597    0.4575    -947.6264  0.5673 
   00598    0.4775    -951.2053  0.5325 
   00599    0.4550    -953.5564  0.5342 
   00600    0.4850    -971.5426  0.5433 
   00601    0.4825   -1005.1174  0.5572 
   00602    0.4800   -1012.7123  0.5793 
   00603    0.4725   -1053.1584  0.5502 
   00604    0.4425   -1078.1739  0.5428 
   00605    0.4375   -1063.1646  0.5549 
   00606    0.4325   -1046.4661  0.5081 
   00607    0.4700   -1058.9525  0.4972 
   00608    0.4750   -1028.5378  0.4699 
   00609    0.4475   -1047.2817  0.4619 
   00610    0.4100   -1056.0629  0.4786 
   00611    0.4350   -1060.2037  0.4942 
   00612    0.4475   -1054.6636  0.4998 
   00613    0.4950   -1039.6839  0.4785 
   00614    0.4725   -1028.0753  0.4614 
   00615    0.4625   -1045.2077  0.4771 
   00616    0.4575   -1034.6788  0.4965 
   00617    0.4950   -1058.3328  0.5183 
   00618    0.4225   -1066.4443  0.5027 
   00619    0.4550   -1056.3110  0.5223 
   00620    0.4375   -1064.1202  0.4889 
   00621    0.4075   -1062.0365  0.4923 
   00622    0.4225   -1062.5208  0.4954 
   00623    0.4625   -1094.9552  0.4935 
   00624    0.4500   -1085.2654  0.5113 
   00625    0.4325   -1068.5679  0.5301 
   00626    0.4325   -1041.8884  0.5459 
   00627    0.4375   -1018.2623  0.5072 
   00628    0.4650   -1021.8375  0.4874 
   00629    0.4750   -1072.0580  0.4857 
   00630    0.4550   -1049.8667  0.4799 
   00631    0.4225   -1075.1035  0.5109 
   00632    0.4500   -1036.1797  0.5068 
   00633    0.4275   -1025.1969  0.4894 
