#=====================================================
# File created:        Fri-13-Feb-2026-at-12-54-49PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        15.885278
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00041    0.4550   -1317.9513  0.4990 
   00042    0.4075   -1316.3178  0.5046 
   00043    0.4525   -1330.4416  0.4963 
   00044    0.4150   -1323.9176  0.5048 
   00045    0.4275   -1318.7712  0.5039 
   00046    0.4050   -1327.7090  0.5082 
   00047    0.4300   -1313.3147  0.5171 
   00048    0.4525   -1319.3067  0.5290 
   00049    0.4075   -1339.4955  0.5366 
   00050    0.4175   -1331.3533  0.5157 
   00051    0.4150   -1325.2726  0.5208 
   00052    0.3875   -1327.8142  0.5230 
   00053    0.4825   -1344.1731  0.5277 
   00054    0.4275   -1340.8015  0.5232 
   00055    0.4175   -1325.9611  0.5302 
   00056    0.4200   -1344.4362  0.5431 
   00057    0.4325   -1337.7000  0.5352 
   00058    0.3925   -1341.5628  0.5369 
   00059    0.4150   -1340.0987  0.5291 
   00060    0.4575   -1340.9989  0.5465 
   00061    0.4550   -1333.7289  0.5506 
   00062    0.4275   -1325.0770  0.5615 
   00063    0.3875   -1333.6127  0.5712 
   00064    0.4100   -1331.9063  0.5751 
   00065    0.3850   -1328.8152  0.5751 
   00066    0.4275   -1329.7839  0.5668 
   00067    0.4075   -1341.3337  0.5637 
   00068    0.4400   -1342.6170  0.5458 
   00069    0.4225   -1350.0501  0.5482 
   00070    0.4500   -1336.8459  0.5419 
   00071    0.4450   -1334.5379  0.5380 
   00072    0.4300   -1354.7083  0.5410 
   00073    0.3925   -1340.0476  0.5329 
   00074    0.3950   -1358.7744  0.5253 
   00075    0.3825   -1351.9147  0.5316 
   00076    0.4225   -1333.0629  0.5146 
   00077    0.4400   -1322.8152  0.5165 
   00078    0.4100   -1318.0070  0.5181 
   00079    0.4225   -1320.2923  0.5075 
   00080    0.3900   -1316.5180  0.4971 
   00081    0.4200   -1308.8261  0.4988 
   00082    0.4425   -1306.8349  0.4938 
   00083    0.4375   -1291.3604  0.5085 
   00084    0.4300   -1287.0052  0.5181 
   00085    0.4125   -1301.5611  0.5447 
   00086    0.3950   -1307.1704  0.5599 
   00087    0.4200   -1324.8052  0.5712 
   00088    0.3900   -1306.5478  0.5581 
   00089    0.4350   -1311.2483  0.5514 
   00090    0.4150   -1307.8092  0.5428 
   00091    0.4350   -1310.7042  0.5370 
   00092    0.4325   -1332.6804  0.5601 
   00093    0.4075   -1312.2935  0.5541 
   00094    0.3975   -1304.9341  0.5427 
   00095    0.4275   -1324.5128  0.5454 
   00096    0.4275   -1313.1392  0.5462 
   00097    0.4050   -1316.7683  0.5491 
   00098    0.4100   -1296.9695  0.5564 
   00099    0.4225   -1301.3569  0.5697 
   00100    0.4025   -1304.4306  0.5765 
   00101    0.4550   -1304.7688  0.5583 
   00102    0.3550   -1312.0720  0.5642 
   00103    0.3925   -1293.6018  0.5575 
   00104    0.4450   -1297.3761  0.5599 
   00105    0.4600   -1304.2887  0.5778 
   00106    0.4050   -1295.8680  0.5727 
   00107    0.4200   -1289.9672  0.5723 
   00108    0.4450   -1283.8440  0.5711 
   00109    0.4150   -1306.0685  0.5817 
   00110    0.4350   -1325.6482  0.5928 
   00111    0.3975   -1301.4692  0.6062 
   00112    0.4475   -1305.9227  0.6080 
   00113    0.4250   -1309.5128  0.6127 
   00114    0.4250   -1326.0188  0.5994 
   00115    0.4500   -1315.6608  0.5914 
   00116    0.4600   -1333.8812  0.6025 
   00117    0.4125   -1339.1066  0.6044 
   00118    0.3850   -1340.9955  0.6173 
   00119    0.4525   -1324.3135  0.6107 
   00120    0.3975   -1326.2430  0.6090 
   00121    0.4625   -1322.1278  0.5932 
   00122    0.4300   -1327.9981  0.5912 
   00123    0.4400   -1338.7943  0.5938 
   00124    0.4300   -1351.6560  0.5903 
   00125    0.4300   -1358.4607  0.5899 
   00126    0.4525   -1360.1273  0.5958 
   00127    0.4575   -1337.9096  0.5930 
   00128    0.3575   -1341.9134  0.5938 
   00129    0.4400   -1334.8221  0.5999 
   00130    0.4175   -1331.5552  0.6042 
   00131    0.4175   -1336.2637  0.5997 
   00132    0.4150   -1316.2711  0.5901 
   00133    0.3925   -1333.2611  0.6095 
   00134    0.4050   -1345.1703  0.6089 
   00135    0.4200   -1343.7806  0.5969 
   00136    0.4050   -1332.4819  0.6062 
   00137    0.4350   -1329.0534  0.6272 
   00138    0.4075   -1329.7199  0.6266 
   00139    0.4075   -1329.7004  0.6427 
   00140    0.3975   -1333.6219  0.6411 
   00141    0.4125   -1326.9172  0.6525 
   00142    0.4500   -1325.9357  0.6566 
   00143    0.4425   -1339.4686  0.6516 
   00144    0.4175   -1343.8225  0.6627 
   00145    0.4550   -1338.5354  0.6574 
   00146    0.4625   -1353.0440  0.6665 
   00147    0.4075   -1349.6323  0.6731 
   00148    0.4200   -1345.1741  0.6751 
   00149    0.4075   -1326.8497  0.6665 
   00150    0.4200   -1330.6480  0.6527 
   00151    0.4150   -1325.0988  0.6519 
   00152    0.4125   -1334.9025  0.6551 
   00153    0.4825   -1358.4144  0.6551 
   00154    0.4125   -1347.2688  0.6438 
   00155    0.3975   -1343.3557  0.6428 
   00156    0.4050   -1340.5077  0.6402 
   00157    0.4450   -1349.2982  0.6531 
   00158    0.4150   -1333.4611  0.6558 
   00159    0.3925   -1344.0545  0.6651 
   00160    0.4000   -1341.9094  0.6696 
   00161    0.4150   -1344.2504  0.6684 
   00162    0.4075   -1331.5942  0.6754 
   00163    0.4450   -1320.7748  0.6830 
   00164    0.3825   -1332.3733  0.6979 
   00165    0.4200   -1345.3043  0.6901 
   00166    0.4325   -1345.8988  0.7003 
   00167    0.3950   -1340.1367  0.6970 
   00168    0.4125   -1322.2578  0.6943 
   00169    0.3850   -1332.2757  0.6966 
   00170    0.4000   -1344.1350  0.7212 
   00171    0.4200   -1334.2858  0.7099 
   00172    0.4075   -1323.9792  0.7080 
   00173    0.3925   -1345.2852  0.7071 
   00174    0.4200   -1340.4291  0.7106 
   00175    0.3750   -1333.7249  0.7145 
   00176    0.4200   -1360.9190  0.7303 
   00177    0.4000   -1348.0192  0.7299 
   00178    0.3975   -1338.9892  0.7268 
   00179    0.4125   -1339.3933  0.7369 
   00180    0.4375   -1340.9641  0.7444 
   00181    0.3875   -1363.3600  0.7459 
   00182    0.4350   -1359.4451  0.7499 
   00183    0.4050   -1351.7023  0.7479 
   00184    0.4100   -1350.3119  0.7580 
   00185    0.3700   -1356.2940  0.7623 
   00186    0.3750   -1345.4167  0.7729 
   00187    0.4200   -1353.9780  0.7802 
   00188    0.4375   -1357.8750  0.7884 
   00189    0.3675   -1366.4051  0.7883 
   00190    0.4075   -1372.6920  0.7855 
   00191    0.4325   -1375.5239  0.7781 
   00192    0.4525   -1369.5701  0.7709 
   00193    0.3850   -1392.4369  0.7839 
   00194    0.3525   -1394.4598  0.7914 
   00195    0.4200   -1395.3641  0.7898 
   00196    0.3850   -1385.2382  0.7933 
   00197    0.3875   -1382.4152  0.7861 
   00198    0.4200   -1366.9259  0.7850 
   00199    0.3725   -1364.8512  0.7976 
   00200    0.3600   -1367.5341  0.8037 
   00201    0.3725   -1369.2407  0.8107 
   00202    0.4075   -1367.4065  0.8089 
   00203    0.3825   -1370.7216  0.8008 
   00204    0.4150   -1366.3525  0.8027 
   00205    0.3925   -1355.9054  0.8004 
   00206    0.4425   -1377.4875  0.8067 
   00207    0.4550   -1366.1905  0.7955 
   00208    0.3525   -1361.0502  0.7940 
   00209    0.4050   -1366.5461  0.7986 
   00210    0.4050   -1345.7781  0.7886 
   00211    0.3900   -1348.9524  0.7855 
   00212    0.3850   -1352.4079  0.7918 
   00213    0.4150   -1356.2562  0.7999 
   00214    0.4175   -1354.6678  0.7995 
   00215    0.4175   -1357.1309  0.7986 
   00216    0.4000   -1353.4800  0.8034 
   00217    0.4375   -1351.7694  0.8087 
   00218    0.3925   -1347.2698  0.8214 
   00219    0.4400   -1366.1177  0.8246 
   00220    0.4325   -1378.5925  0.8327 
   00221    0.4350   -1381.4368  0.8447 
   00222    0.4225   -1362.0804  0.8343 
   00223    0.4075   -1377.4163  0.8442 
   00224    0.3750   -1378.6589  0.8463 
   00225    0.4350   -1393.6358  0.8499 
   00226    0.3950   -1384.3798  0.8506 
   00227    0.3900   -1370.6223  0.8354 
   00228    0.4200   -1368.5917  0.8318 
   00229    0.4050   -1384.0832  0.8360 
   00230    0.3900   -1377.1871  0.8320 
   00231    0.4200   -1371.3567  0.8308 
   00232    0.4175   -1379.8149  0.8434 
   00233    0.4325   -1382.9210  0.8441 
   00234    0.4275   -1392.1679  0.8513 
   00235    0.4325   -1386.5450  0.8527 
   00236    0.4300   -1373.9034  0.8525 
   00237    0.3725   -1387.5245  0.8504 
   00238    0.3950   -1386.0725  0.8515 
   00239    0.4000   -1384.7558  0.8577 
   00240    0.4175   -1360.7360  0.8444 
   00241    0.4525   -1357.4279  0.8317 
   00242    0.4050   -1328.6358  0.8206 
   00243    0.4525   -1339.0561  0.8207 
   00244    0.4225   -1364.6897  0.8315 
   00245    0.3925   -1367.4163  0.8288 
   00246    0.4350   -1370.6571  0.8376 
   00247    0.3925   -1349.3420  0.8335 
   00248    0.4225   -1339.3316  0.8278 
   00249    0.4325   -1355.4899  0.8240 
   00250    0.4050   -1350.3339  0.8307 
   00251    0.3600   -1361.9476  0.8361 
   00252    0.4125   -1371.8772  0.8425 
   00253    0.3575   -1372.4827  0.8383 
   00254    0.4050   -1359.7275  0.8343 
   00255    0.3525   -1371.1151  0.8395 
   00256    0.4075   -1358.3738  0.8311 
   00257    0.4475   -1367.3899  0.8380 
   00258    0.4450   -1352.3826  0.8393 
   00259    0.3925   -1331.0237  0.8254 
   00260    0.4400   -1340.4196  0.8343 
   00261    0.4150   -1348.0006  0.8329 
   00262    0.3975   -1354.9664  0.8426 
   00263    0.4125   -1364.6819  0.8493 
   00264    0.3675   -1375.3099  0.8600 
   00265    0.3875   -1376.6107  0.8685 
   00266    0.4225   -1371.8357  0.8651 
   00267    0.4050   -1374.0148  0.8658 
   00268    0.4325   -1366.2299  0.8510 
   00269    0.4425   -1360.0470  0.8540 
   00270    0.3700   -1341.5090  0.8433 
   00271    0.4300   -1354.3264  0.8469 
   00272    0.4450   -1367.3756  0.8420 
   00273    0.4825   -1362.5047  0.8423 
   00274    0.4125   -1391.6612  0.8577 
   00275    0.3775   -1376.0042  0.8553 
   00276    0.4000   -1367.2316  0.8526 
   00277    0.3600   -1367.3950  0.8479 
   00278    0.4200   -1380.0921  0.8382 
   00279    0.3925   -1365.5053  0.8447 
   00280    0.4025   -1364.3195  0.8381 
   00281    0.3700   -1374.9193  0.8483 
   00282    0.3975   -1372.7578  0.8427 
   00283    0.4350   -1372.1587  0.8469 
   00284    0.3925   -1373.8518  0.8500 
   00285    0.4500   -1335.3016  0.8437 
   00286    0.4350   -1332.5573  0.8430 
   00287    0.4525   -1346.2873  0.8479 
   00288    0.3875   -1359.8931  0.8440 
   00289    0.4250   -1344.4633  0.8380 
   00290    0.4275   -1340.3878  0.8498 
   00291    0.4125   -1367.7496  0.8537 
   00292    0.4175   -1381.2237  0.8637 
   00293    0.3775   -1395.4951  0.8657 
   00294    0.4275   -1390.8489  0.8669 
   00295    0.4150   -1396.0713  0.8677 
   00296    0.4125   -1388.3423  0.8644 
   00297    0.3875   -1390.5885  0.8573 
   00298    0.3875   -1392.7219  0.8539 
   00299    0.3725   -1386.7304  0.8584 
   00300    0.4075   -1388.0488  0.8564 
   00301    0.4525   -1376.1056  0.8540 
   00302    0.3950   -1381.3252  0.8514 
   00303    0.3850   -1374.7902  0.8522 
   00304    0.4225   -1368.8684  0.8437 
   00305    0.4200   -1388.3923  0.8500 
   00306    0.4150   -1387.8489  0.8584 
   00307    0.3875   -1385.7423  0.8539 
   00308    0.3950   -1395.8178  0.8581 
   00309    0.4175   -1392.9594  0.8557 
   00310    0.4050   -1402.0810  0.8708 
   00311    0.3850   -1398.8194  0.8650 
   00312    0.3925   -1396.3037  0.8686 
   00313    0.4025   -1402.5167  0.8796 
   00314    0.4350   -1396.4024  0.8742 
   00315    0.3675   -1382.7912  0.8681 
   00316    0.3775   -1391.9379  0.8760 
   00317    0.4500   -1388.6326  0.8794 
   00318    0.4200   -1382.3360  0.8702 
   00319    0.4150   -1379.4363  0.8719 
   00320    0.3525   -1387.5531  0.8678 
   00321    0.3825   -1384.9490  0.8654 
   00322    0.4000   -1378.7727  0.8645 
   00323    0.4275   -1354.9511  0.8474 
   00324    0.3800   -1345.4522  0.8438 
   00325    0.3800   -1338.1033  0.8306 
   00326    0.4525   -1339.4536  0.8329 
   00327    0.4150   -1351.3040  0.8260 
   00328    0.4375   -1368.5705  0.8266 
   00329    0.4375   -1365.2634  0.8359 
   00330    0.3875   -1382.4749  0.8465 
   00331    0.4150   -1380.3007  0.8520 
   00332    0.4000   -1388.1968  0.8630 
   00333    0.4325   -1397.6206  0.8710 
   00334    0.3900   -1368.7856  0.8554 
   00335    0.3750   -1365.9412  0.8513 
   00336    0.4550   -1346.9648  0.8461 
   00337    0.4150   -1351.3884  0.8489 
   00338    0.4050   -1378.3190  0.8543 
   00339    0.4275   -1387.0146  0.8611 
   00340    0.4025   -1400.9787  0.8727 
   00341    0.4125   -1395.5695  0.8677 
   00342    0.3800   -1389.8071  0.8711 
   00343    0.4425   -1396.7480  0.8649 
   00344    0.3875   -1396.7551  0.8596 
   00345    0.3650   -1393.3520  0.8516 
   00346    0.4175   -1398.7649  0.8623 
   00347    0.4350   -1384.8239  0.8550 
   00348    0.4400   -1365.2470  0.8394 
   00349    0.4375   -1370.2455  0.8364 
   00350    0.4400   -1359.3757  0.8364 
   00351    0.3900   -1375.9882  0.8485 
   00352    0.4200   -1390.2237  0.8573 
   00353    0.3725   -1387.3885  0.8601 
   00354    0.4200   -1379.8629  0.8532 
   00355    0.4225   -1381.0313  0.8527 
   00356    0.3700   -1379.6454  0.8503 
   00357    0.4000   -1373.4249  0.8584 
   00358    0.4150   -1392.1941  0.8697 
   00359    0.3975   -1382.7276  0.8645 
   00360    0.4000   -1378.5534  0.8664 
   00361    0.4200   -1378.6499  0.8649 
   00362    0.4175   -1371.1198  0.8578 
   00363    0.3775   -1378.9047  0.8625 
   00364    0.4200   -1380.4055  0.8598 
   00365    0.4000   -1381.8302  0.8555 
   00366    0.4525   -1375.1309  0.8624 
   00367    0.4100   -1376.9861  0.8695 
   00368    0.3975   -1385.1298  0.8686 
   00369    0.3825   -1389.0859  0.8689 
   00370    0.4125   -1376.9984  0.8710 
   00371    0.4250   -1365.6678  0.8694 
   00372    0.4350   -1371.9478  0.8825 
   00373    0.3950   -1381.8090  0.8782 
   00374    0.3775   -1384.0644  0.8761 
   00375    0.3650   -1377.8050  0.8692 
   00376    0.4075   -1357.8577  0.8626 
   00377    0.4075   -1368.0180  0.8641 
   00378    0.4150   -1360.2192  0.8579 
   00379    0.4475   -1351.8566  0.8489 
   00380    0.4350   -1334.9430  0.8430 
   00381    0.4250   -1355.4249  0.8504 
   00382    0.4400   -1345.7299  0.8501 
   00383    0.4000   -1356.6160  0.8516 
   00384    0.4175   -1357.7779  0.8536 
   00385    0.4125   -1373.2076  0.8605 
   00386    0.3975   -1381.9875  0.8596 
   00387    0.3900   -1380.6767  0.8545 
   00388    0.4150   -1386.3743  0.8499 
   00389    0.3500   -1388.7549  0.8513 
   00390    0.4225   -1399.0538  0.8389 
   00391    0.4125   -1392.5739  0.8445 
   00392    0.3900   -1392.8959  0.8400 
   00393    0.4025   -1388.5671  0.8455 
   00394    0.4100   -1368.5305  0.8401 
   00395    0.4100   -1364.1705  0.8347 
   00396    0.3550   -1364.0345  0.8417 
   00397    0.4300   -1349.2314  0.8485 
   00398    0.3950   -1361.3527  0.8499 
   00399    0.3650   -1363.2868  0.8477 
   00400    0.4225   -1377.0506  0.8575 
   00401    0.4250   -1361.0401  0.8540 
   00402    0.3650   -1356.4608  0.8517 
   00403    0.4475   -1368.7633  0.8593 
   00404    0.4075   -1369.9471  0.8647 
   00405    0.4400   -1388.0228  0.8713 
   00406    0.4450   -1392.5356  0.8710 
   00407    0.4075   -1385.3179  0.8748 
   00408    0.4400   -1378.5213  0.8714 
   00409    0.3225   -1361.2816  0.8669 
   00410    0.4225   -1377.3332  0.8651 
   00411    0.4400   -1370.8707  0.8572 
   00412    0.4025   -1389.6705  0.8659 
   00413    0.4150   -1372.3226  0.8530 
   00414    0.3925   -1375.0369  0.8474 
   00415    0.4600   -1354.9511  0.8403 
   00416    0.4075   -1358.8595  0.8529 
   00417    0.4300   -1366.7873  0.8400 
   00418    0.4075   -1386.2758  0.8513 
   00419    0.3775   -1375.2042  0.8463 
   00420    0.3875   -1384.1547  0.8477 
   00421    0.4000   -1375.1579  0.8548 
   00422    0.4225   -1389.2954  0.8599 
   00423    0.4150   -1395.0988  0.8688 
   00424    0.4100   -1383.5683  0.8617 
   00425    0.4400   -1381.3936  0.8766 
   00426    0.4000   -1386.5280  0.8768 
   00427    0.3900   -1372.3000  0.8716 
   00428    0.4125   -1384.1130  0.8710 
   00429    0.3900   -1380.1275  0.8758 
   00430    0.4100   -1371.8171  0.8627 
   00431    0.4175   -1373.5373  0.8615 
   00432    0.4325   -1385.8642  0.8500 
   00433    0.4025   -1391.1725  0.8490 
   00434    0.4425   -1396.3565  0.8564 
   00435    0.4450   -1380.5327  0.8496 
   00436    0.3725   -1376.9603  0.8500 
   00437    0.3650   -1380.7037  0.8526 
   00438    0.4225   -1370.1829  0.8428 
   00439    0.4375   -1355.8149  0.8339 
   00440    0.4125   -1364.0302  0.8400 
   00441    0.3650   -1380.1710  0.8517 
   00442    0.4050   -1379.9994  0.8587 
   00443    0.3900   -1384.4119  0.8652 
   00444    0.4200   -1396.8159  0.8677 
   00445    0.4275   -1403.5295  0.8656 
   00446    0.3950   -1419.4071  0.8725 
   00447    0.3850   -1404.9030  0.8694 
   00448    0.4000   -1401.0012  0.8508 
   00449    0.4100   -1405.8404  0.8534 
   00450    0.4200   -1397.5039  0.8583 
   00451    0.4175   -1395.4791  0.8559 
   00452    0.4275   -1376.8433  0.8409 
   00453    0.3975   -1365.4862  0.8430 
   00454    0.4075   -1362.9290  0.8472 
   00455    0.4250   -1350.3376  0.8417 
   00456    0.4175   -1358.8171  0.8479 
   00457    0.3775   -1370.6472  0.8527 
   00458    0.4325   -1377.5042  0.8622 
   00459    0.4200   -1388.8330  0.8692 
   00460    0.4050   -1383.3943  0.8653 
   00461    0.3875   -1386.7675  0.8524 
   00462    0.4125   -1381.4648  0.8521 
   00463    0.3675   -1375.4534  0.8433 
   00464    0.4225   -1381.4329  0.8440 
   00465    0.4225   -1395.1226  0.8452 
   00466    0.4450   -1375.6753  0.8375 
   00467    0.3900   -1372.0080  0.8340 
   00468    0.3925   -1386.1993  0.8426 
   00469    0.4150   -1385.6434  0.8433 
   00470    0.4175   -1373.1520  0.8300 
   00471    0.4050   -1379.0321  0.8431 
   00472    0.3950   -1354.7615  0.8333 
   00473    0.4025   -1359.4436  0.8384 
   00474    0.4300   -1355.7179  0.8448 
   00475    0.4300   -1359.7105  0.8373 
   00476    0.4525   -1367.3565  0.8438 
   00477    0.4400   -1374.0602  0.8419 
   00478    0.3800   -1369.5429  0.8456 
   00479    0.3550   -1362.9971  0.8457 
   00480    0.4275   -1356.1169  0.8469 
   00481    0.4300   -1353.2676  0.8395 
   00482    0.4000   -1374.4892  0.8466 
   00483    0.4125   -1368.3913  0.8451 
   00484    0.4100   -1387.3112  0.8451 
   00485    0.4050   -1370.3085  0.8490 
   00486    0.3800   -1362.2164  0.8419 
   00487    0.4025   -1333.3681  0.8303 
   00488    0.4375   -1349.1412  0.8243 
   00489    0.4250   -1349.7709  0.8125 
   00490    0.3900   -1372.2981  0.8266 
   00491    0.4325   -1358.5577  0.8196 
   00492    0.4025   -1357.5604  0.8159 
   00493    0.4075   -1357.5162  0.8125 
   00494    0.4075   -1366.5361  0.8276 
   00495    0.3875   -1366.1624  0.8316 
   00496    0.3775   -1365.6242  0.8229 
   00497    0.4350   -1352.9312  0.8119 
   00498    0.4250   -1354.6699  0.8159 
   00499    0.4550   -1345.8072  0.8142 
   00500    0.4400   -1344.3199  0.8097 
   00501    0.4250   -1360.1352  0.8227 
   00502    0.4125   -1358.8557  0.8303 
   00503    0.4025   -1364.8335  0.8325 
   00504    0.4000   -1348.5973  0.8410 
   00505    0.4025   -1345.1460  0.8367 
   00506    0.4775   -1366.7185  0.8332 
   00507    0.3950   -1367.6789  0.8321 
   00508    0.4475   -1354.0926  0.8374 
   00509    0.3600   -1365.8851  0.8427 
   00510    0.3900   -1374.3725  0.8488 
   00511    0.3900   -1379.7189  0.8576 
   00512    0.3925   -1383.8041  0.8587 
   00513    0.4125   -1390.2418  0.8571 
   00514    0.4000   -1373.6674  0.8551 
   00515    0.4325   -1373.9085  0.8551 
   00516    0.3950   -1373.8054  0.8650 
   00517    0.4100   -1373.0527  0.8643 
   00518    0.4000   -1371.1020  0.8595 
   00519    0.3875   -1354.4801  0.8449 
   00520    0.4050   -1352.1199  0.8469 
   00521    0.4125   -1353.5613  0.8531 
   00522    0.4525   -1375.6336  0.8569 
   00523    0.3900   -1366.3834  0.8561 
   00524    0.4625   -1370.1789  0.8478 
   00525    0.3800   -1381.2707  0.8446 
   00526    0.4300   -1387.1668  0.8482 
   00527    0.4025   -1371.8947  0.8369 
   00528    0.4125   -1361.8228  0.8367 
   00529    0.4250   -1359.3239  0.8313 
   00530    0.3925   -1372.6924  0.8362 
   00531    0.4225   -1370.6405  0.8356 
   00532    0.3850   -1351.3907  0.8169 
   00533    0.4400   -1357.5933  0.8133 
   00534    0.4125   -1364.7711  0.8147 
   00535    0.4150   -1355.0553  0.8200 
   00536    0.3825   -1363.5839  0.8181 
   00537    0.3825   -1353.1121  0.8171 
   00538    0.4075   -1329.9410  0.8054 
   00539    0.3850   -1349.7301  0.8195 
   00540    0.3800   -1355.1592  0.8219 
   00541    0.4575   -1356.8528  0.8330 
   00542    0.3925   -1335.3676  0.8293 
   00543    0.4350   -1337.3670  0.8315 
   00544    0.4225   -1349.4502  0.8387 
   00545    0.4025   -1352.3716  0.8388 
   00546    0.3900   -1338.0172  0.8294 
   00547    0.4150   -1354.5543  0.8361 
   00548    0.4075   -1363.3140  0.8404 
   00549    0.4225   -1358.0423  0.8384 
   00550    0.4250   -1370.6085  0.8501 
   00551    0.4050   -1360.1460  0.8467 
   00552    0.3975   -1360.4428  0.8442 
   00553    0.4450   -1380.0289  0.8594 
   00554    0.4475   -1359.8029  0.8531 
   00555    0.3850   -1363.7886  0.8491 
   00556    0.4275   -1369.6684  0.8455 
   00557    0.4225   -1366.1278  0.8520 
   00558    0.4300   -1374.4112  0.8532 
   00559    0.3875   -1374.6704  0.8559 
   00560    0.4100   -1375.4060  0.8739 
   00561    0.4175   -1369.1908  0.8650 
   00562    0.3700   -1378.0047  0.8703 
   00563    0.4375   -1372.8467  0.8652 
   00564    0.4250   -1365.1501  0.8644 
   00565    0.4250   -1364.0168  0.8636 
   00566    0.4275   -1389.4381  0.8705 
   00567    0.3750   -1410.8599  0.8720 
   00568    0.4275   -1383.5173  0.8607 
   00569    0.4175   -1393.2677  0.8738 
   00570    0.4175   -1397.4922  0.8782 
   00571    0.4075   -1390.9578  0.8790 
   00572    0.4400   -1391.6514  0.8686 
   00573    0.3600   -1374.1114  0.8646 
   00574    0.4500   -1356.2548  0.8608 
   00575    0.4650   -1371.1493  0.8603 
   00576    0.4350   -1356.0650  0.8507 
   00577    0.3775   -1372.4405  0.8630 
   00578    0.3975   -1396.3357  0.8777 
   00579    0.3975   -1393.1818  0.8826 
   00580    0.3875   -1371.4259  0.8747 
   00581    0.4200   -1371.0092  0.8762 
   00582    0.4325   -1372.9881  0.8804 
   00583    0.3725   -1371.0445  0.8806 
   00584    0.3975   -1368.4170  0.8805 
   00585    0.3775   -1364.1469  0.8808 
   00586    0.3900   -1371.0411  0.8791 
   00587    0.4075   -1387.0796  0.8859 
   00588    0.4100   -1389.3140  0.8821 
   00589    0.4350   -1382.3805  0.8781 
   00590    0.4125   -1392.0633  0.8846 
   00591    0.3950   -1390.0981  0.8807 
   00592    0.4400   -1389.3164  0.8746 
   00593    0.3750   -1403.9628  0.8822 
   00594    0.4425   -1398.1983  0.8788 
   00595    0.4400   -1389.8256  0.8792 
   00596    0.3825   -1384.9874  0.8767 
   00597    0.4500   -1391.2803  0.8740 
   00598    0.3950   -1398.7698  0.8718 
   00599    0.4075   -1393.4213  0.8612 
   00600    0.4025   -1387.7356  0.8607 
   00601    0.3450   -1404.5598  0.8645 
   00602    0.3850   -1387.8286  0.8609 
   00603    0.4625   -1384.8759  0.8577 
   00604    0.4525   -1377.9290  0.8612 
   00605    0.4000   -1366.0972  0.8441 
   00606    0.3950   -1363.4345  0.8524 
   00607    0.3850   -1361.8073  0.8482 
   00608    0.4625   -1359.7268  0.8424 
   00609    0.4300   -1355.1363  0.8382 
   00610    0.4000   -1370.6117  0.8440 
   00611    0.4225   -1366.6126  0.8333 
   00612    0.3850   -1365.5349  0.8384 
   00613    0.4175   -1361.5434  0.8378 
   00614    0.4025   -1361.1422  0.8469 
   00615    0.4775   -1349.3992  0.8426 
   00616    0.4050   -1358.8893  0.8413 
   00617    0.4100   -1359.9832  0.8420 
   00618    0.4050   -1369.9322  0.8418 
   00619    0.3875   -1382.6381  0.8475 
   00620    0.3450   -1367.2632  0.8479 
   00621    0.3925   -1348.7059  0.8354 
   00622    0.4075   -1351.2597  0.8422 
   00623    0.3900   -1381.5042  0.8518 
   00624    0.4150   -1377.4026  0.8550 
