#=====================================================
# File created:        Fri-13-Feb-2026-at-12-54-25PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.400
# Run time (s):        12.880831
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00119    0.3725   -1397.5926  0.6682 
   00120    0.4150   -1391.3852  0.6698 
   00121    0.4375   -1393.2579  0.6679 
   00122    0.3800   -1399.3814  0.6694 
   00123    0.4350   -1399.3085  0.6766 
   00124    0.4425   -1411.2871  0.6793 
   00125    0.4200   -1418.6883  0.6808 
   00126    0.4150   -1410.1369  0.6758 
   00127    0.4375   -1404.1452  0.6689 
   00128    0.4175   -1408.2732  0.6673 
   00129    0.4100   -1405.7604  0.6619 
   00130    0.4500   -1387.4205  0.6571 
   00131    0.4525   -1385.6843  0.6503 
   00132    0.3475   -1398.8374  0.6532 
   00133    0.4275   -1396.1597  0.6572 
   00134    0.4150   -1380.8013  0.6602 
   00135    0.4800   -1371.8409  0.6569 
   00136    0.4225   -1369.2478  0.6603 
   00137    0.4700   -1388.8716  0.6677 
   00138    0.3950   -1380.9370  0.6551 
   00139    0.4325   -1377.3570  0.6731 
   00140    0.4175   -1392.8222  0.6828 
   00141    0.3925   -1391.3131  0.6892 
   00142    0.3750   -1383.5364  0.6823 
   00143    0.4450   -1384.0270  0.6723 
   00144    0.3975   -1380.8221  0.6634 
   00145    0.4550   -1364.8583  0.6759 
   00146    0.4075   -1366.0651  0.6778 
   00147    0.4475   -1383.5499  0.6911 
   00148    0.4275   -1394.2242  0.7006 
   00149    0.4400   -1390.2024  0.6978 
   00150    0.4325   -1385.2827  0.6968 
   00151    0.4325   -1397.7592  0.6875 
   00152    0.4075   -1395.5236  0.6751 
   00153    0.4225   -1385.8233  0.6740 
   00154    0.4550   -1400.0223  0.6779 
   00155    0.4275   -1398.1420  0.6853 
   00156    0.4125   -1387.1638  0.6817 
   00157    0.4100   -1403.0788  0.6899 
   00158    0.4525   -1397.4536  0.7005 
   00159    0.4025   -1395.0459  0.7004 
   00160    0.4325   -1404.9388  0.7154 
   00161    0.4400   -1405.1903  0.7215 
   00162    0.4025   -1400.6700  0.7154 
   00163    0.4350   -1401.0772  0.7117 
   00164    0.4225   -1396.0501  0.6998 
   00165    0.4525   -1383.6356  0.6970 
   00166    0.4150   -1383.0021  0.7053 
   00167    0.4300   -1390.4066  0.7191 
   00168    0.4225   -1396.8042  0.7093 
   00169    0.4425   -1403.1919  0.7195 
   00170    0.4325   -1409.9207  0.7184 
   00171    0.4225   -1399.0294  0.7283 
   00172    0.3950   -1394.6968  0.7345 
   00173    0.4075   -1387.5317  0.7326 
   00174    0.3875   -1388.4084  0.7440 
   00175    0.4200   -1396.8499  0.7472 
   00176    0.4375   -1396.6970  0.7471 
   00177    0.4425   -1388.6503  0.7493 
   00178    0.4375   -1387.8110  0.7472 
   00179    0.4400   -1391.8395  0.7543 
   00180    0.4475   -1403.3265  0.7636 
   00181    0.4325   -1399.9500  0.7651 
   00182    0.4525   -1388.6592  0.7591 
   00183    0.4450   -1394.7248  0.7633 
   00184    0.4350   -1398.9546  0.7636 
   00185    0.4175   -1405.8346  0.7737 
   00186    0.4350   -1408.5735  0.7764 
   00187    0.4350   -1394.6790  0.7741 
   00188    0.4625   -1421.2843  0.7890 
   00189    0.4525   -1399.4410  0.7846 
   00190    0.4225   -1393.0036  0.7752 
   00191    0.4150   -1397.5744  0.7743 
   00192    0.4325   -1398.2071  0.7809 
   00193    0.3900   -1405.2107  0.7681 
   00194    0.4475   -1394.0840  0.7570 
   00195    0.4550   -1387.3309  0.7540 
   00196    0.4600   -1384.5718  0.7560 
   00197    0.4225   -1381.5798  0.7561 
   00198    0.4375   -1379.4465  0.7561 
   00199    0.4400   -1385.8434  0.7531 
   00200    0.4125   -1384.3587  0.7576 
   00201    0.4450   -1389.4893  0.7766 
   00202    0.4525   -1402.4906  0.7884 
   00203    0.3900   -1411.0795  0.7858 
   00204    0.4250   -1416.3548  0.8007 
   00205    0.4250   -1420.3670  0.8006 
   00206    0.4225   -1421.6916  0.8040 
   00207    0.4275   -1448.8091  0.8141 
   00208    0.4025   -1465.5053  0.8220 
   00209    0.3950   -1459.8481  0.8202 
   00210    0.4150   -1443.7749  0.8215 
   00211    0.4150   -1439.0645  0.8251 
   00212    0.3850   -1443.8783  0.8291 
   00213    0.4125   -1438.9276  0.8290 
   00214    0.4200   -1430.7500  0.8247 
   00215    0.4575   -1431.2323  0.8289 
   00216    0.4200   -1426.9108  0.8225 
   00217    0.4050   -1416.9992  0.8134 
   00218    0.4225   -1406.0834  0.8019 
   00219    0.4275   -1405.0777  0.8022 
   00220    0.4575   -1406.7956  0.8022 
   00221    0.3800   -1423.0533  0.8201 
   00222    0.4225   -1425.4480  0.8197 
   00223    0.4175   -1429.9858  0.8095 
   00224    0.4450   -1425.7965  0.8029 
   00225    0.4200   -1424.6823  0.7987 
   00226    0.4100   -1419.8559  0.7970 
   00227    0.4225   -1409.2643  0.7932 
   00228    0.4650   -1403.6468  0.7980 
   00229    0.4500   -1426.9456  0.7995 
   00230    0.4350   -1428.2172  0.7877 
   00231    0.4250   -1418.5542  0.7773 
   00232    0.4175   -1415.0918  0.7783 
   00233    0.4300   -1410.7512  0.7869 
   00234    0.4050   -1419.7261  0.7938 
   00235    0.4550   -1431.0330  0.7954 
   00236    0.3950   -1425.6426  0.7918 
   00237    0.4250   -1419.7660  0.7919 
   00238    0.4400   -1415.1281  0.7936 
   00239    0.4275   -1419.8027  0.7977 
   00240    0.3900   -1417.7601  0.8077 
   00241    0.3925   -1432.4423  0.8014 
   00242    0.4650   -1427.6913  0.8008 
   00243    0.4050   -1409.2229  0.8006 
   00244    0.4225   -1415.7548  0.8118 
   00245    0.4975   -1409.3540  0.8086 
   00246    0.4425   -1429.4616  0.8158 
   00247    0.4100   -1420.2640  0.8227 
   00248    0.4550   -1404.1850  0.8122 
   00249    0.4100   -1414.9352  0.8201 
   00250    0.4325   -1419.2252  0.8167 
   00251    0.4175   -1415.3889  0.8169 
   00252    0.3875   -1412.9491  0.8222 
   00253    0.4075   -1416.9542  0.8190 
   00254    0.3825   -1426.0572  0.8289 
   00255    0.4550   -1428.0660  0.8257 
   00256    0.4025   -1427.1715  0.8124 
   00257    0.4625   -1429.7426  0.8164 
   00258    0.3925   -1412.2586  0.8156 
   00259    0.3900   -1438.3424  0.8246 
   00260    0.3750   -1448.0906  0.8204 
   00261    0.4125   -1449.2553  0.8221 
   00262    0.4275   -1436.9022  0.8196 
   00263    0.4225   -1437.5374  0.8158 
   00264    0.3825   -1428.7597  0.8103 
   00265    0.4275   -1425.6810  0.8140 
   00266    0.3975   -1415.0025  0.8105 
   00267    0.4375   -1432.3977  0.8191 
   00268    0.4075   -1426.1993  0.8225 
   00269    0.4600   -1409.0681  0.8152 
   00270    0.4400   -1420.1026  0.8147 
   00271    0.4850   -1415.4641  0.8181 
   00272    0.4275   -1428.5461  0.8190 
   00273    0.4325   -1423.2228  0.8233 
   00274    0.4175   -1425.1772  0.8239 
   00275    0.4175   -1415.2897  0.8226 
   00276    0.4125   -1428.3067  0.8281 
   00277    0.4425   -1425.3837  0.8308 
   00278    0.3975   -1418.1720  0.8239 
   00279    0.4225   -1422.1038  0.8249 
   00280    0.4125   -1431.3158  0.8261 
   00281    0.4450   -1430.8172  0.8297 
   00282    0.4200   -1425.7300  0.8179 
   00283    0.3800   -1425.3945  0.8178 
   00284    0.4350   -1431.1596  0.8260 
   00285    0.4275   -1428.5547  0.8209 
   00286    0.4075   -1425.3654  0.8218 
   00287    0.4300   -1426.3493  0.8286 
   00288    0.4500   -1418.5231  0.8314 
   00289    0.4200   -1412.2102  0.8379 
   00290    0.4600   -1418.2442  0.8323 
   00291    0.4200   -1425.1283  0.8437 
   00292    0.4550   -1418.7665  0.8406 
   00293    0.4575   -1408.7784  0.8364 
   00294    0.4350   -1413.4463  0.8404 
   00295    0.4050   -1406.9186  0.8414 
   00296    0.4525   -1398.1137  0.8408 
   00297    0.3975   -1411.7963  0.8458 
   00298    0.4400   -1410.9394  0.8519 
   00299    0.4250   -1406.7791  0.8522 
   00300    0.4275   -1417.0729  0.8585 
   00301    0.3875   -1404.0477  0.8484 
   00302    0.4850   -1420.9257  0.8536 
   00303    0.4075   -1432.8955  0.8481 
   00304    0.4075   -1428.6275  0.8566 
   00305    0.4475   -1438.4961  0.8652 
   00306    0.4075   -1429.4346  0.8669 
   00307    0.3875   -1437.0153  0.8699 
   00308    0.4475   -1428.4595  0.8608 
   00309    0.4650   -1430.4916  0.8577 
   00310    0.4100   -1428.7678  0.8607 
   00311    0.4000   -1421.2241  0.8623 
   00312    0.4375   -1398.5207  0.8538 
   00313    0.4425   -1402.4067  0.8508 
   00314    0.4450   -1421.0436  0.8549 
   00315    0.4300   -1422.3954  0.8570 
   00316    0.4250   -1423.3476  0.8538 
   00317    0.4425   -1410.2715  0.8470 
   00318    0.4200   -1412.3980  0.8452 
   00319    0.4300   -1414.1085  0.8530 
   00320    0.4500   -1409.9496  0.8452 
   00321    0.4250   -1401.4756  0.8453 
   00322    0.4350   -1405.3610  0.8494 
   00323    0.4300   -1409.4811  0.8529 
   00324    0.4175   -1415.8084  0.8584 
   00325    0.4125   -1413.8246  0.8588 
   00326    0.3775   -1424.0426  0.8603 
   00327    0.3900   -1430.4398  0.8584 
   00328    0.4250   -1431.4186  0.8481 
   00329    0.4150   -1420.3908  0.8341 
   00330    0.4125   -1420.5001  0.8413 
   00331    0.4500   -1433.0187  0.8497 
   00332    0.4100   -1443.8695  0.8550 
   00333    0.4275   -1431.4364  0.8541 
   00334    0.4325   -1433.0444  0.8602 
   00335    0.4475   -1428.3941  0.8516 
   00336    0.4175   -1421.3290  0.8455 
   00337    0.4750   -1429.6507  0.8470 
   00338    0.4275   -1410.5026  0.8395 
   00339    0.4250   -1412.8688  0.8370 
   00340    0.3875   -1410.7286  0.8372 
   00341    0.4250   -1413.7326  0.8415 
   00342    0.4450   -1423.7653  0.8443 
   00343    0.4600   -1415.5495  0.8414 
   00344    0.4250   -1408.2793  0.8408 
   00345    0.4225   -1419.3380  0.8476 
   00346    0.4250   -1413.9787  0.8610 
   00347    0.4525   -1416.1297  0.8596 
   00348    0.4500   -1417.0257  0.8678 
   00349    0.3975   -1431.5583  0.8697 
   00350    0.4225   -1437.6820  0.8719 
   00351    0.4400   -1439.6309  0.8745 
   00352    0.4175   -1433.1743  0.8789 
   00353    0.3825   -1426.0871  0.8837 
   00354    0.4175   -1423.3144  0.8716 
   00355    0.4350   -1417.3488  0.8661 
   00356    0.4400   -1419.1393  0.8657 
   00357    0.3950   -1417.0986  0.8622 
   00358    0.4425   -1409.3604  0.8558 
   00359    0.4475   -1413.7488  0.8599 
   00360    0.4150   -1418.5871  0.8637 
   00361    0.4375   -1414.8556  0.8669 
   00362    0.4225   -1425.2977  0.8654 
   00363    0.4025   -1423.3179  0.8658 
   00364    0.4525   -1429.1271  0.8641 
   00365    0.4200   -1425.5682  0.8535 
   00366    0.4525   -1417.9643  0.8642 
   00367    0.4275   -1412.5866  0.8691 
   00368    0.4000   -1414.1674  0.8669 
   00369    0.4175   -1421.8800  0.8703 
   00370    0.4000   -1420.6030  0.8728 
   00371    0.4050   -1404.9108  0.8599 
   00372    0.4325   -1395.8336  0.8606 
   00373    0.4100   -1393.6752  0.8632 
   00374    0.4500   -1408.7155  0.8632 
   00375    0.4550   -1388.1896  0.8645 
   00376    0.4300   -1390.6369  0.8600 
   00377    0.4400   -1392.4295  0.8666 
   00378    0.4150   -1389.5764  0.8559 
   00379    0.4675   -1400.0510  0.8700 
   00380    0.4275   -1410.6841  0.8770 
   00381    0.3975   -1421.1209  0.8707 
   00382    0.4775   -1423.5498  0.8720 
   00383    0.4675   -1424.8898  0.8773 
   00384    0.4150   -1438.0300  0.8860 
   00385    0.4125   -1438.0206  0.8916 
   00386    0.4050   -1424.8065  0.8856 
   00387    0.4000   -1441.1591  0.8885 
   00388    0.4050   -1442.8388  0.8930 
   00389    0.4175   -1439.1307  0.8929 
   00390    0.4200   -1442.0517  0.8967 
   00391    0.4275   -1433.9350  0.8868 
   00392    0.4325   -1427.1820  0.8888 
   00393    0.4175   -1439.2010  0.9018 
   00394    0.4350   -1439.8111  0.9030 
   00395    0.4200   -1434.8372  0.8937 
   00396    0.4025   -1432.4434  0.8954 
   00397    0.4200   -1438.0874  0.8979 
   00398    0.3875   -1430.5397  0.8911 
   00399    0.4250   -1443.9394  0.8914 
   00400    0.4900   -1424.9998  0.8910 
   00401    0.4200   -1434.6033  0.8923 
   00402    0.4350   -1430.5458  0.8908 
   00403    0.4200   -1429.5182  0.8912 
   00404    0.4200   -1434.7297  0.8968 
   00405    0.4225   -1441.1115  0.8911 
   00406    0.4050   -1431.6192  0.8869 
   00407    0.4425   -1424.2831  0.8850 
   00408    0.3975   -1428.9893  0.8887 
   00409    0.4550   -1443.2664  0.9012 
   00410    0.4175   -1440.9859  0.8994 
   00411    0.4150   -1430.4180  0.8916 
   00412    0.3925   -1430.8016  0.8933 
   00413    0.4125   -1435.7133  0.8858 
   00414    0.4400   -1421.7256  0.8821 
   00415    0.4100   -1406.1330  0.8781 
   00416    0.4025   -1417.4590  0.8930 
   00417    0.4000   -1424.8652  0.8907 
   00418    0.3725   -1425.4319  0.8929 
   00419    0.4200   -1418.1898  0.8878 
   00420    0.4100   -1420.5056  0.8900 
   00421    0.3625   -1423.7692  0.8869 
   00422    0.3875   -1420.0816  0.8825 
   00423    0.4100   -1427.4447  0.8808 
   00424    0.4225   -1439.3666  0.8840 
   00425    0.3925   -1429.1300  0.8771 
   00426    0.3925   -1434.6820  0.8746 
   00427    0.3975   -1434.2340  0.8771 
   00428    0.3875   -1444.8415  0.8755 
   00429    0.4525   -1433.1039  0.8750 
   00430    0.4425   -1441.9488  0.8716 
   00431    0.4125   -1439.2426  0.8686 
   00432    0.4775   -1433.6628  0.8685 
   00433    0.4025   -1443.0269  0.8656 
   00434    0.3925   -1446.4174  0.8702 
   00435    0.4400   -1424.4857  0.8568 
   00436    0.3700   -1431.1512  0.8499 
   00437    0.4425   -1420.4889  0.8358 
   00438    0.3625   -1426.5774  0.8359 
   00439    0.4100   -1423.1214  0.8377 
   00440    0.4125   -1425.1823  0.8418 
   00441    0.3875   -1429.5697  0.8385 
   00442    0.4050   -1434.2658  0.8417 
   00443    0.4325   -1438.9511  0.8372 
   00444    0.4075   -1437.8624  0.8464 
   00445    0.3975   -1439.7469  0.8479 
   00446    0.4325   -1429.0157  0.8514 
   00447    0.4400   -1423.0472  0.8453 
   00448    0.3450   -1432.4270  0.8453 
   00449    0.3875   -1421.9838  0.8461 
   00450    0.4250   -1433.9227  0.8565 
   00451    0.4350   -1443.1846  0.8579 
   00452    0.4150   -1442.6764  0.8577 
   00453    0.4000   -1435.1567  0.8575 
   00454    0.3825   -1429.1249  0.8621 
   00455    0.4050   -1440.1912  0.8625 
   00456    0.4000   -1427.3355  0.8586 
   00457    0.4475   -1415.7894  0.8601 
   00458    0.4425   -1423.9313  0.8609 
   00459    0.4600   -1417.5895  0.8609 
   00460    0.4725   -1419.8538  0.8581 
   00461    0.3925   -1422.7317  0.8612 
   00462    0.4675   -1411.4635  0.8602 
   00463    0.4250   -1425.9556  0.8660 
   00464    0.4200   -1422.5731  0.8704 
   00465    0.4175   -1432.5945  0.8754 
   00466    0.3925   -1437.3963  0.8808 
   00467    0.4075   -1434.7678  0.8826 
   00468    0.4000   -1436.1331  0.8844 
   00469    0.4350   -1434.9575  0.8733 
   00470    0.4400   -1437.5215  0.8726 
   00471    0.4175   -1434.3229  0.8758 
   00472    0.4075   -1433.7535  0.8656 
   00473    0.4150   -1431.2121  0.8624 
   00474    0.4350   -1422.4621  0.8567 
   00475    0.4225   -1410.4231  0.8529 
   00476    0.4225   -1415.7064  0.8678 
   00477    0.4100   -1417.0411  0.8606 
   00478    0.3875   -1420.9736  0.8616 
   00479    0.4475   -1419.5976  0.8647 
   00480    0.4400   -1409.2954  0.8712 
   00481    0.4400   -1412.8532  0.8639 
   00482    0.4500   -1416.9730  0.8763 
   00483    0.4425   -1407.7783  0.8745 
   00484    0.4925   -1396.9811  0.8737 
   00485    0.4275   -1434.1129  0.8858 
   00486    0.4275   -1436.3927  0.8867 
   00487    0.3950   -1443.3448  0.8909 
   00488    0.4125   -1433.6282  0.8878 
   00489    0.4075   -1426.2870  0.8855 
   00490    0.4125   -1432.5273  0.8851 
   00491    0.4075   -1421.6089  0.8914 
   00492    0.4275   -1427.3632  0.8965 
   00493    0.4225   -1434.2651  0.8983 
   00494    0.4075   -1439.2460  0.9024 
   00495    0.4400   -1440.3905  0.9011 
   00496    0.4325   -1436.7330  0.9014 
   00497    0.4350   -1440.0113  0.9086 
   00498    0.4225   -1440.2693  0.9066 
   00499    0.4100   -1443.6681  0.9050 
   00500    0.4275   -1442.7844  0.9038 
   00501    0.4575   -1449.4400  0.9073 
   00502    0.4025   -1448.0604  0.9064 
   00503    0.4025   -1452.6102  0.9093 
   00504    0.3800   -1450.7841  0.9122 
   00505    0.4600   -1422.0602  0.9042 
   00506    0.4450   -1430.2023  0.9015 
   00507    0.4225   -1445.4032  0.9043 
   00508    0.4250   -1444.6348  0.9068 
   00509    0.4075   -1435.2103  0.9073 
   00510    0.4250   -1436.4996  0.9108 
   00511    0.4375   -1424.6830  0.9048 
   00512    0.4450   -1431.3377  0.8998 
   00513    0.3850   -1424.6127  0.8916 
   00514    0.4300   -1429.3547  0.8917 
   00515    0.4425   -1427.8030  0.8847 
   00516    0.4200   -1445.0240  0.8864 
   00517    0.4500   -1421.7088  0.8725 
   00518    0.4250   -1410.5384  0.8721 
   00519    0.3975   -1428.2946  0.8800 
   00520    0.3975   -1437.0113  0.8809 
   00521    0.4100   -1424.3402  0.8683 
   00522    0.4275   -1414.6068  0.8658 
   00523    0.4450   -1415.6818  0.8675 
   00524    0.4475   -1411.0046  0.8609 
   00525    0.4425   -1415.9595  0.8664 
   00526    0.4450   -1438.1314  0.8747 
   00527    0.4200   -1422.2461  0.8677 
   00528    0.4325   -1408.8936  0.8681 
   00529    0.4100   -1406.7227  0.8640 
   00530    0.4175   -1417.7210  0.8713 
   00531    0.4725   -1420.5201  0.8721 
   00532    0.3900   -1402.7163  0.8613 
   00533    0.4375   -1411.9986  0.8659 
   00534    0.4350   -1417.1282  0.8781 
   00535    0.4325   -1418.3767  0.8790 
   00536    0.4350   -1426.1343  0.8790 
   00537    0.3775   -1418.9494  0.8786 
   00538    0.3950   -1425.4054  0.8746 
   00539    0.4050   -1423.2810  0.8770 
   00540    0.4150   -1422.6081  0.8754 
   00541    0.4500   -1423.7809  0.8667 
   00542    0.3925   -1421.4665  0.8631 
   00543    0.4850   -1402.9395  0.8530 
   00544    0.4500   -1413.8225  0.8662 
   00545    0.4675   -1426.0091  0.8621 
   00546    0.4100   -1432.5461  0.8735 
   00547    0.3975   -1438.7270  0.8698 
   00548    0.4275   -1433.0355  0.8596 
   00549    0.4000   -1433.0781  0.8624 
   00550    0.4275   -1442.0828  0.8689 
   00551    0.4550   -1446.6899  0.8764 
   00552    0.3800   -1441.5960  0.8788 
   00553    0.4375   -1441.1567  0.8792 
   00554    0.4275   -1440.8939  0.8714 
   00555    0.4325   -1438.2480  0.8795 
   00556    0.4075   -1437.7646  0.8819 
   00557    0.4250   -1448.4176  0.8765 
   00558    0.4000   -1443.5155  0.8703 
   00559    0.3950   -1438.3170  0.8671 
   00560    0.3650   -1424.0804  0.8669 
   00561    0.4100   -1422.5341  0.8715 
   00562    0.4100   -1437.4937  0.8774 
   00563    0.4300   -1434.6523  0.8812 
   00564    0.4300   -1437.7217  0.8834 
   00565    0.4300   -1430.5774  0.8805 
   00566    0.4175   -1441.5628  0.8813 
   00567    0.4100   -1445.6215  0.8691 
   00568    0.3550   -1443.1137  0.8649 
   00569    0.4200   -1429.8473  0.8767 
   00570    0.4325   -1431.6180  0.8843 
   00571    0.4425   -1440.6013  0.8862 
   00572    0.4575   -1441.8403  0.8828 
   00573    0.4075   -1443.7522  0.8895 
   00574    0.4150   -1445.5814  0.8929 
   00575    0.4250   -1446.8605  0.8915 
   00576    0.4350   -1444.1417  0.8904 
   00577    0.4500   -1443.3904  0.8903 
   00578    0.4150   -1442.9262  0.8917 
   00579    0.4175   -1451.5681  0.8926 
   00580    0.4000   -1444.1700  0.8888 
   00581    0.4200   -1440.8474  0.8848 
   00582    0.4100   -1434.3909  0.8791 
   00583    0.3975   -1410.2647  0.8690 
   00584    0.4150   -1407.1517  0.8668 
   00585    0.4225   -1414.7811  0.8666 
   00586    0.4600   -1412.1807  0.8674 
   00587    0.4125   -1410.4604  0.8678 
   00588    0.4075   -1409.7534  0.8671 
   00589    0.4400   -1406.4456  0.8672 
   00590    0.3500   -1407.5775  0.8676 
   00591    0.4025   -1410.5527  0.8722 
   00592    0.4250   -1421.4134  0.8759 
   00593    0.4175   -1411.2749  0.8777 
   00594    0.4325   -1419.5506  0.8806 
   00595    0.4700   -1410.3333  0.8825 
   00596    0.3950   -1406.7491  0.8766 
   00597    0.4225   -1414.8598  0.8739 
   00598    0.4100   -1410.4785  0.8830 
   00599    0.4650   -1420.1859  0.8772 
   00600    0.4100   -1414.7283  0.8708 
   00601    0.3775   -1420.4787  0.8719 
   00602    0.4325   -1412.3713  0.8703 
   00603    0.4400   -1412.0779  0.8726 
   00604    0.3925   -1404.9054  0.8780 
   00605    0.4150   -1415.0323  0.8769 
   00606    0.4625   -1400.2711  0.8708 
   00607    0.3750   -1424.1553  0.8788 
   00608    0.4325   -1426.9031  0.8797 
   00609    0.4025   -1427.3346  0.8785 
   00610    0.3700   -1426.9459  0.8829 
   00611    0.4425   -1417.3330  0.8761 
   00612    0.4250   -1417.5123  0.8783 
   00613    0.4425   -1427.5528  0.8893 
   00614    0.3775   -1413.7189  0.8810 
   00615    0.4275   -1414.5234  0.8890 
   00616    0.4125   -1431.6344  0.8952 
   00617    0.3800   -1430.8867  0.8996 
   00618    0.4600   -1430.4449  0.9032 
   00619    0.4325   -1435.0015  0.9049 
   00620    0.4450   -1445.5941  0.9141 
   00621    0.4175   -1450.2812  0.9153 
   00622    0.3750   -1450.0228  0.9121 
   00623    0.4175   -1446.7676  0.9119 
   00624    0.4550   -1455.5863  0.9131 
