#=====================================================
# File created:        Sun-01-Mar-2026-at-11-53-18AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.916984
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4350   -1288.7767  0.7042 
   00626    0.3875   -1292.9497  0.7068 
   00627    0.3975   -1298.4539  0.7242 
   00628    0.3875   -1279.2314  0.7303 
   00629    0.3900   -1274.4474  0.7214 
   00630    0.4000   -1277.3291  0.7327 
   00631    0.3800   -1259.8470  0.7291 
   00632    0.4200   -1290.6986  0.7436 
   00633    0.4000   -1282.1533  0.7333 
   00634    0.3800   -1269.2519  0.7152 
   00635    0.4225   -1267.9380  0.7210 
   00636    0.4025   -1253.7289  0.7196 
   00637    0.4050   -1259.7829  0.7342 
   00638    0.3675   -1276.9305  0.7275 
   00639    0.3850   -1278.8928  0.7291 
   00640    0.4300   -1279.4974  0.7431 
   00641    0.4200   -1268.0754  0.7291 
   00642    0.3950   -1265.1111  0.7334 
   00643    0.4050   -1252.1261  0.7386 
   00644    0.3900   -1251.3211  0.7367 
   00645    0.3825   -1269.6126  0.7422 
   00646    0.3800   -1278.6949  0.7438 
   00647    0.4100   -1273.6215  0.7354 
   00648    0.3950   -1273.4678  0.7215 
   00649    0.4000   -1282.9692  0.7281 
   00650    0.4550   -1280.6351  0.7410 
   00651    0.4200   -1267.3522  0.7452 
   00652    0.4100   -1252.1595  0.7411 
   00653    0.4050   -1247.3070  0.7558 
   00654    0.3925   -1219.7354  0.7446 
   00655    0.4100   -1218.2825  0.7343 
   00656    0.3900   -1254.0515  0.7608 
   00657    0.3925   -1251.2113  0.7700 
   00658    0.3925   -1256.3430  0.7780 
   00659    0.4725   -1262.6629  0.7814 
   00660    0.3925   -1280.5876  0.7751 
   00661    0.3900   -1290.0182  0.7679 
   00662    0.4000   -1297.3951  0.7755 
   00663    0.4200   -1267.9876  0.7769 
   00664    0.4175   -1278.6773  0.7795 
   00665    0.3650   -1276.5029  0.7844 
   00666    0.4400   -1271.8079  0.7891 
   00667    0.3950   -1267.5839  0.7929 
   00668    0.4350   -1277.2552  0.7855 
   00669    0.3925   -1264.5109  0.7854 
   00670    0.3400   -1282.5261  0.7897 
   00671    0.3975   -1291.9018  0.7915 
   00672    0.3775   -1285.8111  0.7782 
   00673    0.3975   -1281.0708  0.7726 
   00674    0.4100   -1288.7858  0.7707 
   00675    0.3850   -1285.3067  0.7740 
   00676    0.4075   -1275.1269  0.7763 
   00677    0.3950   -1274.4865  0.7836 
   00678    0.4000   -1299.6671  0.7927 
   00679    0.4100   -1297.1618  0.7867 
   00680    0.4050   -1311.0072  0.7933 
   00681    0.3800   -1307.3964  0.8011 
   00682    0.4075   -1301.5578  0.7907 
   00683    0.3850   -1300.6223  0.7866 
   00684    0.4275   -1280.8653  0.7921 
   00685    0.3750   -1261.5853  0.7802 
   00686    0.4250   -1251.6208  0.7968 
   00687    0.3650   -1290.6843  0.8059 
   00688    0.3925   -1298.3817  0.8106 
   00689    0.4175   -1242.6837  0.7915 
   00690    0.4125   -1268.7070  0.8014 
   00691    0.4100   -1237.1681  0.7875 
   00692    0.4400   -1243.7732  0.7893 
   00693    0.4300   -1228.7216  0.7764 
   00694    0.4225   -1252.0989  0.7936 
   00695    0.4425   -1258.5485  0.8198 
   00696    0.3675   -1267.5367  0.8228 
   00697    0.4250   -1260.4371  0.8239 
   00698    0.4050   -1282.8758  0.8193 
   00699    0.4025   -1295.1108  0.8199 
   00700    0.4100   -1282.5333  0.8174 
   00701    0.4475   -1270.4412  0.8129 
   00702    0.4175   -1282.4270  0.8084 
   00703    0.4025   -1275.4023  0.8055 
   00704    0.4075   -1259.9913  0.8093 
   00705    0.4300   -1279.0425  0.8165 
   00706    0.4050   -1317.3010  0.8336 
   00707    0.3325   -1304.7355  0.8331 
   00708    0.3650   -1321.3495  0.8419 
   00709    0.4000   -1315.0853  0.8435 
   00710    0.4250   -1309.1912  0.8381 
   00711    0.4250   -1303.7252  0.8434 
   00712    0.4100   -1301.3329  0.8415 
   00713    0.3900   -1329.3800  0.8491 
   00714    0.4050   -1287.0693  0.8228 
   00715    0.3950   -1285.2875  0.8246 
   00716    0.4050   -1299.7030  0.8340 
   00717    0.3975   -1283.4221  0.8249 
   00718    0.4225   -1289.3060  0.8345 
   00719    0.3875   -1302.9940  0.8384 
   00720    0.3875   -1284.3548  0.8216 
   00721    0.3900   -1278.8509  0.8156 
   00722    0.3700   -1274.6538  0.8142 
   00723    0.3950   -1289.8124  0.8141 
   00724    0.3250   -1292.7210  0.8264 
   00725    0.4050   -1281.0107  0.8153 
   00726    0.4000   -1267.6684  0.8039 
   00727    0.3900   -1276.7592  0.8121 
   00728    0.3900   -1291.3668  0.8125 
   00729    0.3825   -1290.2109  0.8231 
   00730    0.4100   -1274.9793  0.8131 
   00731    0.4050   -1267.6656  0.8147 
   00732    0.3875   -1249.6890  0.8189 
   00733    0.4225   -1230.3367  0.8117 
   00734    0.3975   -1257.9806  0.8131 
   00735    0.4275   -1258.9381  0.8043 
   00736    0.3700   -1248.6028  0.7955 
   00737    0.4000   -1257.5481  0.7946 
   00738    0.4100   -1273.9507  0.8024 
   00739    0.4275   -1262.2148  0.7943 
   00740    0.3900   -1253.3101  0.7941 
   00741    0.3725   -1287.8882  0.8031 
   00742    0.3950   -1308.6814  0.8150 
   00743    0.3950   -1306.9667  0.8049 
   00744    0.3975   -1297.3193  0.8010 
   00745    0.3550   -1298.3670  0.8070 
   00746    0.3700   -1276.4811  0.8054 
   00747    0.4050   -1262.3281  0.8120 
   00748    0.3800   -1250.0056  0.8049 
   00749    0.3825   -1268.9356  0.8078 
   00750    0.3700   -1284.5737  0.8108 
   00751    0.4000   -1287.8423  0.8097 
   00752    0.3725   -1325.3896  0.8293 
   00753    0.3825   -1296.5923  0.8115 
   00754    0.3775   -1302.3341  0.8174 
   00755    0.3875   -1287.5210  0.8010 
   00756    0.3975   -1306.1089  0.8102 
   00757    0.3575   -1312.2590  0.8128 
   00758    0.3600   -1318.0445  0.8309 
   00759    0.4000   -1320.6648  0.8299 
   00760    0.3875   -1313.1843  0.8250 
   00761    0.3950   -1306.5369  0.8229 
   00762    0.4325   -1284.7551  0.8061 
   00763    0.4025   -1279.7558  0.8062 
   00764    0.4175   -1267.4403  0.8013 
   00765    0.3875   -1283.0364  0.8078 
   00766    0.4025   -1281.4142  0.8161 
   00767    0.3850   -1265.0780  0.7985 
   00768    0.4075   -1246.5547  0.7975 
   00769    0.3975   -1249.2175  0.7937 
   00770    0.3800   -1259.2761  0.7958 
   00771    0.4075   -1253.4172  0.8023 
   00772    0.3925   -1270.8610  0.8124 
   00773    0.4500   -1255.4919  0.7994 
   00774    0.4125   -1284.0272  0.8099 
   00775    0.4350   -1319.0638  0.8066 
   00776    0.4025   -1285.0210  0.7937 
   00777    0.3825   -1270.5212  0.7789 
   00778    0.4450   -1281.4760  0.7930 
   00779    0.4225   -1277.1817  0.8035 
   00780    0.4400   -1283.8316  0.8028 
   00781    0.4350   -1271.4691  0.7952 
   00782    0.3575   -1290.2614  0.8016 
   00783    0.3675   -1284.1516  0.8056 
   00784    0.3750   -1270.5933  0.7999 
   00785    0.4150   -1257.1644  0.7911 
   00786    0.3625   -1268.0729  0.7974 
   00787    0.3975   -1268.2440  0.8044 
   00788    0.4475   -1263.2231  0.7951 
   00789    0.3825   -1281.4192  0.8042 
   00790    0.4075   -1314.1538  0.8248 
   00791    0.3700   -1312.6177  0.8216 
   00792    0.3875   -1305.0156  0.8143 
   00793    0.3575   -1294.1350  0.8047 
   00794    0.4000   -1303.9824  0.8093 
   00795    0.3900   -1310.0008  0.8145 
   00796    0.4250   -1309.7487  0.8100 
   00797    0.3950   -1312.3765  0.8069 
   00798    0.4150   -1291.2087  0.7986 
   00799    0.4150   -1279.0935  0.8072 
   00800    0.3625   -1257.3355  0.7918 
   00801    0.4375   -1266.2731  0.7871 
   00802    0.4125   -1279.1760  0.7957 
   00803    0.3875   -1277.4107  0.8009 
   00804    0.3975   -1285.1080  0.7938 
   00805    0.4050   -1267.7895  0.8014 
   00806    0.3925   -1262.7041  0.7848 
   00807    0.4000   -1250.2411  0.7734 
   00808    0.3725   -1252.8103  0.7777 
   00809    0.4025   -1250.1496  0.7817 
   00810    0.4575   -1266.6284  0.7942 
   00811    0.4225   -1281.1676  0.8149 
   00812    0.4025   -1259.3657  0.8083 
   00813    0.4100   -1287.7998  0.8229 
   00814    0.4250   -1300.9597  0.8260 
   00815    0.4075   -1304.9329  0.8340 
   00816    0.4225   -1305.1323  0.8274 
   00817    0.4350   -1295.3821  0.8242 
   00818    0.3900   -1302.2803  0.8224 
   00819    0.3650   -1313.0081  0.8283 
   00820    0.4450   -1330.5450  0.8279 
   00821    0.3600   -1341.7926  0.8299 
   00822    0.4150   -1310.0011  0.8134 
   00823    0.4025   -1290.4505  0.8069 
   00824    0.3825   -1283.1019  0.8171 
   00825    0.4350   -1280.1151  0.8093 
   00826    0.4075   -1287.8983  0.8208 
   00827    0.3875   -1303.5476  0.8134 
   00828    0.3825   -1290.4847  0.8131 
   00829    0.4100   -1265.9673  0.8023 
   00830    0.3775   -1260.3804  0.7894 
   00831    0.4025   -1264.7741  0.7954 
   00832    0.3950   -1263.8655  0.7898 
   00833    0.3900   -1253.3662  0.7903 
   00834    0.4125   -1249.8635  0.7905 
   00835    0.4425   -1265.1326  0.7960 
   00836    0.4100   -1265.0276  0.7922 
   00837    0.3750   -1250.5305  0.7950 
   00838    0.4375   -1273.7352  0.8088 
   00839    0.4225   -1269.9827  0.8101 
   00840    0.4400   -1288.5928  0.8116 
   00841    0.3575   -1271.1086  0.8022 
   00842    0.4325   -1318.6707  0.8338 
   00843    0.3625   -1301.4616  0.8236 
   00844    0.3400   -1298.0035  0.8212 
   00845    0.3725   -1301.0907  0.8105 
   00846    0.4050   -1277.1711  0.8056 
   00847    0.3650   -1289.4272  0.8118 
   00848    0.3900   -1276.9058  0.8090 
   00849    0.3875   -1299.1920  0.8154 
   00850    0.3400   -1298.2625  0.8173 
   00851    0.4300   -1306.9500  0.8274 
   00852    0.4250   -1327.1942  0.8400 
   00853    0.3525   -1346.3170  0.8389 
   00854    0.3800   -1322.0630  0.8391 
   00855    0.3875   -1315.7472  0.8381 
   00856    0.3875   -1304.2343  0.8344 
   00857    0.3650   -1297.9625  0.8347 
   00858    0.3600   -1289.3128  0.8240 
   00859    0.4150   -1294.4207  0.8236 
   00860    0.3500   -1285.0529  0.8267 
   00861    0.4075   -1300.9156  0.8307 
   00862    0.4225   -1302.1493  0.8184 
   00863    0.3900   -1304.2290  0.8252 
   00864    0.3800   -1303.5856  0.8289 
   00865    0.3825   -1297.9446  0.8217 
   00866    0.3900   -1287.7635  0.8221 
   00867    0.4075   -1268.0067  0.8108 
   00868    0.3850   -1266.4100  0.8087 
   00869    0.3825   -1253.0031  0.8133 
   00870    0.4475   -1245.8379  0.8150 
   00871    0.4125   -1253.7638  0.8107 
   00872    0.3725   -1237.0195  0.7998 
   00873    0.4175   -1242.5572  0.8047 
   00874    0.4150   -1232.6647  0.8010 
   00875    0.4375   -1236.4233  0.8087 
   00876    0.3750   -1237.9865  0.7929 
   00877    0.4475   -1245.2819  0.8050 
   00878    0.4325   -1247.0707  0.8094 
   00879    0.3675   -1276.9556  0.8149 
   00880    0.4025   -1303.7189  0.8352 
   00881    0.4225   -1312.3404  0.8467 
   00882    0.4300   -1323.2222  0.8477 
   00883    0.4050   -1309.0381  0.8370 
   00884    0.3900   -1319.1062  0.8373 
   00885    0.3600   -1322.3041  0.8414 
   00886    0.4250   -1302.7584  0.8364 
   00887    0.3925   -1304.7795  0.8389 
   00888    0.3850   -1271.9099  0.8275 
   00889    0.4175   -1296.0494  0.8309 
   00890    0.4050   -1313.5203  0.8353 
   00891    0.3875   -1310.3839  0.8453 
   00892    0.3900   -1301.8350  0.8450 
   00893    0.4450   -1298.8845  0.8482 
   00894    0.3975   -1294.9659  0.8488 
   00895    0.3575   -1318.0800  0.8561 
   00896    0.3525   -1318.0328  0.8519 
   00897    0.3925   -1318.8796  0.8530 
   00898    0.4150   -1330.9985  0.8610 
   00899    0.3625   -1317.7479  0.8612 
   00900    0.3450   -1313.4718  0.8589 
   00901    0.3950   -1329.7950  0.8666 
   00902    0.4100   -1310.1866  0.8578 
   00903    0.3675   -1333.1835  0.8668 
   00904    0.4000   -1335.8895  0.8648 
   00905    0.3675   -1339.9630  0.8739 
   00906    0.3875   -1313.0629  0.8602 
   00907    0.4200   -1317.0154  0.8612 
   00908    0.4025   -1311.4196  0.8640 
   00909    0.3700   -1291.8275  0.8439 
   00910    0.4075   -1299.7019  0.8415 
   00911    0.4000   -1278.3716  0.8375 
   00912    0.4025   -1289.7789  0.8511 
   00913    0.4125   -1275.8823  0.8439 
   00914    0.4075   -1278.3681  0.8421 
   00915    0.4150   -1295.6542  0.8433 
   00916    0.4300   -1285.2617  0.8281 
   00917    0.3675   -1272.7443  0.8240 
   00918    0.3825   -1263.5952  0.8222 
   00919    0.4075   -1262.1802  0.8192 
   00920    0.4125   -1258.8269  0.8179 
   00921    0.4100   -1247.8798  0.8181 
   00922    0.4075   -1267.5371  0.8298 
   00923    0.3925   -1250.6729  0.8265 
   00924    0.3525   -1285.1937  0.8427 
   00925    0.3700   -1275.8510  0.8418 
   00926    0.4200   -1257.5390  0.8344 
   00927    0.4150   -1263.6825  0.8435 
   00928    0.4025   -1272.4154  0.8326 
   00929    0.3550   -1294.6748  0.8343 
   00930    0.4075   -1290.8045  0.8368 
   00931    0.4050   -1291.5610  0.8307 
   00932    0.4125   -1299.4100  0.8275 
   00933    0.3675   -1284.8345  0.8274 
   00934    0.4175   -1251.1443  0.8273 
   00935    0.4475   -1252.2341  0.8143 
   00936    0.3850   -1288.6479  0.8337 
   00937    0.3850   -1297.0981  0.8254 
   00938    0.4150   -1309.5992  0.8280 
   00939    0.3600   -1322.6907  0.8342 
   00940    0.3500   -1315.0215  0.8356 
   00941    0.3600   -1292.9678  0.8238 
   00942    0.4150   -1296.7507  0.8282 
   00943    0.4350   -1313.3776  0.8305 
   00944    0.3825   -1291.1859  0.8224 
   00945    0.3550   -1277.4825  0.8074 
   00946    0.4025   -1278.6035  0.8059 
   00947    0.4225   -1310.1486  0.8128 
   00948    0.3725   -1296.4811  0.8042 
   00949    0.3900   -1313.9784  0.8106 
   00950    0.3600   -1327.0617  0.8108 
   00951    0.3925   -1325.9724  0.8027 
   00952    0.3975   -1310.5523  0.8031 
   00953    0.3975   -1309.1126  0.7988 
   00954    0.4050   -1309.9407  0.7976 
   00955    0.4075   -1306.3637  0.7934 
   00956    0.4000   -1290.0546  0.7909 
   00957    0.3850   -1272.3992  0.7799 
   00958    0.4400   -1286.9758  0.7836 
   00959    0.3775   -1290.4757  0.7867 
   00960    0.4225   -1293.0138  0.7839 
   00961    0.3900   -1289.2710  0.7809 
   00962    0.4025   -1292.5442  0.7897 
   00963    0.3725   -1315.9036  0.8053 
   00964    0.3850   -1297.1188  0.8021 
   00965    0.3950   -1286.9514  0.7979 
   00966    0.4025   -1261.1236  0.7971 
   00967    0.4075   -1259.2089  0.7939 
   00968    0.4225   -1274.1138  0.7835 
   00969    0.3525   -1281.2017  0.7911 
   00970    0.3750   -1297.3203  0.7925 
   00971    0.3800   -1295.5314  0.7804 
   00972    0.3825   -1299.3798  0.7797 
   00973    0.4075   -1294.8279  0.7744 
   00974    0.4325   -1293.8104  0.7770 
   00975    0.4100   -1305.6911  0.7857 
   00976    0.4000   -1309.5798  0.7789 
   00977    0.4375   -1276.5604  0.7790 
   00978    0.3725   -1294.6362  0.7835 
   00979    0.3425   -1310.8131  0.7948 
   00980    0.3675   -1313.1010  0.8008 
   00981    0.4000   -1295.2013  0.8059 
   00982    0.3875   -1297.6384  0.7984 
   00983    0.4075   -1299.0663  0.8011 
   00984    0.3500   -1298.1003  0.7995 
   00985    0.3975   -1277.1984  0.7878 
   00986    0.4150   -1268.7636  0.7843 
   00987    0.4000   -1256.0389  0.7771 
   00988    0.3850   -1251.2354  0.7787 
   00989    0.3650   -1262.2461  0.7781 
   00990    0.3750   -1239.8395  0.7640 
   00991    0.4275   -1252.6892  0.7740 
   00992    0.4125   -1290.8561  0.8047 
   00993    0.4050   -1303.5528  0.8142 
   00994    0.3700   -1281.4862  0.8013 
   00995    0.3850   -1279.5865  0.7899 
   00996    0.3500   -1298.6697  0.7992 
   00997    0.4425   -1294.2132  0.7992 
   00998    0.4025   -1314.7719  0.8079 
   00999    0.4050   -1331.0173  0.8116 
   01000    0.3900   -1329.4243  0.8012 
