#=====================================================
# File created:        Sun-01-Mar-2026-at-11-52-49AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.896276
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4150   -1298.0818  0.8363 
   00626    0.4225   -1281.7550  0.8270 
   00627    0.3650   -1269.6978  0.8118 
   00628    0.4000   -1285.2576  0.8198 
   00629    0.4075   -1289.9760  0.8228 
   00630    0.3850   -1273.1330  0.8077 
   00631    0.3950   -1273.9361  0.7946 
   00632    0.4125   -1264.8177  0.7901 
   00633    0.3825   -1284.7840  0.7966 
   00634    0.3825   -1275.4783  0.7793 
   00635    0.3850   -1266.9392  0.7720 
   00636    0.4025   -1281.0841  0.7598 
   00637    0.3975   -1277.9318  0.7700 
   00638    0.3650   -1310.0149  0.7924 
   00639    0.4150   -1294.8119  0.7844 
   00640    0.3825   -1298.7424  0.7827 
   00641    0.4000   -1287.5660  0.7781 
   00642    0.4150   -1273.8436  0.7578 
   00643    0.4325   -1276.2850  0.7663 
   00644    0.4125   -1281.0391  0.7671 
   00645    0.4100   -1277.6151  0.7765 
   00646    0.3825   -1262.9762  0.7619 
   00647    0.4000   -1269.3917  0.7645 
   00648    0.4150   -1275.3301  0.7610 
   00649    0.3650   -1275.1352  0.7634 
   00650    0.4050   -1277.4196  0.7688 
   00651    0.4300   -1267.2930  0.7617 
   00652    0.4025   -1288.5948  0.7840 
   00653    0.3375   -1269.1201  0.7818 
   00654    0.3800   -1262.3616  0.7709 
   00655    0.3750   -1257.9453  0.7546 
   00656    0.4375   -1281.4998  0.7761 
   00657    0.3800   -1295.8195  0.7862 
   00658    0.4250   -1276.3219  0.7754 
   00659    0.4175   -1265.6681  0.7764 
   00660    0.4000   -1266.9303  0.7752 
   00661    0.4150   -1253.6341  0.7747 
   00662    0.4275   -1241.3705  0.7649 
   00663    0.4050   -1239.1314  0.7739 
   00664    0.4150   -1269.4621  0.7920 
   00665    0.4175   -1260.7724  0.7694 
   00666    0.3900   -1267.5219  0.7791 
   00667    0.3950   -1254.2343  0.7794 
   00668    0.4425   -1265.1627  0.7841 
   00669    0.3800   -1271.3827  0.7927 
   00670    0.3925   -1274.6776  0.7951 
   00671    0.3925   -1290.5349  0.8031 
   00672    0.3850   -1265.3619  0.7805 
   00673    0.4200   -1280.7606  0.7819 
   00674    0.3775   -1278.8528  0.7882 
   00675    0.4050   -1277.2352  0.7741 
   00676    0.4600   -1257.3398  0.7626 
   00677    0.4275   -1269.9052  0.7685 
   00678    0.3850   -1257.6053  0.7605 
   00679    0.3700   -1258.6122  0.7664 
   00680    0.4025   -1259.4490  0.7653 
   00681    0.4025   -1248.5342  0.7509 
   00682    0.3875   -1227.8438  0.7510 
   00683    0.3550   -1233.3278  0.7515 
   00684    0.4100   -1241.9448  0.7546 
   00685    0.3625   -1257.5252  0.7606 
   00686    0.4125   -1281.9912  0.7565 
   00687    0.3875   -1274.0880  0.7505 
   00688    0.4425   -1260.8750  0.7519 
   00689    0.3650   -1253.4793  0.7491 
   00690    0.4100   -1219.3388  0.7447 
   00691    0.4350   -1224.9369  0.7310 
   00692    0.3775   -1236.6357  0.7342 
   00693    0.3975   -1255.6561  0.7603 
   00694    0.4225   -1247.9121  0.7478 
   00695    0.4300   -1237.9561  0.7351 
   00696    0.4150   -1257.6069  0.7503 
   00697    0.4100   -1255.7841  0.7493 
   00698    0.4100   -1259.0092  0.7449 
   00699    0.4300   -1270.8543  0.7602 
   00700    0.4025   -1265.5071  0.7690 
   00701    0.3750   -1292.5141  0.7820 
   00702    0.4225   -1300.3410  0.7926 
   00703    0.4025   -1305.8165  0.7810 
   00704    0.3925   -1299.2790  0.7752 
   00705    0.4200   -1302.9699  0.7754 
   00706    0.3825   -1310.6753  0.7856 
   00707    0.3525   -1301.1341  0.7832 
   00708    0.3925   -1285.3299  0.7724 
   00709    0.3800   -1269.5884  0.7741 
   00710    0.4100   -1280.5497  0.7769 
   00711    0.3875   -1296.3367  0.7833 
   00712    0.4250   -1298.9161  0.7846 
   00713    0.3750   -1275.3329  0.7766 
   00714    0.3325   -1303.0166  0.7822 
   00715    0.4150   -1315.8393  0.8063 
   00716    0.4250   -1308.4208  0.8060 
   00717    0.4000   -1287.3508  0.7817 
   00718    0.4000   -1285.8715  0.7815 
   00719    0.4000   -1281.7801  0.7861 
   00720    0.3900   -1300.4052  0.7869 
   00721    0.4025   -1279.1394  0.7762 
   00722    0.4125   -1311.8608  0.7787 
   00723    0.4350   -1313.5636  0.7738 
   00724    0.3900   -1296.5380  0.7847 
   00725    0.3725   -1294.8219  0.7894 
   00726    0.3975   -1308.1094  0.7804 
   00727    0.3925   -1283.9134  0.7867 
   00728    0.3750   -1259.9356  0.7846 
   00729    0.3750   -1272.6719  0.7857 
   00730    0.4050   -1279.9580  0.7946 
   00731    0.3675   -1286.8341  0.8101 
   00732    0.4050   -1307.8486  0.8083 
   00733    0.3925   -1296.6364  0.7937 
   00734    0.3525   -1279.0267  0.7885 
   00735    0.3975   -1268.7288  0.7871 
   00736    0.3625   -1286.6652  0.7923 
   00737    0.4050   -1259.4746  0.7886 
   00738    0.4050   -1242.6557  0.7785 
   00739    0.4225   -1231.0371  0.7645 
   00740    0.4025   -1273.5381  0.7952 
   00741    0.4200   -1310.0020  0.7987 
   00742    0.3575   -1324.8122  0.8107 
   00743    0.4000   -1318.2618  0.8011 
   00744    0.3800   -1295.9131  0.7915 
   00745    0.3800   -1288.1762  0.7935 
   00746    0.3900   -1291.2872  0.7931 
   00747    0.3925   -1278.7627  0.7811 
   00748    0.4500   -1268.2777  0.7945 
   00749    0.3850   -1257.0351  0.7906 
   00750    0.3800   -1268.0088  0.7885 
   00751    0.4075   -1287.9014  0.8012 
   00752    0.4100   -1308.0962  0.8007 
   00753    0.3825   -1286.6907  0.7881 
   00754    0.3650   -1301.4802  0.7971 
   00755    0.3725   -1306.8807  0.7973 
   00756    0.3850   -1307.5554  0.7984 
   00757    0.3925   -1305.1598  0.8002 
   00758    0.4050   -1294.5553  0.7869 
   00759    0.4100   -1298.7508  0.7962 
   00760    0.3650   -1310.4866  0.7941 
   00761    0.3875   -1304.8608  0.7916 
   00762    0.4150   -1273.1771  0.7885 
   00763    0.4000   -1263.7529  0.7887 
   00764    0.3800   -1275.1227  0.7802 
   00765    0.3750   -1280.5654  0.7794 
   00766    0.4200   -1270.6998  0.7695 
   00767    0.3775   -1279.0957  0.7784 
   00768    0.3675   -1257.9161  0.7679 
   00769    0.3750   -1264.0641  0.7577 
   00770    0.3975   -1261.7910  0.7677 
   00771    0.4225   -1274.1785  0.7820 
   00772    0.4275   -1312.7292  0.8127 
   00773    0.3900   -1300.2353  0.8037 
   00774    0.3775   -1302.9363  0.8027 
   00775    0.4175   -1310.1344  0.8066 
   00776    0.3950   -1295.0474  0.8102 
   00777    0.4175   -1289.6071  0.8019 
   00778    0.3900   -1293.8531  0.8102 
   00779    0.4050   -1286.1566  0.8109 
   00780    0.4150   -1272.5047  0.7998 
   00781    0.4300   -1307.1789  0.8258 
   00782    0.4125   -1328.7792  0.8413 
   00783    0.3950   -1331.6969  0.8396 
   00784    0.4125   -1342.5142  0.8393 
   00785    0.3650   -1327.1950  0.8299 
   00786    0.4125   -1301.5781  0.8192 
   00787    0.4225   -1304.0230  0.8329 
   00788    0.4025   -1294.7895  0.8162 
   00789    0.4050   -1293.4202  0.8160 
   00790    0.3625   -1276.9945  0.7985 
   00791    0.4075   -1251.0082  0.7808 
   00792    0.4275   -1266.6186  0.7892 
   00793    0.3600   -1269.3040  0.7839 
   00794    0.3725   -1261.8342  0.7838 
   00795    0.4075   -1253.8689  0.7867 
   00796    0.3850   -1268.5746  0.7947 
   00797    0.3975   -1260.0341  0.7919 
   00798    0.3675   -1245.1904  0.7885 
   00799    0.3725   -1253.4147  0.7861 
   00800    0.3925   -1268.6607  0.7676 
   00801    0.4125   -1267.1460  0.7750 
   00802    0.4225   -1250.8526  0.7580 
   00803    0.4025   -1247.3259  0.7265 
   00804    0.3775   -1252.4732  0.7394 
   00805    0.4250   -1262.5676  0.7458 
   00806    0.3950   -1249.7602  0.7548 
   00807    0.4400   -1243.6796  0.7415 
   00808    0.3625   -1266.3924  0.7535 
   00809    0.4125   -1274.7720  0.7583 
   00810    0.4175   -1255.4063  0.7540 
   00811    0.4275   -1232.2564  0.7489 
   00812    0.4275   -1249.2064  0.7628 
   00813    0.3650   -1236.7157  0.7693 
   00814    0.3825   -1258.4371  0.7854 
   00815    0.4250   -1262.5893  0.7905 
   00816    0.4175   -1287.7096  0.8119 
   00817    0.4150   -1271.4012  0.8126 
   00818    0.4275   -1281.7405  0.8345 
   00819    0.4025   -1310.3341  0.8400 
   00820    0.4175   -1327.1812  0.8442 
   00821    0.3725   -1291.0489  0.8373 
   00822    0.4275   -1293.1314  0.8367 
   00823    0.3775   -1285.1342  0.8373 
   00824    0.3700   -1318.7525  0.8535 
   00825    0.3925   -1310.7802  0.8505 
   00826    0.3875   -1317.3790  0.8555 
   00827    0.3950   -1282.8393  0.8411 
   00828    0.4125   -1282.4732  0.8352 
   00829    0.3900   -1280.1610  0.8295 
   00830    0.4100   -1290.4030  0.8492 
   00831    0.4150   -1308.0990  0.8519 
   00832    0.3900   -1290.6924  0.8448 
   00833    0.4050   -1281.6321  0.8401 
   00834    0.4175   -1275.3490  0.8265 
   00835    0.3775   -1263.0454  0.8212 
   00836    0.4075   -1270.3713  0.8224 
   00837    0.3600   -1278.3101  0.8253 
   00838    0.4400   -1282.3560  0.8286 
   00839    0.3925   -1241.3883  0.8157 
   00840    0.4150   -1252.3999  0.8229 
   00841    0.4600   -1247.0223  0.8170 
   00842    0.4250   -1263.9491  0.8191 
   00843    0.3950   -1268.3534  0.8130 
   00844    0.4325   -1261.0365  0.8100 
   00845    0.3775   -1304.5841  0.8338 
   00846    0.4075   -1308.7991  0.8385 
   00847    0.4225   -1278.5020  0.8280 
   00848    0.4175   -1280.1408  0.8269 
   00849    0.4075   -1268.0349  0.8276 
   00850    0.4375   -1268.8040  0.8264 
   00851    0.3475   -1288.7603  0.8297 
   00852    0.3925   -1295.7984  0.8280 
   00853    0.4000   -1286.6890  0.8303 
   00854    0.3850   -1274.0113  0.8236 
   00855    0.4000   -1274.3456  0.8128 
   00856    0.3900   -1287.1605  0.8285 
   00857    0.4275   -1289.5206  0.8304 
   00858    0.3850   -1310.9468  0.8350 
   00859    0.3800   -1310.8469  0.8313 
   00860    0.4175   -1302.3567  0.8265 
   00861    0.3475   -1303.6478  0.8342 
   00862    0.4175   -1306.4712  0.8292 
   00863    0.4300   -1323.3523  0.8344 
   00864    0.3550   -1278.8151  0.8163 
   00865    0.3775   -1281.1516  0.8197 
   00866    0.4350   -1301.1301  0.8215 
   00867    0.4175   -1317.4896  0.8428 
   00868    0.3900   -1308.0780  0.8431 
   00869    0.3700   -1303.3180  0.8419 
   00870    0.3200   -1294.3869  0.8339 
   00871    0.3925   -1299.8758  0.8361 
   00872    0.3750   -1300.6472  0.8371 
   00873    0.4100   -1297.7098  0.8333 
   00874    0.3875   -1287.7860  0.8347 
   00875    0.3850   -1279.7803  0.8375 
   00876    0.4000   -1248.3842  0.8271 
   00877    0.4275   -1274.3910  0.8355 
   00878    0.4375   -1255.9469  0.8252 
   00879    0.3925   -1248.5448  0.8278 
   00880    0.4275   -1261.0184  0.8262 
   00881    0.3825   -1280.5026  0.8288 
   00882    0.4075   -1264.2595  0.8189 
   00883    0.4400   -1275.2338  0.8338 
   00884    0.4200   -1282.7336  0.8412 
   00885    0.4100   -1253.1898  0.8361 
   00886    0.3875   -1254.4142  0.8373 
   00887    0.4075   -1298.9533  0.8507 
   00888    0.4225   -1307.9148  0.8564 
   00889    0.3775   -1295.2445  0.8438 
   00890    0.4050   -1288.3695  0.8374 
   00891    0.3875   -1296.5217  0.8412 
   00892    0.3975   -1311.6307  0.8411 
   00893    0.3800   -1321.9134  0.8309 
   00894    0.3650   -1305.1631  0.8238 
   00895    0.3525   -1310.9901  0.8284 
   00896    0.3825   -1318.6330  0.8412 
   00897    0.3725   -1332.2640  0.8433 
   00898    0.4050   -1315.0356  0.8327 
   00899    0.4275   -1302.7986  0.8454 
   00900    0.4350   -1297.8082  0.8422 
   00901    0.3900   -1306.8074  0.8487 
   00902    0.3350   -1305.4921  0.8405 
   00903    0.4125   -1295.6827  0.8347 
   00904    0.3775   -1308.8783  0.8357 
   00905    0.3750   -1316.9100  0.8370 
   00906    0.4425   -1299.6412  0.8363 
   00907    0.3600   -1293.1525  0.8241 
   00908    0.3750   -1305.2290  0.8260 
   00909    0.3600   -1308.0465  0.8178 
   00910    0.4100   -1329.6127  0.8346 
   00911    0.4000   -1323.6264  0.8249 
   00912    0.4350   -1299.8787  0.8177 
   00913    0.4225   -1288.2354  0.7993 
   00914    0.3975   -1301.0166  0.8078 
   00915    0.3875   -1302.5888  0.8111 
   00916    0.4000   -1300.5871  0.8082 
   00917    0.4200   -1298.3640  0.7968 
   00918    0.4175   -1311.6569  0.8116 
   00919    0.4125   -1288.6084  0.8097 
   00920    0.4025   -1263.7838  0.8062 
   00921    0.4200   -1287.5274  0.8065 
   00922    0.3875   -1289.1639  0.7980 
   00923    0.3800   -1275.3575  0.7927 
   00924    0.4175   -1268.9117  0.7997 
   00925    0.3575   -1292.4682  0.8116 
   00926    0.3950   -1302.4924  0.8025 
   00927    0.4000   -1317.5664  0.8125 
   00928    0.4050   -1310.3892  0.8141 
   00929    0.4350   -1312.6768  0.8296 
   00930    0.4125   -1309.3197  0.8300 
   00931    0.4700   -1300.6186  0.8342 
   00932    0.3825   -1286.6564  0.8355 
   00933    0.3775   -1307.1336  0.8364 
   00934    0.3800   -1314.4493  0.8386 
   00935    0.3700   -1310.6768  0.8369 
   00936    0.3800   -1286.7115  0.8306 
   00937    0.4075   -1279.2011  0.8324 
   00938    0.4375   -1304.0266  0.8294 
   00939    0.3925   -1300.3017  0.8324 
   00940    0.3450   -1315.5885  0.8373 
   00941    0.4300   -1284.1347  0.8219 
   00942    0.3800   -1277.7648  0.8253 
   00943    0.4225   -1289.2134  0.8268 
   00944    0.3950   -1293.8424  0.8192 
   00945    0.3950   -1302.0284  0.8116 
   00946    0.4100   -1329.6282  0.8203 
   00947    0.4100   -1330.1521  0.8293 
   00948    0.3925   -1317.8597  0.8287 
   00949    0.4050   -1315.2276  0.8356 
   00950    0.3575   -1338.9682  0.8430 
   00951    0.4075   -1305.3487  0.8261 
   00952    0.3875   -1308.6896  0.8314 
   00953    0.3750   -1284.7549  0.8255 
   00954    0.4425   -1289.1825  0.8223 
   00955    0.4250   -1316.1654  0.8238 
   00956    0.3850   -1309.4320  0.8326 
   00957    0.3950   -1314.5327  0.8376 
   00958    0.3850   -1295.7157  0.8388 
   00959    0.4250   -1311.4646  0.8390 
   00960    0.4475   -1317.1510  0.8357 
   00961    0.3750   -1306.3266  0.8254 
   00962    0.3925   -1261.9457  0.8092 
   00963    0.3650   -1275.8607  0.8086 
   00964    0.3825   -1272.6873  0.8004 
   00965    0.4400   -1280.4574  0.7971 
   00966    0.4150   -1267.0427  0.7887 
   00967    0.3950   -1254.4098  0.7801 
   00968    0.3575   -1257.8385  0.7920 
   00969    0.4475   -1269.6792  0.7957 
   00970    0.4300   -1266.5833  0.7858 
   00971    0.3950   -1278.7697  0.7958 
   00972    0.4150   -1285.6675  0.7945 
   00973    0.3350   -1282.3544  0.7913 
   00974    0.4100   -1287.2600  0.8079 
   00975    0.3725   -1318.5495  0.8178 
   00976    0.4075   -1297.5942  0.8126 
   00977    0.4025   -1297.6051  0.8116 
   00978    0.4025   -1315.3710  0.8278 
   00979    0.3950   -1319.3197  0.8295 
   00980    0.4300   -1328.8759  0.8339 
   00981    0.3650   -1325.0794  0.8199 
   00982    0.3950   -1309.0384  0.8215 
   00983    0.3925   -1297.8106  0.8105 
   00984    0.4000   -1290.0596  0.7994 
   00985    0.3625   -1307.4716  0.7919 
   00986    0.4125   -1323.8242  0.7827 
   00987    0.3450   -1309.6774  0.7852 
   00988    0.4075   -1300.9753  0.7902 
   00989    0.3875   -1297.1228  0.7748 
   00990    0.4125   -1308.8859  0.7824 
   00991    0.3800   -1294.4807  0.7710 
   00992    0.4150   -1307.3619  0.7793 
   00993    0.3750   -1305.9840  0.7811 
   00994    0.4300   -1294.4460  0.7839 
   00995    0.4050   -1272.4937  0.7552 
   00996    0.3950   -1262.1696  0.7507 
   00997    0.4350   -1282.0870  0.7496 
   00998    0.3725   -1279.8093  0.7407 
   00999    0.3750   -1283.6872  0.7295 
   01000    0.3625   -1300.5537  0.7218 
