#=====================================================
# File created:        Mon-16-Feb-2026-at-01-38-07PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        2.747766
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.3675   -1280.0451  0.7750 
   00626    0.3900   -1310.7070  0.7808 
   00627    0.4050   -1297.1994  0.7579 
   00628    0.3875   -1272.3084  0.7547 
   00629    0.4050   -1250.1052  0.7427 
   00630    0.3700   -1258.0590  0.7487 
   00631    0.4250   -1266.2368  0.7441 
   00632    0.3950   -1271.3786  0.7527 
   00633    0.3750   -1277.7502  0.7698 
   00634    0.3825   -1260.6895  0.7643 
   00635    0.4175   -1254.7621  0.7610 
   00636    0.4025   -1239.7900  0.7466 
   00637    0.4350   -1254.9920  0.7517 
   00638    0.4100   -1229.5525  0.7321 
   00639    0.4000   -1238.7553  0.7355 
   00640    0.4850   -1275.0731  0.7395 
   00641    0.4275   -1276.4839  0.7427 
   00642    0.4100   -1280.2947  0.7365 
   00643    0.4300   -1273.5727  0.7304 
   00644    0.4400   -1268.9025  0.7303 
   00645    0.4300   -1306.1530  0.7522 
   00646    0.4000   -1298.2717  0.7423 
   00647    0.3625   -1282.9605  0.7325 
   00648    0.4150   -1270.4110  0.7278 
   00649    0.4125   -1244.5040  0.7055 
   00650    0.4000   -1247.1955  0.7053 
   00651    0.4050   -1235.8408  0.6965 
   00652    0.4150   -1230.7366  0.6969 
   00653    0.4425   -1236.9051  0.7095 
   00654    0.3925   -1259.0052  0.7094 
   00655    0.4075   -1266.8227  0.7109 
   00656    0.4025   -1280.1886  0.7407 
   00657    0.3875   -1274.6050  0.7368 
   00658    0.3875   -1244.4682  0.7371 
   00659    0.4125   -1249.9203  0.7469 
   00660    0.3875   -1258.4572  0.7434 
   00661    0.4475   -1261.3893  0.7321 
   00662    0.3900   -1257.8942  0.7315 
   00663    0.4075   -1264.4851  0.7299 
   00664    0.4300   -1289.9591  0.7473 
   00665    0.4250   -1287.5955  0.7530 
   00666    0.3825   -1308.3898  0.7548 
   00667    0.3750   -1311.7904  0.7569 
   00668    0.3950   -1295.6913  0.7534 
   00669    0.4100   -1309.2846  0.7643 
   00670    0.3950   -1291.6864  0.7648 
   00671    0.3925   -1270.4634  0.7637 
   00672    0.4100   -1297.0301  0.7806 
   00673    0.3825   -1304.2005  0.7826 
   00674    0.3750   -1297.2222  0.7846 
   00675    0.3775   -1266.1039  0.7640 
   00676    0.3950   -1264.1419  0.7579 
   00677    0.4075   -1251.2074  0.7687 
   00678    0.3550   -1271.5217  0.7631 
   00679    0.3675   -1280.5142  0.7682 
   00680    0.4050   -1266.5589  0.7735 
   00681    0.3925   -1268.9458  0.7688 
   00682    0.4525   -1273.1327  0.7828 
   00683    0.3725   -1253.8336  0.7848 
   00684    0.4000   -1275.2152  0.7909 
   00685    0.4400   -1268.5217  0.7990 
   00686    0.3650   -1260.4226  0.7945 
   00687    0.4050   -1262.9481  0.7890 
   00688    0.4075   -1266.2066  0.7853 
   00689    0.4150   -1258.4370  0.7721 
   00690    0.4300   -1244.2192  0.7667 
   00691    0.3950   -1259.9553  0.7666 
   00692    0.4225   -1277.8947  0.7670 
   00693    0.3375   -1276.0695  0.7796 
   00694    0.3650   -1279.5800  0.7774 
   00695    0.4175   -1266.9580  0.7823 
   00696    0.4075   -1271.4078  0.7786 
   00697    0.4325   -1295.7842  0.7976 
   00698    0.3900   -1300.9254  0.8034 
   00699    0.4075   -1308.6607  0.8097 
   00700    0.3925   -1311.5214  0.8081 
   00701    0.4175   -1308.7254  0.7949 
   00702    0.3800   -1309.2874  0.8044 
   00703    0.3550   -1315.7918  0.8129 
   00704    0.3775   -1333.1669  0.8195 
   00705    0.3525   -1324.2779  0.8204 
   00706    0.3675   -1330.9096  0.8148 
   00707    0.3725   -1323.3181  0.8084 
   00708    0.4100   -1316.0273  0.8088 
   00709    0.3775   -1330.7475  0.8079 
   00710    0.3475   -1309.1691  0.8066 
   00711    0.4025   -1274.5289  0.7945 
   00712    0.4100   -1293.6294  0.8014 
   00713    0.3825   -1285.7932  0.8122 
   00714    0.4225   -1279.6064  0.8083 
   00715    0.3875   -1291.5544  0.8050 
   00716    0.4000   -1296.3076  0.8073 
   00717    0.4100   -1302.5982  0.8235 
   00718    0.4300   -1283.2096  0.8073 
   00719    0.4050   -1265.4611  0.7948 
   00720    0.4050   -1281.7683  0.8007 
   00721    0.4300   -1278.4864  0.7971 
   00722    0.4050   -1274.4785  0.8007 
   00723    0.3875   -1268.9418  0.7898 
   00724    0.4650   -1259.4639  0.7830 
   00725    0.4100   -1276.5481  0.7889 
   00726    0.4075   -1272.0404  0.7837 
   00727    0.3700   -1270.5047  0.7765 
   00728    0.3625   -1265.9064  0.7835 
   00729    0.3775   -1288.2828  0.7879 
   00730    0.3425   -1291.9146  0.7867 
   00731    0.3725   -1290.8845  0.7772 
   00732    0.3625   -1286.6696  0.7761 
   00733    0.4000   -1297.6898  0.7805 
   00734    0.4250   -1277.5638  0.7734 
   00735    0.3875   -1277.4916  0.7759 
   00736    0.3800   -1270.6002  0.7768 
   00737    0.4225   -1272.0292  0.7798 
   00738    0.4075   -1281.1572  0.7809 
   00739    0.4150   -1286.7372  0.7908 
   00740    0.4150   -1289.7515  0.8058 
   00741    0.3700   -1280.7596  0.8058 
   00742    0.3975   -1282.2618  0.8018 
   00743    0.4175   -1270.2060  0.8008 
   00744    0.3900   -1235.8014  0.7967 
   00745    0.3675   -1252.7577  0.7902 
   00746    0.3875   -1256.4102  0.7871 
   00747    0.4275   -1257.2786  0.7816 
   00748    0.3750   -1264.8203  0.7803 
   00749    0.4075   -1277.7653  0.7818 
   00750    0.3600   -1263.9169  0.7839 
   00751    0.3925   -1256.4583  0.7888 
   00752    0.4125   -1227.2683  0.7839 
   00753    0.4175   -1255.2040  0.7883 
   00754    0.3550   -1255.3559  0.7947 
   00755    0.4000   -1267.7403  0.7983 
   00756    0.4075   -1264.2234  0.8032 
   00757    0.4050   -1286.8899  0.7936 
   00758    0.3825   -1284.9525  0.8010 
   00759    0.4200   -1288.2627  0.7970 
   00760    0.4100   -1266.1736  0.7821 
   00761    0.4125   -1271.2645  0.7896 
   00762    0.4175   -1271.4069  0.7822 
   00763    0.4025   -1276.5909  0.7915 
   00764    0.3625   -1272.3275  0.7879 
   00765    0.3450   -1254.8606  0.7798 
   00766    0.4025   -1256.5402  0.7717 
   00767    0.4300   -1264.4438  0.7683 
   00768    0.4275   -1270.2056  0.7678 
   00769    0.4450   -1246.2140  0.7635 
   00770    0.4550   -1220.8205  0.7595 
   00771    0.4350   -1252.5781  0.7592 
   00772    0.3825   -1262.4530  0.7533 
   00773    0.4075   -1264.6779  0.7469 
   00774    0.3825   -1256.7933  0.7477 
   00775    0.4100   -1284.8726  0.7603 
   00776    0.4225   -1272.3308  0.7380 
   00777    0.4175   -1254.0020  0.7321 
   00778    0.4000   -1264.5076  0.7401 
   00779    0.4300   -1247.8693  0.7235 
   00780    0.3875   -1256.9083  0.7298 
   00781    0.4275   -1262.2834  0.7340 
   00782    0.4475   -1285.5728  0.7420 
   00783    0.3950   -1264.6525  0.7361 
   00784    0.3825   -1269.2828  0.7378 
   00785    0.4200   -1261.6820  0.7449 
   00786    0.3900   -1289.7700  0.7703 
   00787    0.4025   -1312.7008  0.7935 
   00788    0.3825   -1310.5010  0.7993 
   00789    0.3725   -1304.2035  0.7875 
   00790    0.4025   -1299.3048  0.7890 
   00791    0.3950   -1297.5296  0.7995 
   00792    0.4125   -1282.7849  0.8078 
   00793    0.3925   -1306.5452  0.8007 
   00794    0.4175   -1298.7703  0.7934 
   00795    0.3775   -1293.0561  0.7986 
   00796    0.3875   -1268.3090  0.7881 
   00797    0.3750   -1254.2064  0.7797 
   00798    0.3475   -1244.8948  0.7737 
   00799    0.4050   -1246.4438  0.7784 
   00800    0.3950   -1236.7489  0.7955 
   00801    0.4375   -1250.7628  0.7905 
   00802    0.3825   -1288.1903  0.8044 
   00803    0.4025   -1307.8253  0.8185 
   00804    0.3800   -1294.5545  0.8118 
   00805    0.3825   -1296.3911  0.8175 
   00806    0.4000   -1290.3232  0.8156 
   00807    0.3325   -1303.7836  0.8176 
   00808    0.4100   -1298.4614  0.8088 
   00809    0.3475   -1305.6972  0.8125 
   00810    0.3850   -1309.5169  0.8115 
   00811    0.4150   -1288.3221  0.8105 
   00812    0.4275   -1288.5932  0.7991 
   00813    0.3750   -1285.1308  0.8084 
   00814    0.4100   -1301.7501  0.8111 
   00815    0.4175   -1301.9681  0.8044 
   00816    0.3950   -1308.1340  0.8077 
   00817    0.3800   -1304.3945  0.8156 
   00818    0.4125   -1304.9380  0.8085 
   00819    0.3750   -1334.5323  0.8227 
   00820    0.4075   -1336.4560  0.8308 
   00821    0.3900   -1314.3817  0.8255 
   00822    0.3500   -1288.9517  0.8130 
   00823    0.3850   -1326.4481  0.8353 
   00824    0.3675   -1316.6701  0.8349 
   00825    0.4025   -1299.3703  0.8291 
   00826    0.3825   -1295.0583  0.8117 
   00827    0.3925   -1290.1741  0.8080 
   00828    0.3825   -1304.6099  0.8258 
   00829    0.3700   -1297.6672  0.8246 
   00830    0.4000   -1299.8958  0.8205 
   00831    0.4200   -1303.3731  0.8321 
   00832    0.4000   -1311.1465  0.8304 
   00833    0.3625   -1294.0102  0.8243 
   00834    0.3950   -1285.2039  0.8193 
   00835    0.3950   -1283.7702  0.8258 
   00836    0.4075   -1303.0125  0.8294 
   00837    0.3875   -1315.7444  0.8286 
   00838    0.4350   -1308.1267  0.8225 
   00839    0.3625   -1313.1582  0.8287 
   00840    0.4100   -1331.4509  0.8369 
   00841    0.3675   -1334.1209  0.8478 
   00842    0.4175   -1320.5784  0.8474 
   00843    0.4250   -1295.7345  0.8301 
   00844    0.3900   -1300.4417  0.8263 
   00845    0.4350   -1276.2289  0.8315 
   00846    0.3925   -1292.0263  0.8358 
   00847    0.4000   -1311.4608  0.8435 
   00848    0.3800   -1313.9438  0.8294 
   00849    0.3800   -1301.7985  0.8398 
   00850    0.3675   -1332.3894  0.8564 
   00851    0.3875   -1325.9607  0.8568 
   00852    0.3850   -1326.5786  0.8615 
   00853    0.4050   -1307.9331  0.8537 
   00854    0.3675   -1301.5419  0.8546 
   00855    0.3900   -1303.2736  0.8508 
   00856    0.4075   -1296.3152  0.8471 
   00857    0.3550   -1275.8515  0.8315 
   00858    0.3550   -1263.3062  0.8296 
   00859    0.4375   -1244.5671  0.8081 
   00860    0.4525   -1237.3034  0.8132 
   00861    0.4425   -1242.4930  0.8107 
   00862    0.4550   -1238.8428  0.8195 
   00863    0.3725   -1246.0528  0.8197 
   00864    0.4250   -1275.8074  0.8342 
   00865    0.3850   -1298.1999  0.8422 
   00866    0.3750   -1292.3247  0.8395 
   00867    0.4075   -1244.2076  0.8192 
   00868    0.3825   -1265.5327  0.8238 
   00869    0.4250   -1255.9906  0.8183 
   00870    0.3750   -1207.4681  0.7938 
   00871    0.3775   -1219.1786  0.8108 
   00872    0.4175   -1228.2166  0.8114 
   00873    0.4125   -1241.1815  0.8244 
   00874    0.4100   -1251.7903  0.8260 
   00875    0.3925   -1246.0018  0.8198 
   00876    0.4225   -1275.8574  0.8310 
   00877    0.3600   -1291.5460  0.8281 
   00878    0.4275   -1282.3217  0.8202 
   00879    0.4100   -1272.3278  0.8238 
   00880    0.3600   -1264.7215  0.8152 
   00881    0.3775   -1258.8804  0.8145 
   00882    0.4075   -1272.8488  0.8092 
   00883    0.4325   -1293.3339  0.8144 
   00884    0.3975   -1296.0444  0.8168 
   00885    0.3750   -1282.5774  0.8178 
   00886    0.4500   -1303.6162  0.8393 
   00887    0.3800   -1327.6501  0.8366 
   00888    0.3575   -1333.9078  0.8329 
   00889    0.4275   -1324.4557  0.8218 
   00890    0.4000   -1338.7809  0.8245 
   00891    0.4425   -1315.5799  0.8119 
   00892    0.3825   -1319.1299  0.8101 
   00893    0.3725   -1318.9571  0.8219 
   00894    0.4150   -1312.1166  0.8261 
   00895    0.3925   -1316.8052  0.8280 
   00896    0.3850   -1321.4276  0.8409 
   00897    0.4200   -1322.5386  0.8444 
   00898    0.4000   -1308.3245  0.8424 
   00899    0.3950   -1315.9046  0.8460 
   00900    0.4050   -1307.0471  0.8440 
   00901    0.4000   -1288.9060  0.8357 
   00902    0.3850   -1308.5891  0.8491 
   00903    0.4225   -1296.7145  0.8339 
   00904    0.3900   -1308.3021  0.8443 
   00905    0.3925   -1309.9576  0.8397 
   00906    0.3725   -1292.6863  0.8249 
   00907    0.3100   -1292.3911  0.8192 
   00908    0.4650   -1289.5039  0.8079 
   00909    0.4375   -1289.9592  0.8088 
   00910    0.4350   -1259.4634  0.7993 
   00911    0.4275   -1285.8095  0.8034 
   00912    0.4150   -1272.5023  0.7958 
   00913    0.4125   -1299.4329  0.8092 
   00914    0.3725   -1314.9762  0.8205 
   00915    0.3675   -1311.9613  0.8228 
   00916    0.3475   -1305.7168  0.8228 
   00917    0.4200   -1316.2548  0.8248 
   00918    0.3800   -1288.5498  0.8120 
   00919    0.3625   -1301.6373  0.8144 
   00920    0.4250   -1296.7723  0.8057 
   00921    0.3800   -1307.1200  0.8284 
   00922    0.4100   -1285.0772  0.8211 
   00923    0.4425   -1285.0470  0.8180 
   00924    0.4075   -1288.5652  0.8154 
   00925    0.4100   -1272.3777  0.8176 
   00926    0.3375   -1291.2127  0.8231 
   00927    0.4200   -1275.0882  0.8143 
   00928    0.4025   -1271.0195  0.8164 
   00929    0.3925   -1283.1174  0.8174 
   00930    0.3675   -1289.2942  0.8123 
   00931    0.3575   -1314.3258  0.8283 
   00932    0.3975   -1302.3057  0.8223 
   00933    0.4000   -1304.8871  0.8172 
   00934    0.4175   -1282.2792  0.8150 
   00935    0.3850   -1289.9348  0.8164 
   00936    0.3825   -1289.1251  0.8152 
   00937    0.3750   -1296.7477  0.8272 
   00938    0.3900   -1254.8169  0.8165 
   00939    0.4000   -1236.3238  0.8032 
   00940    0.3525   -1263.5631  0.8060 
   00941    0.3700   -1289.8632  0.8124 
   00942    0.4050   -1287.0266  0.8045 
   00943    0.3825   -1271.7858  0.8040 
   00944    0.3950   -1286.7473  0.8006 
   00945    0.3875   -1277.8102  0.8013 
   00946    0.4025   -1282.1139  0.7972 
   00947    0.4150   -1282.9593  0.7986 
   00948    0.4550   -1283.9024  0.7979 
   00949    0.4550   -1269.8338  0.7972 
   00950    0.4250   -1294.9965  0.7926 
   00951    0.4150   -1292.3899  0.7817 
   00952    0.4300   -1294.3352  0.7788 
   00953    0.4025   -1282.8590  0.7842 
   00954    0.4150   -1278.4931  0.7908 
   00955    0.3875   -1270.4682  0.7982 
   00956    0.4050   -1278.6195  0.7940 
   00957    0.3875   -1281.1565  0.8082 
   00958    0.3900   -1290.7316  0.8119 
   00959    0.4175   -1298.1185  0.8035 
   00960    0.3450   -1310.6603  0.8087 
   00961    0.4075   -1333.7512  0.8218 
   00962    0.3825   -1326.1107  0.8150 
   00963    0.4000   -1327.5408  0.8242 
   00964    0.3900   -1326.5733  0.8288 
   00965    0.3975   -1339.7526  0.8440 
   00966    0.3950   -1331.0807  0.8331 
   00967    0.3675   -1332.6485  0.8333 
   00968    0.4200   -1323.7264  0.8322 
   00969    0.4100   -1325.5256  0.8248 
   00970    0.3625   -1303.6030  0.8261 
   00971    0.3950   -1309.6790  0.8301 
   00972    0.4325   -1300.8056  0.8296 
   00973    0.3775   -1288.8109  0.8168 
   00974    0.4300   -1286.1845  0.8246 
   00975    0.4150   -1287.9686  0.8354 
   00976    0.3900   -1263.8246  0.8274 
   00977    0.4225   -1250.1884  0.8179 
   00978    0.3950   -1231.9297  0.8053 
   00979    0.4575   -1262.3051  0.8231 
   00980    0.3925   -1285.1371  0.8383 
   00981    0.4275   -1282.8561  0.8321 
   00982    0.3750   -1288.0787  0.8385 
   00983    0.3825   -1272.7916  0.8332 
   00984    0.3900   -1280.4837  0.8319 
   00985    0.3350   -1302.6305  0.8389 
   00986    0.3925   -1268.9640  0.8325 
   00987    0.4225   -1267.1095  0.8345 
   00988    0.4000   -1269.1249  0.8211 
   00989    0.3300   -1289.4793  0.8330 
   00990    0.3550   -1282.5773  0.8244 
   00991    0.4050   -1280.7411  0.8248 
   00992    0.4100   -1272.4346  0.8197 
   00993    0.4025   -1269.0668  0.8085 
   00994    0.3725   -1260.5293  0.8107 
   00995    0.4225   -1278.2965  0.8245 
   00996    0.4675   -1288.9961  0.8304 
   00997    0.4250   -1303.7306  0.8387 
   00998    0.3825   -1293.2226  0.8256 
   00999    0.3950   -1263.2688  0.8198 
   01000    0.3950   -1272.8122  0.8187 
