#=====================================================
# File created:        Mon-16-Feb-2026-at-01-36-12PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        2.956751
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -395.3065  0.2540 
   00001    0.6975    -615.6054  0.3083 
   00002    0.6475    -754.1067  0.3592 
   00003    0.5450    -809.2160  0.3449 
   00004    0.5200    -863.8103  0.3504 
   00005    0.5200    -883.7913  0.3626 
   00006    0.5425    -938.5211  0.3740 
   00007    0.5000    -996.5563  0.3991 
   00008    0.4600   -1046.1949  0.4130 
   00009    0.4725   -1076.2053  0.4252 
   00010    0.4600   -1083.3669  0.4492 
   00011    0.3800   -1094.2904  0.4501 
   00012    0.4150   -1097.5870  0.4580 
   00013    0.4550   -1114.3774  0.4585 
   00014    0.4650   -1117.4019  0.4574 
   00015    0.4250   -1147.1318  0.4625 
   00016    0.4525   -1150.1374  0.4782 
   00017    0.4400   -1176.4028  0.4975 
   00018    0.4200   -1174.4955  0.4902 
   00019    0.4450   -1150.2448  0.4906 
   00020    0.4600   -1161.1866  0.5036 
   00021    0.4175   -1179.8153  0.5049 
   00022    0.4425   -1197.0485  0.5142 
   00023    0.3900   -1172.8450  0.5097 
   00024    0.4625   -1156.5204  0.5147 
   00025    0.4425   -1174.6018  0.5273 
   00026    0.4300   -1183.2634  0.5545 
   00027    0.4250   -1179.3637  0.5620 
   00028    0.4250   -1174.9246  0.5606 
   00029    0.4450   -1168.9145  0.5418 
   00030    0.4625   -1182.4839  0.5625 
   00031    0.4050   -1193.5305  0.5546 
   00032    0.4175   -1208.5588  0.5580 
   00033    0.4475   -1175.6079  0.5686 
   00034    0.4450   -1173.2134  0.5611 
   00035    0.4425   -1197.8471  0.5400 
   00036    0.4350   -1217.1657  0.5418 
   00037    0.3950   -1233.9178  0.5588 
   00038    0.4450   -1231.8381  0.5635 
   00039    0.3850   -1234.0335  0.5643 
   00040    0.4175   -1210.0606  0.5671 
   00041    0.4225   -1194.0207  0.5597 
   00042    0.4275   -1199.3571  0.5724 
   00043    0.3875   -1215.3013  0.5669 
   00044    0.4225   -1179.6759  0.5724 
   00045    0.4425   -1192.8378  0.5715 
   00046    0.4100   -1218.8962  0.5649 
   00047    0.4650   -1224.1769  0.5634 
   00048    0.4250   -1219.3916  0.5597 
   00049    0.4375   -1219.8057  0.5388 
