#=====================================================
# File created:        Mon-16-Feb-2026-at-01-33-31PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        3.378007
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4125   -1288.1932  0.7933 
   00626    0.3850   -1284.3251  0.7759 
   00627    0.4125   -1287.0297  0.7715 
   00628    0.3675   -1255.7930  0.7686 
   00629    0.3925   -1256.5322  0.7753 
   00630    0.4150   -1270.8837  0.7868 
   00631    0.4400   -1270.5881  0.8028 
   00632    0.4225   -1301.0012  0.8216 
   00633    0.4025   -1285.8630  0.8136 
   00634    0.3400   -1260.8704  0.8014 
   00635    0.4225   -1277.2079  0.8053 
   00636    0.4275   -1282.9501  0.8115 
   00637    0.4025   -1314.1886  0.8383 
   00638    0.3875   -1305.4620  0.8289 
   00639    0.3750   -1279.4826  0.8246 
   00640    0.4250   -1267.5272  0.8261 
   00641    0.3950   -1264.5675  0.8122 
   00642    0.4050   -1295.9705  0.8255 
   00643    0.4050   -1292.8451  0.8314 
   00644    0.3975   -1295.9919  0.8299 
   00645    0.4200   -1319.4119  0.8363 
   00646    0.4025   -1326.1221  0.8365 
   00647    0.3850   -1311.5756  0.8374 
   00648    0.3825   -1306.8099  0.8325 
   00649    0.3850   -1316.9855  0.8469 
   00650    0.3850   -1330.5032  0.8542 
   00651    0.3450   -1336.3776  0.8587 
   00652    0.3800   -1320.4754  0.8414 
   00653    0.3850   -1304.6741  0.8339 
   00654    0.3475   -1292.0947  0.8325 
   00655    0.3800   -1302.0964  0.8251 
   00656    0.4175   -1312.9153  0.8224 
   00657    0.4000   -1302.9667  0.8140 
   00658    0.3925   -1308.7633  0.8297 
   00659    0.3600   -1333.5496  0.8264 
   00660    0.3725   -1318.2191  0.8174 
   00661    0.3900   -1283.1592  0.8015 
   00662    0.4175   -1260.7078  0.7927 
   00663    0.3875   -1275.7228  0.8025 
   00664    0.3975   -1272.7331  0.8055 
   00665    0.4075   -1252.1143  0.7985 
   00666    0.4000   -1273.3288  0.8129 
   00667    0.4100   -1305.0349  0.8363 
   00668    0.3800   -1314.8210  0.8450 
   00669    0.3825   -1313.0618  0.8414 
   00670    0.4125   -1337.6715  0.8516 
   00671    0.4075   -1331.1265  0.8520 
   00672    0.3825   -1329.0146  0.8553 
   00673    0.3975   -1318.4767  0.8523 
   00674    0.3875   -1331.9365  0.8610 
   00675    0.4400   -1343.5725  0.8618 
   00676    0.3800   -1343.0931  0.8598 
   00677    0.3925   -1352.7010  0.8629 
   00678    0.3225   -1359.1203  0.8593 
   00679    0.4175   -1338.3658  0.8543 
   00680    0.4050   -1298.5247  0.8322 
   00681    0.3975   -1306.2340  0.8358 
   00682    0.3825   -1305.7172  0.8305 
   00683    0.3950   -1289.9084  0.8285 
   00684    0.4025   -1297.4549  0.8301 
   00685    0.4250   -1275.5248  0.8096 
   00686    0.4050   -1256.6369  0.8019 
   00687    0.4300   -1256.6633  0.8048 
   00688    0.3725   -1267.3895  0.7976 
   00689    0.3950   -1256.7478  0.7894 
   00690    0.3775   -1258.6880  0.7920 
   00691    0.4050   -1252.7976  0.7915 
   00692    0.4075   -1248.7527  0.7906 
   00693    0.4200   -1216.8652  0.7830 
   00694    0.3850   -1202.3217  0.7825 
   00695    0.4325   -1201.6311  0.7801 
   00696    0.4225   -1215.1537  0.7790 
   00697    0.4025   -1232.0076  0.7890 
   00698    0.4000   -1239.6880  0.7968 
   00699    0.3800   -1272.6231  0.7977 
   00700    0.4425   -1273.2025  0.7969 
   00701    0.3575   -1286.9376  0.7902 
   00702    0.4175   -1285.4377  0.7892 
   00703    0.4450   -1285.5549  0.7877 
   00704    0.4000   -1297.6431  0.7831 
   00705    0.3850   -1287.8677  0.7836 
   00706    0.3925   -1265.3606  0.7788 
   00707    0.4150   -1282.8187  0.7767 
   00708    0.4350   -1287.6688  0.7777 
   00709    0.4300   -1287.9656  0.7932 
   00710    0.4075   -1291.6110  0.7956 
   00711    0.4175   -1294.4428  0.8042 
   00712    0.4250   -1312.2392  0.8179 
   00713    0.4000   -1303.3211  0.8117 
   00714    0.3725   -1287.2731  0.8110 
   00715    0.3900   -1314.1677  0.8236 
   00716    0.3900   -1314.2288  0.8217 
   00717    0.3975   -1296.7315  0.8051 
   00718    0.3700   -1289.6855  0.8097 
   00719    0.3675   -1287.9414  0.8058 
   00720    0.3950   -1301.5716  0.8071 
   00721    0.3750   -1295.5218  0.7920 
   00722    0.4175   -1290.4844  0.7743 
   00723    0.4250   -1283.6526  0.7636 
   00724    0.3950   -1298.2230  0.7826 
   00725    0.3825   -1307.6900  0.7945 
   00726    0.3775   -1293.2437  0.7741 
   00727    0.3500   -1294.4101  0.7632 
   00728    0.4150   -1282.1604  0.7658 
   00729    0.3650   -1292.9333  0.7704 
   00730    0.3800   -1297.4513  0.7861 
   00731    0.3825   -1298.5915  0.7839 
   00732    0.3750   -1283.1584  0.7771 
   00733    0.4150   -1285.8803  0.7722 
   00734    0.4125   -1282.0445  0.7606 
   00735    0.4000   -1263.3180  0.7506 
   00736    0.3975   -1268.6737  0.7590 
   00737    0.3675   -1250.8777  0.7469 
   00738    0.4000   -1259.2997  0.7360 
   00739    0.4175   -1287.2752  0.7423 
   00740    0.3975   -1310.7967  0.7525 
   00741    0.3700   -1305.9207  0.7546 
   00742    0.3925   -1299.9402  0.7460 
   00743    0.3800   -1276.7212  0.7258 
   00744    0.3950   -1286.8671  0.7378 
   00745    0.4275   -1276.4070  0.7407 
   00746    0.4050   -1291.0486  0.7331 
   00747    0.3975   -1277.6157  0.7312 
   00748    0.4425   -1272.0782  0.7262 
   00749    0.4550   -1278.2611  0.7222 
   00750    0.3925   -1245.2142  0.7041 
   00751    0.4350   -1251.3815  0.7032 
   00752    0.4125   -1272.3509  0.7137 
   00753    0.4075   -1271.5216  0.7287 
   00754    0.4050   -1282.1360  0.7281 
   00755    0.3525   -1301.8857  0.7534 
   00756    0.4150   -1284.7642  0.7678 
   00757    0.4175   -1286.3269  0.7661 
   00758    0.4375   -1309.3992  0.7789 
   00759    0.3850   -1293.5657  0.7820 
   00760    0.4400   -1285.5342  0.7861 
   00761    0.3900   -1308.5649  0.7909 
   00762    0.3800   -1318.3886  0.7949 
   00763    0.4250   -1300.1374  0.7976 
   00764    0.4000   -1299.4187  0.7854 
   00765    0.3850   -1269.0829  0.7903 
   00766    0.3875   -1279.7802  0.7946 
   00767    0.4025   -1303.5768  0.8123 
   00768    0.4575   -1301.2370  0.8219 
   00769    0.3550   -1296.9697  0.8305 
   00770    0.4025   -1292.5261  0.8262 
   00771    0.3750   -1285.3051  0.8202 
   00772    0.3925   -1291.4017  0.8137 
   00773    0.3825   -1295.2067  0.8127 
   00774    0.3975   -1300.2632  0.8143 
   00775    0.4000   -1295.0474  0.8176 
   00776    0.3675   -1307.2007  0.8072 
   00777    0.4050   -1290.9071  0.8094 
   00778    0.4150   -1296.8183  0.8145 
   00779    0.3900   -1271.2836  0.8144 
   00780    0.3925   -1284.7723  0.8208 
   00781    0.4400   -1270.9343  0.8110 
   00782    0.4275   -1277.6348  0.8153 
   00783    0.4150   -1284.9172  0.8119 
   00784    0.3875   -1281.6309  0.8058 
   00785    0.3950   -1289.9298  0.7974 
   00786    0.3850   -1305.3366  0.8030 
   00787    0.3700   -1305.7099  0.8080 
   00788    0.3900   -1292.2155  0.8017 
   00789    0.4025   -1301.3951  0.8001 
   00790    0.3700   -1300.2527  0.8009 
   00791    0.3925   -1276.7804  0.7857 
   00792    0.3900   -1287.6167  0.7974 
   00793    0.4350   -1267.3832  0.7961 
   00794    0.4075   -1265.3718  0.7961 
   00795    0.3825   -1269.7112  0.7929 
   00796    0.3925   -1287.3416  0.7997 
   00797    0.4025   -1304.2159  0.8081 
   00798    0.3775   -1312.9757  0.8044 
   00799    0.3650   -1331.7263  0.8193 
   00800    0.3950   -1284.3168  0.7995 
   00801    0.4350   -1268.1546  0.7994 
   00802    0.3925   -1264.5604  0.8101 
   00803    0.4225   -1284.5827  0.8162 
   00804    0.3850   -1293.3886  0.8202 
   00805    0.4050   -1292.2245  0.8211 
   00806    0.3725   -1305.8990  0.8233 
   00807    0.4250   -1276.0824  0.8187 
   00808    0.4150   -1259.8526  0.8037 
   00809    0.4275   -1250.7358  0.7932 
   00810    0.3600   -1299.8935  0.8101 
   00811    0.3975   -1285.0287  0.8125 
   00812    0.4150   -1268.5083  0.7943 
   00813    0.4100   -1252.7019  0.8018 
   00814    0.3850   -1235.4670  0.7911 
   00815    0.4125   -1234.7396  0.7989 
   00816    0.4275   -1241.1010  0.7969 
   00817    0.4450   -1227.7675  0.7942 
   00818    0.3900   -1252.0697  0.8057 
   00819    0.3200   -1288.6011  0.8170 
   00820    0.4275   -1271.9658  0.8133 
   00821    0.3825   -1297.2121  0.8289 
   00822    0.3725   -1318.0635  0.8419 
   00823    0.3825   -1298.8999  0.8365 
   00824    0.3775   -1318.8597  0.8386 
   00825    0.3400   -1317.4085  0.8416 
   00826    0.4250   -1310.8839  0.8313 
   00827    0.3625   -1313.3562  0.8283 
   00828    0.3975   -1316.2118  0.8297 
   00829    0.4350   -1309.5867  0.8254 
   00830    0.3650   -1309.9552  0.8351 
   00831    0.4375   -1304.4772  0.8333 
   00832    0.4125   -1293.0950  0.8265 
   00833    0.4475   -1269.4869  0.8073 
   00834    0.3900   -1262.4011  0.7953 
   00835    0.3600   -1268.9340  0.7901 
   00836    0.3900   -1259.8058  0.7945 
   00837    0.3875   -1262.6152  0.7907 
   00838    0.4275   -1265.5839  0.7958 
   00839    0.4000   -1263.9331  0.7994 
   00840    0.4275   -1271.4397  0.8109 
   00841    0.4225   -1264.7737  0.8051 
   00842    0.4025   -1267.6849  0.8086 
   00843    0.4150   -1257.9459  0.8155 
   00844    0.4050   -1225.6564  0.7939 
   00845    0.4175   -1228.9774  0.7999 
   00846    0.3800   -1236.4105  0.8000 
   00847    0.3950   -1242.7849  0.8014 
   00848    0.4075   -1229.3377  0.7979 
   00849    0.3975   -1238.3961  0.8015 
   00850    0.4325   -1243.9706  0.7906 
   00851    0.4425   -1228.1261  0.7851 
   00852    0.4100   -1265.2488  0.8085 
   00853    0.3800   -1281.4740  0.8114 
   00854    0.3875   -1295.0172  0.8188 
   00855    0.3950   -1289.1723  0.8168 
   00856    0.3750   -1298.8718  0.8149 
   00857    0.3950   -1311.7014  0.8128 
   00858    0.4075   -1305.8284  0.8178 
   00859    0.3875   -1295.7882  0.8089 
   00860    0.4325   -1283.8116  0.7966 
   00861    0.4125   -1264.8399  0.7872 
   00862    0.4025   -1266.2523  0.7957 
   00863    0.4125   -1276.0735  0.8009 
   00864    0.4050   -1259.1134  0.7907 
   00865    0.4125   -1242.9786  0.7766 
   00866    0.4000   -1230.3905  0.7815 
   00867    0.4200   -1223.1083  0.7684 
   00868    0.4200   -1214.9739  0.7533 
   00869    0.3775   -1237.0567  0.7552 
   00870    0.4050   -1227.7933  0.7513 
   00871    0.4150   -1272.6904  0.7785 
   00872    0.4100   -1279.6981  0.7854 
   00873    0.4200   -1268.8532  0.7774 
   00874    0.4225   -1270.0312  0.7738 
   00875    0.3825   -1248.4646  0.7595 
   00876    0.3875   -1262.5886  0.7683 
   00877    0.4250   -1249.5659  0.7639 
   00878    0.3950   -1239.3221  0.7591 
   00879    0.4550   -1230.8084  0.7496 
   00880    0.4000   -1265.2032  0.7667 
   00881    0.4100   -1240.5991  0.7572 
   00882    0.3950   -1264.3938  0.7548 
   00883    0.4275   -1240.7325  0.7458 
   00884    0.4375   -1225.3403  0.7322 
   00885    0.4225   -1247.3498  0.7518 
   00886    0.4775   -1235.1653  0.7526 
   00887    0.4200   -1239.9838  0.7478 
   00888    0.4075   -1270.2416  0.7632 
   00889    0.3700   -1258.0830  0.7644 
   00890    0.4000   -1263.1756  0.7778 
   00891    0.3975   -1283.0258  0.7814 
   00892    0.4000   -1282.6352  0.7817 
   00893    0.3900   -1316.6325  0.7945 
   00894    0.3775   -1293.1815  0.7975 
   00895    0.3800   -1293.2476  0.7975 
   00896    0.3950   -1292.8937  0.8082 
   00897    0.3900   -1282.3171  0.8043 
   00898    0.4125   -1297.6243  0.8049 
   00899    0.4075   -1273.7913  0.7937 
   00900    0.4000   -1312.6724  0.8029 
   00901    0.4050   -1301.6159  0.7971 
   00902    0.4350   -1296.0939  0.7863 
   00903    0.3825   -1296.9082  0.7911 
   00904    0.4100   -1260.7184  0.7647 
   00905    0.4200   -1229.4180  0.7584 
   00906    0.4150   -1237.7895  0.7497 
   00907    0.4200   -1227.8140  0.7414 
   00908    0.4425   -1265.5991  0.7616 
   00909    0.4275   -1250.5337  0.7622 
   00910    0.3750   -1239.5127  0.7575 
   00911    0.3825   -1235.1906  0.7599 
   00912    0.4475   -1240.9227  0.7647 
   00913    0.4300   -1264.5424  0.7658 
   00914    0.4125   -1265.2182  0.7659 
   00915    0.4000   -1279.1383  0.7677 
   00916    0.4150   -1274.9785  0.7690 
   00917    0.3525   -1307.2909  0.7825 
   00918    0.4175   -1288.9371  0.7769 
   00919    0.4250   -1311.3609  0.8070 
   00920    0.4325   -1307.4300  0.8098 
   00921    0.4000   -1291.6590  0.8041 
   00922    0.3650   -1266.0104  0.7942 
   00923    0.3875   -1263.3594  0.7934 
   00924    0.4075   -1258.5757  0.7814 
   00925    0.4225   -1263.5026  0.7761 
   00926    0.4125   -1300.9600  0.8053 
   00927    0.4025   -1277.2608  0.7941 
   00928    0.4200   -1283.7014  0.7968 
   00929    0.3700   -1300.0165  0.8051 
   00930    0.3800   -1275.5906  0.7986 
   00931    0.4725   -1277.4497  0.8066 
   00932    0.4200   -1294.0161  0.8067 
   00933    0.4200   -1296.6864  0.8117 
   00934    0.3900   -1286.4010  0.8095 
   00935    0.3600   -1293.0530  0.8105 
   00936    0.3875   -1302.6105  0.8214 
   00937    0.3975   -1301.1746  0.8247 
   00938    0.4075   -1295.4071  0.8071 
   00939    0.4175   -1287.5985  0.7980 
   00940    0.3700   -1286.3453  0.7998 
   00941    0.4050   -1276.4974  0.7997 
   00942    0.4000   -1277.4323  0.7969 
   00943    0.4450   -1296.5364  0.8063 
   00944    0.3875   -1292.5711  0.8104 
   00945    0.3825   -1301.5505  0.8190 
   00946    0.3875   -1301.5679  0.8231 
   00947    0.3575   -1308.2317  0.8380 
   00948    0.3725   -1291.9765  0.8249 
   00949    0.4150   -1291.2543  0.8203 
   00950    0.4000   -1292.2773  0.8246 
   00951    0.4000   -1283.5232  0.8220 
   00952    0.3700   -1303.1785  0.8171 
   00953    0.3900   -1282.2253  0.8082 
   00954    0.4075   -1279.6304  0.8101 
   00955    0.4225   -1256.9670  0.8050 
   00956    0.4100   -1272.5179  0.8173 
   00957    0.4100   -1264.8764  0.8231 
   00958    0.3725   -1255.0544  0.8148 
   00959    0.4075   -1273.2197  0.8282 
   00960    0.3575   -1238.3755  0.8130 
   00961    0.4050   -1235.5212  0.8094 
   00962    0.3800   -1248.3570  0.8143 
   00963    0.3975   -1250.2708  0.8205 
   00964    0.4300   -1252.6128  0.8137 
   00965    0.4400   -1255.7876  0.8282 
   00966    0.4350   -1267.3265  0.8280 
   00967    0.4050   -1283.2101  0.8389 
   00968    0.4425   -1288.4134  0.8389 
   00969    0.3975   -1304.1819  0.8479 
   00970    0.4175   -1281.3561  0.8431 
   00971    0.4025   -1286.9188  0.8437 
   00972    0.4175   -1245.7470  0.8203 
   00973    0.3900   -1261.5545  0.8406 
   00974    0.4250   -1296.0215  0.8504 
   00975    0.4075   -1297.2666  0.8504 
   00976    0.4300   -1267.1005  0.8250 
   00977    0.4100   -1266.1372  0.8170 
   00978    0.4425   -1266.9940  0.8041 
   00979    0.4275   -1269.3178  0.8081 
   00980    0.4000   -1253.6522  0.8037 
   00981    0.4075   -1256.4198  0.8001 
   00982    0.4325   -1292.6778  0.8246 
   00983    0.4300   -1297.0986  0.8178 
   00984    0.3850   -1323.4175  0.8273 
   00985    0.3700   -1295.5970  0.8171 
   00986    0.3700   -1291.1939  0.8093 
   00987    0.4300   -1288.3829  0.8018 
   00988    0.3725   -1296.8351  0.8082 
   00989    0.3525   -1291.0946  0.8109 
   00990    0.3925   -1287.6767  0.8147 
   00991    0.3700   -1276.8933  0.8060 
   00992    0.3925   -1302.2451  0.8096 
   00993    0.3800   -1294.5585  0.8107 
   00994    0.3925   -1287.2774  0.8004 
   00995    0.4400   -1300.2290  0.8100 
   00996    0.3775   -1304.5866  0.8099 
   00997    0.3525   -1296.5534  0.8167 
   00998    0.4200   -1291.2676  0.8082 
   00999    0.4200   -1289.2010  0.8058 
   01000    0.4225   -1312.0615  0.8033 
