#=====================================================
# File created:        Tue-03-Mar-2026-at-11-31-11PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.100
# Run time (s):        9.357046
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4950   -1559.8820  0.9784 
   00626    0.5000   -1558.0809  0.9781 
   00627    0.5075   -1556.4778  0.9781 
   00628    0.4550   -1559.3187  0.9779 
   00629    0.4525   -1559.8963  0.9785 
   00630    0.4800   -1558.3027  0.9776 
   00631    0.4725   -1559.7175  0.9771 
   00632    0.4925   -1560.7556  0.9789 
   00633    0.5150   -1561.1312  0.9801 
   00634    0.4450   -1562.4236  0.9806 
   00635    0.4700   -1560.9871  0.9794 
   00636    0.4500   -1563.3772  0.9793 
   00637    0.5450   -1562.0527  0.9785 
   00638    0.5425   -1562.2570  0.9801 
   00639    0.4925   -1562.4872  0.9779 
   00640    0.4800   -1557.7731  0.9755 
   00641    0.4875   -1559.5115  0.9763 
   00642    0.4575   -1557.1718  0.9749 
   00643    0.5350   -1557.7852  0.9755 
   00644    0.4325   -1557.1316  0.9736 
   00645    0.4275   -1558.6017  0.9751 
   00646    0.4825   -1559.7699  0.9762 
   00647    0.4925   -1558.4207  0.9754 
   00648    0.4875   -1557.5750  0.9753 
   00649    0.4525   -1556.2775  0.9742 
   00650    0.4450   -1556.1518  0.9742 
   00651    0.4600   -1558.4901  0.9757 
   00652    0.4675   -1556.4142  0.9748 
   00653    0.4425   -1555.0159  0.9746 
   00654    0.4775   -1558.5326  0.9764 
   00655    0.4975   -1560.4331  0.9760 
   00656    0.4850   -1557.4333  0.9747 
   00657    0.4600   -1559.7809  0.9750 
   00658    0.4575   -1557.1012  0.9762 
   00659    0.4850   -1554.9374  0.9746 
   00660    0.4800   -1558.3087  0.9770 
   00661    0.4825   -1562.4345  0.9784 
   00662    0.4925   -1557.7891  0.9765 
   00663    0.5025   -1558.0701  0.9769 
   00664    0.4475   -1559.2881  0.9766 
   00665    0.4325   -1559.3227  0.9781 
   00666    0.4575   -1559.1394  0.9784 
   00667    0.4875   -1560.2125  0.9789 
   00668    0.4500   -1562.5641  0.9789 
   00669    0.4550   -1561.3269  0.9782 
   00670    0.4775   -1562.4195  0.9779 
   00671    0.4850   -1562.8663  0.9782 
   00672    0.4475   -1561.8339  0.9777 
   00673    0.4725   -1560.7064  0.9776 
   00674    0.4400   -1557.9095  0.9732 
   00675    0.4200   -1556.0780  0.9729 
   00676    0.4500   -1555.6798  0.9719 
   00677    0.5150   -1556.4849  0.9740 
   00678    0.4975   -1558.5003  0.9742 
   00679    0.4925   -1558.5624  0.9749 
   00680    0.5175   -1561.7539  0.9757 
   00681    0.4650   -1560.6764  0.9761 
   00682    0.4900   -1562.2828  0.9757 
   00683    0.4300   -1560.9797  0.9755 
   00684    0.4700   -1560.9736  0.9758 
   00685    0.4525   -1562.0411  0.9732 
   00686    0.4700   -1562.8254  0.9728 
   00687    0.4700   -1558.3746  0.9706 
   00688    0.4650   -1558.7463  0.9712 
   00689    0.4675   -1559.8973  0.9690 
   00690    0.4525   -1557.2395  0.9660 
   00691    0.4750   -1556.7867  0.9646 
   00692    0.4375   -1554.7273  0.9651 
   00693    0.4925   -1554.6884  0.9636 
   00694    0.4875   -1557.8598  0.9626 
   00695    0.4975   -1559.0495  0.9642 
   00696    0.4800   -1561.3060  0.9663 
   00697    0.4650   -1564.1037  0.9688 
   00698    0.4500   -1562.7557  0.9690 
   00699    0.4200   -1562.2400  0.9691 
   00700    0.4825   -1563.3515  0.9678 
   00701    0.4825   -1560.6987  0.9648 
   00702    0.4275   -1558.3573  0.9640 
   00703    0.4625   -1557.9949  0.9633 
   00704    0.4650   -1561.6137  0.9642 
   00705    0.4675   -1562.8163  0.9640 
   00706    0.4950   -1558.4653  0.9632 
   00707    0.4675   -1557.6587  0.9635 
   00708    0.4850   -1556.6924  0.9629 
   00709    0.4775   -1560.3147  0.9646 
   00710    0.4925   -1562.1758  0.9661 
   00711    0.4675   -1560.0876  0.9663 
   00712    0.4750   -1560.3265  0.9662 
   00713    0.5325   -1563.3949  0.9691 
   00714    0.4575   -1560.1804  0.9684 
   00715    0.4650   -1559.7145  0.9680 
   00716    0.4675   -1561.6799  0.9686 
   00717    0.4700   -1557.9889  0.9671 
   00718    0.5100   -1556.3277  0.9688 
   00719    0.4750   -1555.7490  0.9677 
   00720    0.4700   -1561.3872  0.9686 
   00721    0.4925   -1560.1080  0.9688 
   00722    0.4450   -1564.9116  0.9708 
   00723    0.5000   -1564.2801  0.9707 
   00724    0.5175   -1561.7071  0.9692 
   00725    0.4400   -1558.8635  0.9689 
   00726    0.5050   -1558.0031  0.9685 
   00727    0.5100   -1557.7804  0.9673 
   00728    0.4775   -1556.8097  0.9679 
   00729    0.4575   -1558.0748  0.9690 
   00730    0.4575   -1560.9868  0.9681 
   00731    0.4800   -1558.2875  0.9678 
   00732    0.4650   -1560.0938  0.9697 
   00733    0.5150   -1561.0862  0.9693 
   00734    0.4500   -1562.6161  0.9727 
   00735    0.4475   -1562.4233  0.9722 
   00736    0.4875   -1559.0558  0.9710 
   00737    0.4725   -1559.8519  0.9717 
   00738    0.5075   -1562.1112  0.9712 
   00739    0.5100   -1557.9051  0.9698 
   00740    0.4475   -1557.7164  0.9711 
   00741    0.4225   -1557.9729  0.9715 
   00742    0.4500   -1556.9874  0.9715 
   00743    0.4725   -1557.8504  0.9720 
   00744    0.4275   -1563.8282  0.9730 
   00745    0.4550   -1563.5611  0.9723 
   00746    0.4550   -1562.9852  0.9746 
   00747    0.4675   -1561.9574  0.9736 
   00748    0.4725   -1558.7065  0.9729 
   00749    0.5000   -1559.9101  0.9710 
   00750    0.4825   -1559.1107  0.9730 
   00751    0.4950   -1558.9663  0.9733 
   00752    0.5025   -1557.9698  0.9749 
   00753    0.4975   -1556.4975  0.9724 
   00754    0.4900   -1556.0591  0.9719 
   00755    0.4800   -1555.1564  0.9711 
   00756    0.4950   -1555.2988  0.9733 
   00757    0.5100   -1557.5843  0.9732 
   00758    0.4875   -1558.4387  0.9727 
   00759    0.5175   -1558.8307  0.9727 
   00760    0.4725   -1557.6152  0.9735 
   00761    0.4825   -1557.7205  0.9732 
   00762    0.4525   -1557.0555  0.9705 
   00763    0.4975   -1557.0942  0.9714 
   00764    0.4075   -1556.8431  0.9702 
   00765    0.4600   -1557.1503  0.9707 
   00766    0.4450   -1556.4070  0.9689 
   00767    0.4600   -1557.2956  0.9702 
   00768    0.4550   -1558.3973  0.9704 
   00769    0.4700   -1556.5690  0.9695 
   00770    0.4900   -1557.5269  0.9695 
   00771    0.4775   -1559.6924  0.9704 
   00772    0.4575   -1559.6656  0.9703 
   00773    0.4600   -1556.8170  0.9694 
   00774    0.4275   -1555.1627  0.9675 
   00775    0.4750   -1558.5612  0.9706 
   00776    0.4750   -1558.7730  0.9691 
   00777    0.4250   -1556.6967  0.9695 
   00778    0.4375   -1557.6201  0.9703 
   00779    0.4625   -1558.3153  0.9709 
   00780    0.4925   -1558.7303  0.9696 
   00781    0.4375   -1556.9264  0.9685 
   00782    0.4725   -1561.9474  0.9683 
   00783    0.4550   -1559.9845  0.9682 
   00784    0.4750   -1558.1221  0.9681 
   00785    0.5100   -1562.2705  0.9703 
   00786    0.4650   -1563.0973  0.9689 
   00787    0.5275   -1559.9877  0.9702 
   00788    0.4525   -1555.9189  0.9675 
   00789    0.4650   -1555.5221  0.9670 
   00790    0.4950   -1556.3735  0.9677 
   00791    0.4900   -1557.5542  0.9683 
   00792    0.4800   -1560.7016  0.9692 
   00793    0.4925   -1560.2038  0.9683 
   00794    0.4325   -1559.3652  0.9665 
   00795    0.4725   -1560.8289  0.9681 
   00796    0.4450   -1560.3043  0.9682 
   00797    0.5100   -1558.9256  0.9700 
   00798    0.4625   -1557.8862  0.9680 
   00799    0.4900   -1558.8760  0.9694 
   00800    0.4650   -1559.0900  0.9699 
   00801    0.4700   -1558.2772  0.9687 
   00802    0.4375   -1559.2870  0.9709 
   00803    0.4300   -1556.0416  0.9672 
   00804    0.4400   -1553.8652  0.9669 
   00805    0.5150   -1554.6766  0.9679 
   00806    0.4650   -1558.5570  0.9700 
   00807    0.4750   -1557.9003  0.9695 
   00808    0.4550   -1559.2155  0.9722 
   00809    0.4800   -1557.4382  0.9700 
   00810    0.5100   -1559.8720  0.9707 
   00811    0.4825   -1558.5170  0.9718 
   00812    0.4525   -1555.7929  0.9728 
   00813    0.4875   -1558.1386  0.9718 
   00814    0.4900   -1560.2859  0.9726 
   00815    0.4450   -1563.1112  0.9742 
   00816    0.4375   -1561.0989  0.9722 
   00817    0.4625   -1559.3639  0.9716 
   00818    0.5150   -1563.1364  0.9744 
   00819    0.4250   -1564.4693  0.9739 
   00820    0.5150   -1563.2276  0.9740 
   00821    0.4650   -1560.0705  0.9731 
   00822    0.4850   -1560.4402  0.9739 
   00823    0.4650   -1558.3999  0.9719 
   00824    0.4475   -1561.6842  0.9728 
   00825    0.4925   -1556.3534  0.9709 
   00826    0.4525   -1560.6636  0.9737 
   00827    0.4900   -1560.6717  0.9746 
   00828    0.4925   -1560.1438  0.9762 
   00829    0.4525   -1560.6697  0.9767 
   00830    0.4775   -1557.2899  0.9752 
   00831    0.5000   -1561.1046  0.9769 
   00832    0.4700   -1561.2760  0.9767 
   00833    0.4650   -1560.2986  0.9763 
   00834    0.4800   -1560.4781  0.9768 
   00835    0.4925   -1558.6338  0.9751 
   00836    0.4575   -1556.8928  0.9758 
   00837    0.4950   -1557.4352  0.9747 
   00838    0.5000   -1557.1144  0.9743 
   00839    0.4850   -1558.1959  0.9745 
   00840    0.4800   -1557.0117  0.9732 
   00841    0.4650   -1553.1815  0.9700 
   00842    0.4800   -1552.8920  0.9695 
   00843    0.4500   -1556.8086  0.9718 
   00844    0.4475   -1556.6722  0.9711 
   00845    0.4725   -1554.0374  0.9684 
   00846    0.5275   -1555.9030  0.9683 
   00847    0.4350   -1555.0483  0.9676 
   00848    0.4700   -1558.1803  0.9688 
   00849    0.4675   -1557.9964  0.9700 
   00850    0.5175   -1557.5509  0.9681 
   00851    0.5550   -1559.9364  0.9690 
   00852    0.4575   -1555.6485  0.9713 
   00853    0.4500   -1556.7289  0.9702 
   00854    0.4750   -1559.0986  0.9723 
   00855    0.4625   -1557.2512  0.9726 
   00856    0.4600   -1557.2024  0.9711 
   00857    0.4775   -1560.4917  0.9726 
   00858    0.5325   -1557.4692  0.9721 
   00859    0.4950   -1555.1934  0.9733 
   00860    0.5100   -1553.3736  0.9723 
   00861    0.4575   -1551.2949  0.9718 
   00862    0.5125   -1561.3198  0.9747 
   00863    0.4850   -1557.3516  0.9749 
   00864    0.4875   -1558.8440  0.9762 
   00865    0.4675   -1553.5431  0.9748 
   00866    0.4375   -1553.8561  0.9731 
   00867    0.4850   -1557.7127  0.9726 
   00868    0.4675   -1554.8292  0.9703 
   00869    0.4800   -1554.5397  0.9715 
   00870    0.4900   -1558.7836  0.9728 
   00871    0.5100   -1557.9126  0.9732 
   00872    0.4900   -1557.0171  0.9757 
   00873    0.4575   -1558.7382  0.9768 
   00874    0.4350   -1559.5926  0.9768 
   00875    0.4700   -1563.3321  0.9783 
   00876    0.4600   -1561.4021  0.9779 
   00877    0.4900   -1561.8293  0.9794 
   00878    0.4750   -1561.3344  0.9789 
   00879    0.5050   -1557.9671  0.9777 
   00880    0.4725   -1555.8302  0.9767 
   00881    0.4675   -1557.9350  0.9780 
   00882    0.4575   -1559.1879  0.9782 
   00883    0.4350   -1557.7506  0.9777 
   00884    0.4825   -1559.9673  0.9791 
   00885    0.4900   -1561.3433  0.9803 
   00886    0.4875   -1561.8443  0.9792 
   00887    0.4600   -1558.3726  0.9774 
   00888    0.5125   -1562.4887  0.9803 
   00889    0.4575   -1561.9473  0.9802 
   00890    0.4975   -1558.4276  0.9796 
   00891    0.4875   -1558.3377  0.9787 
   00892    0.4875   -1560.7871  0.9805 
   00893    0.4400   -1559.9320  0.9783 
   00894    0.4675   -1560.7942  0.9781 
   00895    0.4425   -1559.9602  0.9779 
   00896    0.4375   -1560.0403  0.9773 
   00897    0.5000   -1558.4777  0.9778 
   00898    0.4925   -1560.9549  0.9780 
   00899    0.4225   -1561.1214  0.9778 
   00900    0.4450   -1558.8715  0.9747 
   00901    0.5175   -1557.7465  0.9735 
   00902    0.4700   -1557.7215  0.9747 
   00903    0.5125   -1557.0033  0.9752 
   00904    0.4950   -1559.1082  0.9745 
   00905    0.4350   -1561.0175  0.9742 
   00906    0.4425   -1559.9354  0.9738 
   00907    0.4550   -1556.1346  0.9705 
   00908    0.5250   -1555.1956  0.9719 
   00909    0.4975   -1555.5611  0.9719 
   00910    0.4825   -1556.6516  0.9707 
   00911    0.4875   -1558.2020  0.9717 
   00912    0.4825   -1556.3701  0.9717 
   00913    0.5175   -1552.3808  0.9711 
   00914    0.5150   -1553.8548  0.9722 
   00915    0.4400   -1557.9179  0.9740 
   00916    0.4750   -1557.8084  0.9736 
   00917    0.4950   -1559.5854  0.9758 
   00918    0.4650   -1559.2821  0.9755 
   00919    0.4775   -1558.3141  0.9754 
   00920    0.4675   -1560.0417  0.9752 
   00921    0.4925   -1558.3385  0.9757 
   00922    0.4475   -1555.8157  0.9760 
   00923    0.4700   -1561.1808  0.9783 
   00924    0.4525   -1560.3626  0.9785 
   00925    0.4300   -1562.4268  0.9798 
   00926    0.5000   -1562.6903  0.9778 
   00927    0.4550   -1562.6844  0.9765 
   00928    0.4925   -1563.1309  0.9773 
   00929    0.4650   -1564.3391  0.9773 
   00930    0.4700   -1563.8705  0.9781 
   00931    0.4150   -1563.6689  0.9780 
   00932    0.4750   -1559.3180  0.9758 
   00933    0.4650   -1557.2194  0.9746 
   00934    0.4725   -1559.1167  0.9773 
   00935    0.5125   -1558.2765  0.9773 
   00936    0.4825   -1557.7304  0.9786 
   00937    0.4600   -1555.4022  0.9784 
   00938    0.4925   -1554.3964  0.9765 
   00939    0.5475   -1560.9027  0.9771 
   00940    0.5225   -1560.5175  0.9775 
   00941    0.4600   -1559.3801  0.9772 
   00942    0.4550   -1559.4578  0.9771 
   00943    0.4450   -1558.3992  0.9760 
   00944    0.4875   -1558.2571  0.9749 
   00945    0.4775   -1556.4281  0.9760 
   00946    0.4950   -1553.9439  0.9769 
   00947    0.4875   -1554.3829  0.9753 
   00948    0.4250   -1556.5293  0.9758 
   00949    0.4525   -1559.5903  0.9768 
   00950    0.4450   -1558.7479  0.9759 
   00951    0.5200   -1556.9672  0.9750 
   00952    0.4975   -1560.9763  0.9788 
   00953    0.4750   -1562.6819  0.9798 
   00954    0.5000   -1564.1541  0.9797 
   00955    0.5175   -1564.0987  0.9799 
   00956    0.4900   -1560.3816  0.9785 
   00957    0.4400   -1561.4169  0.9782 
   00958    0.4225   -1560.5401  0.9770 
   00959    0.4275   -1562.5294  0.9780 
   00960    0.4625   -1562.7089  0.9782 
   00961    0.4600   -1564.5793  0.9808 
   00962    0.4825   -1565.4286  0.9794 
   00963    0.4775   -1564.3323  0.9796 
   00964    0.4875   -1561.8984  0.9794 
   00965    0.4825   -1562.4915  0.9802 
   00966    0.5300   -1562.6204  0.9796 
   00967    0.4850   -1558.7183  0.9777 
   00968    0.4500   -1556.8334  0.9763 
   00969    0.4425   -1561.1810  0.9772 
   00970    0.4750   -1560.8872  0.9759 
   00971    0.4650   -1562.9011  0.9766 
   00972    0.4325   -1564.1650  0.9765 
   00973    0.4550   -1559.0215  0.9736 
   00974    0.4875   -1562.4400  0.9737 
   00975    0.4500   -1562.7419  0.9730 
   00976    0.5100   -1559.4043  0.9712 
   00977    0.4950   -1555.1437  0.9703 
   00978    0.4875   -1553.8300  0.9702 
   00979    0.4925   -1555.1674  0.9724 
   00980    0.4600   -1557.8327  0.9747 
   00981    0.5050   -1558.7890  0.9752 
   00982    0.4400   -1559.1310  0.9754 
   00983    0.4975   -1559.0576  0.9755 
   00984    0.4550   -1562.3934  0.9771 
   00985    0.5075   -1562.8495  0.9773 
   00986    0.5000   -1563.7712  0.9783 
   00987    0.4625   -1565.4505  0.9773 
   00988    0.4650   -1564.8413  0.9772 
   00989    0.4175   -1559.0973  0.9747 
   00990    0.5250   -1561.2175  0.9764 
   00991    0.4675   -1561.2969  0.9777 
   00992    0.4725   -1563.4664  0.9795 
   00993    0.4225   -1561.4610  0.9790 
   00994    0.4950   -1560.2872  0.9795 
   00995    0.4975   -1561.4236  0.9794 
   00996    0.4975   -1560.6326  0.9785 
   00997    0.5150   -1557.6438  0.9774 
   00998    0.4425   -1557.0064  0.9760 
   00999    0.4975   -1556.1194  0.9770 
   01000    0.4850   -1555.7308  0.9769 
