#=====================================================
# File created:        Tue-03-Mar-2026-at-11-33-29PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.600
# Run time (s):        10.470412
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00043    0.4275   -1218.1415  0.4251 
   00044    0.4600   -1233.5630  0.4391 
   00045    0.4000   -1238.3370  0.4280 
   00046    0.4550   -1238.9032  0.4409 
   00047    0.4125   -1228.5388  0.4465 
   00048    0.4125   -1204.6585  0.4468 
   00049    0.4200   -1202.7428  0.4433 
   00050    0.4525   -1209.6669  0.4542 
   00051    0.4325   -1238.2910  0.4710 
   00052    0.4325   -1237.7287  0.4659 
   00053    0.4175   -1250.1299  0.4811 
   00054    0.4350   -1259.5353  0.4695 
   00055    0.3725   -1247.9871  0.4618 
   00056    0.3925   -1242.3346  0.4649 
   00057    0.4075   -1240.0402  0.4740 
   00058    0.4125   -1221.9111  0.4698 
   00059    0.4425   -1229.8104  0.4834 
   00060    0.4175   -1267.2128  0.5064 
   00061    0.4025   -1265.4762  0.5022 
   00062    0.3800   -1243.7241  0.5095 
   00063    0.4300   -1235.2135  0.5016 
   00064    0.4450   -1238.6300  0.4931 
   00065    0.4125   -1209.5178  0.4996 
   00066    0.3950   -1229.0492  0.5144 
   00067    0.4175   -1227.8956  0.5258 
   00068    0.4525   -1215.5405  0.5312 
   00069    0.3875   -1215.6180  0.5260 
   00070    0.4400   -1218.6830  0.5041 
   00071    0.4100   -1223.5682  0.5208 
   00072    0.4200   -1224.8621  0.5173 
   00073    0.4325   -1217.0053  0.5160 
   00074    0.4200   -1212.6892  0.5063 
   00075    0.3775   -1214.8665  0.4843 
   00076    0.4325   -1238.7829  0.4952 
   00077    0.4175   -1268.9431  0.5190 
   00078    0.4150   -1253.3354  0.5178 
   00079    0.4100   -1246.7094  0.5025 
   00080    0.4325   -1247.7492  0.5169 
   00081    0.4500   -1242.7316  0.5409 
   00082    0.4300   -1237.5500  0.5258 
   00083    0.4175   -1244.8238  0.5389 
   00084    0.4125   -1234.5383  0.5367 
   00085    0.4250   -1226.0209  0.5367 
   00086    0.4100   -1248.6572  0.5548 
   00087    0.4150   -1253.0207  0.5290 
   00088    0.3700   -1260.8996  0.5347 
   00089    0.4000   -1256.3260  0.5335 
   00090    0.4100   -1244.1101  0.5220 
   00091    0.3875   -1226.5421  0.5176 
   00092    0.4350   -1207.9194  0.5119 
   00093    0.3850   -1216.6567  0.5030 
   00094    0.4125   -1225.7559  0.5092 
   00095    0.3800   -1243.8952  0.5029 
   00096    0.3775   -1258.4230  0.5251 
   00097    0.4050   -1287.9228  0.5506 
   00098    0.4400   -1264.7241  0.5496 
   00099    0.4200   -1257.1849  0.5395 
   00100    0.4200   -1243.9108  0.5379 
   00101    0.4350   -1259.9657  0.5411 
   00102    0.3975   -1275.8742  0.5585 
   00103    0.3925   -1284.4253  0.5719 
   00104    0.3925   -1286.6895  0.5795 
   00105    0.3775   -1279.0881  0.5839 
   00106    0.4150   -1257.8696  0.5837 
   00107    0.4125   -1275.5654  0.6010 
   00108    0.4250   -1270.3332  0.6192 
   00109    0.4200   -1281.9576  0.6179 
   00110    0.3550   -1279.4420  0.6162 
   00111    0.3925   -1265.8691  0.6030 
   00112    0.4050   -1268.0111  0.6061 
   00113    0.4300   -1273.1714  0.5938 
   00114    0.4250   -1261.0332  0.5866 
   00115    0.4600   -1253.6199  0.5765 
   00116    0.4325   -1257.0851  0.5791 
   00117    0.4025   -1264.7964  0.5802 
   00118    0.4050   -1256.0775  0.5714 
   00119    0.4450   -1278.6666  0.5728 
   00120    0.3725   -1268.7695  0.5627 
   00121    0.4100   -1247.8274  0.5474 
   00122    0.4250   -1251.2184  0.5359 
   00123    0.4125   -1248.2040  0.5590 
   00124    0.4100   -1227.1340  0.5620 
   00125    0.4200   -1245.1499  0.5884 
   00126    0.3950   -1233.8753  0.5770 
   00127    0.4525   -1235.8092  0.5816 
   00128    0.3950   -1250.8370  0.5942 
   00129    0.4225   -1260.1011  0.6242 
   00130    0.4200   -1242.3010  0.6147 
   00131    0.4050   -1268.9430  0.6157 
   00132    0.4725   -1235.5679  0.6036 
   00133    0.4675   -1252.5905  0.6152 
   00134    0.4125   -1248.3513  0.6200 
   00135    0.4225   -1267.4239  0.6556 
   00136    0.4300   -1266.1279  0.6551 
   00137    0.4200   -1265.1609  0.6453 
   00138    0.4275   -1263.1463  0.6413 
   00139    0.4075   -1281.9858  0.6484 
   00140    0.4125   -1268.1455  0.6598 
   00141    0.4575   -1259.3958  0.6664 
   00142    0.3950   -1266.4965  0.6672 
   00143    0.3975   -1291.0292  0.6750 
   00144    0.3900   -1287.0752  0.6874 
   00145    0.4175   -1290.8662  0.7024 
   00146    0.4125   -1279.4225  0.7199 
   00147    0.4025   -1272.4939  0.7376 
   00148    0.4150   -1261.8133  0.7193 
   00149    0.4200   -1260.8532  0.7183 
   00150    0.4300   -1260.4173  0.7168 
   00151    0.4325   -1301.0224  0.7242 
   00152    0.3700   -1292.6244  0.7287 
   00153    0.4125   -1304.8325  0.7437 
   00154    0.4125   -1302.0215  0.7510 
   00155    0.4125   -1310.4768  0.7529 
   00156    0.4200   -1302.6885  0.7487 
   00157    0.3975   -1310.9404  0.7532 
   00158    0.3975   -1305.0112  0.7651 
   00159    0.3975   -1318.5530  0.7757 
   00160    0.3875   -1293.2213  0.7725 
   00161    0.3500   -1299.5667  0.7888 
   00162    0.4075   -1274.9770  0.7868 
   00163    0.3875   -1283.6100  0.7750 
   00164    0.3975   -1328.4514  0.7822 
   00165    0.3750   -1325.3680  0.7833 
   00166    0.3900   -1321.0544  0.7858 
   00167    0.4350   -1330.0651  0.8003 
   00168    0.3825   -1328.7399  0.8047 
   00169    0.3850   -1316.0139  0.7959 
   00170    0.3850   -1321.0244  0.7939 
   00171    0.4000   -1289.9014  0.7991 
   00172    0.4600   -1271.2715  0.7987 
   00173    0.4175   -1271.3699  0.7991 
   00174    0.4450   -1304.9865  0.7925 
   00175    0.3600   -1306.7010  0.7833 
   00176    0.4100   -1299.8098  0.7789 
   00177    0.4100   -1313.8433  0.7787 
   00178    0.4200   -1332.3972  0.7888 
   00179    0.4175   -1335.7179  0.7941 
   00180    0.3950   -1339.5547  0.7984 
   00181    0.4400   -1314.4246  0.7896 
   00182    0.4025   -1334.0505  0.8008 
   00183    0.4175   -1349.7554  0.8078 
   00184    0.3900   -1352.9714  0.8071 
   00185    0.3525   -1326.6930  0.8007 
   00186    0.4350   -1341.0122  0.8064 
   00187    0.4075   -1342.1178  0.8046 
   00188    0.3825   -1343.2247  0.7978 
   00189    0.3875   -1331.1220  0.7938 
   00190    0.4050   -1312.6456  0.7939 
   00191    0.3925   -1324.8949  0.8005 
   00192    0.3775   -1319.0959  0.8017 
   00193    0.4400   -1317.6875  0.7960 
   00194    0.4375   -1294.3027  0.8001 
   00195    0.4150   -1313.5269  0.8048 
   00196    0.3800   -1319.3487  0.8068 
   00197    0.3725   -1316.7808  0.7966 
   00198    0.3775   -1312.2848  0.7940 
   00199    0.4075   -1299.6528  0.7901 
   00200    0.4500   -1284.6144  0.7863 
   00201    0.4000   -1312.2826  0.7924 
   00202    0.4325   -1296.7825  0.7884 
   00203    0.3925   -1312.8343  0.7981 
   00204    0.4200   -1320.6325  0.8132 
   00205    0.4375   -1317.3656  0.8087 
   00206    0.4150   -1309.4901  0.8100 
   00207    0.4175   -1309.5668  0.8101 
   00208    0.3975   -1318.7507  0.8112 
   00209    0.4250   -1324.4046  0.8239 
   00210    0.4125   -1344.0307  0.8335 
   00211    0.4425   -1352.6548  0.8394 
   00212    0.3850   -1363.6855  0.8367 
   00213    0.3750   -1347.5487  0.8334 
   00214    0.3875   -1349.9255  0.8504 
   00215    0.3825   -1362.5551  0.8439 
   00216    0.3650   -1356.4737  0.8574 
   00217    0.3950   -1355.8350  0.8561 
   00218    0.4050   -1348.5120  0.8531 
   00219    0.3675   -1344.1542  0.8570 
   00220    0.4075   -1325.1326  0.8506 
   00221    0.3775   -1316.2462  0.8390 
   00222    0.3450   -1294.7325  0.8457 
   00223    0.4025   -1285.4367  0.8316 
   00224    0.4350   -1292.1212  0.8350 
   00225    0.4200   -1306.3968  0.8370 
   00226    0.4400   -1317.1460  0.8468 
   00227    0.3850   -1298.5105  0.8321 
   00228    0.3350   -1316.2198  0.8389 
   00229    0.3950   -1319.3217  0.8483 
   00230    0.4100   -1325.6981  0.8417 
   00231    0.4050   -1323.7389  0.8456 
   00232    0.4200   -1314.5037  0.8406 
   00233    0.4400   -1339.5729  0.8361 
   00234    0.4125   -1329.9696  0.8306 
   00235    0.4325   -1349.2313  0.8355 
   00236    0.3825   -1347.4361  0.8334 
   00237    0.4025   -1346.9470  0.8258 
   00238    0.4050   -1344.1897  0.8190 
   00239    0.3900   -1322.2167  0.8129 
   00240    0.4000   -1311.0159  0.8056 
   00241    0.4375   -1323.3068  0.8159 
   00242    0.4050   -1303.4966  0.8184 
   00243    0.4225   -1320.5481  0.8176 
   00244    0.3850   -1330.9826  0.8211 
   00245    0.4075   -1352.2877  0.8307 
   00246    0.3850   -1332.6919  0.8268 
   00247    0.3975   -1306.0223  0.8214 
   00248    0.3950   -1318.2017  0.8143 
   00249    0.4125   -1324.1702  0.8180 
   00250    0.3850   -1335.7802  0.8188 
   00251    0.3350   -1324.1927  0.8145 
   00252    0.4550   -1296.5726  0.8095 
   00253    0.4100   -1310.9207  0.8151 
   00254    0.4050   -1284.9756  0.7972 
   00255    0.3750   -1276.2005  0.7985 
   00256    0.4025   -1288.4225  0.7950 
   00257    0.4325   -1302.6570  0.8131 
   00258    0.4000   -1320.7258  0.8203 
   00259    0.4275   -1300.9171  0.8237 
   00260    0.4025   -1289.8073  0.8115 
   00261    0.3900   -1276.8412  0.7937 
   00262    0.4100   -1273.4399  0.7899 
   00263    0.3950   -1272.2085  0.7935 
   00264    0.4375   -1291.7809  0.8006 
   00265    0.4200   -1274.2253  0.7960 
   00266    0.3950   -1276.8482  0.7934 
   00267    0.4100   -1270.2716  0.7919 
   00268    0.4225   -1271.7925  0.7944 
   00269    0.3850   -1292.8113  0.7964 
   00270    0.4225   -1314.4879  0.7960 
   00271    0.4250   -1318.6661  0.7899 
   00272    0.4075   -1326.3664  0.7897 
   00273    0.3375   -1320.7340  0.7882 
   00274    0.3900   -1322.5276  0.7952 
   00275    0.3850   -1339.9231  0.8078 
   00276    0.3975   -1334.4052  0.8044 
   00277    0.4250   -1311.4372  0.7990 
   00278    0.3750   -1304.4200  0.7980 
   00279    0.3600   -1300.3758  0.7964 
   00280    0.4075   -1282.9698  0.7906 
   00281    0.4250   -1265.7740  0.7880 
   00282    0.4175   -1286.6561  0.7996 
   00283    0.3500   -1281.2116  0.7935 
   00284    0.3775   -1293.5971  0.7939 
   00285    0.4450   -1290.5376  0.7935 
   00286    0.4075   -1300.8295  0.8041 
   00287    0.3750   -1288.4487  0.8003 
   00288    0.3925   -1296.7446  0.8074 
   00289    0.4450   -1306.5321  0.8178 
   00290    0.3625   -1321.3977  0.8210 
   00291    0.4025   -1322.5583  0.8181 
   00292    0.3850   -1305.6065  0.8101 
   00293    0.3950   -1278.6342  0.7976 
   00294    0.4225   -1292.2288  0.8093 
   00295    0.4150   -1279.3982  0.7998 
   00296    0.4000   -1295.0456  0.8058 
   00297    0.4625   -1254.7483  0.7952 
   00298    0.4400   -1269.0164  0.7958 
   00299    0.4200   -1277.3286  0.7924 
   00300    0.4000   -1282.7918  0.8026 
   00301    0.4075   -1283.3904  0.8039 
   00302    0.3850   -1252.8377  0.7994 
   00303    0.4550   -1280.2904  0.7985 
   00304    0.4100   -1280.4577  0.8018 
   00305    0.3950   -1294.3780  0.8006 
   00306    0.4125   -1302.5895  0.8058 
   00307    0.4025   -1296.3241  0.8058 
   00308    0.4525   -1277.3347  0.8104 
   00309    0.4025   -1275.3399  0.8100 
   00310    0.4275   -1292.3596  0.8091 
   00311    0.4550   -1278.7726  0.8091 
   00312    0.4450   -1296.8400  0.8227 
   00313    0.3975   -1276.2412  0.8238 
   00314    0.4075   -1280.0733  0.8246 
   00315    0.4100   -1298.0338  0.8166 
   00316    0.3725   -1305.8943  0.8260 
   00317    0.3875   -1336.9061  0.8358 
   00318    0.3250   -1327.1642  0.8352 
   00319    0.3675   -1315.8884  0.8340 
   00320    0.3850   -1322.0669  0.8394 
   00321    0.4225   -1325.4472  0.8405 
   00322    0.3825   -1319.2663  0.8331 
   00323    0.3725   -1320.9108  0.8428 
   00324    0.4225   -1309.5794  0.8437 
   00325    0.4375   -1306.0227  0.8379 
   00326    0.3775   -1298.5401  0.8420 
   00327    0.3925   -1317.1153  0.8393 
   00328    0.4050   -1341.1163  0.8529 
   00329    0.3600   -1351.1379  0.8548 
   00330    0.4200   -1341.7606  0.8523 
   00331    0.4150   -1332.9604  0.8492 
   00332    0.4050   -1337.1899  0.8569 
   00333    0.3650   -1327.9467  0.8508 
   00334    0.3800   -1336.8004  0.8532 
   00335    0.3875   -1307.3581  0.8421 
   00336    0.4275   -1316.5266  0.8342 
   00337    0.3900   -1318.0014  0.8277 
   00338    0.4175   -1312.4113  0.8208 
   00339    0.4225   -1331.0453  0.8239 
   00340    0.4075   -1346.4905  0.8305 
   00341    0.4025   -1345.9262  0.8351 
   00342    0.3675   -1349.3368  0.8232 
   00343    0.3875   -1349.4310  0.8232 
   00344    0.3900   -1344.4103  0.8245 
   00345    0.3775   -1326.9815  0.8062 
   00346    0.4225   -1332.6977  0.8190 
   00347    0.3975   -1315.0615  0.8238 
   00348    0.3700   -1302.3374  0.8161 
   00349    0.3825   -1300.5544  0.8092 
   00350    0.3700   -1325.1459  0.8157 
   00351    0.3975   -1338.6673  0.8297 
   00352    0.3850   -1340.5601  0.8220 
   00353    0.4100   -1331.3234  0.8185 
   00354    0.4275   -1329.3178  0.8187 
   00355    0.4075   -1315.6358  0.8154 
   00356    0.4050   -1316.6376  0.8070 
   00357    0.3750   -1299.0533  0.7974 
   00358    0.3725   -1301.3670  0.8024 
   00359    0.3975   -1301.4412  0.8082 
   00360    0.4025   -1314.4486  0.8029 
   00361    0.3850   -1321.8555  0.8015 
   00362    0.4000   -1334.3486  0.8156 
   00363    0.3850   -1333.1531  0.8185 
   00364    0.3875   -1360.7082  0.8246 
   00365    0.3700   -1343.3108  0.8177 
   00366    0.4075   -1320.2776  0.8170 
   00367    0.4000   -1331.7829  0.8163 
   00368    0.3925   -1320.0450  0.8233 
   00369    0.3925   -1336.8325  0.8255 
   00370    0.3800   -1334.9502  0.8256 
   00371    0.3875   -1333.9591  0.8225 
   00372    0.3550   -1338.6922  0.8263 
   00373    0.4275   -1342.9036  0.8271 
   00374    0.4050   -1327.3011  0.8228 
   00375    0.3875   -1317.1929  0.8259 
   00376    0.3775   -1298.4597  0.8074 
   00377    0.3775   -1287.3516  0.8065 
   00378    0.4300   -1307.7576  0.7959 
   00379    0.4125   -1307.4904  0.8068 
   00380    0.3650   -1320.3350  0.8129 
   00381    0.3750   -1340.9626  0.8236 
   00382    0.3775   -1334.7966  0.8222 
   00383    0.3700   -1346.0099  0.8408 
   00384    0.3650   -1371.0618  0.8537 
   00385    0.3775   -1362.3189  0.8484 
   00386    0.4150   -1366.4901  0.8485 
   00387    0.3725   -1369.3722  0.8509 
   00388    0.4225   -1332.1583  0.8345 
   00389    0.3725   -1343.1674  0.8366 
   00390    0.3875   -1331.7595  0.8287 
   00391    0.3625   -1323.9473  0.8276 
   00392    0.4200   -1322.5790  0.8318 
   00393    0.3500   -1315.8307  0.8325 
   00394    0.4125   -1330.9608  0.8392 
   00395    0.4025   -1346.9557  0.8451 
   00396    0.4425   -1363.7389  0.8596 
   00397    0.4100   -1361.2813  0.8598 
   00398    0.3850   -1364.4385  0.8469 
   00399    0.3900   -1357.7936  0.8460 
   00400    0.3175   -1344.2292  0.8385 
   00401    0.4150   -1350.0027  0.8424 
   00402    0.3750   -1356.7377  0.8498 
   00403    0.3725   -1340.2641  0.8334 
   00404    0.3875   -1333.2091  0.8265 
   00405    0.3675   -1330.3649  0.8210 
   00406    0.4100   -1326.5971  0.8157 
   00407    0.4000   -1332.8860  0.8052 
   00408    0.4150   -1324.6990  0.7985 
   00409    0.4125   -1322.5680  0.7894 
   00410    0.4225   -1309.2329  0.7847 
   00411    0.3950   -1311.7338  0.7954 
   00412    0.3800   -1297.4231  0.7922 
   00413    0.3675   -1325.2348  0.7970 
   00414    0.3525   -1310.8013  0.7955 
   00415    0.3950   -1323.2766  0.8137 
   00416    0.3975   -1325.4497  0.8143 
   00417    0.3825   -1327.6230  0.8055 
   00418    0.3925   -1321.3995  0.8092 
   00419    0.4050   -1335.6724  0.8144 
   00420    0.3600   -1325.3525  0.8059 
   00421    0.4050   -1317.7483  0.8071 
   00422    0.3825   -1338.0026  0.8099 
   00423    0.4375   -1337.2210  0.8080 
   00424    0.4000   -1310.9692  0.8050 
   00425    0.3925   -1317.5782  0.8019 
   00426    0.4200   -1306.9989  0.7910 
   00427    0.4000   -1316.7825  0.7872 
   00428    0.3800   -1323.0456  0.7850 
   00429    0.3850   -1313.6778  0.7787 
   00430    0.4250   -1318.7637  0.7806 
   00431    0.4125   -1325.5806  0.7770 
   00432    0.3925   -1317.4638  0.7755 
   00433    0.4125   -1329.9269  0.7821 
   00434    0.4000   -1324.6915  0.7880 
   00435    0.3925   -1323.8794  0.8028 
   00436    0.3900   -1309.2439  0.8092 
   00437    0.4175   -1310.8869  0.7982 
   00438    0.4425   -1319.2576  0.7961 
   00439    0.3900   -1315.7316  0.8026 
   00440    0.3700   -1334.2597  0.8060 
   00441    0.4025   -1337.4255  0.8204 
   00442    0.4450   -1332.8577  0.8214 
   00443    0.3825   -1340.3152  0.8148 
   00444    0.3875   -1331.4400  0.8107 
   00445    0.4325   -1334.3799  0.8092 
   00446    0.4250   -1327.5955  0.8037 
   00447    0.3800   -1328.2769  0.8074 
   00448    0.3900   -1331.5416  0.7996 
   00449    0.3850   -1322.7867  0.7898 
   00450    0.4050   -1322.3737  0.7962 
   00451    0.3925   -1303.7162  0.7782 
   00452    0.3975   -1306.5552  0.7785 
   00453    0.3975   -1298.2480  0.7897 
   00454    0.4000   -1305.6545  0.7919 
   00455    0.4075   -1307.4011  0.7986 
   00456    0.3875   -1304.9028  0.7910 
   00457    0.3575   -1303.6915  0.7964 
   00458    0.4100   -1337.0561  0.8010 
   00459    0.4125   -1329.4596  0.7990 
   00460    0.4125   -1320.7493  0.8022 
   00461    0.3675   -1313.1983  0.7993 
   00462    0.3975   -1348.7502  0.8144 
   00463    0.4175   -1340.9889  0.8081 
   00464    0.3225   -1326.0551  0.7918 
   00465    0.3800   -1325.4723  0.7850 
   00466    0.4200   -1323.3783  0.7894 
   00467    0.3925   -1336.4526  0.7929 
   00468    0.4050   -1305.5566  0.7775 
   00469    0.4375   -1312.2919  0.7778 
   00470    0.3650   -1306.4286  0.7810 
   00471    0.4225   -1318.3825  0.7832 
   00472    0.4525   -1291.1131  0.7926 
   00473    0.4200   -1313.4443  0.7917 
   00474    0.4075   -1301.4639  0.7997 
   00475    0.4025   -1296.4054  0.7969 
   00476    0.4575   -1302.1809  0.7912 
   00477    0.4025   -1294.8153  0.7809 
   00478    0.3950   -1282.4330  0.7889 
   00479    0.4725   -1276.3340  0.7759 
   00480    0.4300   -1278.5381  0.7677 
   00481    0.3850   -1285.6827  0.7750 
   00482    0.3850   -1310.7638  0.7773 
   00483    0.4275   -1297.4795  0.7676 
   00484    0.3850   -1306.1917  0.7659 
   00485    0.3925   -1291.9987  0.7527 
   00486    0.3975   -1308.4581  0.7501 
   00487    0.4500   -1307.1900  0.7651 
   00488    0.4250   -1297.4107  0.7591 
   00489    0.3775   -1281.3338  0.7523 
   00490    0.4325   -1287.1558  0.7607 
   00491    0.4125   -1287.7103  0.7584 
   00492    0.4425   -1302.0605  0.7667 
   00493    0.4100   -1318.7833  0.7660 
   00494    0.4175   -1321.3380  0.7686 
   00495    0.4250   -1338.7367  0.7806 
   00496    0.4200   -1339.6610  0.7871 
   00497    0.3950   -1348.9240  0.7947 
   00498    0.3825   -1334.9844  0.7858 
   00499    0.3975   -1332.7576  0.7776 
   00500    0.3725   -1324.0685  0.7679 
   00501    0.4125   -1301.2514  0.7668 
   00502    0.3875   -1308.2355  0.7652 
   00503    0.3900   -1312.0793  0.7609 
   00504    0.3975   -1311.9746  0.7585 
   00505    0.4225   -1325.0666  0.7495 
   00506    0.3325   -1318.9261  0.7358 
   00507    0.4200   -1309.2232  0.7271 
   00508    0.3775   -1295.0246  0.7294 
   00509    0.4125   -1289.5352  0.7254 
   00510    0.4200   -1295.7338  0.7275 
   00511    0.3800   -1308.2898  0.7471 
   00512    0.3700   -1326.5853  0.7591 
   00513    0.3900   -1319.1996  0.7624 
   00514    0.4475   -1305.7897  0.7477 
   00515    0.4450   -1293.3864  0.7582 
   00516    0.3750   -1290.3712  0.7594 
   00517    0.4350   -1303.6851  0.7490 
   00518    0.4150   -1305.0972  0.7502 
   00519    0.4150   -1302.0523  0.7495 
   00520    0.3775   -1303.0076  0.7558 
   00521    0.3975   -1310.6352  0.7747 
   00522    0.4025   -1322.4267  0.7729 
   00523    0.3625   -1327.6933  0.7732 
   00524    0.3800   -1316.5401  0.7727 
   00525    0.4250   -1297.5157  0.7807 
   00526    0.4300   -1305.4598  0.7822 
   00527    0.4150   -1289.5287  0.7606 
   00528    0.3800   -1298.4245  0.7689 
   00529    0.3750   -1302.9744  0.7630 
   00530    0.3375   -1298.6647  0.7618 
   00531    0.3575   -1321.0991  0.7737 
   00532    0.4025   -1320.5324  0.7740 
   00533    0.4350   -1314.9967  0.7869 
   00534    0.4275   -1305.9981  0.7770 
   00535    0.3775   -1278.4950  0.7762 
   00536    0.4100   -1265.9761  0.7669 
   00537    0.4000   -1296.6242  0.7917 
   00538    0.4150   -1304.4601  0.8026 
   00539    0.4325   -1318.4271  0.8057 
   00540    0.4200   -1316.4712  0.7966 
   00541    0.3675   -1326.1382  0.8043 
   00542    0.4025   -1331.5695  0.8123 
   00543    0.3875   -1313.1430  0.8101 
   00544    0.4300   -1319.1934  0.8011 
   00545    0.4075   -1307.9904  0.7948 
   00546    0.4225   -1305.8630  0.7933 
   00547    0.3600   -1304.4129  0.7931 
   00548    0.4025   -1298.3701  0.7874 
   00549    0.4250   -1314.7208  0.7958 
   00550    0.4550   -1312.2763  0.8037 
   00551    0.4000   -1337.5647  0.8139 
   00552    0.3450   -1337.5691  0.8202 
   00553    0.4075   -1342.3792  0.8328 
   00554    0.3650   -1339.2430  0.8268 
   00555    0.3925   -1333.6439  0.8336 
   00556    0.3900   -1325.0994  0.8201 
   00557    0.4250   -1335.6803  0.8142 
   00558    0.4550   -1338.0709  0.8067 
   00559    0.4025   -1356.9715  0.8128 
   00560    0.3875   -1327.3055  0.8065 
   00561    0.3850   -1322.2252  0.8110 
   00562    0.3825   -1349.3507  0.8203 
   00563    0.4025   -1340.6660  0.8164 
   00564    0.4125   -1348.4067  0.8153 
   00565    0.4400   -1327.0367  0.7996 
   00566    0.4375   -1320.6740  0.8012 
   00567    0.4275   -1313.8110  0.8067 
   00568    0.3975   -1326.0946  0.8160 
   00569    0.3975   -1312.4183  0.8197 
   00570    0.4175   -1309.0497  0.7995 
   00571    0.3925   -1314.9291  0.8019 
   00572    0.3575   -1309.5228  0.8095 
   00573    0.4025   -1309.0013  0.8028 
   00574    0.4425   -1314.3309  0.8118 
   00575    0.4400   -1334.9093  0.8245 
   00576    0.3850   -1347.9552  0.8242 
   00577    0.4600   -1357.9501  0.8257 
   00578    0.4025   -1364.1457  0.8212 
   00579    0.3700   -1355.1142  0.8178 
   00580    0.3925   -1363.9199  0.8279 
   00581    0.3800   -1357.4874  0.8350 
   00582    0.4325   -1340.0622  0.8366 
   00583    0.3925   -1340.3690  0.8405 
   00584    0.3900   -1355.1535  0.8394 
   00585    0.3725   -1370.9978  0.8469 
   00586    0.4125   -1342.7869  0.8398 
   00587    0.3700   -1345.5978  0.8355 
   00588    0.3725   -1330.2112  0.8319 
   00589    0.4025   -1328.8625  0.8285 
   00590    0.4275   -1309.3390  0.8200 
   00591    0.4200   -1314.9850  0.8157 
   00592    0.4175   -1303.2745  0.8049 
   00593    0.4350   -1296.4000  0.8100 
   00594    0.4250   -1317.6689  0.8320 
   00595    0.4075   -1314.8793  0.8317 
   00596    0.3950   -1323.2460  0.8256 
   00597    0.3975   -1331.2609  0.8291 
   00598    0.4200   -1313.3993  0.8175 
   00599    0.4325   -1329.1252  0.8264 
   00600    0.3800   -1326.0573  0.8302 
   00601    0.4200   -1307.3028  0.8204 
   00602    0.4150   -1311.0300  0.8250 
   00603    0.4200   -1307.7640  0.8119 
   00604    0.3675   -1318.6068  0.8162 
   00605    0.4025   -1342.1960  0.8317 
   00606    0.4000   -1338.4473  0.8306 
   00607    0.4200   -1329.6459  0.8316 
   00608    0.4550   -1329.2917  0.8356 
   00609    0.4500   -1332.2039  0.8261 
   00610    0.3800   -1330.0369  0.8196 
   00611    0.3700   -1313.4398  0.8181 
   00612    0.3975   -1323.9275  0.8194 
   00613    0.4025   -1328.7018  0.8141 
   00614    0.4050   -1306.1835  0.8204 
   00615    0.3900   -1331.1148  0.8235 
   00616    0.3975   -1323.7008  0.8240 
   00617    0.3650   -1325.9948  0.8216 
   00618    0.3900   -1342.6272  0.8290 
   00619    0.4200   -1329.2036  0.8221 
   00620    0.4025   -1326.0383  0.8215 
   00621    0.3800   -1334.6536  0.8299 
   00622    0.4200   -1335.5373  0.8338 
   00623    0.3825   -1338.7169  0.8319 
   00624    0.4000   -1335.0343  0.8318 
