#=====================================================
# File created:        Tue-03-Mar-2026-at-11-31-46PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.200
# Run time (s):        10.709671
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00061    0.4525   -1436.4179  0.3742 
   00062    0.5050   -1436.4832  0.3826 
   00063    0.5075   -1438.5939  0.3824 
   00064    0.4425   -1437.3864  0.3811 
   00065    0.5275   -1444.5041  0.3784 
   00066    0.5025   -1446.3784  0.3809 
   00067    0.4700   -1443.0151  0.3871 
   00068    0.5100   -1452.9094  0.3907 
   00069    0.4750   -1453.5989  0.3931 
   00070    0.4450   -1455.2167  0.4041 
   00071    0.4625   -1447.6880  0.4074 
   00072    0.4675   -1453.2564  0.4117 
   00073    0.4475   -1450.0639  0.4188 
   00074    0.4625   -1452.4748  0.4171 
   00075    0.4575   -1452.7974  0.4361 
   00076    0.4825   -1448.8071  0.4297 
   00077    0.5000   -1453.5312  0.4352 
   00078    0.4850   -1453.8173  0.4340 
   00079    0.5100   -1454.1571  0.4313 
   00080    0.4575   -1461.2978  0.4193 
   00081    0.4400   -1454.8003  0.4225 
   00082    0.4525   -1449.9055  0.4309 
   00083    0.4900   -1454.2602  0.4343 
   00084    0.4825   -1454.8558  0.4368 
   00085    0.4800   -1460.2432  0.4442 
   00086    0.4625   -1462.4698  0.4490 
   00087    0.4150   -1455.7163  0.4411 
   00088    0.4950   -1458.4983  0.4412 
   00089    0.4700   -1456.1158  0.4323 
   00090    0.4625   -1450.9270  0.4245 
   00091    0.4575   -1451.7556  0.4271 
   00092    0.4925   -1455.0106  0.4171 
   00093    0.5175   -1451.1103  0.4183 
   00094    0.4875   -1457.0682  0.4330 
   00095    0.4675   -1454.3874  0.4318 
   00096    0.4800   -1457.1484  0.4365 
   00097    0.4200   -1451.2755  0.4240 
   00098    0.4725   -1451.4997  0.4218 
   00099    0.4550   -1454.2005  0.4243 
   00100    0.4725   -1454.9974  0.4236 
   00101    0.4625   -1450.2242  0.4199 
   00102    0.5150   -1455.4222  0.4139 
   00103    0.4925   -1453.0615  0.4172 
   00104    0.4525   -1455.6590  0.4077 
   00105    0.5075   -1465.7707  0.4093 
   00106    0.5050   -1463.7159  0.4104 
   00107    0.4575   -1466.2511  0.4193 
   00108    0.4525   -1463.1031  0.4181 
   00109    0.4275   -1462.1375  0.4205 
   00110    0.4575   -1461.5169  0.4244 
   00111    0.4375   -1461.0896  0.4351 
   00112    0.4825   -1465.6277  0.4320 
   00113    0.4750   -1469.4157  0.4457 
   00114    0.4500   -1468.6143  0.4433 
   00115    0.4350   -1465.3230  0.4447 
   00116    0.4775   -1456.9565  0.4398 
   00117    0.4825   -1458.4472  0.4474 
   00118    0.4625   -1456.9981  0.4549 
   00119    0.4775   -1450.7679  0.4608 
   00120    0.4625   -1449.8228  0.4527 
   00121    0.4650   -1456.7905  0.4526 
   00122    0.4700   -1457.9046  0.4471 
   00123    0.4575   -1456.6308  0.4470 
   00124    0.5125   -1457.2344  0.4534 
   00125    0.4500   -1454.8440  0.4575 
   00126    0.4450   -1454.8889  0.4656 
   00127    0.4600   -1447.2852  0.4596 
   00128    0.5225   -1446.8390  0.4650 
   00129    0.4650   -1455.8125  0.4619 
   00130    0.5075   -1457.5389  0.4468 
   00131    0.4575   -1459.2066  0.4445 
   00132    0.4900   -1466.7611  0.4503 
   00133    0.4725   -1463.7760  0.4482 
   00134    0.4150   -1462.9270  0.4491 
   00135    0.5125   -1457.0288  0.4389 
   00136    0.4675   -1455.8386  0.4321 
   00137    0.4750   -1456.4708  0.4258 
   00138    0.5475   -1447.4634  0.4253 
   00139    0.4875   -1454.3215  0.4296 
   00140    0.4650   -1454.8592  0.4363 
   00141    0.4425   -1457.0265  0.4351 
   00142    0.4250   -1459.7563  0.4379 
   00143    0.4675   -1454.7520  0.4364 
   00144    0.5125   -1464.5844  0.4372 
   00145    0.4975   -1465.3610  0.4328 
   00146    0.4400   -1467.1670  0.4452 
   00147    0.5350   -1468.5408  0.4509 
   00148    0.5025   -1463.9157  0.4514 
   00149    0.4825   -1467.4367  0.4469 
   00150    0.4875   -1468.9468  0.4562 
   00151    0.4675   -1469.9079  0.4611 
   00152    0.4575   -1476.6799  0.4575 
   00153    0.4525   -1472.2672  0.4457 
   00154    0.4725   -1464.0923  0.4386 
   00155    0.4675   -1460.9143  0.4298 
   00156    0.4550   -1460.5250  0.4250 
   00157    0.4100   -1462.9710  0.4372 
   00158    0.4550   -1469.3625  0.4434 
   00159    0.4675   -1472.4197  0.4457 
   00160    0.4700   -1465.8575  0.4539 
   00161    0.5175   -1464.6029  0.4516 
   00162    0.4800   -1467.0071  0.4522 
   00163    0.4700   -1467.7462  0.4594 
   00164    0.5000   -1455.4504  0.4621 
   00165    0.4825   -1457.6255  0.4609 
   00166    0.4550   -1463.5452  0.4708 
   00167    0.4900   -1466.8259  0.4704 
   00168    0.4900   -1464.9360  0.4668 
   00169    0.4425   -1472.8382  0.4774 
   00170    0.4700   -1463.7882  0.4871 
   00171    0.4800   -1464.3525  0.4813 
   00172    0.4525   -1462.0646  0.4779 
   00173    0.4675   -1462.5846  0.4930 
   00174    0.4775   -1462.5548  0.4928 
   00175    0.4225   -1465.4559  0.4952 
   00176    0.4650   -1469.2283  0.4998 
   00177    0.4375   -1463.4261  0.4922 
   00178    0.4750   -1461.2489  0.4943 
   00179    0.4725   -1462.4563  0.4917 
   00180    0.4650   -1460.2863  0.4987 
   00181    0.4200   -1461.2355  0.5021 
   00182    0.4500   -1466.2254  0.4941 
   00183    0.4875   -1463.8085  0.4888 
   00184    0.4475   -1464.6800  0.4792 
   00185    0.4400   -1461.0849  0.4816 
   00186    0.4925   -1458.6655  0.4830 
   00187    0.4800   -1462.9505  0.4791 
   00188    0.4575   -1460.2430  0.4715 
   00189    0.4700   -1458.8055  0.4596 
   00190    0.4725   -1465.1423  0.4577 
   00191    0.4325   -1469.0996  0.4613 
   00192    0.4250   -1467.4439  0.4700 
   00193    0.4725   -1462.7450  0.4628 
   00194    0.4600   -1461.6308  0.4592 
   00195    0.4950   -1454.0557  0.4485 
   00196    0.5075   -1448.9623  0.4606 
   00197    0.4550   -1451.6457  0.4569 
   00198    0.5175   -1450.8667  0.4632 
   00199    0.4875   -1460.5521  0.4680 
   00200    0.4500   -1455.0852  0.4634 
   00201    0.4800   -1455.7227  0.4560 
   00202    0.4600   -1457.8392  0.4624 
   00203    0.4475   -1461.5277  0.4644 
   00204    0.4800   -1465.2711  0.4688 
   00205    0.4500   -1467.0386  0.4733 
   00206    0.4525   -1459.6643  0.4685 
   00207    0.4650   -1460.1083  0.4701 
   00208    0.4525   -1468.2236  0.4778 
   00209    0.4825   -1470.2376  0.4853 
   00210    0.4550   -1470.0678  0.4898 
   00211    0.4775   -1470.4388  0.4863 
   00212    0.4975   -1467.7293  0.4779 
   00213    0.4550   -1468.1629  0.4853 
   00214    0.4550   -1469.9007  0.4848 
   00215    0.4250   -1464.0644  0.4803 
   00216    0.4625   -1461.4545  0.4852 
   00217    0.4125   -1458.7372  0.4903 
   00218    0.4900   -1454.8765  0.4838 
   00219    0.5000   -1452.8546  0.4871 
   00220    0.4675   -1454.5750  0.4946 
   00221    0.4775   -1456.8246  0.4936 
   00222    0.4350   -1461.9030  0.4913 
   00223    0.4525   -1465.4444  0.4996 
   00224    0.4475   -1463.8077  0.5065 
   00225    0.4550   -1465.2306  0.5017 
   00226    0.4675   -1469.9939  0.5063 
   00227    0.4475   -1462.5343  0.4938 
   00228    0.4850   -1460.4284  0.4918 
   00229    0.4925   -1454.8763  0.4931 
   00230    0.4750   -1460.9226  0.4982 
   00231    0.4950   -1464.8236  0.5030 
   00232    0.4500   -1461.7841  0.5036 
   00233    0.4375   -1461.1491  0.5054 
   00234    0.4675   -1462.7469  0.5138 
   00235    0.5375   -1464.5960  0.5211 
   00236    0.4975   -1460.7758  0.5240 
   00237    0.4975   -1469.0859  0.5274 
   00238    0.4500   -1469.8724  0.5273 
   00239    0.4225   -1468.6532  0.5240 
   00240    0.4775   -1464.4988  0.5191 
   00241    0.4675   -1465.3667  0.5127 
   00242    0.4850   -1469.0473  0.5116 
   00243    0.4875   -1464.6630  0.5088 
   00244    0.4625   -1463.0806  0.5117 
   00245    0.5300   -1461.6703  0.5158 
   00246    0.4775   -1465.7491  0.5038 
   00247    0.4850   -1464.4467  0.5054 
   00248    0.4550   -1457.5054  0.5184 
   00249    0.4675   -1465.5278  0.5143 
   00250    0.4875   -1458.2384  0.5167 
   00251    0.5025   -1455.6639  0.5152 
   00252    0.4850   -1450.9833  0.5198 
   00253    0.5025   -1453.2277  0.5285 
   00254    0.4525   -1456.7599  0.5338 
   00255    0.4050   -1456.8186  0.5400 
   00256    0.4500   -1459.4641  0.5316 
   00257    0.4925   -1456.8472  0.5340 
   00258    0.4625   -1462.3123  0.5242 
   00259    0.4725   -1460.5389  0.5266 
   00260    0.4725   -1454.4252  0.5320 
   00261    0.4775   -1450.1424  0.5345 
   00262    0.4725   -1448.4596  0.5412 
   00263    0.4600   -1455.8536  0.5379 
   00264    0.4600   -1459.3230  0.5418 
   00265    0.4175   -1459.5254  0.5393 
   00266    0.4800   -1464.3770  0.5419 
   00267    0.4700   -1460.8640  0.5454 
   00268    0.4625   -1454.2779  0.5382 
   00269    0.4900   -1460.0215  0.5373 
   00270    0.4800   -1461.1991  0.5462 
   00271    0.4800   -1454.7070  0.5467 
   00272    0.4550   -1454.8770  0.5452 
   00273    0.5025   -1465.9760  0.5433 
   00274    0.4450   -1468.4760  0.5462 
   00275    0.5175   -1469.0717  0.5504 
   00276    0.4825   -1462.7284  0.5438 
   00277    0.4850   -1459.2406  0.5446 
   00278    0.4650   -1460.1810  0.5391 
   00279    0.4350   -1461.8250  0.5355 
   00280    0.5050   -1460.7933  0.5426 
   00281    0.5025   -1463.4477  0.5463 
   00282    0.4350   -1466.3522  0.5586 
   00283    0.4825   -1467.8886  0.5560 
   00284    0.4625   -1466.1945  0.5590 
   00285    0.4475   -1468.9279  0.5678 
   00286    0.4900   -1470.3050  0.5669 
   00287    0.4525   -1472.1804  0.5623 
   00288    0.4350   -1469.6769  0.5599 
   00289    0.4450   -1473.8483  0.5588 
   00290    0.4450   -1463.7937  0.5450 
   00291    0.4900   -1463.6845  0.5409 
   00292    0.4650   -1458.4837  0.5384 
   00293    0.4775   -1463.9132  0.5423 
   00294    0.4575   -1459.5605  0.5325 
   00295    0.4875   -1464.5691  0.5383 
   00296    0.4425   -1463.9128  0.5367 
   00297    0.4825   -1467.9039  0.5392 
   00298    0.4925   -1465.3955  0.5432 
   00299    0.4725   -1462.4772  0.5380 
   00300    0.4575   -1470.5282  0.5296 
   00301    0.4225   -1467.1757  0.5311 
   00302    0.4700   -1465.5309  0.5317 
   00303    0.4375   -1464.0750  0.5230 
   00304    0.5025   -1463.4361  0.5209 
   00305    0.4900   -1466.3436  0.5211 
   00306    0.5325   -1465.3367  0.5188 
   00307    0.5225   -1466.4248  0.5176 
   00308    0.4600   -1463.7368  0.5239 
   00309    0.4600   -1466.0626  0.5200 
   00310    0.4375   -1460.8462  0.5149 
   00311    0.4350   -1461.1622  0.5053 
   00312    0.4825   -1460.0329  0.5099 
   00313    0.4675   -1457.3551  0.5137 
   00314    0.4975   -1454.4577  0.5147 
   00315    0.4825   -1462.9768  0.5213 
   00316    0.4900   -1458.9257  0.5205 
   00317    0.4550   -1460.2431  0.5163 
   00318    0.5100   -1458.5770  0.5063 
   00319    0.4650   -1462.2096  0.5048 
   00320    0.4900   -1460.5949  0.5042 
   00321    0.5175   -1461.4756  0.5090 
   00322    0.4650   -1459.6184  0.5208 
   00323    0.4825   -1467.9712  0.5247 
   00324    0.5000   -1467.3083  0.5184 
   00325    0.5000   -1464.4918  0.5208 
   00326    0.4900   -1462.4856  0.5290 
   00327    0.4950   -1462.1058  0.5276 
   00328    0.4625   -1458.2450  0.5309 
   00329    0.4725   -1454.5526  0.5324 
   00330    0.4800   -1453.5320  0.5290 
   00331    0.4150   -1462.0987  0.5271 
   00332    0.4775   -1459.1182  0.5140 
   00333    0.4650   -1452.0751  0.5098 
   00334    0.4825   -1448.3007  0.5085 
   00335    0.4950   -1458.3519  0.5099 
   00336    0.4650   -1465.1826  0.5091 
   00337    0.4550   -1468.9826  0.5098 
   00338    0.4875   -1468.8531  0.4992 
   00339    0.4550   -1466.1558  0.5053 
   00340    0.4825   -1454.8675  0.5058 
   00341    0.4925   -1459.7807  0.5125 
   00342    0.4975   -1468.0174  0.5175 
   00343    0.4750   -1459.9669  0.5128 
   00344    0.4650   -1460.2023  0.5190 
   00345    0.4500   -1467.1989  0.5295 
   00346    0.4650   -1467.5979  0.5393 
   00347    0.4500   -1472.4369  0.5423 
   00348    0.4575   -1467.6964  0.5412 
   00349    0.4825   -1461.1844  0.5316 
   00350    0.4825   -1461.9060  0.5342 
   00351    0.5275   -1459.0107  0.5472 
   00352    0.4950   -1465.5423  0.5402 
   00353    0.4425   -1463.2773  0.5408 
   00354    0.5375   -1459.8128  0.5453 
   00355    0.4975   -1462.1509  0.5422 
   00356    0.5200   -1457.6132  0.5443 
   00357    0.4500   -1456.4162  0.5496 
   00358    0.4375   -1462.4525  0.5539 
   00359    0.4675   -1458.4768  0.5619 
   00360    0.4975   -1463.7455  0.5613 
   00361    0.4775   -1465.9243  0.5587 
   00362    0.4650   -1469.6638  0.5604 
   00363    0.4325   -1472.5469  0.5584 
   00364    0.4750   -1463.4051  0.5556 
   00365    0.4575   -1460.0328  0.5476 
   00366    0.4525   -1463.0406  0.5486 
   00367    0.4600   -1462.2406  0.5529 
   00368    0.4600   -1464.1729  0.5534 
   00369    0.4925   -1467.8333  0.5527 
   00370    0.4275   -1472.5506  0.5557 
   00371    0.4425   -1468.5105  0.5501 
   00372    0.4700   -1460.2514  0.5565 
   00373    0.4625   -1463.9374  0.5590 
   00374    0.4575   -1463.2521  0.5517 
   00375    0.4725   -1458.4754  0.5630 
   00376    0.4450   -1459.8124  0.5567 
   00377    0.4775   -1465.3948  0.5602 
   00378    0.4975   -1461.1025  0.5640 
   00379    0.4625   -1466.9265  0.5707 
   00380    0.4525   -1464.2632  0.5628 
   00381    0.4875   -1463.0740  0.5575 
   00382    0.4575   -1456.6010  0.5620 
   00383    0.4550   -1460.0465  0.5642 
   00384    0.4850   -1459.1486  0.5629 
   00385    0.5075   -1458.6378  0.5656 
   00386    0.4675   -1457.9112  0.5703 
   00387    0.4800   -1463.8291  0.5744 
   00388    0.4325   -1465.0013  0.5694 
   00389    0.4650   -1465.4315  0.5713 
   00390    0.5075   -1464.2945  0.5604 
   00391    0.5000   -1471.1543  0.5628 
   00392    0.4625   -1470.2977  0.5630 
   00393    0.4600   -1467.6049  0.5581 
   00394    0.4850   -1459.4234  0.5598 
   00395    0.5100   -1458.5853  0.5622 
   00396    0.4475   -1464.6265  0.5567 
   00397    0.5250   -1459.6647  0.5631 
   00398    0.4800   -1455.6159  0.5705 
   00399    0.4850   -1456.1013  0.5663 
   00400    0.4675   -1454.5022  0.5707 
   00401    0.4525   -1462.8405  0.5784 
   00402    0.4675   -1463.9358  0.5784 
   00403    0.4250   -1462.5973  0.5708 
   00404    0.4975   -1464.4540  0.5722 
   00405    0.4950   -1469.1510  0.5853 
   00406    0.5125   -1471.8017  0.5904 
   00407    0.4650   -1464.0925  0.5960 
   00408    0.4625   -1465.1644  0.5950 
   00409    0.4400   -1471.5510  0.5940 
   00410    0.4900   -1466.4148  0.5874 
   00411    0.5150   -1461.9222  0.5914 
   00412    0.4675   -1465.4572  0.5898 
   00413    0.5025   -1466.1001  0.5845 
   00414    0.5075   -1467.1322  0.5852 
   00415    0.5225   -1461.7246  0.5835 
   00416    0.4925   -1464.9050  0.5867 
   00417    0.4975   -1463.7333  0.5862 
   00418    0.4525   -1461.9677  0.5924 
   00419    0.4550   -1466.6104  0.5961 
   00420    0.4925   -1464.9612  0.5985 
   00421    0.4675   -1463.3157  0.5990 
   00422    0.4475   -1463.0828  0.5960 
   00423    0.4875   -1463.2459  0.5924 
   00424    0.4750   -1464.0158  0.5944 
   00425    0.4525   -1467.3430  0.6021 
   00426    0.5150   -1468.7133  0.6010 
   00427    0.5000   -1473.1222  0.5953 
   00428    0.5025   -1463.3793  0.5838 
   00429    0.5075   -1459.5644  0.5799 
   00430    0.4850   -1465.4258  0.5789 
   00431    0.3950   -1458.7608  0.5778 
   00432    0.4725   -1465.8328  0.5827 
   00433    0.4425   -1466.7571  0.5884 
   00434    0.4525   -1462.2534  0.5869 
   00435    0.5025   -1461.9664  0.5886 
   00436    0.5175   -1458.5955  0.5870 
   00437    0.4650   -1457.7683  0.5809 
   00438    0.4900   -1462.2249  0.5757 
   00439    0.4625   -1465.7077  0.5755 
   00440    0.4725   -1462.5263  0.5714 
   00441    0.4575   -1460.4468  0.5707 
   00442    0.5000   -1458.7160  0.5672 
   00443    0.4750   -1455.9879  0.5660 
   00444    0.4575   -1456.3827  0.5609 
   00445    0.4800   -1455.4782  0.5643 
   00446    0.5175   -1451.4907  0.5679 
   00447    0.4500   -1450.4861  0.5686 
   00448    0.4825   -1459.3246  0.5622 
   00449    0.4825   -1464.5816  0.5728 
   00450    0.4700   -1461.8602  0.5721 
   00451    0.4850   -1463.6211  0.5689 
   00452    0.4925   -1465.2168  0.5701 
   00453    0.4275   -1470.0789  0.5721 
   00454    0.4550   -1470.8244  0.5794 
   00455    0.4325   -1471.4781  0.5877 
   00456    0.4800   -1474.0257  0.5877 
   00457    0.4500   -1475.3791  0.5983 
   00458    0.5100   -1465.1944  0.6017 
   00459    0.4525   -1467.8721  0.6042 
   00460    0.4750   -1467.1155  0.5995 
   00461    0.5300   -1466.1696  0.6016 
   00462    0.4475   -1459.8455  0.6016 
   00463    0.4775   -1464.9221  0.6034 
   00464    0.4400   -1466.5739  0.6055 
   00465    0.4850   -1463.0805  0.6052 
   00466    0.4900   -1460.1566  0.6143 
   00467    0.4725   -1465.7639  0.6208 
   00468    0.4775   -1463.7228  0.6173 
   00469    0.4875   -1465.3384  0.6202 
   00470    0.4800   -1461.0395  0.6295 
   00471    0.4875   -1461.4079  0.6389 
   00472    0.4825   -1457.3405  0.6335 
   00473    0.4625   -1458.2315  0.6333 
   00474    0.4800   -1464.8510  0.6311 
   00475    0.4250   -1469.2016  0.6382 
   00476    0.4950   -1467.0475  0.6447 
   00477    0.4750   -1466.3419  0.6429 
   00478    0.4450   -1465.5225  0.6500 
   00479    0.5250   -1464.0591  0.6575 
   00480    0.5025   -1472.0817  0.6514 
   00481    0.4375   -1468.8561  0.6537 
   00482    0.5400   -1467.7763  0.6485 
   00483    0.5025   -1463.7272  0.6425 
   00484    0.5075   -1462.8945  0.6368 
   00485    0.5275   -1456.4520  0.6217 
   00486    0.4875   -1459.0463  0.6206 
   00487    0.4925   -1460.4057  0.6178 
   00488    0.4525   -1457.0796  0.6149 
   00489    0.5200   -1462.1507  0.6262 
   00490    0.5075   -1468.0661  0.6319 
   00491    0.4375   -1468.8753  0.6326 
   00492    0.5125   -1465.7256  0.6288 
   00493    0.4575   -1467.0687  0.6228 
   00494    0.4850   -1460.7226  0.6263 
   00495    0.4475   -1462.4259  0.6265 
   00496    0.4575   -1456.5339  0.6230 
   00497    0.4800   -1461.3800  0.6278 
   00498    0.4825   -1467.6661  0.6423 
   00499    0.5000   -1464.1058  0.6411 
   00500    0.4550   -1468.8928  0.6525 
   00501    0.4325   -1463.7700  0.6643 
   00502    0.4900   -1467.8046  0.6664 
   00503    0.4700   -1463.0772  0.6698 
   00504    0.4925   -1470.7894  0.6740 
   00505    0.4575   -1465.8915  0.6726 
   00506    0.4600   -1460.4124  0.6677 
   00507    0.4800   -1467.4256  0.6797 
   00508    0.4925   -1472.0643  0.6871 
   00509    0.5000   -1471.1196  0.6886 
   00510    0.4400   -1474.5999  0.6968 
   00511    0.4750   -1475.0420  0.6953 
   00512    0.4650   -1470.9898  0.6895 
   00513    0.4850   -1472.9901  0.6907 
   00514    0.4675   -1466.1152  0.6917 
   00515    0.4775   -1470.9293  0.6986 
   00516    0.4500   -1477.1182  0.6967 
   00517    0.4625   -1478.7089  0.7032 
   00518    0.4700   -1481.3998  0.7112 
   00519    0.4600   -1482.9685  0.7130 
   00520    0.3975   -1481.7842  0.7151 
   00521    0.5225   -1483.0552  0.7344 
   00522    0.4850   -1478.6759  0.7356 
   00523    0.4700   -1481.0221  0.7345 
   00524    0.4775   -1477.9251  0.7325 
   00525    0.4650   -1475.9705  0.7363 
   00526    0.4575   -1478.6684  0.7395 
   00527    0.4775   -1478.4159  0.7415 
   00528    0.4825   -1480.9977  0.7459 
   00529    0.4550   -1491.9641  0.7547 
   00530    0.4750   -1490.4718  0.7586 
   00531    0.3900   -1490.5143  0.7663 
   00532    0.4775   -1494.4810  0.7659 
   00533    0.4675   -1492.0831  0.7698 
   00534    0.4600   -1486.3061  0.7711 
   00535    0.4650   -1490.1692  0.7755 
   00536    0.4150   -1485.9984  0.7749 
   00537    0.4800   -1490.8020  0.7752 
   00538    0.4250   -1491.7971  0.7736 
   00539    0.4650   -1490.5481  0.7721 
   00540    0.4450   -1482.5798  0.7715 
   00541    0.4550   -1473.0126  0.7654 
   00542    0.4525   -1477.9585  0.7570 
   00543    0.4625   -1484.2970  0.7576 
   00544    0.5100   -1490.6900  0.7588 
   00545    0.4450   -1495.1571  0.7629 
   00546    0.4650   -1492.2822  0.7641 
   00547    0.4550   -1493.6803  0.7606 
   00548    0.4275   -1493.3855  0.7635 
   00549    0.4500   -1497.0188  0.7698 
   00550    0.4375   -1491.2979  0.7672 
   00551    0.4950   -1484.6613  0.7663 
   00552    0.4300   -1486.7629  0.7733 
   00553    0.4875   -1487.3094  0.7759 
   00554    0.4150   -1486.6787  0.7744 
   00555    0.4650   -1483.4001  0.7697 
   00556    0.4400   -1485.6831  0.7738 
   00557    0.4375   -1491.3207  0.7693 
   00558    0.4450   -1485.8936  0.7649 
   00559    0.4625   -1481.8730  0.7648 
   00560    0.4700   -1482.5791  0.7731 
   00561    0.4875   -1488.6871  0.7691 
   00562    0.4200   -1483.4164  0.7715 
   00563    0.4625   -1478.8622  0.7696 
   00564    0.4325   -1482.6809  0.7696 
   00565    0.4775   -1487.1662  0.7706 
   00566    0.4425   -1490.1237  0.7751 
   00567    0.4850   -1487.6527  0.7731 
   00568    0.4575   -1486.3577  0.7783 
   00569    0.4850   -1484.3382  0.7794 
   00570    0.4850   -1488.8111  0.7759 
   00571    0.4825   -1489.8876  0.7748 
   00572    0.4375   -1488.6739  0.7769 
   00573    0.4600   -1478.7805  0.7728 
   00574    0.4750   -1489.1635  0.7764 
   00575    0.4750   -1476.9921  0.7706 
   00576    0.4350   -1480.2363  0.7698 
   00577    0.4375   -1486.0518  0.7708 
   00578    0.5200   -1488.0348  0.7754 
   00579    0.4775   -1484.7580  0.7771 
   00580    0.4675   -1485.0414  0.7736 
   00581    0.4950   -1486.3441  0.7711 
   00582    0.4575   -1487.7438  0.7755 
   00583    0.4625   -1481.8655  0.7723 
   00584    0.5300   -1486.4222  0.7762 
   00585    0.4625   -1487.3113  0.7762 
   00586    0.4975   -1487.8576  0.7728 
   00587    0.4475   -1490.6936  0.7711 
   00588    0.4925   -1492.8296  0.7767 
   00589    0.4700   -1498.2896  0.7773 
   00590    0.4950   -1494.2166  0.7822 
   00591    0.4375   -1490.8500  0.7793 
   00592    0.4925   -1486.3084  0.7683 
   00593    0.4675   -1487.0214  0.7654 
   00594    0.4750   -1491.5145  0.7749 
   00595    0.4300   -1486.1646  0.7736 
   00596    0.4475   -1485.2739  0.7794 
   00597    0.4625   -1480.6208  0.7769 
   00598    0.4400   -1487.8574  0.7771 
   00599    0.4525   -1484.9419  0.7775 
   00600    0.4600   -1485.4417  0.7866 
   00601    0.4575   -1483.2403  0.7884 
   00602    0.5150   -1482.8484  0.7904 
   00603    0.4850   -1479.2639  0.7877 
   00604    0.4525   -1482.9499  0.7835 
   00605    0.4525   -1489.2598  0.7853 
   00606    0.4750   -1479.7438  0.7860 
   00607    0.4675   -1479.8199  0.7874 
   00608    0.4775   -1482.5422  0.7897 
   00609    0.4775   -1481.5913  0.7938 
   00610    0.4950   -1488.4709  0.7987 
   00611    0.4775   -1489.7376  0.7998 
   00612    0.4950   -1493.1845  0.8027 
   00613    0.4950   -1488.0991  0.8008 
   00614    0.4700   -1488.7500  0.8066 
   00615    0.4525   -1488.6825  0.8029 
   00616    0.4775   -1488.6307  0.8095 
   00617    0.4575   -1488.6113  0.8159 
   00618    0.4500   -1487.9117  0.8156 
   00619    0.4225   -1490.2440  0.8167 
   00620    0.4550   -1491.3807  0.8220 
   00621    0.4825   -1487.0881  0.8188 
   00622    0.5000   -1495.8511  0.8231 
   00623    0.4525   -1496.5389  0.8207 
   00624    0.4625   -1498.1601  0.8210 
