#=====================================================
# File created:        Tue-03-Mar-2026-at-11-35-45PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 1.100
# Run time (s):        10.403631
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00071    0.5000    -962.1683  0.3462 
   00072    0.5375    -905.3932  0.3668 
   00073    0.5000    -937.7273  0.3626 
   00074    0.5050    -941.7000  0.3717 
   00075    0.5100    -935.5622  0.3649 
   00076    0.4975    -949.0119  0.3470 
   00077    0.4725    -949.5903  0.3114 
   00078    0.4800    -951.1565  0.3158 
   00079    0.5200    -931.5553  0.3120 
   00080    0.4775    -938.4083  0.3461 
   00081    0.4775    -944.7832  0.3205 
   00082    0.5000    -944.2524  0.2932 
   00083    0.5375    -916.7443  0.3045 
   00084    0.5075    -935.8224  0.3213 
   00085    0.4875    -908.0864  0.3378 
   00086    0.5200    -935.3182  0.3002 
   00087    0.5750    -893.6768  0.2914 
   00088    0.5400    -896.1994  0.2873 
   00089    0.5375    -875.3890  0.2990 
   00090    0.5075    -889.5310  0.2908 
   00091    0.5400    -870.3976  0.2610 
   00092    0.5275    -875.1097  0.2626 
   00093    0.5200    -879.9792  0.2629 
   00094    0.5050    -876.4930  0.2508 
   00095    0.5525    -874.0671  0.2766 
   00096    0.5300    -838.3196  0.2736 
   00097    0.5425    -860.7043  0.3148 
   00098    0.5350    -891.4940  0.3463 
   00099    0.5225    -891.4799  0.3234 
   00100    0.5750    -926.6173  0.3304 
   00101    0.5100    -851.1047  0.2981 
   00102    0.5550    -851.6323  0.3174 
   00103    0.5225    -871.9306  0.3289 
   00104    0.5200    -891.6965  0.3823 
   00105    0.5425    -866.7582  0.3801 
   00106    0.5150    -882.4937  0.3658 
   00107    0.5450    -897.1042  0.3991 
   00108    0.5375    -895.2583  0.3710 
   00109    0.4925    -875.5582  0.3901 
   00110    0.5600    -911.9181  0.3985 
   00111    0.5100    -916.3978  0.3765 
   00112    0.4950    -898.2693  0.3673 
   00113    0.5225    -908.6977  0.3744 
   00114    0.4950    -872.0303  0.3939 
   00115    0.5275    -881.2544  0.3810 
   00116    0.5200    -877.6124  0.3874 
   00117    0.5175    -874.5962  0.3535 
   00118    0.5100    -900.1652  0.3512 
   00119    0.4900    -914.7528  0.3534 
   00120    0.5350    -926.4302  0.3448 
   00121    0.4825    -927.0862  0.3417 
   00122    0.5550    -860.7600  0.3466 
   00123    0.5750    -852.1926  0.3495 
   00124    0.5625    -848.0800  0.3785 
   00125    0.4900    -869.2452  0.3502 
   00126    0.5400    -867.3238  0.3220 
   00127    0.5500    -837.3698  0.3187 
   00128    0.5525    -847.8307  0.3207 
   00129    0.5150    -839.1333  0.3326 
   00130    0.5275    -859.9665  0.3605 
   00131    0.5425    -925.1941  0.3913 
   00132    0.4800    -918.7228  0.3947 
   00133    0.4700    -908.0649  0.3874 
   00134    0.5275    -915.6783  0.3790 
   00135    0.5375    -887.6745  0.3746 
   00136    0.5425    -871.9536  0.3580 
   00137    0.5625    -858.1729  0.3819 
   00138    0.5375    -843.6783  0.4035 
   00139    0.5200    -853.5577  0.4160 
   00140    0.5350    -885.0905  0.4062 
   00141    0.5550    -851.7833  0.4324 
   00142    0.5125    -885.7568  0.4120 
   00143    0.5100    -889.9184  0.3589 
   00144    0.5400    -875.7796  0.3759 
   00145    0.5350    -890.7053  0.3754 
   00146    0.5175    -875.4034  0.3481 
   00147    0.5575    -849.8474  0.3716 
   00148    0.5650    -880.3386  0.3714 
   00149    0.5325    -871.4640  0.3484 
   00150    0.5200    -867.1820  0.3553 
   00151    0.5275    -880.3571  0.3630 
   00152    0.5300    -877.9072  0.3770 
   00153    0.5450    -831.5974  0.3587 
   00154    0.5650    -817.8318  0.3564 
   00155    0.5500    -855.1782  0.3649 
   00156    0.5100    -868.5597  0.4101 
   00157    0.5425    -897.2920  0.4415 
   00158    0.5000    -917.8781  0.4591 
   00159    0.4700    -934.3738  0.4526 
   00160    0.5150    -909.7126  0.4531 
   00161    0.5375    -907.1738  0.4342 
   00162    0.5075    -888.6583  0.4489 
   00163    0.4775    -859.4311  0.3961 
   00164    0.5200    -852.4360  0.4274 
   00165    0.5350    -853.6178  0.4123 
   00166    0.5450    -810.1430  0.3511 
   00167    0.5500    -821.3158  0.3529 
   00168    0.5475    -814.5397  0.3317 
   00169    0.5400    -828.3791  0.3205 
   00170    0.5975    -843.4777  0.3118 
   00171    0.5175    -867.5926  0.3311 
   00172    0.5250    -874.1261  0.3192 
   00173    0.5175    -897.1800  0.3119 
   00174    0.5025    -927.4878  0.2885 
   00175    0.5350    -939.1509  0.3209 
   00176    0.4950    -960.8019  0.2959 
   00177    0.4950    -921.6417  0.3157 
   00178    0.5300    -908.3372  0.2872 
   00179    0.5600    -891.4156  0.2839 
   00180    0.5000    -864.2747  0.2872 
   00181    0.4950    -863.7230  0.3024 
   00182    0.5425    -863.3643  0.2902 
   00183    0.5325    -854.2448  0.2832 
   00184    0.4950    -916.8474  0.3165 
   00185    0.4650    -876.9510  0.3021 
   00186    0.5350    -878.5734  0.2916 
   00187    0.5250    -865.4378  0.2973 
   00188    0.4975    -928.4041  0.2821 
   00189    0.4925    -920.9679  0.3016 
   00190    0.4675    -894.1094  0.2906 
   00191    0.5350    -906.8421  0.2749 
   00192    0.4850    -923.5329  0.2796 
   00193    0.4675    -899.7492  0.3223 
   00194    0.5375    -908.1699  0.3545 
   00195    0.4800    -921.6132  0.3665 
   00196    0.5200    -927.2363  0.3587 
   00197    0.5075    -915.9357  0.3298 
   00198    0.5475    -860.9561  0.2975 
   00199    0.5375    -881.2443  0.3351 
   00200    0.5325    -838.0679  0.3383 
   00201    0.5450    -816.5712  0.3338 
   00202    0.5400    -853.2479  0.3434 
   00203    0.5000    -910.8472  0.3544 
   00204    0.5425    -906.3150  0.3435 
   00205    0.5175    -927.1638  0.3467 
   00206    0.5225    -953.3891  0.3183 
   00207    0.4750    -935.3866  0.3455 
   00208    0.5250    -886.4362  0.3175 
   00209    0.5350    -895.1319  0.3196 
   00210    0.5300    -876.8638  0.3264 
   00211    0.4825    -882.3239  0.3393 
   00212    0.4975    -909.7644  0.3367 
   00213    0.5150    -921.4430  0.3384 
   00214    0.4950    -902.0924  0.2826 
   00215    0.5475    -876.6776  0.2787 
   00216    0.5450    -854.9095  0.3160 
   00217    0.5200    -898.1512  0.3248 
   00218    0.5175    -934.7690  0.3482 
   00219    0.5175    -889.3341  0.3238 
   00220    0.4775    -916.8938  0.3162 
   00221    0.5250    -898.2302  0.3228 
   00222    0.4850    -908.4227  0.2991 
   00223    0.5100    -873.6558  0.3124 
   00224    0.5450    -896.6530  0.3169 
   00225    0.5150    -842.6303  0.3326 
   00226    0.5475    -784.6126  0.3049 
   00227    0.5425    -825.6383  0.3306 
   00228    0.5200    -879.2890  0.3211 
   00229    0.5575    -880.4374  0.3058 
   00230    0.5500    -865.3493  0.3512 
   00231    0.5075    -919.4739  0.3722 
   00232    0.4875    -927.5986  0.3689 
   00233    0.5525    -931.9600  0.3727 
   00234    0.5200    -902.6964  0.3615 
   00235    0.4775    -925.3466  0.3722 
   00236    0.5700    -872.7558  0.3607 
   00237    0.4875    -913.4343  0.3422 
   00238    0.5225    -939.7867  0.3496 
   00239    0.5125    -949.0265  0.3441 
   00240    0.5450    -889.0931  0.2713 
   00241    0.4900    -899.2172  0.2702 
   00242    0.5425    -891.0452  0.2518 
   00243    0.4675    -870.2303  0.2781 
   00244    0.5200    -858.6806  0.2846 
   00245    0.5475    -860.3966  0.3146 
   00246    0.5575    -837.2879  0.2985 
   00247    0.5650    -817.6581  0.2750 
   00248    0.5475    -887.7769  0.2745 
   00249    0.5550    -869.1553  0.2707 
   00250    0.5675    -837.3046  0.2962 
   00251    0.5550    -855.7378  0.2862 
   00252    0.5650    -845.7744  0.3002 
   00253    0.5425    -879.1489  0.3113 
   00254    0.5350    -875.2945  0.3239 
   00255    0.5525    -850.2506  0.2781 
   00256    0.5275    -845.1473  0.2676 
   00257    0.5300    -882.9623  0.2699 
   00258    0.5750    -870.5031  0.2817 
   00259    0.5325    -879.2685  0.2992 
   00260    0.5425    -903.1944  0.3053 
   00261    0.5075    -872.4047  0.3387 
   00262    0.5400    -863.7802  0.3783 
   00263    0.5375    -867.0125  0.3433 
   00264    0.5250    -878.7236  0.3497 
   00265    0.5625    -871.5739  0.3344 
   00266    0.5450    -874.1915  0.3288 
   00267    0.5075    -870.0857  0.3290 
   00268    0.5875    -884.2486  0.3682 
   00269    0.5725    -876.1608  0.3449 
   00270    0.5500    -888.2234  0.3318 
   00271    0.5400    -863.9186  0.3443 
   00272    0.5325    -898.0928  0.3065 
   00273    0.5350    -854.8470  0.3077 
   00274    0.5375    -785.6202  0.3023 
   00275    0.5425    -838.2172  0.3274 
   00276    0.5325    -842.1954  0.3484 
   00277    0.5400    -846.9825  0.3904 
   00278    0.5150    -879.5873  0.4096 
   00279    0.5225    -889.1895  0.3703 
   00280    0.5375    -871.4526  0.3755 
   00281    0.5100    -882.0828  0.3635 
   00282    0.5575    -844.4842  0.3378 
   00283    0.5850    -857.0056  0.3418 
   00284    0.5450    -874.4743  0.3560 
   00285    0.5425    -861.0475  0.3509 
   00286    0.5575    -886.9511  0.3404 
   00287    0.5075    -895.6716  0.3885 
   00288    0.5325    -883.7726  0.3916 
   00289    0.4925    -861.3322  0.3891 
   00290    0.5525    -829.9090  0.3698 
   00291    0.5175    -853.9340  0.3733 
   00292    0.5850    -912.4676  0.3324 
   00293    0.5350    -946.0715  0.3626 
   00294    0.4700    -970.4994  0.3996 
   00295    0.4700    -993.6915  0.4312 
   00296    0.5000   -1000.2149  0.4159 
   00297    0.4900    -946.4055  0.4097 
   00298    0.4500    -938.6462  0.4122 
   00299    0.5175    -895.9087  0.3870 
   00300    0.5225    -907.0663  0.3706 
   00301    0.5300    -907.8547  0.3744 
   00302    0.4950    -898.6353  0.4369 
   00303    0.5350    -909.9065  0.4351 
   00304    0.5000    -916.3980  0.4264 
   00305    0.5500    -917.5328  0.4298 
   00306    0.5000    -943.8782  0.4104 
   00307    0.4525    -945.9214  0.3857 
   00308    0.4400    -977.4851  0.3669 
   00309    0.4750    -941.3260  0.3550 
   00310    0.4750    -925.2591  0.3450 
   00311    0.4925    -908.7547  0.3840 
   00312    0.4900    -921.4718  0.4177 
   00313    0.5200    -868.5709  0.3771 
   00314    0.4950    -918.8884  0.3677 
   00315    0.4875    -920.8728  0.3761 
   00316    0.5300    -912.7778  0.4053 
   00317    0.5075    -911.8150  0.4066 
   00318    0.5300    -915.7514  0.4111 
   00319    0.5125    -901.3478  0.4397 
   00320    0.5225    -899.6653  0.4541 
   00321    0.5200    -881.6379  0.4659 
   00322    0.5225    -872.7122  0.4951 
   00323    0.5125    -878.8362  0.4643 
   00324    0.5450    -902.4445  0.4382 
   00325    0.5525    -862.8813  0.3963 
   00326    0.5050    -868.5630  0.3988 
   00327    0.5525    -832.0652  0.3733 
   00328    0.4575    -895.8130  0.3519 
   00329    0.5350    -908.6036  0.3643 
   00330    0.5200    -905.2524  0.3434 
   00331    0.5525    -902.0225  0.3504 
   00332    0.4950    -854.3318  0.3336 
   00333    0.5200    -859.2544  0.3339 
   00334    0.5375    -882.4785  0.3382 
   00335    0.4725    -873.9330  0.3353 
   00336    0.5150    -860.2696  0.3294 
   00337    0.5675    -862.6292  0.3284 
   00338    0.5350    -881.4123  0.3270 
   00339    0.5150    -839.7939  0.3263 
   00340    0.5375    -838.4111  0.2970 
   00341    0.5525    -853.3173  0.3460 
   00342    0.5425    -844.4164  0.3483 
   00343    0.5375    -894.1272  0.3598 
   00344    0.5750    -895.4381  0.3651 
   00345    0.5175    -855.7385  0.3639 
   00346    0.4975    -879.4563  0.3944 
   00347    0.5175    -882.2058  0.3884 
   00348    0.5275    -866.7307  0.3858 
   00349    0.5600    -881.2079  0.3933 
   00350    0.5275    -845.1088  0.3482 
   00351    0.5200    -875.7965  0.3469 
   00352    0.5700    -871.0074  0.3452 
   00353    0.4825    -893.6856  0.3578 
   00354    0.4825    -939.6239  0.3315 
   00355    0.4750    -894.6417  0.3419 
   00356    0.5200    -932.3422  0.3460 
   00357    0.4875    -907.6588  0.3161 
   00358    0.4875    -938.0598  0.3437 
   00359    0.5075    -933.1481  0.3347 
   00360    0.4950    -909.1538  0.3387 
   00361    0.4950    -934.4699  0.3378 
   00362    0.4950    -931.5853  0.3308 
   00363    0.5400    -907.5438  0.3126 
   00364    0.5675    -860.7256  0.3191 
   00365    0.5525    -876.4312  0.2964 
   00366    0.5325    -868.8914  0.3364 
   00367    0.4975    -868.2531  0.3466 
   00368    0.5025    -863.1419  0.3229 
   00369    0.5125    -848.2735  0.3023 
   00370    0.5275    -822.1367  0.3106 
   00371    0.5425    -868.2420  0.2965 
   00372    0.5050    -864.4534  0.2843 
   00373    0.5575    -883.4457  0.3007 
   00374    0.5425    -882.3033  0.2895 
   00375    0.5300    -862.4528  0.2745 
   00376    0.5275    -836.7100  0.2677 
   00377    0.5000    -844.5619  0.2739 
   00378    0.5450    -815.5047  0.2900 
   00379    0.5700    -854.1989  0.2967 
   00380    0.5400    -876.1855  0.3273 
   00381    0.5050    -862.8213  0.3220 
   00382    0.5300    -861.2192  0.3415 
   00383    0.5300    -882.2258  0.3517 
   00384    0.5025    -921.6517  0.3588 
   00385    0.5125    -866.2974  0.3400 
   00386    0.5325    -861.0606  0.3235 
   00387    0.5300    -858.9571  0.3035 
   00388    0.5200    -870.3703  0.2926 
   00389    0.5575    -854.4361  0.2829 
   00390    0.5175    -841.5287  0.2718 
   00391    0.5275    -844.3559  0.2691 
   00392    0.5025    -840.9585  0.2878 
   00393    0.5825    -834.3818  0.2966 
   00394    0.5225    -875.7329  0.2872 
   00395    0.5475    -892.7230  0.2838 
   00396    0.5350    -854.7427  0.3380 
   00397    0.5525    -840.1025  0.3457 
   00398    0.5400    -839.9572  0.2988 
   00399    0.5450    -836.0044  0.3009 
   00400    0.5775    -839.1992  0.2904 
   00401    0.4825    -801.3890  0.2809 
   00402    0.5475    -803.3914  0.2751 
   00403    0.5775    -789.3396  0.2988 
   00404    0.5075    -824.4715  0.2820 
   00405    0.5450    -842.8598  0.2806 
   00406    0.5625    -854.7036  0.2953 
   00407    0.5425    -874.7383  0.3350 
   00408    0.5275    -889.0715  0.3713 
   00409    0.5325    -869.0089  0.4133 
   00410    0.5250    -873.8421  0.4149 
   00411    0.5150    -886.1490  0.4165 
   00412    0.5625    -870.9574  0.4030 
   00413    0.5075    -899.2710  0.3958 
   00414    0.5625    -905.0833  0.3716 
   00415    0.5150    -886.0415  0.3747 
   00416    0.5200    -896.2223  0.3808 
   00417    0.5275    -858.3034  0.3709 
   00418    0.5275    -847.7320  0.3878 
   00419    0.5625    -859.9026  0.3971 
   00420    0.5875    -842.6244  0.3674 
   00421    0.5050    -846.4611  0.3613 
   00422    0.5250    -848.9576  0.3453 
   00423    0.5425    -860.6681  0.3637 
   00424    0.5300    -877.3807  0.3624 
   00425    0.5175    -866.5909  0.3677 
   00426    0.5150    -868.0971  0.3701 
   00427    0.5400    -882.3674  0.3797 
   00428    0.5000    -869.9842  0.3991 
   00429    0.5325    -903.9425  0.4156 
   00430    0.5475    -884.0061  0.4176 
   00431    0.5350    -875.4051  0.4209 
   00432    0.4925    -915.6595  0.4431 
   00433    0.5150    -891.2150  0.4439 
   00434    0.5300    -881.8470  0.4266 
   00435    0.5400    -860.5578  0.4063 
   00436    0.5875    -875.8974  0.4092 
   00437    0.5450    -888.6982  0.4314 
   00438    0.4800    -886.4330  0.4722 
   00439    0.5125    -886.0575  0.4561 
   00440    0.5475    -857.3285  0.4324 
   00441    0.5575    -884.4699  0.4231 
   00442    0.5500    -888.6920  0.4656 
   00443    0.5650    -902.4033  0.4494 
   00444    0.4875    -919.6090  0.4380 
   00445    0.5175    -923.0357  0.4392 
   00446    0.4850    -907.3894  0.3940 
   00447    0.5275    -886.2145  0.3647 
   00448    0.5300    -877.6072  0.3594 
   00449    0.5125    -865.1254  0.4113 
   00450    0.5125    -889.7148  0.4181 
   00451    0.5375    -904.6015  0.4328 
   00452    0.5450    -926.4065  0.4547 
   00453    0.5075    -954.9959  0.4463 
   00454    0.5100    -887.6098  0.4053 
   00455    0.4925    -886.3149  0.3997 
   00456    0.5175    -903.8651  0.4202 
   00457    0.5100    -907.6711  0.4088 
   00458    0.5200    -911.8116  0.4041 
   00459    0.5300    -917.2377  0.4117 
   00460    0.5500    -869.4830  0.3987 
   00461    0.5075    -844.7547  0.3918 
   00462    0.5675    -843.7943  0.3993 
   00463    0.5450    -865.0723  0.3921 
   00464    0.5300    -840.4508  0.3906 
   00465    0.5425    -832.6021  0.3537 
   00466    0.5450    -867.9526  0.3230 
   00467    0.5350    -869.8230  0.3300 
   00468    0.5675    -877.4823  0.3127 
   00469    0.4775    -907.6197  0.3256 
   00470    0.5325    -870.0842  0.2997 
   00471    0.5000    -913.2951  0.3180 
   00472    0.4900    -894.2640  0.3313 
   00473    0.5175    -885.5668  0.3184 
   00474    0.5375    -919.2557  0.3237 
   00475    0.5250    -913.2149  0.2982 
   00476    0.5550    -910.2329  0.3155 
   00477    0.4850    -902.9570  0.3059 
   00478    0.5175    -842.0176  0.3149 
   00479    0.5575    -904.5676  0.3236 
   00480    0.5025    -914.9117  0.3365 
   00481    0.5050    -903.0422  0.3564 
   00482    0.4850    -905.8730  0.3411 
   00483    0.5050    -911.2994  0.3375 
   00484    0.5275    -964.0211  0.3331 
   00485    0.4625    -955.0545  0.3383 
   00486    0.4925    -942.0717  0.3350 
   00487    0.5000    -957.1242  0.3252 
   00488    0.5025    -944.2120  0.3402 
   00489    0.5250    -921.8667  0.3579 
   00490    0.5025    -946.5821  0.3702 
   00491    0.4950    -909.5746  0.3463 
   00492    0.5200    -914.6338  0.3429 
   00493    0.4625    -925.2639  0.3818 
   00494    0.4725    -953.7417  0.3773 
   00495    0.5225    -876.1927  0.3599 
   00496    0.5750    -850.3356  0.3487 
   00497    0.5400    -834.7517  0.3407 
   00498    0.5700    -844.1930  0.3191 
   00499    0.5375    -846.3155  0.3076 
   00500    0.5500    -876.6548  0.3350 
   00501    0.5025    -884.8071  0.3352 
   00502    0.5275    -911.1346  0.3103 
   00503    0.5275    -900.6079  0.3193 
   00504    0.5400    -904.3831  0.3472 
   00505    0.5300    -873.5520  0.3821 
   00506    0.5100    -896.8623  0.3971 
   00507    0.4975    -925.7441  0.4080 
   00508    0.4975    -914.0475  0.4095 
   00509    0.5225    -886.5368  0.4137 
   00510    0.5125    -852.9633  0.4043 
   00511    0.5525    -880.6177  0.3990 
   00512    0.5625    -863.4455  0.3804 
   00513    0.5900    -894.8449  0.3884 
   00514    0.4925    -900.4356  0.3957 
   00515    0.5275    -875.8672  0.4303 
   00516    0.5300    -895.1739  0.4275 
   00517    0.5100    -893.3540  0.4061 
   00518    0.5475    -934.7474  0.3926 
   00519    0.4725    -927.9804  0.3893 
   00520    0.5175    -903.8177  0.4173 
   00521    0.4975    -904.6898  0.4229 
   00522    0.4400    -938.7464  0.4080 
   00523    0.5550    -939.5809  0.4451 
   00524    0.5125    -923.4731  0.4474 
   00525    0.5400    -924.3650  0.4287 
   00526    0.5250    -920.8236  0.4132 
   00527    0.5225    -937.7231  0.4429 
   00528    0.4825    -933.8250  0.4562 
   00529    0.4925    -961.4432  0.4579 
   00530    0.4700    -961.0310  0.4378 
   00531    0.5150    -939.1614  0.4101 
   00532    0.5050    -920.3186  0.3693 
   00533    0.4875    -896.2509  0.3945 
   00534    0.5025    -902.9805  0.3715 
   00535    0.5225    -968.9767  0.4052 
   00536    0.5175    -961.7609  0.4254 
   00537    0.5325    -953.4716  0.4101 
   00538    0.5100    -900.8920  0.3862 
   00539    0.5000    -899.1631  0.3465 
   00540    0.5275    -871.6307  0.3461 
   00541    0.5725    -844.9865  0.3176 
   00542    0.5800    -843.4312  0.2725 
   00543    0.5750    -878.3446  0.2849 
   00544    0.5350    -877.0898  0.3040 
   00545    0.5475    -888.7637  0.3227 
   00546    0.4900    -885.7273  0.3194 
   00547    0.5025    -881.9740  0.3452 
   00548    0.5175    -888.2253  0.3368 
   00549    0.5025    -911.1511  0.3439 
   00550    0.5075    -887.9135  0.3425 
   00551    0.5150    -860.1117  0.3273 
   00552    0.5025    -866.6079  0.3216 
   00553    0.5275    -834.7792  0.3020 
   00554    0.5350    -871.8759  0.3279 
   00555    0.5575    -893.4516  0.3461 
   00556    0.5175    -881.3981  0.3640 
   00557    0.5150    -905.3225  0.3647 
   00558    0.5125    -862.4197  0.3425 
   00559    0.5475    -849.5067  0.3219 
   00560    0.5375    -896.4325  0.3491 
   00561    0.5300    -897.2515  0.3634 
   00562    0.5600    -862.2205  0.3620 
   00563    0.5300    -870.5029  0.3695 
   00564    0.5225    -855.7804  0.3672 
   00565    0.5300    -862.8846  0.3700 
   00566    0.4850    -867.8332  0.3751 
   00567    0.5725    -892.0176  0.4132 
   00568    0.5200    -868.9893  0.4194 
   00569    0.6075    -842.5492  0.4252 
   00570    0.5375    -891.8138  0.3979 
   00571    0.4775    -897.4012  0.3841 
   00572    0.5275    -902.0022  0.3728 
   00573    0.5250    -913.6473  0.3568 
   00574    0.5325    -899.9575  0.3190 
   00575    0.5625    -882.4707  0.2977 
   00576    0.5925    -897.9776  0.2927 
   00577    0.5350    -890.4383  0.2899 
   00578    0.5250    -908.1083  0.2996 
   00579    0.5625    -883.2138  0.2781 
   00580    0.5275    -894.0830  0.2768 
   00581    0.4850    -880.2309  0.2779 
   00582    0.5525    -879.6364  0.2903 
   00583    0.4700    -942.2454  0.3332 
   00584    0.4800    -927.6307  0.3213 
   00585    0.5225    -906.7865  0.3373 
   00586    0.4825    -886.1656  0.3441 
   00587    0.5150    -861.6374  0.3146 
   00588    0.5025    -833.9242  0.3112 
   00589    0.5425    -838.4082  0.3256 
   00590    0.5550    -892.3940  0.3235 
   00591    0.5425    -866.4676  0.3121 
   00592    0.5400    -866.9866  0.3159 
   00593    0.5300    -883.9918  0.3148 
   00594    0.5475    -864.3283  0.2996 
   00595    0.5275    -884.7019  0.2902 
   00596    0.5175    -870.5832  0.2764 
   00597    0.5300    -885.0006  0.3007 
   00598    0.5100    -881.4418  0.2698 
   00599    0.5200    -872.3104  0.2733 
   00600    0.5000    -892.7684  0.2653 
   00601    0.5575    -878.2954  0.2604 
   00602    0.5425    -834.8123  0.2771 
   00603    0.5475    -817.0854  0.2870 
   00604    0.5175    -841.9207  0.3072 
   00605    0.5425    -833.7213  0.2772 
   00606    0.5375    -875.0115  0.3062 
   00607    0.5125    -885.6544  0.2850 
   00608    0.5225    -919.7211  0.3217 
   00609    0.5125    -946.5914  0.3467 
   00610    0.5000    -904.6377  0.3302 
   00611    0.5425    -875.8601  0.3428 
   00612    0.5250    -890.1500  0.3433 
   00613    0.4925    -887.7081  0.3708 
   00614    0.4975    -883.0631  0.3694 
   00615    0.5550    -909.5055  0.4089 
   00616    0.5050    -866.5387  0.4163 
   00617    0.5025    -887.2365  0.4044 
   00618    0.4850    -906.6443  0.4161 
   00619    0.5125    -876.4100  0.4208 
   00620    0.5125    -878.8584  0.3946 
   00621    0.5550    -907.2141  0.3868 
   00622    0.5050    -893.1999  0.4038 
   00623    0.5650    -879.4375  0.3961 
   00624    0.5150    -833.0750  0.4069 
   00625    0.5100    -927.5402  0.3889 
   00626    0.5000    -877.2862  0.3666 
   00627    0.5175    -848.0316  0.3805 
   00628    0.5575    -864.2978  0.3922 
   00629    0.5250    -862.7355  0.3534 
   00630    0.5775    -860.6608  0.3338 
   00631    0.5225    -870.0706  0.3472 
   00632    0.5200    -891.4548  0.3502 
   00633    0.5625    -845.8757  0.3081 
   00634    0.5375    -821.2270  0.3315 
   00635    0.5700    -866.2596  0.3338 
   00636    0.5500    -840.8270  0.3189 
   00637    0.5550    -843.5550  0.3051 
   00638    0.5425    -837.3613  0.3321 
   00639    0.5225    -899.8283  0.3468 
   00640    0.4925    -903.9067  0.3188 
   00641    0.5375    -900.9404  0.3125 
   00642    0.4900    -909.5975  0.2997 
   00643    0.4975    -877.3857  0.2879 
   00644    0.5550    -875.7273  0.2856 
   00645    0.5450    -874.5136  0.2996 
   00646    0.5375    -856.7995  0.3115 
   00647    0.5350    -834.3177  0.3286 
   00648    0.5600    -846.8538  0.2861 
   00649    0.5850    -812.4635  0.2935 
   00650    0.5625    -841.6116  0.3122 
   00651    0.5600    -837.1976  0.3035 
   00652    0.5300    -844.1206  0.3040 
   00653    0.5525    -822.5961  0.3261 
