#=====================================================
# File created:        Tue-03-Mar-2026-at-11-32-35PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.400
# Run time (s):        9.567342
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00079    0.4325   -1342.4065  0.3930 
   00080    0.4475   -1345.4588  0.4048 
   00081    0.4575   -1333.3554  0.3981 
   00082    0.4600   -1339.7435  0.4019 
   00083    0.4125   -1329.6131  0.4143 
   00084    0.4575   -1342.8087  0.4083 
   00085    0.4350   -1341.6560  0.4121 
   00086    0.4375   -1342.4833  0.4197 
   00087    0.4275   -1339.1185  0.4195 
   00088    0.4300   -1355.9132  0.4268 
   00089    0.4000   -1354.3402  0.4342 
   00090    0.4450   -1347.1948  0.4493 
   00091    0.3975   -1357.3126  0.4689 
   00092    0.4350   -1352.1028  0.4826 
   00093    0.4475   -1361.3334  0.4882 
   00094    0.4575   -1365.2647  0.4899 
   00095    0.4275   -1363.4538  0.4872 
   00096    0.4225   -1364.6780  0.4942 
   00097    0.4725   -1360.6023  0.4944 
   00098    0.4525   -1354.8256  0.5059 
   00099    0.4875   -1356.6000  0.5236 
   00100    0.3875   -1364.9379  0.5398 
   00101    0.4650   -1362.2619  0.5399 
   00102    0.4500   -1381.9130  0.5642 
   00103    0.4225   -1381.3525  0.5769 
   00104    0.4200   -1367.9882  0.5842 
   00105    0.4500   -1361.4568  0.5844 
   00106    0.4450   -1362.4992  0.5931 
   00107    0.4225   -1372.5086  0.5983 
   00108    0.4475   -1366.6876  0.5969 
   00109    0.4475   -1378.6443  0.6090 
   00110    0.4100   -1385.9797  0.6189 
   00111    0.4625   -1393.8273  0.6273 
   00112    0.3875   -1394.6459  0.6372 
   00113    0.4125   -1381.8505  0.6360 
   00114    0.4400   -1379.1424  0.6373 
   00115    0.4475   -1381.4943  0.6534 
   00116    0.4400   -1385.7986  0.6659 
   00117    0.4400   -1391.1003  0.6721 
   00118    0.4225   -1385.5019  0.6856 
   00119    0.4750   -1371.6539  0.6684 
   00120    0.4450   -1371.6776  0.6710 
   00121    0.4475   -1385.3906  0.6696 
   00122    0.4525   -1378.7645  0.6747 
   00123    0.4325   -1378.3140  0.6762 
   00124    0.4425   -1383.3612  0.6747 
   00125    0.4950   -1369.6960  0.6724 
   00126    0.4375   -1374.0247  0.6787 
   00127    0.4325   -1373.9339  0.6966 
   00128    0.4250   -1373.7690  0.6905 
   00129    0.4250   -1371.3623  0.7002 
   00130    0.4675   -1358.3065  0.6949 
   00131    0.4500   -1356.5867  0.7041 
   00132    0.4575   -1370.4542  0.7235 
   00133    0.4775   -1377.4380  0.7349 
   00134    0.4675   -1379.4072  0.7496 
   00135    0.4525   -1383.4625  0.7573 
   00136    0.4825   -1389.4993  0.7701 
   00137    0.4225   -1397.0045  0.7837 
   00138    0.4650   -1405.3133  0.7881 
   00139    0.4425   -1415.8170  0.7981 
   00140    0.4250   -1416.8931  0.7977 
   00141    0.3950   -1416.0409  0.8018 
   00142    0.4450   -1427.1096  0.8040 
   00143    0.4025   -1422.4033  0.8168 
   00144    0.4000   -1417.0345  0.8145 
   00145    0.4075   -1405.7361  0.8048 
   00146    0.4475   -1411.1045  0.7981 
   00147    0.4175   -1412.1395  0.8100 
   00148    0.4750   -1418.4927  0.8165 
   00149    0.4125   -1407.7745  0.8090 
   00150    0.4375   -1400.2751  0.8109 
   00151    0.4025   -1405.1426  0.8075 
   00152    0.4425   -1379.1735  0.8066 
   00153    0.4150   -1388.2582  0.8053 
   00154    0.3925   -1393.1508  0.8037 
   00155    0.4375   -1384.3363  0.8009 
   00156    0.4075   -1373.8264  0.8056 
   00157    0.4100   -1382.9292  0.8125 
   00158    0.4200   -1395.2471  0.8071 
   00159    0.4300   -1402.8392  0.8048 
   00160    0.4275   -1415.8869  0.8051 
   00161    0.4750   -1426.9164  0.8148 
   00162    0.4225   -1415.8504  0.8135 
   00163    0.4175   -1426.0940  0.8153 
   00164    0.4400   -1419.9061  0.8128 
   00165    0.4250   -1411.7832  0.8202 
   00166    0.3975   -1408.3404  0.8213 
   00167    0.4425   -1418.1481  0.8294 
   00168    0.4150   -1415.7411  0.8238 
   00169    0.4550   -1418.9020  0.8284 
   00170    0.4000   -1420.9768  0.8314 
   00171    0.4075   -1431.4823  0.8467 
   00172    0.4200   -1427.3892  0.8548 
   00173    0.4200   -1433.9694  0.8583 
   00174    0.4350   -1436.4329  0.8568 
   00175    0.4025   -1428.0916  0.8481 
   00176    0.4250   -1429.8486  0.8449 
   00177    0.4575   -1418.2777  0.8436 
   00178    0.4200   -1416.0366  0.8422 
   00179    0.4375   -1420.4718  0.8510 
   00180    0.4775   -1437.7852  0.8733 
   00181    0.4575   -1437.9624  0.8757 
   00182    0.4575   -1427.1335  0.8773 
   00183    0.4175   -1430.6411  0.8806 
   00184    0.4300   -1418.1761  0.8729 
   00185    0.4075   -1427.8392  0.8778 
   00186    0.4275   -1427.9127  0.8790 
   00187    0.4225   -1433.3227  0.8781 
   00188    0.4475   -1426.0794  0.8721 
   00189    0.4450   -1433.9124  0.8707 
   00190    0.4150   -1405.1337  0.8693 
   00191    0.3800   -1422.6276  0.8719 
   00192    0.4175   -1438.6992  0.8829 
   00193    0.4425   -1422.8350  0.8793 
   00194    0.4050   -1430.6376  0.8934 
   00195    0.4650   -1438.6541  0.8904 
   00196    0.4125   -1439.9134  0.8891 
   00197    0.3800   -1432.5309  0.8815 
   00198    0.3875   -1423.2385  0.8737 
   00199    0.4250   -1427.5544  0.8781 
   00200    0.3850   -1421.2026  0.8690 
   00201    0.3850   -1428.1392  0.8710 
   00202    0.4125   -1421.2743  0.8694 
   00203    0.4325   -1422.6941  0.8667 
   00204    0.4150   -1433.9599  0.8721 
   00205    0.4000   -1434.1797  0.8673 
   00206    0.4000   -1422.5728  0.8642 
   00207    0.4150   -1418.7641  0.8620 
   00208    0.4425   -1409.5021  0.8535 
   00209    0.4225   -1409.6601  0.8495 
   00210    0.3950   -1399.5180  0.8492 
   00211    0.4375   -1403.5935  0.8540 
   00212    0.3975   -1413.9482  0.8542 
   00213    0.4250   -1427.5815  0.8598 
   00214    0.4125   -1419.1189  0.8600 
   00215    0.4725   -1425.3316  0.8585 
   00216    0.4875   -1423.1526  0.8571 
   00217    0.4450   -1417.9499  0.8546 
   00218    0.4175   -1412.7916  0.8549 
   00219    0.4100   -1424.7407  0.8692 
   00220    0.4175   -1420.6238  0.8672 
   00221    0.4100   -1425.1569  0.8677 
   00222    0.4125   -1419.2883  0.8600 
   00223    0.3950   -1431.0712  0.8663 
   00224    0.3775   -1421.0867  0.8634 
   00225    0.3875   -1413.5019  0.8596 
   00226    0.4225   -1426.3943  0.8711 
   00227    0.3975   -1428.2774  0.8685 
   00228    0.4425   -1438.1493  0.8639 
   00229    0.3875   -1441.3882  0.8646 
   00230    0.4375   -1428.6975  0.8488 
   00231    0.4125   -1427.9524  0.8499 
   00232    0.3875   -1427.2808  0.8483 
   00233    0.3775   -1413.6610  0.8449 
   00234    0.4025   -1422.1440  0.8521 
   00235    0.4500   -1436.3754  0.8628 
   00236    0.4000   -1439.1661  0.8634 
   00237    0.4225   -1427.5420  0.8590 
   00238    0.4275   -1429.6535  0.8629 
   00239    0.4100   -1422.2576  0.8536 
   00240    0.4375   -1417.6112  0.8562 
   00241    0.4675   -1422.3146  0.8533 
   00242    0.4500   -1416.0131  0.8539 
   00243    0.4475   -1408.3778  0.8405 
   00244    0.4500   -1414.2432  0.8404 
   00245    0.3850   -1427.6211  0.8499 
   00246    0.4300   -1432.7967  0.8521 
   00247    0.4375   -1431.6075  0.8442 
   00248    0.4350   -1442.0460  0.8556 
   00249    0.4275   -1449.4387  0.8573 
   00250    0.3925   -1453.0941  0.8604 
   00251    0.4575   -1444.6686  0.8690 
   00252    0.4475   -1441.6106  0.8651 
   00253    0.3700   -1439.3375  0.8635 
   00254    0.4475   -1437.8014  0.8631 
   00255    0.4025   -1437.8340  0.8586 
   00256    0.4000   -1435.5250  0.8611 
   00257    0.4275   -1425.3280  0.8569 
   00258    0.4075   -1420.0444  0.8620 
   00259    0.4250   -1395.5629  0.8542 
   00260    0.4475   -1411.0522  0.8607 
   00261    0.4175   -1418.2376  0.8581 
   00262    0.4525   -1419.1026  0.8612 
   00263    0.4450   -1401.1273  0.8526 
   00264    0.4400   -1407.5910  0.8521 
   00265    0.3875   -1410.5501  0.8462 
   00266    0.4300   -1406.0494  0.8449 
   00267    0.4275   -1417.7610  0.8513 
   00268    0.4375   -1430.8100  0.8567 
   00269    0.4225   -1429.6571  0.8625 
   00270    0.3975   -1429.5669  0.8678 
   00271    0.4600   -1419.9597  0.8649 
   00272    0.4125   -1421.1991  0.8560 
   00273    0.4650   -1418.7121  0.8597 
   00274    0.4225   -1425.6794  0.8658 
   00275    0.4425   -1435.9120  0.8720 
   00276    0.4200   -1444.1237  0.8767 
   00277    0.3900   -1443.8505  0.8791 
   00278    0.4225   -1430.6502  0.8753 
   00279    0.4325   -1419.0954  0.8730 
   00280    0.4375   -1421.5748  0.8752 
   00281    0.4450   -1429.6693  0.8861 
   00282    0.4050   -1447.8816  0.8877 
   00283    0.4400   -1444.9892  0.8871 
   00284    0.4150   -1443.3764  0.8821 
   00285    0.4500   -1440.4155  0.8824 
   00286    0.3925   -1424.8059  0.8784 
   00287    0.4475   -1425.6466  0.8789 
   00288    0.4025   -1431.1274  0.8819 
   00289    0.4100   -1428.4399  0.8811 
   00290    0.3975   -1428.5778  0.8873 
   00291    0.4400   -1425.6146  0.8938 
   00292    0.3875   -1436.0870  0.8957 
   00293    0.4125   -1412.4211  0.8924 
   00294    0.4200   -1406.6341  0.8927 
   00295    0.4525   -1403.0849  0.8995 
   00296    0.4300   -1410.5564  0.8910 
   00297    0.4000   -1404.2953  0.8881 
   00298    0.4475   -1415.2559  0.8939 
   00299    0.4225   -1419.3283  0.8978 
   00300    0.4025   -1429.1059  0.9044 
   00301    0.4325   -1419.7669  0.9020 
   00302    0.4400   -1406.4156  0.8940 
   00303    0.4325   -1409.2313  0.8901 
   00304    0.4325   -1426.7580  0.8962 
   00305    0.4325   -1409.3728  0.8907 
   00306    0.3825   -1409.1713  0.8931 
   00307    0.4675   -1403.3140  0.8921 
   00308    0.4625   -1416.3296  0.8988 
   00309    0.4275   -1419.9484  0.8945 
   00310    0.4250   -1405.3151  0.8971 
   00311    0.4275   -1418.9273  0.9059 
   00312    0.4650   -1415.6214  0.9043 
   00313    0.3850   -1409.2562  0.8955 
   00314    0.4250   -1403.8980  0.8894 
   00315    0.4375   -1428.8690  0.9031 
   00316    0.4300   -1425.0735  0.8995 
   00317    0.4275   -1420.0850  0.9041 
   00318    0.4300   -1419.0605  0.9000 
   00319    0.4350   -1423.4095  0.8933 
   00320    0.4525   -1417.7558  0.8966 
   00321    0.4125   -1429.9805  0.9014 
   00322    0.3925   -1442.6123  0.9027 
   00323    0.4575   -1433.9788  0.9054 
   00324    0.4050   -1423.7999  0.8993 
   00325    0.4450   -1429.6928  0.9066 
   00326    0.4275   -1441.1752  0.9065 
   00327    0.4100   -1452.3205  0.9121 
   00328    0.4775   -1434.7613  0.9074 
   00329    0.4425   -1426.7783  0.9068 
   00330    0.4200   -1432.6255  0.9078 
   00331    0.4150   -1428.3609  0.9110 
   00332    0.4175   -1438.9523  0.9114 
   00333    0.4050   -1435.6552  0.9094 
   00334    0.4550   -1430.7895  0.9036 
   00335    0.4100   -1428.0303  0.8984 
   00336    0.4025   -1413.9126  0.8913 
   00337    0.4100   -1414.2839  0.8975 
   00338    0.4600   -1421.1440  0.9006 
   00339    0.4275   -1420.7221  0.9054 
   00340    0.4250   -1420.6220  0.9014 
   00341    0.4600   -1435.0142  0.8958 
   00342    0.4500   -1432.7279  0.8993 
   00343    0.4475   -1424.0196  0.8915 
   00344    0.4050   -1431.8071  0.8958 
   00345    0.4425   -1428.9807  0.8895 
   00346    0.4125   -1423.4094  0.8949 
   00347    0.3650   -1425.7737  0.9022 
   00348    0.4475   -1425.1389  0.8988 
   00349    0.4250   -1431.1819  0.8990 
   00350    0.4500   -1433.6783  0.8998 
   00351    0.4375   -1445.1199  0.9111 
   00352    0.4275   -1432.2030  0.9045 
   00353    0.4275   -1433.4633  0.8990 
   00354    0.4675   -1438.7716  0.9032 
   00355    0.4525   -1441.9719  0.9047 
   00356    0.4550   -1449.0876  0.9069 
   00357    0.4375   -1460.0904  0.9104 
   00358    0.4325   -1457.2979  0.9141 
   00359    0.4300   -1451.4463  0.9167 
   00360    0.4300   -1445.0332  0.9128 
   00361    0.4075   -1436.3245  0.9055 
   00362    0.4350   -1434.7329  0.9034 
   00363    0.4300   -1439.6153  0.9038 
   00364    0.4475   -1440.9122  0.9099 
   00365    0.4125   -1437.4913  0.9082 
   00366    0.4075   -1434.5767  0.9034 
   00367    0.3900   -1428.4167  0.8974 
   00368    0.3925   -1417.9876  0.8890 
   00369    0.4300   -1420.9510  0.8903 
   00370    0.4225   -1418.8685  0.8871 
   00371    0.4325   -1404.7022  0.8725 
   00372    0.4175   -1415.8398  0.8769 
   00373    0.3850   -1421.3585  0.8754 
   00374    0.4000   -1424.1324  0.8801 
   00375    0.4200   -1408.7427  0.8811 
   00376    0.4225   -1416.7035  0.8835 
   00377    0.4600   -1414.0028  0.8792 
   00378    0.4100   -1429.3690  0.8922 
   00379    0.3750   -1425.7579  0.8884 
   00380    0.4375   -1412.7413  0.8826 
   00381    0.4775   -1427.4156  0.8882 
   00382    0.4275   -1437.9708  0.8987 
   00383    0.3800   -1433.4391  0.8985 
   00384    0.4225   -1423.0063  0.8927 
   00385    0.4525   -1432.4771  0.8963 
   00386    0.4350   -1420.7290  0.8840 
   00387    0.4325   -1420.0705  0.8855 
   00388    0.4250   -1427.7028  0.8866 
   00389    0.4000   -1435.0618  0.8925 
   00390    0.4100   -1442.1825  0.8950 
   00391    0.4300   -1443.9739  0.8937 
   00392    0.3950   -1444.3685  0.8927 
   00393    0.4100   -1430.5615  0.8902 
   00394    0.4450   -1412.3472  0.8849 
   00395    0.4075   -1412.2783  0.8842 
   00396    0.4025   -1409.7394  0.8829 
   00397    0.4225   -1415.4696  0.8850 
   00398    0.4200   -1420.2310  0.8820 
   00399    0.4250   -1414.2038  0.8859 
   00400    0.4100   -1420.7059  0.8895 
   00401    0.3975   -1424.5993  0.8872 
   00402    0.4500   -1423.5231  0.8881 
   00403    0.3950   -1424.1105  0.8858 
   00404    0.4500   -1414.5836  0.8847 
   00405    0.4375   -1417.2733  0.8864 
   00406    0.4025   -1416.8203  0.8857 
   00407    0.4475   -1414.0384  0.8822 
   00408    0.4850   -1414.2594  0.8833 
   00409    0.4400   -1431.8598  0.8926 
   00410    0.4050   -1430.7987  0.8910 
   00411    0.3850   -1427.2172  0.8842 
   00412    0.4475   -1440.0835  0.8872 
   00413    0.4225   -1428.8404  0.8841 
   00414    0.4525   -1420.7292  0.8854 
   00415    0.4200   -1432.2794  0.8931 
   00416    0.3800   -1427.6162  0.8942 
   00417    0.4325   -1428.4387  0.8922 
   00418    0.4075   -1425.3860  0.8876 
   00419    0.4050   -1420.4627  0.8793 
   00420    0.4125   -1416.7941  0.8804 
   00421    0.4325   -1409.6383  0.8858 
   00422    0.4075   -1417.2547  0.8842 
   00423    0.3700   -1412.5730  0.8829 
   00424    0.4225   -1413.0865  0.8879 
   00425    0.4450   -1409.8568  0.8761 
   00426    0.4300   -1406.8349  0.8800 
   00427    0.4900   -1408.0565  0.8819 
   00428    0.4375   -1417.5223  0.8817 
   00429    0.4500   -1425.7287  0.8867 
   00430    0.3775   -1434.1465  0.8916 
   00431    0.4300   -1439.9391  0.8927 
   00432    0.4450   -1441.2929  0.8954 
   00433    0.3975   -1432.4814  0.8879 
   00434    0.4100   -1426.9933  0.8936 
   00435    0.4025   -1446.9505  0.8991 
   00436    0.4250   -1457.0839  0.8994 
   00437    0.4100   -1456.2872  0.8961 
   00438    0.3600   -1441.6143  0.8943 
   00439    0.4100   -1442.0319  0.8948 
   00440    0.4250   -1418.2966  0.8893 
   00441    0.4075   -1412.9528  0.8738 
   00442    0.4575   -1408.7815  0.8731 
   00443    0.4125   -1420.8148  0.8825 
   00444    0.4425   -1411.9029  0.8824 
   00445    0.4500   -1406.3003  0.8857 
   00446    0.4675   -1403.9864  0.8885 
   00447    0.4700   -1400.5340  0.8873 
   00448    0.4550   -1398.7660  0.8775 
   00449    0.4325   -1409.0549  0.8833 
   00450    0.3975   -1424.9050  0.8862 
   00451    0.4350   -1420.1360  0.8833 
   00452    0.3675   -1429.8734  0.8848 
   00453    0.4150   -1430.0029  0.8804 
   00454    0.4075   -1431.8988  0.8871 
   00455    0.3975   -1428.9678  0.8919 
   00456    0.4475   -1417.2166  0.8848 
   00457    0.4350   -1418.4064  0.8825 
   00458    0.4425   -1418.9508  0.8861 
   00459    0.4150   -1422.9558  0.8870 
   00460    0.4475   -1428.8923  0.8842 
   00461    0.4200   -1436.6349  0.8870 
   00462    0.4575   -1436.6171  0.8920 
   00463    0.4150   -1438.1759  0.8989 
   00464    0.4500   -1452.9136  0.9004 
   00465    0.4025   -1442.6572  0.8970 
   00466    0.4275   -1438.2865  0.8932 
   00467    0.4375   -1424.6857  0.8859 
   00468    0.4250   -1438.3329  0.8917 
   00469    0.3950   -1422.3197  0.8890 
   00470    0.4400   -1422.0265  0.8926 
   00471    0.3975   -1428.4273  0.8905 
   00472    0.4475   -1441.1583  0.9034 
   00473    0.4875   -1437.6819  0.9048 
   00474    0.3900   -1436.7627  0.9035 
   00475    0.4075   -1429.0784  0.9024 
   00476    0.3925   -1421.3567  0.8991 
   00477    0.3925   -1413.9131  0.8940 
   00478    0.4400   -1416.9315  0.9027 
   00479    0.4425   -1433.0797  0.9092 
   00480    0.4500   -1440.7592  0.9109 
   00481    0.4650   -1432.0006  0.9085 
   00482    0.3975   -1438.5041  0.9095 
   00483    0.3850   -1428.5172  0.9101 
   00484    0.4350   -1416.8131  0.9018 
   00485    0.3875   -1418.2274  0.8990 
   00486    0.4425   -1420.7012  0.8976 
   00487    0.4575   -1413.4062  0.9003 
   00488    0.4325   -1412.9282  0.9016 
   00489    0.4350   -1415.8163  0.8977 
   00490    0.4350   -1412.6440  0.8969 
   00491    0.4050   -1415.2792  0.8975 
   00492    0.3975   -1426.3743  0.8973 
   00493    0.4775   -1433.2283  0.8969 
   00494    0.4400   -1432.6603  0.8997 
   00495    0.3875   -1437.9068  0.9045 
   00496    0.4025   -1436.7728  0.9049 
   00497    0.4000   -1427.5736  0.9048 
   00498    0.4100   -1427.9177  0.9042 
   00499    0.4250   -1431.4980  0.8998 
   00500    0.4650   -1416.2466  0.9029 
   00501    0.4000   -1403.1926  0.8952 
   00502    0.3950   -1409.8084  0.8955 
   00503    0.4200   -1416.1346  0.8905 
   00504    0.4125   -1421.5753  0.8941 
   00505    0.4325   -1417.3972  0.8905 
   00506    0.4175   -1429.6623  0.9002 
   00507    0.4475   -1430.6716  0.9028 
   00508    0.4350   -1436.8352  0.9009 
   00509    0.4650   -1426.3175  0.8937 
   00510    0.4400   -1417.4533  0.8929 
   00511    0.4400   -1431.0337  0.8995 
   00512    0.4350   -1436.2248  0.9011 
   00513    0.3900   -1444.4949  0.8986 
   00514    0.4200   -1448.2177  0.8977 
   00515    0.4300   -1430.2702  0.8980 
   00516    0.4350   -1436.7379  0.8972 
   00517    0.4050   -1439.7671  0.8982 
   00518    0.4850   -1440.1641  0.8991 
   00519    0.3925   -1447.4705  0.8950 
   00520    0.4075   -1434.2109  0.8853 
   00521    0.4050   -1431.9310  0.8848 
   00522    0.3975   -1432.9817  0.8790 
   00523    0.3975   -1432.5973  0.8794 
   00524    0.4275   -1435.6773  0.8904 
   00525    0.4250   -1437.0031  0.8795 
   00526    0.4225   -1433.7230  0.8864 
   00527    0.4100   -1426.9040  0.8804 
   00528    0.4150   -1436.6582  0.8775 
   00529    0.4050   -1433.3581  0.8825 
   00530    0.4150   -1423.8560  0.8865 
   00531    0.4100   -1420.1371  0.8911 
   00532    0.3900   -1433.2686  0.8944 
   00533    0.3750   -1428.1678  0.8934 
   00534    0.4300   -1419.6714  0.8915 
   00535    0.4275   -1416.0052  0.8865 
   00536    0.4300   -1419.2027  0.8764 
   00537    0.3950   -1414.2664  0.8716 
   00538    0.4150   -1404.6968  0.8657 
   00539    0.4300   -1411.3675  0.8692 
   00540    0.4450   -1407.1287  0.8692 
   00541    0.4275   -1404.8651  0.8790 
   00542    0.4300   -1423.4890  0.8878 
   00543    0.3975   -1442.0683  0.8917 
   00544    0.4100   -1425.2614  0.8778 
   00545    0.4475   -1414.9462  0.8719 
   00546    0.4400   -1424.6773  0.8730 
   00547    0.4150   -1420.9716  0.8742 
   00548    0.3950   -1413.9400  0.8667 
   00549    0.4225   -1430.7027  0.8742 
   00550    0.4150   -1423.7788  0.8727 
   00551    0.4150   -1414.6090  0.8725 
   00552    0.4425   -1404.4015  0.8721 
   00553    0.3900   -1407.5511  0.8753 
   00554    0.4400   -1414.7287  0.8785 
   00555    0.4300   -1436.7518  0.8825 
   00556    0.4175   -1431.2462  0.8755 
   00557    0.4450   -1434.8456  0.8729 
   00558    0.4300   -1446.6966  0.8726 
   00559    0.4050   -1429.9153  0.8740 
   00560    0.3925   -1429.7706  0.8645 
   00561    0.3900   -1425.1109  0.8659 
   00562    0.4300   -1422.4417  0.8741 
   00563    0.3900   -1425.8652  0.8787 
   00564    0.4050   -1426.7392  0.8763 
   00565    0.4175   -1433.2728  0.8797 
   00566    0.4075   -1424.1621  0.8763 
   00567    0.4450   -1430.1911  0.8733 
   00568    0.4400   -1428.7339  0.8784 
   00569    0.4375   -1439.8533  0.8802 
   00570    0.4275   -1437.6133  0.8808 
   00571    0.4125   -1429.1816  0.8870 
   00572    0.4050   -1426.8947  0.8821 
   00573    0.4400   -1422.8596  0.8765 
   00574    0.4025   -1433.1951  0.8892 
   00575    0.4150   -1422.4128  0.8842 
   00576    0.4250   -1431.4096  0.8940 
   00577    0.4200   -1434.2221  0.8892 
   00578    0.4550   -1441.8667  0.8957 
   00579    0.3800   -1434.4988  0.8963 
   00580    0.4200   -1429.3136  0.8935 
   00581    0.4250   -1442.2282  0.8984 
   00582    0.4200   -1432.2448  0.8961 
   00583    0.4350   -1421.3666  0.8895 
   00584    0.4200   -1419.7330  0.8963 
   00585    0.3875   -1398.7532  0.8909 
   00586    0.4250   -1404.1603  0.8968 
   00587    0.4150   -1409.3717  0.8976 
   00588    0.4375   -1411.5078  0.9035 
   00589    0.4150   -1408.8707  0.9010 
   00590    0.3750   -1404.4904  0.8921 
   00591    0.4025   -1399.6932  0.8749 
   00592    0.4475   -1415.5977  0.8801 
   00593    0.3925   -1409.2439  0.8754 
   00594    0.4100   -1396.8534  0.8635 
   00595    0.3950   -1410.3412  0.8708 
   00596    0.4650   -1415.0490  0.8677 
   00597    0.4075   -1411.2011  0.8761 
   00598    0.4125   -1422.6538  0.8840 
   00599    0.4300   -1441.5578  0.8914 
   00600    0.4225   -1433.1199  0.8882 
   00601    0.3875   -1428.4171  0.8825 
   00602    0.4425   -1424.6978  0.8808 
   00603    0.4650   -1423.8881  0.8837 
   00604    0.4275   -1418.5284  0.8745 
   00605    0.4300   -1417.7439  0.8611 
   00606    0.4625   -1412.3415  0.8655 
   00607    0.4225   -1418.0883  0.8675 
   00608    0.3975   -1431.8326  0.8717 
   00609    0.4325   -1437.8713  0.8708 
   00610    0.4200   -1433.7316  0.8768 
   00611    0.4425   -1425.2269  0.8725 
   00612    0.4325   -1409.2449  0.8705 
   00613    0.3875   -1418.9542  0.8736 
   00614    0.4075   -1421.6259  0.8760 
   00615    0.4525   -1416.5554  0.8806 
   00616    0.4250   -1407.0638  0.8799 
   00617    0.4375   -1423.3188  0.8772 
   00618    0.4325   -1429.2930  0.8925 
   00619    0.4600   -1436.0599  0.8924 
   00620    0.4300   -1434.5354  0.9010 
   00621    0.4625   -1443.6057  0.9057 
   00622    0.3900   -1432.9804  0.9033 
   00623    0.3725   -1435.1043  0.9012 
   00624    0.4250   -1437.7455  0.9002 
