#=====================================================
# File created:        Tue-03-Mar-2026-at-11-34-52PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.900
# Run time (s):        10.320139
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00096    0.4675   -1046.8430  0.4387 
   00097    0.4300   -1067.6525  0.4218 
   00098    0.4700   -1020.3672  0.4244 
   00099    0.4700   -1017.2271  0.4507 
   00100    0.4600   -1029.5090  0.4496 
   00101    0.4500   -1037.4532  0.4369 
   00102    0.4975   -1057.4257  0.4396 
   00103    0.4700   -1069.5567  0.4304 
   00104    0.4625   -1051.8345  0.4108 
   00105    0.4425   -1067.8978  0.3942 
   00106    0.4300   -1053.4246  0.3803 
   00107    0.4500   -1051.0402  0.3660 
   00108    0.4875   -1052.6583  0.3769 
   00109    0.4750   -1036.6111  0.3622 
   00110    0.4700    -999.3078  0.3666 
   00111    0.4350    -980.2522  0.3751 
   00112    0.4525    -952.7130  0.3792 
   00113    0.5250    -954.3010  0.3658 
   00114    0.4900    -973.8588  0.3566 
   00115    0.4875    -998.9930  0.3846 
   00116    0.5100    -998.7298  0.3981 
   00117    0.4450    -990.3105  0.3987 
   00118    0.4975    -994.7683  0.4286 
   00119    0.4475    -971.1411  0.4092 
   00120    0.4550    -990.0726  0.3805 
   00121    0.4750    -981.0032  0.3550 
   00122    0.4525    -965.3344  0.3729 
   00123    0.4700   -1013.6031  0.3814 
   00124    0.4475   -1048.9921  0.3835 
   00125    0.4350   -1036.6682  0.3563 
   00126    0.4300   -1035.9312  0.3534 
   00127    0.4525   -1029.3688  0.3711 
   00128    0.4675   -1021.0761  0.3988 
   00129    0.4600   -1010.2047  0.3923 
   00130    0.5025    -979.2461  0.3831 
   00131    0.5100    -953.9766  0.3857 
   00132    0.4700    -944.9134  0.3772 
   00133    0.4750    -953.9598  0.3742 
   00134    0.4800    -948.6493  0.3654 
   00135    0.4625    -979.8653  0.3652 
   00136    0.4375    -992.8607  0.3892 
   00137    0.4925   -1011.2086  0.3928 
   00138    0.5225   -1015.6356  0.4158 
   00139    0.4675   -1028.2760  0.4301 
   00140    0.4300   -1081.2613  0.4477 
   00141    0.4275   -1086.6448  0.4456 
   00142    0.4050   -1064.8534  0.4387 
   00143    0.3900   -1057.0393  0.4209 
   00144    0.4875    -995.6928  0.3875 
   00145    0.4775   -1028.9097  0.3967 
   00146    0.4575   -1026.0968  0.3977 
   00147    0.4625   -1051.1898  0.4314 
   00148    0.4350   -1038.7114  0.4329 
   00149    0.4200   -1038.1113  0.4149 
   00150    0.4550   -1042.1828  0.4227 
   00151    0.4500   -1040.3723  0.4693 
   00152    0.4850   -1062.8033  0.5276 
   00153    0.4150   -1067.0477  0.5222 
   00154    0.4350   -1026.9707  0.4878 
   00155    0.4450   -1020.0260  0.4744 
   00156    0.4800   -1047.5834  0.4882 
   00157    0.4350   -1026.9699  0.4544 
   00158    0.4725   -1003.4495  0.4487 
   00159    0.4650   -1013.6679  0.4567 
   00160    0.4575   -1018.7797  0.4731 
   00161    0.4250   -1039.5124  0.4708 
   00162    0.4650   -1039.2940  0.4658 
   00163    0.4750   -1022.4155  0.4720 
   00164    0.4475   -1033.0240  0.4455 
   00165    0.4850   -1031.6820  0.4448 
   00166    0.4700   -1041.2755  0.4678 
   00167    0.4325   -1021.7013  0.4411 
   00168    0.4675   -1027.9266  0.4401 
   00169    0.4525   -1055.9110  0.4567 
   00170    0.4825   -1041.0667  0.4659 
   00171    0.4550   -1038.8577  0.4468 
   00172    0.4750    -999.9211  0.4775 
   00173    0.4650   -1012.0083  0.4791 
   00174    0.5075   -1019.4929  0.4938 
   00175    0.4875    -978.2703  0.4855 
   00176    0.4075    -979.8090  0.4724 
   00177    0.4700    -998.1154  0.4661 
   00178    0.5000   -1043.6299  0.4559 
   00179    0.4425   -1041.3369  0.4267 
   00180    0.4650   -1045.3261  0.3809 
   00181    0.4550   -1041.4902  0.3795 
   00182    0.5000    -993.8708  0.4156 
   00183    0.4625   -1044.4494  0.4727 
   00184    0.4450   -1005.9020  0.4644 
   00185    0.4575   -1004.5224  0.4458 
   00186    0.4650    -964.9782  0.4319 
   00187    0.5000   -1037.3705  0.4319 
   00188    0.4250   -1012.5490  0.4344 
   00189    0.4700   -1000.3972  0.4424 
   00190    0.5450   -1009.1768  0.4250 
   00191    0.4900    -979.0037  0.4055 
   00192    0.4875   -1000.6120  0.3969 
   00193    0.4475    -969.4087  0.3804 
   00194    0.4900    -951.6421  0.3694 
   00195    0.4900    -950.2493  0.2968 
   00196    0.4850    -939.6369  0.3076 
   00197    0.4625    -981.5287  0.2880 
   00198    0.4375    -967.9581  0.2761 
   00199    0.4750    -976.4691  0.2818 
   00200    0.5125    -964.6290  0.2926 
   00201    0.5100    -963.1535  0.2835 
   00202    0.5075    -932.2878  0.2598 
   00203    0.4800    -938.9520  0.2951 
   00204    0.4800    -958.0960  0.3230 
   00205    0.4400    -983.2625  0.3290 
   00206    0.4550    -963.0183  0.3313 
   00207    0.4925    -977.5380  0.3485 
   00208    0.4650    -980.3870  0.3204 
   00209    0.4850    -979.0283  0.3264 
   00210    0.4850    -984.7390  0.3216 
   00211    0.4350    -981.2717  0.3186 
   00212    0.5025    -958.0500  0.3256 
   00213    0.4725    -994.5640  0.3274 
   00214    0.5125   -1010.5544  0.3135 
   00215    0.4400   -1014.0296  0.3453 
   00216    0.4750   -1007.3417  0.3420 
   00217    0.4225   -1008.4488  0.3374 
   00218    0.4850    -987.1338  0.3679 
   00219    0.4500   -1044.5335  0.3977 
   00220    0.4650   -1032.8960  0.3729 
   00221    0.4125   -1057.3437  0.4094 
   00222    0.4550   -1057.7443  0.4267 
   00223    0.4375   -1084.5582  0.4356 
   00224    0.4300   -1069.6412  0.4556 
   00225    0.4250   -1060.1265  0.4510 
   00226    0.4375   -1045.4633  0.4401 
   00227    0.4225   -1061.0189  0.4203 
   00228    0.4425   -1053.2068  0.3953 
   00229    0.4725   -1067.3239  0.4018 
   00230    0.4300   -1068.1482  0.3904 
   00231    0.4325   -1040.0039  0.3695 
   00232    0.4675   -1020.7753  0.3540 
   00233    0.4025   -1065.9842  0.3710 
   00234    0.4525   -1047.2141  0.3484 
   00235    0.4375   -1088.9179  0.3364 
   00236    0.4375   -1074.2827  0.3393 
   00237    0.4250   -1083.3111  0.3489 
   00238    0.4350   -1086.8393  0.3438 
   00239    0.4800   -1081.5433  0.3483 
   00240    0.4150   -1108.9136  0.3751 
   00241    0.4400   -1077.4991  0.3519 
   00242    0.4725   -1053.3017  0.3305 
   00243    0.4275   -1083.2805  0.3647 
   00244    0.4600   -1093.9823  0.3483 
   00245    0.4825   -1079.7078  0.3331 
   00246    0.4700   -1068.0459  0.3285 
   00247    0.4825   -1063.1588  0.3284 
   00248    0.4250   -1082.9920  0.3301 
   00249    0.4000   -1079.2955  0.3229 
   00250    0.4650   -1091.3159  0.3240 
   00251    0.4100   -1065.3919  0.3291 
   00252    0.4700   -1081.9186  0.3473 
   00253    0.4025   -1099.8859  0.3628 
   00254    0.4275   -1075.4419  0.3935 
   00255    0.4425   -1058.7077  0.4010 
   00256    0.4525   -1011.2260  0.4182 
   00257    0.3900   -1029.3379  0.4161 
   00258    0.4275   -1052.5683  0.4203 
   00259    0.4325   -1064.4742  0.4032 
   00260    0.4575   -1012.7122  0.3750 
   00261    0.5025    -988.2821  0.3470 
   00262    0.4900    -972.8642  0.3739 
   00263    0.5175    -923.7786  0.3807 
   00264    0.4925    -950.3191  0.3809 
   00265    0.4700    -965.0581  0.3665 
   00266    0.5100    -987.5596  0.4170 
   00267    0.4525    -987.7269  0.4092 
   00268    0.4875    -998.8237  0.4103 
   00269    0.4825    -982.6024  0.4186 
   00270    0.4925    -974.7767  0.4103 
   00271    0.4675   -1003.2210  0.3989 
   00272    0.4825   -1023.9098  0.3915 
   00273    0.4850   -1027.1111  0.4023 
   00274    0.4775   -1011.6536  0.4197 
   00275    0.4700   -1001.3502  0.4094 
   00276    0.4600   -1012.5514  0.3912 
   00277    0.4475   -1003.9636  0.3980 
   00278    0.4550   -1011.3846  0.3843 
   00279    0.4725   -1024.1053  0.3879 
   00280    0.4675   -1042.7175  0.4040 
   00281    0.4625   -1008.1941  0.4103 
   00282    0.4500    -991.1698  0.3773 
   00283    0.4250    -990.2839  0.3799 
   00284    0.5050    -988.7574  0.3786 
   00285    0.3950    -983.1636  0.3703 
   00286    0.4575   -1007.7515  0.3256 
   00287    0.4225   -1000.1387  0.2956 
   00288    0.4325   -1010.3341  0.3204 
   00289    0.4575    -991.1093  0.3366 
   00290    0.4900   -1004.9484  0.3230 
   00291    0.4750    -990.8058  0.2997 
   00292    0.5075    -991.1781  0.3243 
   00293    0.4650    -992.2358  0.3063 
   00294    0.4300    -982.4545  0.2852 
   00295    0.4675   -1012.2651  0.2792 
   00296    0.4975    -991.7601  0.2927 
   00297    0.4750   -1005.9687  0.3310 
   00298    0.4475    -985.4560  0.3476 
   00299    0.4450    -981.2765  0.3491 
   00300    0.4900    -978.5204  0.3173 
   00301    0.5100    -961.5194  0.3112 
   00302    0.5275    -925.0197  0.3035 
   00303    0.5150    -920.0839  0.3145 
   00304    0.4725    -932.2469  0.3210 
   00305    0.4825    -930.5175  0.3172 
   00306    0.4925    -949.3591  0.3033 
   00307    0.5025    -969.2403  0.3043 
   00308    0.4725    -967.1672  0.3190 
   00309    0.4525    -954.4740  0.3265 
   00310    0.5225    -989.8255  0.3603 
   00311    0.4875    -965.4839  0.3526 
   00312    0.4775    -987.7480  0.3583 
   00313    0.4525    -983.5649  0.3751 
   00314    0.4375    -968.0470  0.3780 
   00315    0.5000    -985.5019  0.3767 
   00316    0.4925   -1008.6656  0.3630 
   00317    0.4850   -1011.3951  0.3708 
   00318    0.4450   -1005.4988  0.3452 
   00319    0.4150   -1029.2538  0.3592 
   00320    0.4625   -1014.8566  0.3403 
   00321    0.4300    -999.4332  0.3232 
   00322    0.4750   -1031.5684  0.3199 
   00323    0.4300   -1039.3231  0.3185 
   00324    0.4525   -1010.4179  0.3228 
   00325    0.4600   -1037.0445  0.3044 
   00326    0.4975    -973.1941  0.2633 
   00327    0.4500   -1012.8641  0.2681 
   00328    0.4900   -1002.9390  0.2608 
   00329    0.4425   -1039.5747  0.2658 
   00330    0.4500   -1076.5722  0.2626 
   00331    0.4550   -1089.6967  0.2590 
   00332    0.4450   -1102.5512  0.2645 
   00333    0.4375   -1079.5945  0.2818 
   00334    0.4175   -1075.8553  0.2812 
   00335    0.4350   -1072.8078  0.2868 
   00336    0.4550   -1074.2097  0.2864 
   00337    0.4325   -1065.6818  0.2932 
   00338    0.4175   -1065.0817  0.3131 
   00339    0.4175   -1082.0825  0.2796 
   00340    0.4450   -1083.7145  0.2850 
   00341    0.4450   -1044.3976  0.2825 
   00342    0.4250   -1062.9645  0.2774 
   00343    0.4400   -1042.1677  0.3049 
   00344    0.4475   -1057.4372  0.2932 
   00345    0.4625   -1022.7846  0.2935 
   00346    0.4350   -1047.0262  0.3034 
   00347    0.4400   -1024.6045  0.2556 
   00348    0.4750   -1024.2383  0.2799 
   00349    0.5075    -955.4760  0.2956 
   00350    0.4750    -966.1630  0.3070 
   00351    0.5000    -991.9742  0.3011 
   00352    0.4800   -1009.2345  0.3041 
   00353    0.4650    -977.2346  0.3087 
   00354    0.4350    -996.0012  0.3136 
   00355    0.4700   -1012.0567  0.3221 
   00356    0.4675    -975.8885  0.3487 
   00357    0.4700   -1001.0442  0.3445 
   00358    0.4850   -1031.1631  0.3550 
   00359    0.4700   -1034.6933  0.3802 
   00360    0.4325    -999.6953  0.3811 
   00361    0.4750   -1001.4138  0.3764 
   00362    0.4625   -1020.4598  0.4008 
   00363    0.4650   -1013.0533  0.4026 
   00364    0.4375   -1025.3819  0.4132 
   00365    0.4475   -1043.6103  0.4079 
   00366    0.4375   -1018.9034  0.4004 
   00367    0.4450   -1016.3331  0.4065 
   00368    0.4550    -989.7103  0.4212 
   00369    0.4600    -985.4162  0.4511 
   00370    0.4600   -1001.9845  0.4538 
   00371    0.4575   -1015.3512  0.4379 
   00372    0.4550   -1007.5206  0.4312 
   00373    0.4475   -1037.3721  0.4419 
   00374    0.4450   -1045.1738  0.4213 
   00375    0.4650   -1040.7411  0.4031 
   00376    0.4925   -1075.4196  0.4240 
   00377    0.4450   -1078.5148  0.4496 
   00378    0.5200   -1061.8912  0.4427 
   00379    0.4350   -1047.6710  0.4346 
   00380    0.4275   -1038.1337  0.4253 
   00381    0.4750   -1008.9375  0.4073 
   00382    0.4575   -1008.7644  0.4292 
   00383    0.4525   -1008.4338  0.4517 
   00384    0.4525   -1014.6513  0.4729 
   00385    0.4300   -1032.2993  0.4777 
   00386    0.4175   -1003.6881  0.4656 
   00387    0.4650    -998.9954  0.4470 
   00388    0.4725   -1029.9319  0.4486 
   00389    0.4975   -1012.8358  0.4714 
   00390    0.4800    -997.3083  0.4331 
   00391    0.4425   -1004.2528  0.4459 
   00392    0.4775    -984.0337  0.4356 
   00393    0.4475    -984.7627  0.4502 
   00394    0.5275    -970.7561  0.4527 
   00395    0.4450   -1013.4539  0.4674 
   00396    0.4675    -981.6496  0.4604 
   00397    0.4625   -1030.9233  0.4602 
   00398    0.4050   -1028.9589  0.4390 
   00399    0.4700   -1012.0532  0.4360 
   00400    0.4725   -1051.2500  0.4520 
   00401    0.4025   -1035.3228  0.4496 
   00402    0.4475   -1046.2076  0.4743 
   00403    0.4500   -1029.3068  0.4567 
   00404    0.4750   -1026.9787  0.4628 
   00405    0.4825   -1032.4213  0.4519 
   00406    0.4700   -1042.2370  0.4740 
   00407    0.4875   -1039.2483  0.4685 
   00408    0.4750   -1028.1362  0.4463 
   00409    0.4400   -1036.9909  0.4239 
   00410    0.4350   -1011.8242  0.4021 
   00411    0.5025   -1052.2419  0.4642 
   00412    0.4625   -1051.9481  0.4628 
   00413    0.4350   -1024.5740  0.4581 
   00414    0.4300   -1016.3035  0.4396 
   00415    0.4700   -1003.1985  0.4320 
   00416    0.4625    -972.4662  0.4400 
   00417    0.4425    -962.9371  0.4338 
   00418    0.4375    -996.1658  0.4261 
   00419    0.4625    -969.6410  0.4147 
   00420    0.4575    -981.1113  0.3998 
   00421    0.4975    -994.6147  0.4133 
   00422    0.4975   -1017.7855  0.4121 
   00423    0.4750   -1033.0356  0.4139 
   00424    0.4250   -1027.1126  0.4371 
   00425    0.4125    -994.2178  0.4476 
   00426    0.4750    -989.2852  0.4133 
   00427    0.4400   -1000.0057  0.3981 
   00428    0.4750   -1005.6220  0.3938 
   00429    0.4825   -1012.1930  0.4027 
   00430    0.4650    -981.6669  0.4008 
   00431    0.5050    -975.3148  0.4134 
   00432    0.5275   -1001.3475  0.4207 
   00433    0.5100   -1016.6222  0.4461 
   00434    0.4925   -1016.2348  0.4269 
   00435    0.4225   -1003.3359  0.4079 
   00436    0.4725    -972.6587  0.3875 
   00437    0.5200    -988.7740  0.3669 
   00438    0.4900   -1001.9749  0.3458 
   00439    0.4775    -997.5761  0.3517 
   00440    0.4450    -966.7948  0.3444 
   00441    0.4225    -996.1755  0.3304 
   00442    0.4975    -991.5771  0.3323 
   00443    0.4800   -1009.6274  0.3446 
   00444    0.4525    -977.7057  0.3389 
   00445    0.4500    -990.5242  0.3318 
   00446    0.4900   -1013.1016  0.3458 
   00447    0.4950   -1034.9620  0.3364 
   00448    0.5050   -1002.5364  0.3260 
   00449    0.4550    -999.2870  0.3272 
   00450    0.4700   -1023.1770  0.3423 
   00451    0.4975    -999.1140  0.3094 
   00452    0.4775   -1034.5272  0.3241 
   00453    0.4075   -1028.3947  0.3533 
   00454    0.4250   -1030.9538  0.3846 
   00455    0.4175   -1002.1575  0.3762 
   00456    0.4825    -991.9917  0.3562 
   00457    0.4925    -986.3203  0.3388 
   00458    0.4925    -989.4587  0.3705 
   00459    0.4275    -998.7696  0.3741 
   00460    0.4475    -983.0604  0.4142 
   00461    0.4475    -989.7516  0.3925 
   00462    0.4150   -1017.0422  0.3942 
   00463    0.4800   -1013.7835  0.3916 
   00464    0.4700   -1003.4192  0.4031 
   00465    0.4600    -946.6986  0.3931 
   00466    0.5000    -951.7123  0.3694 
   00467    0.5125    -985.8032  0.3624 
   00468    0.5300    -999.9587  0.3524 
   00469    0.4725   -1027.2878  0.3631 
   00470    0.4675   -1050.7417  0.3924 
   00471    0.4600   -1033.2396  0.3989 
   00472    0.4225   -1059.6642  0.4117 
   00473    0.4725    -993.5800  0.4167 
   00474    0.5200   -1016.7286  0.4115 
   00475    0.4550   -1053.3656  0.4099 
   00476    0.4875   -1039.5787  0.3981 
   00477    0.3825   -1052.3342  0.3886 
   00478    0.4675   -1035.4528  0.3856 
   00479    0.4600   -1049.2791  0.3837 
   00480    0.4600   -1024.1973  0.3652 
   00481    0.4525   -1065.5553  0.3623 
   00482    0.4800   -1008.1241  0.3472 
   00483    0.4975    -958.5577  0.3496 
   00484    0.4525    -981.5227  0.3469 
   00485    0.4775    -980.7583  0.3680 
   00486    0.4400   -1033.9195  0.3663 
   00487    0.4875   -1049.8033  0.3494 
   00488    0.4450   -1029.0313  0.3441 
   00489    0.4450   -1024.6426  0.3643 
   00490    0.4125   -1038.4874  0.3426 
   00491    0.4450   -1041.0665  0.3404 
   00492    0.4225   -1089.4912  0.3567 
   00493    0.4775   -1076.8796  0.3599 
   00494    0.4975   -1034.6635  0.3339 
   00495    0.4750   -1041.1351  0.3782 
   00496    0.4875   -1024.7262  0.3722 
   00497    0.4575   -1042.5129  0.3701 
   00498    0.4925   -1064.1827  0.3930 
   00499    0.4300   -1054.8855  0.3996 
   00500    0.4425   -1050.7998  0.4119 
   00501    0.4700   -1049.9991  0.3810 
   00502    0.4350   -1043.1471  0.3695 
   00503    0.4450   -1044.3320  0.3696 
   00504    0.4150   -1069.0212  0.3712 
   00505    0.4350   -1062.2330  0.4127 
   00506    0.4000   -1082.4149  0.3943 
   00507    0.4375   -1061.3187  0.4128 
   00508    0.4350   -1073.1248  0.4138 
   00509    0.3950   -1071.2878  0.4214 
   00510    0.4325   -1047.5766  0.4472 
   00511    0.4800   -1063.5776  0.4513 
   00512    0.4400   -1025.0880  0.4332 
   00513    0.4450   -1055.5397  0.4347 
   00514    0.3975   -1112.3120  0.4622 
   00515    0.4650   -1102.7431  0.4713 
   00516    0.4150   -1112.9215  0.4718 
   00517    0.4625   -1078.8301  0.4638 
   00518    0.4500   -1100.3149  0.4786 
   00519    0.4000   -1069.1460  0.4730 
   00520    0.4175   -1019.6790  0.4710 
   00521    0.4625   -1031.0731  0.4725 
   00522    0.4225   -1027.4838  0.4719 
   00523    0.4325   -1033.0614  0.4861 
   00524    0.4625   -1037.3233  0.5024 
   00525    0.4775   -1010.7333  0.5101 
   00526    0.4800    -983.2441  0.5155 
   00527    0.5325   -1017.2901  0.5083 
   00528    0.4650    -993.5547  0.4974 
   00529    0.4700   -1004.0679  0.5073 
   00530    0.4975    -999.5207  0.4814 
   00531    0.4800   -1052.1764  0.4963 
   00532    0.3925   -1084.9914  0.4948 
   00533    0.4450   -1071.3108  0.4628 
   00534    0.4600   -1064.1241  0.4657 
   00535    0.4250   -1094.0842  0.4839 
   00536    0.4000   -1077.6466  0.5040 
   00537    0.4750   -1073.1898  0.4976 
   00538    0.4050   -1099.6534  0.5194 
   00539    0.4875   -1070.6288  0.5071 
   00540    0.4350   -1036.1795  0.4994 
   00541    0.4700   -1028.9703  0.4580 
   00542    0.4500   -1045.8533  0.4402 
   00543    0.4625   -1042.9503  0.4219 
   00544    0.4600   -1059.6671  0.4351 
   00545    0.4750   -1070.7008  0.4365 
   00546    0.4625   -1064.2782  0.4469 
   00547    0.4500   -1043.4342  0.4439 
   00548    0.4250   -1049.7366  0.4619 
   00549    0.4925   -1048.4943  0.4488 
   00550    0.4625   -1049.1385  0.4471 
   00551    0.3675   -1064.9296  0.4529 
   00552    0.4500   -1084.1732  0.4671 
   00553    0.4225   -1038.9990  0.4413 
   00554    0.4550   -1048.0692  0.4119 
   00555    0.4200   -1047.8371  0.3935 
   00556    0.4425   -1028.6167  0.3728 
   00557    0.3975   -1009.0426  0.3449 
   00558    0.4600   -1029.5414  0.3469 
   00559    0.5100   -1014.7061  0.3256 
   00560    0.4475   -1007.7681  0.3259 
   00561    0.4225    -997.1037  0.3127 
   00562    0.4950    -988.8589  0.3670 
   00563    0.4500    -954.0105  0.3728 
   00564    0.4525    -969.6994  0.3907 
   00565    0.4600    -961.2634  0.3860 
   00566    0.4725    -961.0666  0.3899 
   00567    0.5075    -895.0910  0.3680 
   00568    0.5050    -922.7713  0.3517 
   00569    0.4475    -933.8805  0.3525 
   00570    0.4550    -971.8756  0.3193 
   00571    0.4925    -990.4316  0.3636 
   00572    0.5450    -983.6381  0.3673 
   00573    0.4675    -986.8836  0.3485 
   00574    0.4725    -996.4700  0.3272 
   00575    0.4550   -1015.1398  0.3557 
   00576    0.4850   -1043.4272  0.3950 
   00577    0.4350   -1057.9327  0.3700 
   00578    0.4650   -1052.9959  0.3568 
   00579    0.4300   -1038.0807  0.3539 
   00580    0.4800    -994.0195  0.3653 
   00581    0.5000    -982.7053  0.3911 
   00582    0.4650    -985.3069  0.3989 
   00583    0.4850   -1003.8154  0.3886 
   00584    0.4725    -980.6660  0.4089 
   00585    0.5150   -1007.3360  0.4057 
   00586    0.4350   -1012.7225  0.3827 
   00587    0.4350   -1040.9655  0.3625 
   00588    0.4375   -1031.4045  0.3679 
   00589    0.4900   -1009.8555  0.3614 
   00590    0.4525   -1007.5170  0.3445 
   00591    0.4750   -1025.0603  0.3333 
   00592    0.4650   -1031.6161  0.3431 
   00593    0.4275   -1056.6951  0.3527 
   00594    0.4275   -1010.1169  0.3556 
   00595    0.4750   -1001.5290  0.3180 
   00596    0.4200    -999.0153  0.3332 
   00597    0.4300    -982.5898  0.3239 
   00598    0.5275   -1007.6122  0.3046 
   00599    0.4650   -1006.4217  0.2897 
   00600    0.4725   -1021.2728  0.2965 
   00601    0.4800   -1042.6867  0.3325 
   00602    0.4075   -1030.8874  0.3030 
   00603    0.4550   -1019.9882  0.3094 
   00604    0.4575   -1012.6063  0.3140 
   00605    0.4600   -1016.4032  0.2855 
   00606    0.4675   -1012.0175  0.2858 
   00607    0.4675   -1011.0115  0.2926 
   00608    0.5000   -1000.7401  0.2735 
   00609    0.4450   -1003.3647  0.2751 
   00610    0.5100   -1013.6501  0.3024 
   00611    0.4650   -1006.9606  0.3133 
   00612    0.5000    -965.3116  0.3160 
   00613    0.5300    -968.4351  0.2933 
   00614    0.4575    -958.9471  0.3106 
   00615    0.4775    -991.1080  0.2758 
   00616    0.4450   -1034.5882  0.3151 
   00617    0.4500   -1007.1768  0.2929 
   00618    0.4700    -993.6726  0.3078 
   00619    0.4475    -974.3499  0.3020 
   00620    0.5050    -955.5690  0.2985 
   00621    0.4625    -975.5400  0.2558 
   00622    0.4775    -970.5464  0.2676 
   00623    0.4750    -950.4725  0.2819 
   00624    0.4375    -972.3600  0.2832 
   00625    0.4875    -952.1210  0.3131 
   00626    0.4900   -1003.8243  0.2933 
   00627    0.4475    -995.7006  0.3356 
   00628    0.4475    -985.8987  0.3079 
   00629    0.5000    -993.7356  0.3078 
   00630    0.4825    -991.1201  0.3172 
   00631    0.4625   -1012.0826  0.2851 
   00632    0.4550   -1010.6918  0.2774 
   00633    0.4325   -1028.2110  0.3063 
   00634    0.4500   -1002.9914  0.3116 
