#=====================================================
# File created:        Tue-03-Mar-2026-at-11-32-14PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.300
# Run time (s):        10.156775
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00153    0.4600   -1435.5263  0.5558 
   00154    0.4850   -1439.2824  0.5617 
   00155    0.4800   -1438.3283  0.5539 
   00156    0.4575   -1430.9491  0.5566 
   00157    0.4075   -1445.5641  0.5636 
   00158    0.4375   -1438.3321  0.5685 
   00159    0.4725   -1439.3804  0.5647 
   00160    0.4775   -1442.2718  0.5555 
   00161    0.4625   -1429.5374  0.5435 
   00162    0.4000   -1420.4209  0.5419 
   00163    0.4525   -1425.2860  0.5444 
   00164    0.4400   -1427.8273  0.5455 
   00165    0.5050   -1433.9362  0.5509 
   00166    0.4300   -1433.6765  0.5486 
   00167    0.4450   -1442.1700  0.5420 
   00168    0.4300   -1443.6868  0.5414 
   00169    0.4850   -1429.5171  0.5518 
   00170    0.4825   -1443.8341  0.5622 
   00171    0.4175   -1441.8360  0.5548 
   00172    0.4375   -1443.2028  0.5657 
   00173    0.4450   -1429.9505  0.5541 
   00174    0.4125   -1434.5206  0.5613 
   00175    0.4800   -1429.9970  0.5642 
   00176    0.4150   -1418.4800  0.5683 
   00177    0.4225   -1431.5135  0.5838 
   00178    0.4800   -1436.2448  0.5843 
   00179    0.4050   -1433.3149  0.5694 
   00180    0.4275   -1427.8381  0.5828 
   00181    0.4625   -1424.6621  0.5975 
   00182    0.5100   -1430.3323  0.6023 
   00183    0.4150   -1439.2214  0.6050 
   00184    0.3625   -1437.3473  0.6058 
   00185    0.4525   -1438.1364  0.6055 
   00186    0.4650   -1446.6588  0.6104 
   00187    0.4650   -1453.2268  0.6086 
   00188    0.4350   -1443.5163  0.6146 
   00189    0.4575   -1428.9983  0.6120 
   00190    0.4725   -1428.9490  0.6142 
   00191    0.4200   -1428.2961  0.6119 
   00192    0.4500   -1427.6599  0.6137 
   00193    0.4600   -1423.7757  0.6227 
   00194    0.4550   -1433.0838  0.6231 
   00195    0.4125   -1437.8039  0.6357 
   00196    0.4250   -1430.3422  0.6348 
   00197    0.4225   -1429.3278  0.6383 
   00198    0.4400   -1427.7164  0.6298 
   00199    0.4475   -1423.9274  0.6284 
   00200    0.4275   -1432.4882  0.6291 
   00201    0.5175   -1437.2962  0.6294 
   00202    0.4275   -1422.6758  0.6163 
   00203    0.4775   -1424.9621  0.6197 
   00204    0.4900   -1429.7894  0.6153 
   00205    0.4300   -1424.5239  0.6146 
   00206    0.4950   -1427.4005  0.6082 
   00207    0.4475   -1440.4418  0.6165 
   00208    0.4100   -1435.1412  0.6210 
   00209    0.4250   -1435.5672  0.6277 
   00210    0.4475   -1433.0298  0.6232 
   00211    0.4825   -1435.2860  0.6144 
   00212    0.4475   -1438.7916  0.6076 
   00213    0.4400   -1442.7114  0.6089 
   00214    0.4650   -1448.6354  0.6092 
   00215    0.4250   -1449.3922  0.6141 
   00216    0.4850   -1442.9745  0.6077 
   00217    0.4600   -1446.7868  0.6093 
   00218    0.4450   -1446.9008  0.5998 
   00219    0.4425   -1444.6781  0.6061 
   00220    0.5000   -1449.3502  0.5999 
   00221    0.4700   -1433.0593  0.6018 
   00222    0.4625   -1446.7294  0.5979 
   00223    0.4175   -1434.0352  0.6018 
   00224    0.4575   -1435.8440  0.6089 
   00225    0.4675   -1443.5900  0.6011 
   00226    0.4175   -1443.3280  0.6052 
   00227    0.4600   -1440.6736  0.5926 
   00228    0.4450   -1434.8661  0.5870 
   00229    0.4450   -1442.8828  0.5843 
   00230    0.4100   -1437.1149  0.5864 
   00231    0.4750   -1434.3563  0.5972 
   00232    0.4750   -1437.8583  0.6062 
   00233    0.4475   -1436.0219  0.6082 
   00234    0.4450   -1426.6632  0.5941 
   00235    0.4550   -1428.5173  0.5833 
   00236    0.4350   -1417.3474  0.5854 
   00237    0.4500   -1409.6672  0.5822 
   00238    0.4350   -1415.6823  0.5827 
   00239    0.4825   -1428.7248  0.5779 
   00240    0.4375   -1437.8413  0.5861 
   00241    0.4800   -1431.5827  0.5809 
   00242    0.4700   -1427.6588  0.5724 
   00243    0.4475   -1436.3358  0.5794 
   00244    0.4400   -1434.6699  0.5790 
   00245    0.4475   -1439.9211  0.5881 
   00246    0.4425   -1435.3962  0.5987 
   00247    0.4700   -1424.6569  0.5994 
   00248    0.4675   -1418.1795  0.6079 
   00249    0.4775   -1411.4068  0.6094 
   00250    0.4000   -1415.2587  0.6058 
   00251    0.4500   -1420.2119  0.6135 
   00252    0.4625   -1409.0422  0.5975 
   00253    0.4300   -1414.9668  0.5922 
   00254    0.4475   -1422.9990  0.5923 
   00255    0.4750   -1418.7740  0.5995 
   00256    0.4550   -1422.7707  0.6015 
   00257    0.4650   -1426.2017  0.6059 
   00258    0.4275   -1426.9460  0.6137 
   00259    0.4825   -1436.9650  0.6159 
   00260    0.4475   -1432.1344  0.6105 
   00261    0.4325   -1444.8429  0.6116 
   00262    0.4250   -1431.7589  0.6063 
   00263    0.4675   -1439.2389  0.6108 
   00264    0.4525   -1439.6923  0.6245 
   00265    0.4475   -1430.1563  0.6330 
   00266    0.4500   -1435.3077  0.6359 
   00267    0.4800   -1429.1865  0.6315 
   00268    0.4325   -1435.3655  0.6462 
   00269    0.4475   -1430.9864  0.6450 
   00270    0.4425   -1436.0267  0.6527 
   00271    0.4400   -1427.7663  0.6432 
   00272    0.4375   -1425.3752  0.6360 
   00273    0.4475   -1437.2461  0.6430 
   00274    0.4125   -1433.6251  0.6490 
   00275    0.4500   -1424.1434  0.6476 
   00276    0.4425   -1426.5666  0.6643 
   00277    0.4625   -1422.5864  0.6589 
   00278    0.4400   -1432.3313  0.6692 
   00279    0.5025   -1432.4321  0.6707 
   00280    0.4050   -1433.9578  0.6663 
   00281    0.4650   -1439.6275  0.6637 
   00282    0.4325   -1444.4177  0.6653 
   00283    0.4925   -1436.3190  0.6638 
   00284    0.4275   -1444.3015  0.6712 
   00285    0.4450   -1445.4365  0.6634 
   00286    0.4325   -1441.3966  0.6603 
   00287    0.4250   -1441.0717  0.6697 
   00288    0.4200   -1439.6873  0.6780 
   00289    0.4475   -1441.6289  0.6807 
   00290    0.4450   -1437.3401  0.6835 
   00291    0.4750   -1439.9935  0.6922 
   00292    0.4825   -1443.9210  0.6879 
   00293    0.4700   -1444.3112  0.6858 
   00294    0.4200   -1440.1431  0.6848 
   00295    0.4775   -1437.5499  0.6866 
   00296    0.4025   -1436.0082  0.6788 
   00297    0.4450   -1448.1753  0.6780 
   00298    0.4600   -1450.4057  0.6895 
   00299    0.3950   -1450.3723  0.6871 
   00300    0.4000   -1444.8246  0.6794 
   00301    0.4525   -1436.1785  0.6801 
   00302    0.4375   -1435.9978  0.6851 
   00303    0.4425   -1433.2288  0.6770 
   00304    0.4850   -1437.8045  0.6665 
   00305    0.5000   -1445.9257  0.6707 
   00306    0.4200   -1443.3798  0.6813 
   00307    0.4500   -1443.8437  0.6783 
   00308    0.4175   -1434.0725  0.6756 
   00309    0.4400   -1435.9098  0.6695 
   00310    0.4675   -1444.1596  0.6704 
   00311    0.4650   -1444.7038  0.6672 
   00312    0.4500   -1438.2403  0.6519 
   00313    0.4900   -1446.5379  0.6664 
   00314    0.4475   -1443.2234  0.6552 
   00315    0.4575   -1429.3171  0.6523 
   00316    0.4825   -1436.7074  0.6473 
   00317    0.4175   -1429.1430  0.6373 
   00318    0.4800   -1425.1718  0.6406 
   00319    0.4800   -1435.7862  0.6462 
   00320    0.4225   -1441.8492  0.6375 
   00321    0.4075   -1441.8910  0.6364 
   00322    0.4450   -1442.9009  0.6412 
   00323    0.4250   -1434.8787  0.6438 
   00324    0.4575   -1448.3866  0.6468 
   00325    0.4200   -1439.7779  0.6404 
   00326    0.4350   -1439.0066  0.6352 
   00327    0.4625   -1443.3643  0.6456 
   00328    0.4500   -1442.5267  0.6462 
   00329    0.4600   -1444.1712  0.6435 
   00330    0.4250   -1438.7313  0.6383 
   00331    0.4325   -1438.4831  0.6389 
   00332    0.4050   -1432.1785  0.6435 
   00333    0.4600   -1432.7445  0.6351 
   00334    0.4900   -1437.0530  0.6380 
   00335    0.4175   -1442.7341  0.6344 
   00336    0.4325   -1433.2390  0.6328 
   00337    0.4475   -1447.2617  0.6299 
   00338    0.4425   -1454.0494  0.6248 
   00339    0.4425   -1447.8839  0.6307 
   00340    0.4475   -1450.1227  0.6214 
   00341    0.3800   -1442.9775  0.6181 
   00342    0.4450   -1441.9673  0.6313 
   00343    0.4375   -1433.6770  0.6419 
   00344    0.4075   -1439.0464  0.6499 
   00345    0.4150   -1434.5738  0.6566 
   00346    0.4475   -1434.6428  0.6500 
   00347    0.4350   -1435.2905  0.6495 
   00348    0.4450   -1433.1794  0.6490 
   00349    0.4625   -1436.4812  0.6433 
   00350    0.4500   -1431.1591  0.6427 
   00351    0.4725   -1428.1802  0.6508 
   00352    0.4700   -1420.5710  0.6545 
   00353    0.4475   -1428.1785  0.6641 
   00354    0.4750   -1432.3004  0.6703 
   00355    0.4500   -1437.4314  0.6690 
   00356    0.4450   -1439.0097  0.6817 
   00357    0.4375   -1436.4587  0.6864 
   00358    0.4725   -1435.8970  0.6770 
   00359    0.4850   -1436.7322  0.6742 
   00360    0.4450   -1441.6873  0.6756 
   00361    0.4475   -1443.3773  0.6825 
   00362    0.3950   -1444.5809  0.6920 
   00363    0.4300   -1451.3727  0.7017 
   00364    0.4300   -1444.6634  0.6891 
   00365    0.4350   -1452.6378  0.6896 
   00366    0.4500   -1456.2135  0.6916 
   00367    0.4200   -1461.2418  0.6902 
   00368    0.4400   -1450.9808  0.6896 
   00369    0.4350   -1450.0140  0.6953 
   00370    0.4475   -1449.8799  0.6925 
   00371    0.4750   -1446.5019  0.6873 
   00372    0.4550   -1444.3581  0.6859 
   00373    0.3850   -1451.1211  0.6915 
   00374    0.4375   -1447.3655  0.6855 
   00375    0.4175   -1444.6587  0.6836 
   00376    0.4650   -1435.4487  0.6778 
   00377    0.3925   -1442.8093  0.6652 
   00378    0.3875   -1439.2471  0.6654 
   00379    0.5000   -1439.6729  0.6658 
   00380    0.4625   -1437.0346  0.6612 
   00381    0.4500   -1433.6085  0.6598 
   00382    0.4525   -1430.5566  0.6579 
   00383    0.4550   -1434.8946  0.6742 
   00384    0.4525   -1432.0283  0.6740 
   00385    0.4400   -1428.6202  0.6688 
   00386    0.4650   -1428.2820  0.6686 
   00387    0.4800   -1415.0051  0.6638 
   00388    0.4525   -1416.1597  0.6793 
   00389    0.4500   -1422.9576  0.6819 
   00390    0.4400   -1422.3167  0.6721 
   00391    0.4650   -1429.7736  0.6739 
   00392    0.4650   -1434.0353  0.6853 
   00393    0.5175   -1434.1161  0.6861 
   00394    0.4525   -1435.1204  0.6811 
   00395    0.4475   -1427.9622  0.6791 
   00396    0.4225   -1434.8975  0.6914 
   00397    0.4400   -1438.3566  0.6972 
   00398    0.4550   -1432.8180  0.6959 
   00399    0.4875   -1434.2977  0.6964 
   00400    0.3800   -1430.6967  0.6946 
   00401    0.4800   -1430.5526  0.7023 
   00402    0.4250   -1423.2064  0.6917 
   00403    0.4625   -1416.6107  0.6933 
   00404    0.4425   -1422.9827  0.6934 
   00405    0.4375   -1422.8237  0.6888 
   00406    0.4325   -1422.7114  0.6913 
   00407    0.4700   -1439.5884  0.7037 
   00408    0.4150   -1442.6784  0.7120 
   00409    0.4875   -1453.1289  0.7200 
   00410    0.4525   -1446.1458  0.7224 
   00411    0.4450   -1449.4494  0.7243 
   00412    0.4375   -1453.0997  0.7345 
   00413    0.4650   -1453.7323  0.7429 
   00414    0.4700   -1452.2534  0.7297 
   00415    0.4150   -1448.5078  0.7273 
   00416    0.4550   -1446.9793  0.7388 
   00417    0.4200   -1456.7965  0.7463 
   00418    0.4450   -1451.6728  0.7421 
   00419    0.4575   -1462.5304  0.7452 
   00420    0.4525   -1451.2573  0.7333 
   00421    0.4725   -1455.9567  0.7433 
   00422    0.4650   -1460.6498  0.7468 
   00423    0.4200   -1448.2342  0.7472 
   00424    0.4550   -1441.3806  0.7464 
   00425    0.4350   -1436.5451  0.7432 
   00426    0.4375   -1436.9471  0.7386 
   00427    0.4500   -1436.3991  0.7471 
   00428    0.4775   -1446.0066  0.7552 
   00429    0.3950   -1439.6716  0.7474 
   00430    0.4475   -1432.2316  0.7460 
   00431    0.4400   -1443.7839  0.7536 
   00432    0.3825   -1428.1620  0.7485 
   00433    0.4575   -1442.7519  0.7531 
   00434    0.4225   -1438.5161  0.7549 
   00435    0.4600   -1436.6411  0.7475 
   00436    0.4475   -1427.8339  0.7452 
   00437    0.4550   -1425.7384  0.7411 
   00438    0.4475   -1424.4106  0.7359 
   00439    0.4925   -1435.7883  0.7341 
   00440    0.4800   -1434.2104  0.7310 
   00441    0.4575   -1437.8837  0.7424 
   00442    0.4325   -1446.0878  0.7438 
   00443    0.4425   -1440.1303  0.7349 
   00444    0.3950   -1430.6513  0.7291 
   00445    0.4175   -1438.9715  0.7271 
   00446    0.4975   -1442.6106  0.7292 
   00447    0.4675   -1444.3012  0.7471 
   00448    0.4500   -1448.2788  0.7442 
   00449    0.4400   -1448.1118  0.7503 
   00450    0.4225   -1452.1509  0.7517 
   00451    0.4000   -1446.6033  0.7481 
   00452    0.4450   -1453.7231  0.7564 
   00453    0.5150   -1442.6282  0.7632 
   00454    0.3925   -1445.8767  0.7682 
   00455    0.4650   -1437.9528  0.7683 
   00456    0.4700   -1431.8151  0.7572 
   00457    0.4150   -1435.0257  0.7627 
   00458    0.4150   -1439.6852  0.7643 
   00459    0.4025   -1433.0582  0.7537 
   00460    0.4525   -1437.9742  0.7564 
   00461    0.4675   -1436.2574  0.7522 
   00462    0.4100   -1433.1826  0.7607 
   00463    0.4375   -1443.7781  0.7676 
   00464    0.4625   -1437.3448  0.7724 
   00465    0.4550   -1433.6907  0.7635 
   00466    0.4575   -1431.3442  0.7490 
   00467    0.4525   -1437.0400  0.7563 
   00468    0.4625   -1436.8468  0.7561 
   00469    0.4550   -1439.4963  0.7591 
   00470    0.4650   -1436.0247  0.7574 
   00471    0.4650   -1450.1988  0.7556 
   00472    0.4550   -1450.5233  0.7680 
   00473    0.4600   -1452.2229  0.7725 
   00474    0.4500   -1448.7243  0.7643 
   00475    0.4400   -1449.7564  0.7666 
   00476    0.4625   -1454.9030  0.7748 
   00477    0.4225   -1455.4075  0.7798 
   00478    0.4225   -1453.5381  0.7790 
   00479    0.4125   -1446.0251  0.7749 
   00480    0.4250   -1437.1058  0.7805 
   00481    0.4700   -1441.1784  0.7834 
   00482    0.4550   -1454.2201  0.7906 
   00483    0.4050   -1441.2425  0.8005 
   00484    0.4125   -1439.2969  0.8044 
   00485    0.4150   -1429.8370  0.7933 
   00486    0.4650   -1432.9522  0.7952 
   00487    0.4450   -1436.3579  0.7990 
   00488    0.4550   -1444.7494  0.8045 
   00489    0.4150   -1444.0028  0.8040 
   00490    0.4650   -1440.7742  0.8003 
   00491    0.4425   -1439.4444  0.8065 
   00492    0.4725   -1433.4164  0.8084 
   00493    0.4125   -1444.7652  0.8063 
   00494    0.4475   -1439.2229  0.8102 
   00495    0.4750   -1439.0280  0.8094 
   00496    0.4600   -1439.5312  0.8054 
   00497    0.4550   -1443.0014  0.8093 
   00498    0.4650   -1447.4963  0.8137 
   00499    0.4475   -1446.3936  0.8027 
   00500    0.4300   -1440.3581  0.7980 
   00501    0.4500   -1443.8685  0.7986 
   00502    0.4500   -1455.4141  0.8092 
   00503    0.4600   -1453.3009  0.8119 
   00504    0.4000   -1458.0135  0.8159 
   00505    0.4150   -1449.1511  0.8119 
   00506    0.4750   -1447.4542  0.8132 
   00507    0.4675   -1454.1464  0.8196 
   00508    0.4625   -1452.3756  0.8237 
   00509    0.4650   -1458.5599  0.8237 
   00510    0.4325   -1449.8181  0.8290 
   00511    0.4650   -1448.3294  0.8260 
   00512    0.4825   -1454.1068  0.8291 
   00513    0.4675   -1463.8364  0.8346 
   00514    0.4575   -1464.6948  0.8486 
   00515    0.4600   -1467.5551  0.8524 
   00516    0.4500   -1474.2706  0.8557 
   00517    0.4275   -1477.1572  0.8564 
   00518    0.4400   -1469.7200  0.8596 
   00519    0.4200   -1472.6924  0.8668 
   00520    0.4350   -1468.4255  0.8655 
   00521    0.4175   -1466.7085  0.8683 
   00522    0.4675   -1467.9935  0.8711 
   00523    0.4075   -1453.6978  0.8655 
   00524    0.4275   -1459.0952  0.8718 
   00525    0.4425   -1461.0205  0.8796 
   00526    0.4450   -1475.7190  0.8867 
   00527    0.4725   -1468.2661  0.8901 
   00528    0.4425   -1462.4282  0.8903 
   00529    0.5075   -1471.3660  0.8920 
   00530    0.3950   -1466.0469  0.8924 
   00531    0.4425   -1464.4988  0.8977 
   00532    0.4225   -1468.4287  0.8992 
   00533    0.4475   -1470.6056  0.8976 
   00534    0.3675   -1461.4936  0.8968 
   00535    0.4300   -1464.0944  0.8972 
   00536    0.5075   -1451.6178  0.8886 
   00537    0.4150   -1461.4898  0.8901 
   00538    0.4175   -1468.5802  0.8943 
   00539    0.4625   -1473.5117  0.8895 
   00540    0.4425   -1454.0080  0.8798 
   00541    0.4750   -1451.2702  0.8702 
   00542    0.4225   -1461.9204  0.8674 
   00543    0.4350   -1456.5587  0.8717 
   00544    0.4575   -1468.2822  0.8829 
   00545    0.4225   -1459.3890  0.8782 
   00546    0.4475   -1458.4562  0.8711 
   00547    0.4150   -1459.5699  0.8833 
   00548    0.4600   -1463.7497  0.8815 
   00549    0.3750   -1467.0490  0.8820 
   00550    0.4250   -1452.7348  0.8800 
   00551    0.5275   -1459.1574  0.8826 
   00552    0.4575   -1447.8815  0.8822 
   00553    0.4175   -1458.7500  0.8870 
   00554    0.4125   -1455.7276  0.8793 
   00555    0.4700   -1463.0081  0.8875 
   00556    0.4450   -1453.4925  0.8756 
   00557    0.4100   -1435.8545  0.8685 
   00558    0.4475   -1447.3453  0.8667 
   00559    0.4325   -1457.2701  0.8647 
   00560    0.4250   -1459.8614  0.8675 
   00561    0.4175   -1454.8922  0.8729 
   00562    0.4125   -1455.3817  0.8735 
   00563    0.4225   -1457.9932  0.8701 
   00564    0.4175   -1468.5513  0.8815 
   00565    0.4200   -1457.1008  0.8853 
   00566    0.4575   -1454.7761  0.8830 
   00567    0.4650   -1447.9394  0.8880 
   00568    0.4300   -1463.5376  0.8902 
   00569    0.4475   -1469.5752  0.8958 
   00570    0.3800   -1467.4192  0.8916 
   00571    0.4850   -1455.7102  0.8866 
   00572    0.4525   -1450.2461  0.8881 
   00573    0.4325   -1440.2375  0.8832 
   00574    0.4575   -1446.3749  0.8906 
   00575    0.4200   -1470.7780  0.9024 
   00576    0.4625   -1456.4683  0.8955 
   00577    0.4575   -1450.8507  0.8889 
   00578    0.4600   -1459.3487  0.8938 
   00579    0.4650   -1458.7535  0.8919 
   00580    0.4350   -1456.5282  0.8980 
   00581    0.5125   -1454.8492  0.9044 
   00582    0.4300   -1469.2113  0.9054 
   00583    0.4525   -1471.9230  0.9009 
   00584    0.4325   -1460.3067  0.8989 
   00585    0.4450   -1472.1195  0.9043 
   00586    0.4525   -1470.2406  0.9040 
   00587    0.4350   -1475.3097  0.9065 
   00588    0.4300   -1470.8360  0.9022 
   00589    0.3850   -1460.3521  0.8968 
   00590    0.4175   -1461.0913  0.8956 
   00591    0.4400   -1460.5626  0.8955 
   00592    0.4300   -1463.0816  0.9005 
   00593    0.4425   -1470.2372  0.9029 
   00594    0.4125   -1471.9101  0.9017 
   00595    0.4775   -1469.4131  0.9025 
   00596    0.4400   -1473.0850  0.9033 
   00597    0.4475   -1475.8766  0.9022 
   00598    0.4525   -1481.7270  0.9020 
   00599    0.4650   -1490.2025  0.9053 
   00600    0.4100   -1482.5294  0.9057 
   00601    0.4475   -1476.3152  0.9063 
   00602    0.4225   -1481.1381  0.9078 
   00603    0.4200   -1477.8987  0.9095 
   00604    0.4550   -1478.8889  0.9060 
   00605    0.3975   -1468.4105  0.9009 
   00606    0.4675   -1479.4291  0.9014 
   00607    0.4575   -1482.0414  0.9053 
   00608    0.4150   -1481.1677  0.9070 
   00609    0.4275   -1478.9611  0.9001 
   00610    0.4175   -1475.2389  0.9009 
   00611    0.4525   -1477.7903  0.8987 
   00612    0.4325   -1486.7775  0.9027 
   00613    0.4375   -1484.6690  0.9065 
   00614    0.4375   -1490.0287  0.9037 
   00615    0.4325   -1488.2633  0.9061 
   00616    0.4125   -1488.3463  0.9034 
   00617    0.4550   -1483.1257  0.8974 
   00618    0.4525   -1485.6317  0.8996 
   00619    0.4375   -1470.3219  0.8892 
   00620    0.4775   -1473.4626  0.8907 
   00621    0.4150   -1482.8674  0.8880 
   00622    0.4550   -1476.6968  0.8840 
   00623    0.4500   -1475.7970  0.8875 
   00624    0.4250   -1473.9909  0.8827 
