#=====================================================
# File created:        Sun-01-Mar-2026-at-01-24-47PM
# Size of lattice:     25x25
# Number of MC steps:  50
# Reduced temperature: 0.650
# Run time (s):        0.348301
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -666.4493  0.2944 
   00001    0.6688    -953.2296  0.2834 
   00002    0.6224   -1100.4489  0.3033 
   00003    0.6032   -1219.3916  0.3266 
   00004    0.5408   -1364.8681  0.3446 
   00005    0.5296   -1450.6229  0.3664 
   00006    0.4992   -1490.7763  0.3817 
   00007    0.4928   -1572.5467  0.4148 
   00008    0.4496   -1647.3153  0.4314 
   00009    0.4672   -1663.5384  0.4384 
   00010    0.4624   -1689.0184  0.4500 
   00011    0.4288   -1710.1803  0.4633 
   00012    0.4592   -1711.1004  0.4835 
   00013    0.4816   -1742.5866  0.4654 
   00014    0.4464   -1754.5581  0.4763 
   00015    0.4192   -1763.8900  0.4832 
   00016    0.4208   -1774.1505  0.4870 
   00017    0.4304   -1780.5296  0.4882 
   00018    0.4432   -1785.8094  0.4788 
   00019    0.4192   -1783.8194  0.4665 
   00020    0.4256   -1783.8927  0.4572 
   00021    0.4432   -1775.3088  0.4561 
   00022    0.4272   -1831.7606  0.4579 
   00023    0.4720   -1846.1267  0.4793 
   00024    0.4544   -1819.2948  0.4674 
   00025    0.4240   -1845.5951  0.4716 
   00026    0.3952   -1863.8660  0.4940 
   00027    0.4528   -1855.6117  0.4788 
   00028    0.4400   -1854.8765  0.4804 
   00029    0.4320   -1844.9740  0.4895 
   00030    0.4624   -1868.5958  0.5032 
   00031    0.4464   -1865.2494  0.4935 
   00032    0.4032   -1852.1336  0.4957 
   00033    0.4096   -1859.0103  0.4947 
   00034    0.4128   -1876.3618  0.4850 
   00035    0.4080   -1865.7299  0.4703 
   00036    0.3968   -1892.7801  0.4772 
   00037    0.3920   -1850.8758  0.4776 
   00038    0.4336   -1862.8986  0.4790 
   00039    0.4448   -1833.5109  0.4710 
   00040    0.3984   -1843.6141  0.4634 
   00041    0.4464   -1867.1877  0.4666 
   00042    0.4112   -1857.1828  0.4715 
   00043    0.4672   -1872.6109  0.4600 
   00044    0.4464   -1866.6233  0.4842 
   00045    0.4048   -1873.3398  0.4879 
   00046    0.4032   -1871.5274  0.4870 
   00047    0.4400   -1867.3216  0.4885 
   00048    0.4240   -1916.0577  0.4869 
   00049    0.3904   -1907.5022  0.4872 
   00050    0.4272   -1891.6678  0.4831 
