#=====================================================
# File created:        Sun-01-Mar-2026-at-11-02-08AM
# Size of lattice:     25x25
# Number of MC steps:  50
# Reduced temperature: 0.650
# Run time (s):        0.238028
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -612.8781  0.2794 
   00001    0.6768    -942.9525  0.2726 
   00002    0.6400   -1151.1552  0.2720 
   00003    0.5936   -1255.6761  0.2707 
   00004    0.5376   -1322.4253  0.2786 
   00005    0.5408   -1410.0168  0.2797 
   00006    0.5392   -1456.2218  0.2882 
   00007    0.5264   -1520.1827  0.3313 
   00008    0.4896   -1556.5255  0.3340 
   00009    0.4736   -1607.2915  0.3370 
   00010    0.4688   -1673.7613  0.3302 
   00011    0.4768   -1704.1273  0.3411 
   00012    0.4368   -1692.2028  0.3431 
   00013    0.4112   -1716.1514  0.3585 
   00014    0.4416   -1749.2232  0.3617 
   00015    0.4576   -1746.5053  0.3693 
   00016    0.4576   -1718.1700  0.3844 
   00017    0.4432   -1741.4134  0.3825 
   00018    0.4384   -1733.2414  0.3858 
   00019    0.4544   -1748.4891  0.3888 
   00020    0.4320   -1792.6881  0.4103 
   00021    0.4464   -1786.5119  0.4068 
   00022    0.4608   -1813.7117  0.4134 
   00023    0.4256   -1780.3195  0.4111 
   00024    0.4528   -1784.0571  0.4082 
   00025    0.4112   -1788.1298  0.4148 
   00026    0.4352   -1825.2349  0.4340 
   00027    0.4592   -1820.3964  0.4153 
   00028    0.4192   -1801.7592  0.3998 
   00029    0.4240   -1785.4966  0.3964 
   00030    0.4128   -1795.0463  0.4018 
   00031    0.4448   -1810.5525  0.4184 
   00032    0.4512   -1809.1920  0.4270 
   00033    0.4112   -1816.6839  0.4296 
   00034    0.4608   -1831.6207  0.4323 
   00035    0.4432   -1831.7875  0.4542 
   00036    0.4080   -1806.1097  0.4427 
   00037    0.4224   -1785.6491  0.4529 
   00038    0.4576   -1801.1773  0.4436 
   00039    0.4496   -1802.0776  0.4534 
   00040    0.4448   -1821.4977  0.4417 
   00041    0.4432   -1820.7155  0.4283 
   00042    0.4432   -1804.3958  0.4220 
   00043    0.4096   -1801.5720  0.4224 
   00044    0.4032   -1826.1180  0.4285 
   00045    0.4304   -1840.4765  0.4544 
   00046    0.4480   -1844.8452  0.4288 
   00047    0.4384   -1881.6934  0.4298 
   00048    0.4608   -1854.1348  0.4163 
   00049    0.4448   -1848.8037  0.4110 
   00050    0.3984   -1861.8105  0.4032 
