#=====================================================
# File created:        Sun-01-Mar-2026-at-11-02-57AM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.650
# Run time (s):        2.602098
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9713.8075  0.2632 
   00001    0.6805  -14993.4680  0.2679 
   00002    0.6120  -18132.2411  0.2663 
   00003    0.5693  -20180.4394  0.2667 
   00004    0.5458  -21607.9567  0.2647 
   00005    0.5235  -22647.8318  0.2706 
   00006    0.5105  -23674.7208  0.2770 
   00007    0.5014  -24450.8854  0.2741 
   00008    0.4878  -25188.8703  0.2759 
   00009    0.4802  -25793.6762  0.2817 
   00010    0.4691  -26274.3269  0.2791 
   00011    0.4614  -26718.6412  0.2837 
   00012    0.4615  -26993.0176  0.2882 
   00013    0.4637  -27393.7165  0.2895 
   00014    0.4490  -27776.1958  0.2933 
   00015    0.4530  -27870.7806  0.2969 
   00016    0.4447  -28158.7089  0.2948 
   00017    0.4506  -28299.1823  0.2939 
   00018    0.4460  -28435.3004  0.2968 
   00019    0.4332  -28699.9452  0.2980 
   00020    0.4295  -28954.4323  0.3041 
   00021    0.4296  -29028.4366  0.3047 
   00022    0.4327  -29078.5363  0.3036 
   00023    0.4363  -29146.3243  0.3100 
   00024    0.4316  -29355.5981  0.3077 
   00025    0.4336  -29213.4600  0.3045 
   00026    0.4321  -29215.6252  0.3032 
   00027    0.4287  -29363.2175  0.3083 
   00028    0.4423  -29403.6559  0.3125 
   00029    0.4311  -29378.9463  0.3150 
   00030    0.4271  -29551.9213  0.3154 
   00031    0.4354  -29525.5025  0.3179 
   00032    0.4287  -29593.5107  0.3158 
   00033    0.4246  -29762.7245  0.3172 
   00034    0.4184  -29803.5722  0.3181 
   00035    0.4163  -29778.6167  0.3144 
   00036    0.4306  -29958.7558  0.3141 
   00037    0.4234  -29967.0895  0.3140 
   00038    0.4321  -30009.2277  0.3161 
   00039    0.4292  -29939.6037  0.3151 
   00040    0.4245  -29938.5294  0.3207 
   00041    0.4316  -30046.6835  0.3198 
   00042    0.4245  -29946.0819  0.3213 
   00043    0.4195  -29905.8529  0.3208 
   00044    0.4201  -29815.9978  0.3244 
   00045    0.4203  -29827.4297  0.3241 
   00046    0.4245  -29945.4910  0.3196 
   00047    0.4167  -29880.2468  0.3210 
   00048    0.4143  -29952.5909  0.3219 
   00049    0.4339  -29925.5824  0.3262 
   00050    0.4290  -30129.0235  0.3269 
