#=====================================================
# File created:        Sun-01-Mar-2026-at-11-01-57AM
# Size of lattice:     10x10
# Number of MC steps:  50
# Reduced temperature: 0.650
# Run time (s):        0.043818
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -123.1490  0.3040 
   00001    0.7500    -160.9583  0.3317 
   00002    0.5800    -199.4584  0.3656 
   00003    0.6000    -205.4907  0.3109 
   00004    0.5700    -208.9249  0.3204 
   00005    0.5200    -231.6806  0.3582 
   00006    0.5200    -250.7372  0.4267 
   00007    0.5100    -268.3544  0.4875 
   00008    0.4900    -271.0752  0.4733 
   00009    0.4000    -275.2520  0.4334 
   00010    0.3800    -272.6269  0.4407 
   00011    0.4700    -269.9435  0.4734 
   00012    0.4100    -268.4138  0.5203 
   00013    0.4200    -282.7129  0.5016 
   00014    0.3800    -276.1384  0.4606 
   00015    0.4900    -283.6276  0.5081 
   00016    0.4700    -273.5630  0.5356 
   00017    0.4600    -280.3592  0.5098 
   00018    0.4600    -277.1435  0.5537 
   00019    0.4000    -274.3276  0.5574 
   00020    0.4800    -276.0980  0.5778 
   00021    0.3900    -269.3707  0.5472 
   00022    0.4900    -272.2522  0.5808 
   00023    0.4600    -276.9665  0.5437 
   00024    0.4600    -282.4756  0.5474 
   00025    0.5300    -284.2185  0.5828 
   00026    0.4200    -291.6984  0.6119 
   00027    0.4600    -286.7601  0.5933 
   00028    0.4800    -282.7981  0.5978 
   00029    0.4400    -276.6483  0.5900 
   00030    0.4500    -278.9140  0.5686 
   00031    0.4000    -284.2413  0.5655 
   00032    0.4300    -278.0172  0.5863 
   00033    0.5500    -267.5656  0.5980 
   00034    0.4500    -264.4487  0.6163 
   00035    0.4800    -259.6651  0.6086 
   00036    0.5400    -271.0976  0.5673 
   00037    0.4700    -270.0217  0.5472 
   00038    0.4500    -267.9996  0.5601 
   00039    0.5200    -268.0265  0.5588 
   00040    0.5600    -268.2648  0.5359 
   00041    0.4900    -259.6195  0.5493 
   00042    0.4400    -262.9817  0.5459 
   00043    0.4200    -250.1845  0.5396 
   00044    0.5500    -254.1371  0.5367 
   00045    0.5700    -270.8921  0.5627 
   00046    0.3800    -270.7096  0.5780 
   00047    0.4600    -262.8249  0.5555 
   00048    0.5100    -278.1976  0.5865 
   00049    0.4300    -282.2896  0.6125 
   00050    0.4600    -288.5838  0.5612 
