#=====================================================
# File created:        Tue-24-Feb-2026-at-05-50-30PM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.650
# Run time (s):        3.148399
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -10009.8947  0.2548 
   00001    0.6767  -15145.0366  0.2554 
   00002    0.6051  -18225.4656  0.2537 
   00003    0.5627  -20260.6841  0.2582 
   00004    0.5419  -21761.1719  0.2624 
   00005    0.5232  -22892.0348  0.2611 
   00006    0.5161  -23747.0270  0.2576 
   00007    0.5011  -24580.1618  0.2555 
   00008    0.4872  -25288.5069  0.2537 
   00009    0.4820  -25745.7999  0.2563 
   00010    0.4688  -26000.6710  0.2597 
   00011    0.4608  -26359.7756  0.2571 
   00012    0.4715  -26817.0324  0.2577 
   00013    0.4582  -27181.7527  0.2579 
   00014    0.4502  -27271.2062  0.2609 
   00015    0.4513  -27633.0666  0.2611 
   00016    0.4410  -27874.8077  0.2638 
   00017    0.4380  -28058.0296  0.2643 
   00018    0.4406  -28187.1974  0.2652 
   00019    0.4418  -28368.8867  0.2709 
   00020    0.4436  -28411.1302  0.2705 
   00021    0.4371  -28498.8599  0.2697 
   00022    0.4418  -28686.9296  0.2668 
   00023    0.4393  -28717.4786  0.2640 
   00024    0.4445  -28906.7485  0.2649 
   00025    0.4419  -29080.6404  0.2626 
   00026    0.4387  -29114.1375  0.2571 
   00027    0.4453  -29224.2779  0.2558 
   00028    0.4347  -29457.8928  0.2573 
   00029    0.4266  -29579.5205  0.2539 
   00030    0.4331  -29453.9795  0.2533 
   00031    0.4294  -29510.9568  0.2574 
   00032    0.4273  -29701.7068  0.2540 
   00033    0.4255  -29855.4872  0.2568 
   00034    0.4242  -30048.1228  0.2558 
   00035    0.4217  -30120.9788  0.2547 
   00036    0.4186  -30155.1183  0.2541 
   00037    0.4162  -30079.0665  0.2542 
   00038    0.4163  -30156.1651  0.2538 
   00039    0.4270  -30156.0945  0.2540 
   00040    0.4117  -30012.2290  0.2541 
   00041    0.4219  -30077.5817  0.2533 
   00042    0.4301  -30153.1864  0.2534 
   00043    0.4180  -30295.6819  0.2540 
   00044    0.4138  -30309.0572  0.2528 
   00045    0.4145  -30207.3680  0.2548 
   00046    0.4182  -30277.8835  0.2580 
   00047    0.4147  -30245.8181  0.2567 
   00048    0.4154  -30175.3000  0.2539 
   00049    0.4217  -30330.1857  0.2551 
   00050    0.4133  -30388.7913  0.2600 
