#=====================================================
# File created:        Tue-24-Feb-2026-at-05-45-55PM
# Size of lattice:     10x10
# Number of MC steps:  50
# Reduced temperature: 0.650
# Run time (s):        0.047131
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -88.5728  0.3695 
   00001    0.7100    -147.3454  0.3646 
   00002    0.6000    -194.6723  0.3614 
   00003    0.5600    -188.8317  0.3934 
   00004    0.6400    -220.6866  0.4605 
   00005    0.4700    -246.0178  0.5245 
   00006    0.4300    -258.6942  0.5255 
   00007    0.5300    -252.2017  0.5182 
   00008    0.4600    -250.6310  0.5347 
   00009    0.4300    -276.7666  0.5301 
   00010    0.4300    -288.5293  0.5454 
   00011    0.4400    -280.6966  0.5181 
   00012    0.4500    -270.4278  0.5263 
   00013    0.4400    -272.6455  0.5107 
   00014    0.4300    -282.8917  0.5241 
   00015    0.4200    -281.5363  0.5599 
   00016    0.5300    -281.5057  0.5497 
   00017    0.4000    -283.9481  0.5766 
   00018    0.3900    -288.8203  0.5655 
   00019    0.4200    -290.3482  0.5367 
   00020    0.5200    -293.2735  0.5659 
   00021    0.4700    -280.9339  0.5457 
   00022    0.4200    -270.9359  0.5644 
   00023    0.4200    -279.3116  0.5458 
   00024    0.3800    -280.8812  0.5861 
   00025    0.3800    -290.2775  0.6115 
   00026    0.5000    -299.1778  0.6504 
   00027    0.4500    -309.5727  0.6725 
   00028    0.4700    -301.8830  0.6796 
   00029    0.4600    -290.2510  0.6847 
   00030    0.4100    -288.7020  0.6626 
   00031    0.4600    -297.4385  0.6424 
   00032    0.4800    -302.2463  0.6550 
   00033    0.4300    -277.7082  0.6408 
   00034    0.4500    -267.9029  0.6359 
   00035    0.4300    -282.2054  0.6276 
   00036    0.4100    -280.3239  0.6440 
   00037    0.5100    -275.0167  0.6228 
   00038    0.4500    -283.6822  0.6803 
   00039    0.4600    -293.7494  0.7013 
   00040    0.4400    -291.6640  0.7155 
   00041    0.4400    -296.7471  0.7478 
   00042    0.4800    -302.3588  0.7490 
   00043    0.4300    -313.2145  0.7984 
   00044    0.4300    -309.5706  0.7876 
   00045    0.4100    -320.5081  0.8046 
   00046    0.4200    -327.2626  0.8289 
   00047    0.3600    -338.2843  0.8480 
   00048    0.3600    -331.1094  0.8566 
   00049    0.4100    -319.9196  0.8396 
   00050    0.4400    -312.4782  0.8355 
