#=====================================================
# File created:        Sun-01-Mar-2026-at-12-18-18PM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.650
# Run time (s):        2.237070
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9728.3822  0.2606 
   00001    0.6763  -14955.5697  0.2572 
   00002    0.6166  -17776.5575  0.2566 
   00003    0.5688  -19978.3422  0.2551 
   00004    0.5578  -21395.4447  0.2611 
   00005    0.5356  -22687.5581  0.2604 
   00006    0.5097  -23576.3172  0.2638 
   00007    0.5043  -24367.5944  0.2657 
   00008    0.4838  -25155.5579  0.2660 
   00009    0.4840  -25748.9849  0.2677 
   00010    0.4722  -26089.3981  0.2655 
   00011    0.4673  -26368.6270  0.2627 
   00012    0.4607  -26731.4959  0.2629 
   00013    0.4600  -27065.8553  0.2644 
   00014    0.4596  -27274.5020  0.2614 
   00015    0.4494  -27565.7953  0.2606 
   00016    0.4476  -27690.0925  0.2586 
   00017    0.4521  -28037.1752  0.2631 
   00018    0.4456  -28249.8181  0.2659 
   00019    0.4431  -28388.7750  0.2629 
   00020    0.4365  -28578.0425  0.2664 
   00021    0.4402  -28722.8130  0.2657 
   00022    0.4339  -28762.6182  0.2642 
   00023    0.4322  -28887.8654  0.2608 
   00024    0.4383  -28953.3116  0.2621 
   00025    0.4369  -29081.7755  0.2642 
   00026    0.4270  -29195.4097  0.2668 
   00027    0.4259  -29281.5032  0.2688 
   00028    0.4319  -29277.3522  0.2671 
   00029    0.4377  -29447.7617  0.2669 
   00030    0.4387  -29400.7562  0.2666 
   00031    0.4308  -29397.2200  0.2642 
   00032    0.4313  -29449.3204  0.2649 
   00033    0.4315  -29553.0861  0.2672 
   00034    0.4206  -29576.3421  0.2706 
   00035    0.4318  -29620.4851  0.2702 
   00036    0.4160  -29778.7119  0.2687 
   00037    0.4280  -29963.1939  0.2681 
   00038    0.4276  -30032.2247  0.2710 
   00039    0.4223  -30030.3519  0.2724 
   00040    0.4191  -30111.7302  0.2768 
   00041    0.4133  -30117.0720  0.2796 
   00042    0.4270  -30025.5584  0.2822 
   00043    0.4227  -29915.2193  0.2824 
   00044    0.4288  -29848.3123  0.2822 
   00045    0.4202  -29938.1540  0.2853 
   00046    0.4256  -29965.3320  0.2848 
   00047    0.4228  -30037.8985  0.2865 
   00048    0.4212  -30018.1258  0.2874 
   00049    0.4181  -30065.8250  0.2909 
   00050    0.4299  -30064.6620  0.2948 
