#=====================================================
# File created:        Sun-01-Mar-2026-at-12-17-28PM
# Size of lattice:     25x25
# Number of MC steps:  50
# Reduced temperature: 0.650
# Run time (s):        0.308156
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -618.6448  0.2833 
   00001    0.6608    -907.0270  0.2974 
   00002    0.6256   -1114.5918  0.3062 
   00003    0.5536   -1236.3709  0.3488 
   00004    0.5456   -1379.6430  0.3759 
   00005    0.4800   -1428.6463  0.3757 
   00006    0.5120   -1493.5617  0.3696 
   00007    0.5104   -1553.9705  0.3783 
   00008    0.4880   -1553.1257  0.3961 
   00009    0.4896   -1568.8497  0.4028 
   00010    0.4736   -1594.2376  0.4082 
   00011    0.4928   -1577.4144  0.4143 
   00012    0.4784   -1627.7530  0.4234 
   00013    0.4944   -1632.7889  0.4217 
   00014    0.4848   -1649.1653  0.4351 
   00015    0.4736   -1663.6943  0.4416 
   00016    0.4704   -1703.5411  0.4564 
   00017    0.4608   -1718.1249  0.4670 
   00018    0.4160   -1726.9223  0.4693 
   00019    0.4768   -1723.0106  0.4831 
   00020    0.4096   -1748.9483  0.4897 
   00021    0.4400   -1727.3447  0.4774 
   00022    0.4640   -1714.2064  0.4831 
   00023    0.4240   -1725.5503  0.4769 
   00024    0.4496   -1734.1640  0.4808 
   00025    0.4416   -1784.3379  0.4714 
   00026    0.4048   -1806.3404  0.4779 
   00027    0.4384   -1803.6161  0.4651 
   00028    0.3744   -1822.9006  0.4890 
   00029    0.4080   -1826.5168  0.5132 
   00030    0.4304   -1862.5936  0.5244 
   00031    0.3952   -1879.0942  0.5107 
   00032    0.4256   -1871.2811  0.5199 
   00033    0.4512   -1856.5694  0.5173 
   00034    0.3968   -1902.6633  0.5264 
   00035    0.4256   -1877.3766  0.5260 
   00036    0.3936   -1903.1544  0.5345 
   00037    0.4160   -1927.9295  0.5495 
   00038    0.4064   -1901.0576  0.5544 
   00039    0.4096   -1897.5112  0.5423 
   00040    0.4096   -1888.4566  0.5455 
   00041    0.4112   -1904.9312  0.5507 
   00042    0.4400   -1913.5039  0.5579 
   00043    0.4128   -1925.6044  0.5690 
   00044    0.3968   -1939.3185  0.5677 
   00045    0.4160   -1917.9680  0.5543 
   00046    0.4160   -1888.3603  0.5487 
   00047    0.3984   -1897.7310  0.5462 
   00048    0.3952   -1911.7214  0.5548 
   00049    0.4416   -1947.4892  0.5654 
   00050    0.3888   -1944.4428  0.5679 
